date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2026-01-13,13309.4748,-15738.9592,418605.7719,-487468.0257,-631407.5323,169194.6221,375761.5191,-351030.2880
2026-01-14,8967.4474,-17734.4005,341283.6393,-600573.0688,-974092.7398,134107.3461,388941.5138,-249939.1721
2026-01-15,10835.4540,-15552.4804,383783.9493,-508684.5346,-1679904.4469,760020.2574,318843.8199,-315997.4126
2026-01-16,14827.9876,-12157.0486,431584.0612,-457518.1125,-5255565.5326,4529734.7865,184264.9723,-351094.5890
2026-01-20,6002.9092,-6158.2664,373226.6207,-361326.9648,-40700.3914,-21948.4907,80705.3060,-207394.1972
2026-01-21,7569.5931,-6150.9874,419956.8278,-357360.7119,-50664.5764,-20828.1297,94617.8404,-216997.1667
2026-01-22,6874.4412,-6630.7313,397217.2837,-377677.3262,-49934.9278,-23115.5514,120343.2583,-234076.4760
2026-01-23,6585.2131,-7313.4478,364630.9130,-432320.0723,-55294.1480,-29697.9180,181130.5801,-204554.4842
2026-01-26,6759.7683,-7609.7276,358428.7115,-440345.4529,-60967.6309,-31424.4053,184341.7665,-205167.7129
2026-01-27,6931.2705,-7980.0467,364982.9410,-450359.6740,-62372.1787,-32320.0416,184824.9648,-212461.1032
2026-01-28,6701.4592,-8287.8869,347518.3509,-480283.8766,-66009.2261,-36415.2924,209949.3950,-216203.5596
2026-01-29,7527.3654,-8050.8760,389834.1521,-434198.6776,-68360.6434,-32823.2338,188933.2419,-204765.3362
2026-01-30,11594.8750,-9337.8117,510064.1388,-376372.0234,-82766.0197,-17025.7877,127142.7732,-391494.8412
2026-02-02,11362.3133,-10858.1947,487406.6755,-409241.7505,-86651.8629,-9905.3073,133331.0113,-466554.5184
2026-02-03,12811.2921,-10312.9962,513191.2423,-368430.7116,-89007.5855,644.1876,82625.3828,-515416.5302
2026-02-04,9898.6406,-13129.7084,424802.7010,-495231.9768,-103915.3911,-22820.4091,248829.6242,-457713.6724
2026-02-05,10983.7990,-11621.0566,471844.0608,-432105.5610,-104817.5704,-8873.3282,223108.9797,-418091.3513
2026-02-06,11120.8306,-12722.5981,433829.0571,-453529.6850,-120184.6696,-10374.3918,270624.1323,-455441.8384
2026-02-09,8770.6237,-14171.9523,350135.0047,-588286.6257,-162980.2295,-49990.6605,396494.3991,-245476.4224
2026-02-10,12650.0117,-12094.8687,430282.0133,-434825.8244,-152814.7117,7298.9916,255517.8137,-378263.1284
2026-02-11,10957.5307,-14089.2719,397327.7482,-498004.4320,-165588.3562,-9623.3834,279572.7923,-359853.4562
2026-02-12,13617.8396,-11569.9953,498311.6092,-376443.3990,-147270.7349,39680.3000,188975.3875,-429197.1190
2026-02-13,14368.3771,-9225.6249,600992.4158,-314692.1002,-115830.5535,78009.8026,106546.0613,-426570.2501
2026-02-17,15167.1872,-9987.0008,563052.3464,-336290.4038,-208819.6891,224763.3786,137600.3660,-337927.9158
2026-02-18,16107.6625,-11759.4772,535492.2911,-370555.2068,-336951.6698,393380.5040,185881.8489,-318097.4927
2026-02-19,17035.9197,-9364.7153,626700.6534,-308814.4620,-270838.3101,1227221.5078,28315.9673,-374811.2992
2026-02-20,17659.9287,-11071.4258,594944.7682,-314930.9062,-963764.3245,4506221.8751,107808.2860,-368382.5546
2026-02-23,7825.8026,-4722.7435,550698.5753,-231826.5502,-49528.5539,-3011.6097,53463.5100,-313695.5137
2026-02-24,9256.5124,-4643.5355,569980.0307,-236468.7864,-64183.4903,-4899.7829,95863.6350,-261055.9931
2026-02-25,9997.7863,-4855.1805,569194.1309,-247973.2212,-64426.8793,-2152.6101,31896.7958,-303612.0444
2026-02-26,9550.2930,-4884.1592,579275.3073,-241078.4837,-62458.4006,311.6718,36956.6216,-341300.4990
2026-02-27,9598.1241,-5121.7350,565021.3292,-246826.6144,-67549.5977,260.7269,70088.9131,-341863.7320
2026-03-02,9729.0814,-5000.9959,569043.8363,-247622.3181,-73149.8789,3850.6942,75688.6738,-308113.1485
2026-03-03,9121.8360,-5734.4772,532251.4176,-272842.2230,-81942.8442,254.2920,149207.5835,-307203.7983
2026-03-04,9506.5900,-5458.9571,538855.3092,-263242.7947,-83455.3463,4958.9141,125216.4150,-310124.4591
2026-03-05,9314.8309,-6010.1851,484609.7348,-292267.7913,-99754.8540,1823.3127,175073.8396,-279162.7235
2026-03-06,6975.8577,-7923.2508,375162.9759,-398818.0745,-125250.4466,-18382.1011,337665.6419,-229570.4691
2026-03-09,6705.4855,-7968.4256,353966.0451,-405316.0493,-153290.0552,-18046.8490,345502.8900,-186711.7357
2026-03-10,7306.3181,-7891.7633,372340.9780,-390433.0306,-156232.2563,-11236.1977,291582.7216,-204860.2702
2026-03-11,6736.1740,-8466.1040,341405.7631,-446050.8888,-177920.0410,-31076.0382,319720.1517,-153898.9346
2026-03-12,5830.0821,-10582.1427,281526.6507,-629036.6080,-221536.2867,-78709.4258,380376.1367,-29371.1261
2026-03-13,6397.1721,-11271.0976,313928.4217,-603890.1576,-251733.7399,-62127.8813,412010.2534,-30612.2817
2026-03-16,6656.5419,-12676.6492,330129.3862,-588423.0964,-419334.2941,-20328.2445,427345.2234,-82660.9739
2026-03-17,8775.1201,-10692.7887,388300.3046,-479342.4360,-465864.8182,146382.7438,315210.2434,-177850.8978
2026-03-18,7467.0402,-12978.5255,340116.8098,-556974.5510,-759390.2854,113084.8621,356140.9137,-119395.5549
2026-03-19,6751.8124,-13283.8022,327925.8610,-591467.9603,-1447515.0387,329191.0510,395555.6644,-110978.3990
2026-03-20,5693.6095,-13870.4348,289970.8924,-655910.4566,-5633795.5252,603877.5968,389294.9193,-66055.3011
2026-03-23,5171.1903,-5620.2916,279799.2707,-473274.2318,-56962.8620,-27282.6195,369143.1689,-52423.2980
2026-03-24,5392.3641,-6207.0513,253797.2703,-514353.8383,-70628.5820,-30896.4448,441728.1997,-32288.9330
2026-03-25,5295.6228,-6704.8117,259506.1864,-536367.4039,-72294.0652,-34073.1360,457109.7799,-43622.7300
2026-03-26,5436.9596,-7259.4583,239676.4314,-562219.1399,-79879.5702,-34728.5191,487792.3523,-7784.7787
2026-03-27,5901.0582,-7161.6913,284034.8178,-535920.9333,-79396.6529,-32296.7921,479250.7846,-41413.2861
2026-03-30,5642.9702,-7573.1450,268934.3676,-568543.1318,-87132.9311,-35243.9784,484781.0209,-13688.7065
2026-03-31,5714.0477,-7715.7119,263832.8288,-580849.3293,-94856.0340,-38877.6982,514218.9736,7344.5919
2026-04-01,5772.7605,-8003.0565,273361.1876,-568600.9780,-99419.4809,-38450.7222,532652.4546,-41297.9471
2026-04-02,5941.9916,-8279.4394,268545.9330,-576888.7711,-105116.9018,-38598.5450,521197.2938,-7353.7133
2026-04-06,6476.0362,-8034.4691,297864.1585,-524654.8747,-119017.5105,-27946.8905,484145.7258,-47041.0899
2026-04-07,6311.6926,-8669.9195,281410.1207,-551136.4731,-130190.7976,-32560.6077,506478.3303,-34624.2260
2026-04-08,7097.0157,-8206.0391,326995.6789,-489399.9400,-130757.2881,-11725.4984,471363.8390,-124385.7053
2026-04-09,7375.5502,-8755.9521,320744.4062,-512087.8578,-140170.0173,-16359.5541,442910.2426,-119324.8106
2026-04-10,8492.2900,-7708.9576,379759.4670,-443691.2298,-139252.4602,10195.0108,395986.2899,-157602.2998
2026-04-13,8586.5556,-8227.6505,360812.9083,-471089.6990,-216196.9451,18334.8802,417851.9966,-109748.5376
2026-04-14,9226.1839,-7119.6673,447638.8905,-399674.4986,-181378.4811,116972.0288,292535.4129,-193010.0260
2026-04-15,9800.8714,-8102.7367,407170.8469,-431149.6398,-303211.5858,162673.8867,356836.2407,-187444.6379
2026-04-16,10099.1425,-9471.7556,359309.3798,-485333.3084,-642445.2554,307327.9497,397995.4662,-156205.8260
2026-04-17,11110.8548,-8015.3521,396403.0273,-434582.1986,-1942921.9729,2132985.3089,314195.9249,-195899.8587
2026-04-20,6536.3386,-5990.7272,332563.1651,-426327.4956,-63512.9386,-23166.1152,324379.6786,-147885.3422
2026-04-21,6799.5181,-6527.6373,325159.5273,-475868.2423,-72798.6791,-26865.5522,400108.9887,-159258.7833
2026-04-22,6241.0353,-7035.2280,265865.5160,-539088.2439,-86347.0023,-33354.5693,477664.7936,-95793.5776
2026-04-23,6427.1620,-6862.7627,284963.7820,-531914.8189,-88403.6404,-33289.1603,499161.0870,-86024.0840
2026-04-24,6645.1160,-6878.1465,277158.0868,-508588.6457,-92360.5398,-30667.6237,517929.2042,-49222.9558
2026-04-27,7086.1061,-7040.9419,289477.9542,-542383.6321,-101136.4170,-34276.1484,495703.3095,-39391.9596
2026-04-28,7464.1187,-6997.0096,314503.2468,-527255.2446,-103847.9361,-31860.7378,487620.4336,-83862.2575
2026-04-29,5978.5233,-7617.9992,230958.0720,-652296.5809,-128141.5227,-52141.5562,621893.1827,29947.9542
2026-04-30,6400.6553,-7695.1685,237769.5746,-665751.8970,-138722.6749,-53402.9638,639111.0724,45520.1827
2026-05-01,6397.6224,-10010.3103,185598.4366,-758096.2189,-186528.6852,-64951.0127,799873.0833,71064.7760
2026-05-04,5268.7607,-8954.9896,149260.3466,-858561.7095,-262391.8310,-95973.7322,911485.9089,204446.2210
2026-05-05,5846.2008,-8313.2814,168904.1228,-865135.6137,-291723.9682,-111030.7754,969106.3710,266804.3626
2026-05-06,6176.8537,-9134.3417,183500.7885,-837568.1933,-316741.5214,-103801.2640,984309.9496,214990.2596
2026-05-07,7661.4929,-9229.3173,211336.1944,-847705.3526,-332923.9409,-120012.3101,946821.8194,238365.9720
2026-05-08,6980.6037,-9093.1201,198141.2097,-873145.5059,-373426.8016,-135370.8915,953404.9875,261982.9490
2026-05-11,5455.9112,-8573.3875,161307.5328,-886875.3779,-572815.8497,-178276.3819,1060777.2615,279429.7831
2026-05-12,7380.4820,-9246.6781,242879.8080,-749225.9472,-714108.5084,-170093.7753,1042696.3154,164703.6134
2026-05-13,8140.7601,-9661.6905,283589.2537,-752956.1273,-1007797.8287,-240360.7652,1019848.7339,206709.2177
2026-05-14,9424.3548,-13423.2648,371452.7042,-644273.8989,-1445056.5747,-176360.7952,893528.7347,71025.8689
2026-05-15,12036.2764,-12731.2328,462001.5677,-521279.9863,-4815308.8812,597211.8997,798418.3530,7809.8785
2026-05-18,8310.9669,-6600.3189,427063.0117,-479917.6634,-110892.5469,-35936.2220,742537.8887,44824.2901
2026-05-19,9207.4743,-6605.5547,463804.1893,-453646.8642,-114992.8059,-29556.5934,661788.8070,-18321.9365
2026-05-20,9212.5263,-6998.2844,490831.1535,-459008.9447,-118035.3388,-32567.7382,682112.5522,-26120.6916
2026-05-21,9842.2103,-6655.5685,519410.2323,-428587.2938,-119631.9966,-28359.1681,627560.5825,-49099.7824
2026-05-22,10091.0379,-7006.2150,490416.6204,-446474.8271,-128626.3928,-28557.9409,703127.6382,-40348.5374
2026-05-26,9959.9404,-7554.2028,496816.6964,-461547.0996,-143003.5613,-31500.0348,693522.4722,-59307.1859
2026-05-27,10042.4800,-7269.6967,496787.7893,-458625.9355,-148701.1768,-30990.2788,732263.2281,-42371.8094
2026-05-28,9825.8153,-7776.2083,438373.3264,-527921.3848,-169898.9661,-40538.6073,816268.3614,25081.4180
2026-05-29,10712.9585,-8045.5113,487137.9610,-520889.5415,-172591.2104,-44685.4705,788519.7537,45456.8915
2026-06-01,9103.8975,-8535.9920,410825.7087,-602772.6089,-201066.8672,-58220.3678,928185.8466,87673.0879
2026-06-02,9127.9249,-8469.7357,409418.3183,-673346.7597,-235733.8166,-75671.1697,932311.6517,186556.9020
2026-06-03,10281.5342,-8639.1565,451176.5061,-639012.6253,-242732.0655,-69420.3190,867631.3681,153536.8734
2026-06-04,11493.5759,-8770.4252,514682.9370,-567279.8526,-245802.2642,-54782.9444,828249.8443,81160.2774
2026-06-05,12292.7346,-8960.3217,566769.8541,-524430.5363,-239500.9900,-42356.1908,751891.7820,15730.9768
2026-06-08,11393.8007,-9255.6136,505970.2113,-581875.3214,-301164.4735,-63366.0791,867218.7053,74183.7732
2026-06-09,12173.0480,-9200.4363,528095.2821,-556705.7885,-313407.5240,-54704.6713,841341.8184,49168.5812
2026-06-10,13686.4780,-8795.6729,634360.6177,-489716.8252,-323884.2355,-35465.2363,732074.9591,13546.0130
2026-06-11,12627.9995,-10032.3064,552936.5638,-550408.2944,-392942.1499,-57231.6523,789182.5982,24875.3515
2026-06-12,13358.6976,-10244.5996,575068.6734,-544197.1285,-434569.9228,-58008.6040,750222.4223,40009.3596
2026-06-15,13589.6436,-10950.3181,578811.5908,-538292.6149,-736807.0389,-60868.8345,703490.1901,19351.1095
2026-06-16,13715.7110,-11594.9560,551046.4621,-555376.3612,-1025571.4812,-91140.7651,701055.6414,55744.1503
2026-06-17,15114.6795,-11425.4837,560307.3130,-528641.3116,-1785331.2456,-38382.2938,630654.0670,22774.0862
2026-06-18,11547.9819,-9736.4818,471390.3032,-532584.8514,-6248978.5580,20701.8652,670153.5313,36752.2853
2026-06-22,9167.1591,-5091.8836,477697.5823,-411021.8427,-84533.2566,-22594.8790,605034.9065,22253.1355
2026-06-23,10206.0211,-5397.3491,502686.5236,-413064.2153,-100516.6218,-24217.6350,700013.5070,27672.9826
2026-06-24,10995.2680,-5422.1241,570104.0517,-390579.4524,-94006.3752,-19771.6500,606843.8456,-26527.2536
2026-06-25,13462.2692,-5024.9152,665771.6554,-360793.9321,-109115.8724,-17177.3498,650387.6798,-26593.9062
2026-06-26,14202.4627,-4701.8837,757906.7106,-333612.5504,-100622.8811,-14070.7604,545990.3162,-43594.9301
2026-06-29,13990.2549,-4253.2953,922424.2078,-289179.1825,-89556.7547,-8826.3856,446338.3861,-79909.8885
2026-06-30,13878.2926,-5140.9352,719510.3529,-359751.1176,-123966.2758,-16454.4466,675712.6339,-29719.7630
2026-07-01,13394.8166,-5462.3425,695228.7988,-393801.3994,-136814.3749,-17796.3959,755229.1436,-27105.3182
2026-07-02,13521.9156,-5636.5006,688928.5085,-402106.2508,-142584.9430,-19732.8395,761644.8370,-18725.7753
2026-07-06,14568.4050,-5354.6403,772064.3053,-370460.8489,-151098.2933,-16878.0708,700913.0009,-7366.2752
2026-07-07,15478.0482,-4871.8636,922115.7518,-323014.4132,-124484.9725,-7641.9950,558606.1708,-50187.6915
2026-07-08,15884.5063,-4961.2560,881800.8942,-331333.9509,-137370.0116,-5623.3551,583191.6608,-43289.8096
2026-07-09,16551.8813,-5092.0408,847835.2876,-343144.4166,-151158.2578,-4694.9092,601285.3975,-29256.2263
2026-07-10,16893.1422,-5018.0767,905573.0908,-331085.4004,-148029.5450,-1494.9055,579145.4004,-40048.3832
2026-07-13,17455.1094,-4585.4052,1001354.7205,-306172.6293,-102186.6875,43200.2990,432723.0504,-56434.2190
2026-07-14,15549.7349,-6113.1162,640517.5310,-433988.5136,-429201.6696,9809.3343,845818.2990,32989.8370
2026-07-15,20565.2401,-6626.0505,708914.4223,-423593.7195,-656246.6295,51199.6066,851358.2981,9531.2242
2026-07-16,24193.7332,-4884.1224,1064241.6956,-325388.6726,2138.6554,286742.6394,523524.2809,-51028.5907
2026-07-17,29421.1167,-5052.8911,1010176.4908,-334332.5483,-1096702.9338,1136885.6322,613000.7847,-33102.4766
2026-07-20,11205.5155,-5458.7244,664667.1343,-390417.2723,-112822.2217,-23901.2621,744859.0737,15007.2174
2026-07-21,12195.4796,-5622.3886,658723.8740,-413209.0609,-131509.1344,-26394.1203,832901.2037,45487.4248
2026-07-22,12535.5937,-5862.4754,671794.1909,-413866.7216,-132351.9906,-26124.6626,824263.1504,32082.1772
2026-07-23,11788.6705,-6388.5741,600774.1177,-465515.5882,-142779.7540,-31136.0013,911287.5997,73221.0339
2026-07-24,13356.1460,-5551.1333,795239.5888,-365423.4320,-124680.9117,-22400.4767,726998.1612,2696.5622
2026-07-27,13938.9954,-5028.9751,946675.7767,-316390.6521,-118747.4557,-17348.2056,625192.3349,-35743.6363
2026-07-28,14240.9384,-4611.7712,1124804.0295,-282514.8482,-103261.2039,-13298.1201,482357.6184,-71600.1083
2026-07-29,14549.9174,-4631.3105,1138588.9328,-291496.2257,-105369.5313,-15431.3568,471397.3197,-36831.2312
2026-07-30,14125.9735,-4798.8319,1143298.8418,-297119.9242,-107071.5350,-14999.5586,488481.5999,-52123.3163
2026-07-31,14523.1099,-6886.0031,719154.7440,-452825.3878,-170168.7865,-31273.4586,841566.5957,27304.3412
2026-08-03,15252.6278,-6968.5243,880528.4172,-404793.4485,-153451.7917,-21397.3037,668002.1978,-80351.7092
2026-08-04,16236.6843,-6632.3256,894206.0622,-398293.6864,-162196.5391,-20079.0299,661051.7702,-45683.5068
2026-08-05,16248.9128,-6651.1094,931126.7021,-387460.5284,-160812.1018,-16710.3586,631990.2846,-68684.0072
2026-08-06,16086.0593,-6720.1532,912392.8760,-371029.3034,-158602.4935,-14635.0476,597907.1988,-105369.6466
2026-08-07,16576.9529,-6879.0165,862408.3552,-394239.9812,-173680.7218,-15820.1874,633186.2709,-71701.4256
2026-08-10,16831.7198,-6842.9247,875129.6067,-383711.5919,-195877.2902,-8410.7300,635434.6991,-90961.2879
2026-08-11,18125.8086,-5920.8261,1033925.4127,-317439.0437,-157646.1134,7174.9657,456195.9639,-142054.3146
2026-08-12,18969.0566,-6781.6354,929896.6350,-358070.6235,-193157.4884,-1146.1462,514162.1056,-119052.0512
2026-08-13,18717.5957,-7037.9719,931475.6734,-347916.5012,-220421.5471,927.8473,591267.9001,-162974.8929
2026-08-14,18634.9980,-7499.0502,814071.1102,-394620.2555,-275079.8923,10078.5530,698131.5589,-158111.9907
2026-08-17,19215.6884,-7531.0242,824757.7717,-393393.1425,-407053.8262,44610.4150,735206.1441,-155895.9852
2026-08-18,21046.8480,-7604.6955,777387.2072,-386696.0659,-474260.1474,76447.8381,671401.7652,-131455.7912
2026-08-19,20735.1363,-7715.8240,753547.4305,-398965.2880,-625066.6014,148087.5154,679257.8984,-148757.4027
2026-08-20,22376.7141,-7445.4827,807422.0232,-376077.9407,-984062.9131,290572.1805,660465.8372,-158673.7807
2026-08-21,26260.6991,-7958.4013,654933.9448,-415737.6084,-4659642.0324,1404046.0642,748705.1974,-76470.7372
2026-08-24,11673.4281,-6750.5834,580205.0531,-395606.5250,-147557.4129,-23306.2497,657940.4407,-81580.6591
2026-08-25,11824.1671,-7302.0416,539169.9172,-447065.6446,-167995.0766,-29854.2856,797066.1396,-39731.2880
2026-08-26,15252.1472,-7035.3254,658344.7406,-420745.5754,-187379.2350,-25102.0915,802288.7361,-73218.8563
2026-08-27,14212.4574,-7493.4703,564300.9059,-468984.3154,-212258.6764,-33252.5062,934158.9204,-16041.7001
2026-08-28,14097.2415,-7611.6136,553952.8168,-461145.1398,-209558.4277,-31938.9015,868187.5862,-37414.7701
2026-08-31,14460.0984,-7653.2124,587752.5968,-439684.5713,-225519.6895,-28553.6819,877082.1762,-50463.9538
2026-09-01,14288.4275,-8204.8776,583284.0315,-452506.7819,-233421.2049,-30755.7973,884990.3906,-64277.9432
2026-09-02,13096.5912,-8418.2779,456880.6422,-543745.3442,-273885.4750,-46807.8887,970765.3123,34601.2765
2026-09-03,12648.0747,-8911.4314,446601.8832,-537499.4451,-290900.6023,-43862.8582,1003837.1164,2074.1576
2026-09-04,10306.8224,-8794.3761,350223.2138,-616558.9723,-328082.5757,-61593.8326,1189208.6144,130420.7046
2026-09-08,8120.6783,-9629.9645,281278.2220,-695967.1501,-444611.7999,-84297.2029,1284738.8737,180809.0993
2026-09-09,7327.5514,-8554.3852,220043.9239,-855706.7669,-568966.3213,-125142.9072,1337697.1709,389489.3619
2026-09-10,7044.0331,-9505.1538,217625.3349,-938590.3292,-631668.6218,-148348.1335,1559200.2653,449250.8541
2026-09-11,6835.2601,-10006.3268,209378.5877,-917034.0944,-683888.5023,-135100.3426,1536131.2493,394206.3993
2026-09-14,10287.1446,-10985.1146,350919.7408,-743208.7674,-882008.0043,-74082.9895,1310699.4280,192293.4662
2026-09-15,9312.3667,-11507.2549,300543.3326,-820729.8069,-854392.9486,-154072.0359,1290733.7685,272164.6813
2026-09-16,9958.5346,-11924.6708,314114.9416,-802196.3175,-728645.3605,-182824.5602,1164117.7182,245861.7755
2026-09-17,10696.0445,-12277.1617,338009.8559,-778543.4810,-2083493.2696,-225218.2231,1144688.5775,219804.8916
2026-09-18,10263.6229,-15015.3374,281844.1186,-835858.8568,-6163098.8023,-716589.1698,1096411.2649,310661.7241
2026-09-21,6667.0817,-7486.8216,252440.7974,-769221.2668,-126477.1418,-52890.2672,1024236.9725,282425.3040
2026-09-22,8425.0386,-8327.5888,295046.7714,-751727.5221,-142494.0600,-53605.3108,1111296.0328,241584.0049
2026-09-23,8428.1965,-8329.2763,284677.4479,-762732.9575,-150829.5899,-55332.1091,1161757.1802,260865.1607
2026-09-24,9378.7656,-8275.2157,303354.6638,-770594.7952,-156514.4647,-58431.4289,1131288.7713,299166.6383
2026-09-25,8286.3461,-8813.1043,270959.2436,-802860.1284,-168820.5430,-60127.8005,1238278.1558,281457.1225
2026-09-28,9015.1249,-8979.4915,297186.0988,-781269.8399,-178263.7900,-59395.2308,1188345.5969,253698.1202
