date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2024-08-01,247113.6215,-70792.9018,2027923.6775,-253015.9864,-372374.8689,-23565.2519,960556.9513,80681.8128
2024-08-02,258098.2187,-77756.8535,1912779.8553,-293220.6382,,,,
2024-08-05,288308.4197,-103225.0391,1742121.7544,-349129.6273,-466474.8812,-44318.8557,1130192.7530,127489.2070
2024-08-06,270761.9608,-97756.5368,1529940.3471,-439619.3110,,,,
2024-08-07,277928.1248,-102988.6591,1793584.4910,-336646.4494,,,,
2024-08-08,280275.5582,-113189.1752,1859150.2167,-309240.1905,,,,
2024-08-09,286646.8211,-104725.6321,1943506.2113,-264842.3290,,,,
2024-08-12,322096.8022,-132759.5605,1784141.8640,-317276.6903,,,,
2024-08-13,323439.9373,-130489.8521,1845106.3316,-312637.1686,,,,
2024-08-14,337546.0776,-136688.6280,1844472.0280,-301014.1362,,,,
2024-08-15,357476.5684,-147167.1282,1968169.1116,-249451.4632,,,,
2024-08-16,435827.3357,-149216.7405,1944972.5131,-270639.9277,,,,
2024-08-19,106915.3228,-25738.7761,1106138.2614,-145099.3569,,,,
2024-08-20,161625.8538,-25036.3630,1311025.9056,-137228.3716,,,,
2024-08-21,162758.9987,-25857.4413,1277976.1688,-141788.6890,,,,
2024-08-22,176645.9512,-25909.5948,1330620.0628,-136442.8432,,,,
2024-08-23,177745.8687,-25309.6458,1398407.9937,-134188.9858,,,,
2024-08-26,174650.8670,-21682.7815,1584858.1754,-109154.8737,,,,
2024-08-27,184227.6619,-21639.8846,1589641.9138,-111818.5311,-81283.3382,-5315.1514,373044.3207,27344.2651
2024-08-28,171536.4506,-26249.3647,1680512.4571,-109787.5033,-54292.4274,-4154.4515,116680.0268,7937.6124
2024-08-29,141607.0932,-21969.0017,1804757.1603,-95461.8660,-82252.1628,-10246.1449,550339.9965,43131.1267
2024-08-30,152081.1006,-23443.1311,1802303.2886,-101807.1559,-87792.4176,-10536.8780,544656.5318,35860.6116
2024-09-03,177305.3272,-23178.7036,1828234.5227,-95584.0943,-77226.3272,-7703.7151,506497.4136,35624.6272
2024-09-04,131664.4750,-16680.2135,1939622.0872,-74426.4522,-67615.9197,468.8939,453024.8546,13135.3139
2024-09-05,163943.3091,-24705.3332,1917157.7403,-110464.3920,-54907.0061,-14611.5406,453811.0641,48163.2710
2024-09-06,162480.4115,-25560.5954,1853531.7659,-114206.7219,-72373.6092,-9035.4286,508015.1295,51587.6805
2024-09-09,166030.6604,-32467.6931,1703385.8577,-133058.3844,-40284.6980,-1587.7277,498633.4662,24834.7364
2024-09-10,197735.2028,-37962.0411,1649777.4926,-158228.9845,-114877.8298,-14898.1494,603621.1054,70136.3508
2024-09-11,208769.1701,-43724.6059,1544958.6365,-174968.8275,-152143.6789,-13680.4502,653266.0063,71962.7395
2024-09-12,211748.8169,-38995.1272,1667610.1042,-166288.3312,-120818.0308,-17560.3533,591638.5670,79022.3119
2024-09-13,214735.3336,-34006.1895,1813858.5736,-143296.0614,-60662.3888,-8771.6124,270198.4339,51356.0046
2024-09-16,166325.3433,-28498.0133,1858089.8082,-124605.1550,-92624.0485,30058.8954,484446.8211,50555.1165
2024-09-17,161058.5778,-29703.1002,1867373.3604,-129489.7741,-48839.4117,-5966.3198,219366.0113,20582.0189
2024-09-18,173359.2972,-30654.0810,1829724.8334,-133532.7254,-177295.5054,120481.1671,514577.0485,42847.4071
2024-09-19,263875.9823,-34875.4524,2205136.5110,-142787.3685,-567228.2925,37854.1549,776768.6861,58779.4471
2024-09-20,278312.7600,-35691.1961,2249718.7161,-162957.5224,-2040757.9262,1071273.1098,753220.3921,75945.9217
2024-09-23,253675.6226,-34807.9679,1831742.4194,-168228.6028,-221812.8376,-20085.2664,935039.9612,86972.2045
2024-09-24,261134.5002,-34798.2844,1839156.4455,-173702.5254,,,,
2024-09-25,277361.8728,-36679.9540,1854122.3562,-175020.7539,-242918.6605,-21768.7527,1003475.1952,91443.3748
2024-09-26,325529.7074,-32934.0785,2250906.6732,-158237.5470,-237010.2600,-17199.2400,861463.9708,64793.4449
2024-09-27,342273.8500,-31004.0346,2289833.4265,-157820.0705,,,,
2024-09-30,340015.9263,-30292.6227,2337770.2811,-145307.6263,-25308.7373,-15262.3922,234556.0940,52340.0560
2024-10-01,336193.7470,-34977.6393,2027798.1761,-163480.2617,-329398.8036,-21156.3569,1113354.7083,79813.3322
2024-10-02,332605.7985,-34802.9462,2032312.7199,-168537.8628,-328465.6935,-22047.6646,1063725.8464,84032.0952
2024-10-03,353021.4163,-58742.3817,2086628.2164,-202446.3058,-276927.9101,-14829.2376,691355.3296,38761.3255
2024-10-04,365745.5347,-54634.5250,2091412.0795,-194137.2292,-331612.1246,-27206.7176,1028514.3851,74283.6403
2024-10-07,373291.6578,-60923.4653,2005351.1574,-217906.2998,-90749.9337,-29770.6776,613460.9984,66582.3703
2024-10-08,368714.0719,-63048.3999,1951313.0662,-244573.1271,,,,
2024-10-09,350248.1476,-65151.1851,1894036.6866,-237973.5176,-111152.9264,-14889.6208,425734.1499,54230.4985
2024-10-10,338622.7555,-73964.7712,1860806.3029,-258260.1907,-550696.7179,-37161.6717,1036420.3856,113648.0416
2024-10-11,306671.9879,-53380.3800,1885288.6235,-250077.3250,-40312.1660,-41036.5914,301269.9212,67571.9241
2024-10-14,343596.1584,-76773.7026,1847187.6080,-237257.3806,-938065.7527,-6377.6266,596077.8854,29443.9543
2024-10-15,482258.1845,-55337.8971,2520074.2191,-203289.0367,-743097.7433,5238.8674,602165.4415,40096.5132
2024-10-16,533250.8422,-40726.3372,3143108.9425,-165455.0388,-8932.0845,7387.5014,647469.9662,73530.4237
2024-10-17,689440.9409,-38272.2194,3413511.2728,-162791.9781,1387399.7540,67754.0506,474818.0300,75556.1376
2024-10-18,238660.0039,-25844.4981,3937678.1492,-126418.4839,10425619.5273,-203059.0391,406724.3652,63685.5101
2024-10-21,150683.6377,-48628.0602,2764066.7123,-211399.8457,-151023.5637,-40713.3135,559271.1461,63149.4186
2024-10-22,181656.0742,-57399.8108,2657949.0799,-242805.4225,-154691.8389,-37364.2716,624227.1085,57851.2362
2024-10-23,186465.0919,-65400.2547,2515418.5724,-291438.2759,-192017.9267,-47372.5512,710872.2107,75486.1521
2024-10-24,183553.4200,-62110.0127,2575514.2120,-254107.7989,-28529.2746,-32524.5601,163346.6724,46985.2564
2024-10-25,182326.7407,-57053.8337,2727013.3925,-245794.1787,-159610.1793,-41928.7507,594842.1062,64523.8771
2024-10-28,167439.1256,-47747.3913,2881183.3946,-222279.2500,-147038.1689,-47459.8135,471928.9098,64901.7597
2024-10-29,180617.7682,-53944.8042,2816113.6568,-227896.4242,-161228.0781,-41363.4627,518822.5602,50197.2107
2024-10-30,184235.3959,-50206.0858,2859704.7199,-207477.0002,,,,
2024-10-31,166091.5695,-53149.6137,2892582.7002,-253173.4866,-176477.2207,-33521.7129,410136.4609,51494.8586
2024-11-01,210563.9804,-67831.4331,2807051.3016,-296411.6650,-120963.5093,-10017.6549,430337.5742,13303.1137
2024-11-04,228689.1235,-79885.7447,2711085.4159,-296316.9981,-152544.3979,83251.3884,479508.4704,-60623.6692
2024-11-05,216123.4831,-76564.0528,2741609.9005,-321771.7901,-173552.8759,17088.1073,510280.4241,45306.1813
2024-11-06,177364.3677,-57555.7043,3079324.8726,-292380.5580,-53744.0745,-23445.1185,311206.2930,97665.5181
2024-11-07,103292.2989,-20172.6417,3673384.6645,-107747.1649,103189.1723,172532.1116,153502.3196,-40134.4169
2024-11-08,136225.8667,-28928.6340,3393674.1038,-119341.2876,81105.3430,208455.9155,287821.9368,-105163.6549
2024-11-11,,-156.6045,,-863.4156,,-146.4371,,361.6378
2024-11-12,133809.4981,-42871.4695,3559870.5323,-191513.5679,561712.2066,577676.4629,243718.4365,-23500.0842
2024-11-13,161356.7252,-44572.1906,3433579.7193,-194701.3816,380849.4455,1050519.2842,465683.9325,-43714.3385
2024-11-14,82746.3173,-49702.2352,1777168.7351,-204598.9962,-161296.8964,1070773.9382,399558.1915,-3379.6427
2024-11-15,187155.9622,-51366.1253,3473924.6145,-216326.5065,8077227.0262,7365822.2329,398302.9364,21940.3423
2024-11-18,87426.5685,-37222.9484,2067361.0102,-184868.0223,-73799.0231,-22806.0583,500857.7125,58684.3087
2024-11-19,91121.2203,-39440.8232,2033434.3580,-187058.6924,-76047.7002,-15944.7517,484886.9691,7764.1397
2024-11-20,85870.9588,-34638.5482,2121562.2322,-155128.0732,-72300.4714,-14062.1930,472142.2198,15645.6720
2024-11-21,88447.5463,-46645.4628,2104528.3932,-238607.2148,-77437.3558,-25619.5766,506869.0912,69884.9668
2024-11-22,83068.8983,-36927.4609,2221106.4273,-193335.4088,-68284.1479,-20509.3782,426183.9059,60357.5725
2024-11-25,84793.8169,-31641.7720,2341402.8701,-161593.4037,-58435.3890,-16656.1373,361382.3737,45256.7301
2024-11-26,88953.5519,-36203.9286,2303433.4663,-181737.8660,-52060.1986,-15898.6293,306350.2389,45931.0160
2024-11-27,90512.7836,-29861.9990,2386263.5716,-175237.2175,342.4691,-21208.7253,-21700.2731,65332.5459
2024-11-29,88819.2679,-28283.9637,2390191.8017,-142184.5117,-46345.7348,4760.2692,311089.7634,-5655.3699
2024-12-02,94210.6097,-34404.2058,2308794.6356,-175104.8763,-70855.2677,-12442.9645,395019.5139,51943.3080
2024-12-03,92514.4329,-34538.2562,2295729.6963,-159178.8939,-66217.6667,152.9066,396286.3118,11364.2486
2024-12-04,93222.7367,-31586.8920,2343943.0483,-149035.2521,-64246.8893,12323.8740,194351.9549,-16974.4135
2024-12-05,97019.6695,-33467.3701,2314028.0981,-156656.4821,-64882.8043,11881.3473,366603.9582,7182.8447
2024-12-06,93293.0257,-29566.7859,2393060.4344,-148862.8924,,,,
2024-12-09,96967.5200,-30570.1025,2341332.4691,-142329.4637,-65466.0838,38761.0974,358403.4416,-2159.7976
2024-12-10,95708.7511,-34875.6916,2328228.4561,-160565.2994,-56600.1518,41549.0173,292128.1186,4507.3809
2024-12-11,96352.8898,-37520.0297,2291188.4106,-181104.4745,-127633.0533,12523.9761,392228.2823,42609.2056
2024-12-12,98660.8459,-34491.5012,2308160.2304,-170011.3868,-63352.9045,16638.4337,371651.3625,47291.6430
2024-12-13,96033.7155,-29828.7092,2392542.3680,-165256.8635,-62760.5315,-4459.8068,315805.4843,74623.5781
2024-12-16,97502.4325,-29991.4213,2159233.2789,-148396.6966,-102341.5412,46532.0428,305827.2851,44037.1015
2024-12-17,104960.3473,-33188.0696,2116203.6501,-164052.6367,-159840.9518,62816.2484,317438.8049,49699.5250
2024-12-18,101719.8575,-35745.0949,2065262.8767,-171295.2481,-290596.1476,181079.7269,218376.2430,-6944.1321
2024-12-19,103316.0568,-37256.6305,2075625.8900,-178031.1060,-360973.4112,408805.6086,347844.6186,51292.3118
2024-12-20,99792.9899,-36553.8057,2054000.4783,-180448.8786,-1923054.6639,1012174.2699,359852.3033,59058.9134
2024-12-23,70279.5510,-21113.7643,1803631.1422,-114992.9017,-62452.2843,-14365.6212,368179.5544,39275.3062
2024-12-24,71619.9439,-27024.0882,1810467.5275,-195090.3799,-62583.8792,-11922.7708,348908.5974,90776.0624
2024-12-26,70289.7232,-36999.5658,1814061.7906,-314272.6386,-12016.8563,-17996.2212,213833.4891,175746.4913
2024-12-27,67615.1052,-35878.0560,1863954.1117,-321776.1589,-49937.0281,-15689.3351,254922.0095,178300.9342
2024-12-30,72966.1070,-40513.2699,1854052.5248,-379331.0056,-27436.4938,-21433.8449,175914.9640,242865.3553
2024-12-31,73595.6484,-41504.4280,1848676.3060,-383686.1483,-51886.4917,-9304.3247,288992.4144,210112.5502
2025-01-02,75560.8545,-42158.9700,1852709.5803,-392127.3765,-55028.6675,-20324.8719,282879.9384,232826.1659
2025-01-03,77677.1552,-46945.5856,1864365.6240,-410283.8366,-63977.9058,-23942.3569,287798.4109,234991.4618
2025-01-06,81139.1945,-51810.8059,1818631.0369,-438988.1975,-72342.1229,-9394.2213,297959.5440,240630.3864
2025-01-07,85056.4723,-55215.9869,1783358.9694,-469295.3354,-92855.5353,-20661.6806,318238.0377,256766.1042
2025-01-08,83642.6011,-59899.2692,1746227.7334,-479908.5115,-106904.9664,100.5423,348840.7969,234527.0728
2025-01-10,84154.5236,-62559.9166,1726850.0370,-542772.8711,-130877.2216,21810.1999,352967.0181,284705.4556
2025-01-13,84768.0481,-65521.6327,1723987.0642,-537803.1449,-216134.1716,82495.2791,340025.2913,273687.8655
2025-01-14,84417.5912,-55287.1469,1799008.4425,-498740.4630,132192.4252,116512.5194,251343.5733,271471.1117
2025-01-15,103686.5027,-50961.3437,1865438.9867,-466361.3175,-72059.0087,100498.6296,303213.6865,259069.3076
2025-01-16,112258.8808,-53249.9164,1971284.6279,-466165.3397,122782.8878,336265.5120,265754.8460,263504.0087
2025-01-17,178497.0221,-52133.9308,2036055.5871,-472617.7962,1320798.6648,2169247.4589,233839.4504,283222.3995
2025-01-21,41040.0820,-46131.5776,1493523.6268,-429528.4764,-32717.9317,-39256.4846,251899.9859,280697.7540
2025-01-22,42234.2593,-45995.8413,1497092.6059,-452928.1044,-30845.6793,-42489.7041,247440.0809,300494.0724
2025-01-23,42571.0712,-45393.9157,1498265.6468,-436802.2303,-33927.5544,-35233.0254,254927.1305,279244.9167
2025-01-24,43751.2054,-49468.7139,1511720.6513,-458236.2549,-32310.3666,-37468.7076,259498.7994,295151.9775
2025-01-27,43789.1431,-52164.5427,1472416.0708,-526435.6310,-46230.3804,-61033.6155,301523.6948,358738.0913
2025-01-28,46225.9152,-55295.5230,1460831.0004,-514540.8267,-39334.3004,-38876.2355,288759.6472,312524.1595
2025-01-29,45269.0016,-51266.4127,1504598.1601,-474292.7557,-36846.0300,-38270.6869,267416.6073,295555.6989
2025-01-30,46773.3224,-55426.1983,1491429.6887,-491867.7589,-38733.9741,-40322.1312,290455.0931,311254.0785
2025-01-31,45830.8172,-49825.6948,1516708.2189,-465258.2602,-36602.4089,-32405.4508,272845.4049,293493.8299
2025-02-03,48646.4552,-54026.5965,1491817.5895,-478053.8147,-37738.7046,-27720.7816,282609.5905,275130.4347
2025-02-04,51489.4110,-57015.2922,1535091.9604,-515163.2200,,,,
2025-02-05,46761.9244,-50858.7020,1586285.0333,-476395.0574,-45833.3806,-42201.0412,314384.3913,307715.9644
2025-02-06,50846.6521,-46196.1190,1627992.0178,-439445.6622,-37196.1254,-42713.0557,286000.9973,296922.0244
2025-02-07,2426.2811,-26187.0266,45901.8650,-324531.0909,-1698.4989,-19949.2690,10529.4593,249512.2427
2025-02-10,2428.0573,-26329.6568,46491.3849,-319825.6508,-1763.0798,-20958.4453,10503.3049,245520.0897
2025-02-11,48881.9559,-45972.7483,1735496.4661,-427345.3694,,,,
2025-02-12,48559.7474,-47661.1964,1679157.2578,-461017.4937,-59523.1217,-41958.1874,318936.8724,301913.3807
2025-02-13,44021.1456,-41132.6416,1788554.5226,-384950.9065,,,,
2025-02-14,49456.3452,-42648.3589,1778835.3235,-362285.5295,10900.2769,17305.8129,206812.9920,217717.3210
2025-02-18,40874.2118,-30455.1802,1793153.9582,-325361.8049,88235.2855,367615.4209,245174.4530,207492.9009
2025-02-19,45574.0008,-38508.6725,1836748.2408,-337557.2158,146823.4195,132371.3529,244949.0248,241596.5127
2025-02-20,51956.4137,-39899.1572,1837235.9567,-345785.6810,268804.8172,1031176.8009,237658.7037,235819.3587
2025-02-21,46816.5975,-39041.8337,1893416.1119,-320774.8372,1259305.9603,4909945.0523,197879.5327,245706.2550
2025-02-24,40921.2167,-35428.7633,1550836.1748,-360613.6748,-31625.1432,-31849.4336,315553.7560,279905.0309
2025-02-25,42969.5030,-36501.4616,1540231.5994,-389465.1245,-33663.7449,-32330.5273,312962.3250,293267.1751
2025-02-26,46264.4267,-36741.6079,1524391.1959,-419788.4470,-36235.9999,-35378.1365,324443.4831,322600.9576
2025-02-27,59055.9708,-41300.3384,1585380.7106,-426675.9260,-47847.8942,-35932.0579,440176.1492,321021.2896
2025-02-28,60426.0754,-44878.1579,1593481.1073,-460776.8652,-54358.5005,-36098.5783,522864.9759,320167.6450
2025-03-03,60124.7646,-42300.6846,1675225.9217,-426305.5593,-46919.8457,-36726.1874,444328.0902,311156.6365
2025-03-04,60867.2271,-50704.2449,1553199.3685,-508534.3127,-64263.4068,-41198.2425,540127.7348,353749.0494
2025-03-05,63747.3607,-49315.7774,1539142.2960,-523264.1141,-68326.3774,-42519.9342,569882.6829,369937.8016
2025-03-06,62570.8230,-47203.9662,1573670.5850,-517477.7972,,,,
2025-03-07,66017.7077,-49385.4285,1540794.6306,-525456.2734,-67964.1234,-42063.3197,543496.6200,357762.9473
2025-03-10,61852.5250,-48202.1349,1564912.1346,-524442.8098,-76367.6630,-43314.8867,531128.5717,364814.5631
2025-03-11,68983.2889,-72145.6105,1401020.2985,-765737.6081,,,,
2025-03-12,62457.7061,-52749.6469,1627444.9443,-585485.2602,-75227.4330,-55226.5458,510915.3501,414161.7551
2025-03-13,69144.6342,-55519.4387,1612077.6916,-600799.8544,-82344.0453,-56904.7625,523665.3766,419153.7058
2025-03-14,73139.5210,-62863.8640,1544791.8716,-646841.5856,-98616.5037,-57614.6395,562803.0846,424228.1960
2025-03-17,69505.9544,-53426.3340,1672318.6979,-580030.3636,-110542.7347,-58343.3969,490286.3059,401767.1966
2025-03-18,70550.9237,-56895.1503,1689712.5211,-566075.9141,-109183.2181,-57072.4937,483339.8831,388520.7688
2025-03-19,79288.8533,-64146.7577,1657081.3448,-637200.6631,-130619.5439,-64160.7287,513539.5043,424658.2441
2025-03-20,77156.0633,-67530.4242,1633269.8180,-625016.5864,-200907.2855,-68175.0464,542391.5699,406055.9041
2025-03-21,82162.3461,-61680.4446,1694319.2569,-582223.2358,-376838.3635,-57367.1935,521339.1712,389057.0907
2025-03-24,59115.5916,-50653.4068,1755432.5605,-474816.2683,-63277.1782,-51081.8101,434338.1168,338389.6546
2025-03-25,59911.4410,-52819.4680,1728448.3909,-502083.0995,-64195.2229,-52550.3316,441867.1643,354684.9124
2025-03-26,57296.8020,-49345.7199,1789430.9418,-441968.3942,-58431.6790,-48888.5100,402753.5187,307354.0443
2025-03-27,58197.0258,-51279.6937,1756367.1191,-526397.2125,-60828.6382,-55868.8451,422665.8691,386422.5762
2025-03-28,56712.2439,-50054.7451,1784137.9427,-492184.4352,-60123.8815,-54771.1994,412789.5195,364047.5094
2025-03-31,56063.9565,-51624.2000,1769639.4852,-519366.0614,-65487.8000,-59024.1117,420547.2048,385953.9614
2025-04-01,59191.7685,-51202.1511,1898742.5204,-500537.5128,-62290.7846,-58738.0441,445544.4941,371942.2199
2025-04-02,58316.4644,-55560.2790,1912818.7544,-503873.2005,-61211.2081,-57032.9084,433507.2961,351065.3659
2025-04-03,61353.7192,-57608.3917,1897271.4271,-546278.8174,-56010.2178,-65548.3502,420692.1292,387209.0570
2025-04-04,69047.1587,-70768.5089,1782482.0660,-645826.8382,-78211.1536,-74203.5126,500266.1117,426736.9994
2025-04-07,67418.7579,-72838.1914,1755105.5224,-668812.6049,-124676.7264,-105113.7454,651546.1819,572217.2658
2025-04-08,60522.9539,-70699.2294,1787306.2679,-671741.5656,-111233.2801,-88308.1769,495859.1702,443075.4400
2025-04-09,67035.2873,-84221.4037,1629793.2513,-859749.9024,-144138.2959,-116345.2335,567280.5652,537110.8897
2025-04-10,69368.7558,-77774.6869,1711728.1448,-747302.9879,-136418.7557,-111402.9439,538635.8674,487133.6438
2025-04-11,73284.7744,-84431.2950,1722852.2995,-752268.2296,-122632.9902,-99968.5835,509545.1970,469248.0083
2025-04-14,77927.7761,-73664.4890,1809310.3814,-691425.1466,-90589.1332,-102619.5393,459862.6098,448145.0948
2025-04-15,76385.1857,-89733.1178,1820640.6046,-662070.4618,-73151.2065,-21590.8436,460533.5502,405063.1652
2025-04-16,73434.3786,-85956.7342,1864979.4824,-636126.9023,-13531.3474,75712.2982,442381.0331,388329.2893
2025-04-17,85342.3215,-99735.7745,1819156.1516,-684809.6436,106240.1710,175287.8075,480906.2617,408847.5222
2025-04-21,55272.4125,-65424.4219,1710586.6059,-607538.6345,-73369.8040,-77505.1527,463856.5876,401944.7981
2025-04-22,57294.2208,-71782.6214,1672300.7852,-670551.0848,-80848.9747,-91335.2505,476784.0341,437207.4321
2025-04-23,58041.4656,-73076.2987,1667734.7419,-661939.3827,-84249.6686,-76271.5592,493083.3775,414730.8331
2025-04-24,58166.2996,-73254.7408,1674603.5642,-643063.3431,-88601.4787,-84968.6927,499267.2683,413820.1705
2025-04-25,60036.0084,-66839.5679,1719514.7068,-626408.4982,-75581.9157,-77710.4851,474982.6100,397205.6191
