date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2025-04-28,59632.9252,-66941.3118,1738120.3773,-580723.7349,-85866.8680,-76686.8110,474225.6586,369238.5512
2025-04-29,57160.8483,-59434.0739,1774373.3116,-547014.4859,-92973.7656,-83331.3875,459069.3556,364302.1065
2025-04-30,57051.2319,-61473.4769,1780247.4034,-572387.5701,-87361.5778,-96320.4533,450325.5830,378979.9542
2025-05-01,57596.7057,-60337.4317,1813276.2005,-547947.6809,-84904.0315,-86478.1746,450817.9194,357873.6685
2025-05-02,66069.3874,-94674.2276,1653420.1890,-771181.8995,-125597.0812,-113564.5545,509696.1099,437317.3282
2025-05-05,79673.7012,-106182.0571,1694256.5155,-858011.7378,-150827.5651,-120973.7104,580692.1577,463432.6019
2025-05-06,82886.9514,-141241.7907,1485480.5902,-1162247.3210,-183096.5676,-144987.1311,697870.0379,595930.4006
2025-05-07,82075.1509,-112065.0644,1677466.4541,-863214.1165,-154672.0414,-98206.8977,631879.5309,468965.0320
2025-05-08,79601.4095,-101250.1165,1741928.3729,-814987.6836,-126703.3881,-106799.5068,594697.6031,457614.3384
2025-05-09,87709.3007,-115841.7915,1693869.3238,-878605.5201,-175456.7243,-115082.7393,642319.8613,473775.1505
2025-05-12,93626.4383,-96316.6462,1835620.3396,-762035.7610,-170937.3764,-114757.5389,544141.1507,418127.8913
2025-05-13,96874.4794,-121238.7123,1777757.4007,-868418.0834,-204814.2289,-54951.5905,647876.6089,429372.0453
2025-05-14,96517.0274,-128189.3517,1706526.9069,-938228.3546,-394467.8489,154263.0511,694935.5617,449684.4329
2025-05-15,103154.2328,-123387.1049,1796623.4848,-831011.5909,-518516.0243,103449.4253,656381.4747,389392.1104
2025-05-16,110291.4532,-112388.7541,1830894.0030,-801042.8656,-1122083.9530,219089.0931,641610.9807,407888.6811
2025-05-19,71803.1401,-88203.3485,1613174.2100,-695630.3358,-99114.1043,-93912.0359,641646.1520,405087.4432
2025-05-20,74328.9816,-89119.9020,1619176.6371,-700834.5153,-98123.0519,-93956.9287,630128.5124,403099.7676
2025-05-21,76137.2675,-95132.5833,1615140.4113,-725337.3922,-100955.9694,-93138.3066,632833.8648,398611.9377
2025-05-22,81257.8756,-100813.4069,1601438.6982,-775967.6911,-106759.6543,-99376.8544,654710.6331,423741.7486
2025-05-23,80420.8782,-95767.0042,1591061.7055,-795205.3800,-115570.2809,-106085.9395,666582.5301,449259.8515
2025-05-27,86118.1559,-97864.4677,1623705.4650,-795689.2482,-111563.8679,-109378.2205,631378.6895,436274.3179
2025-05-28,87962.3659,-87101.0143,1720632.6580,-734171.9265,-111640.1132,-111422.6661,622459.0251,424290.7966
2025-05-29,98521.7796,-91189.5266,1915110.6366,-689687.6876,-122653.2339,-91993.1206,656836.8652,363159.2751
2025-05-30,105483.3378,-99374.9930,1898876.9280,-809264.5042,-141250.1856,-107644.7560,763785.7610,427174.4844
2025-06-02,111745.6162,-109061.9156,1935827.7656,-760579.4389,-142705.1043,-102417.6840,735483.8731,372922.7726
2025-06-03,112404.6301,-104778.9123,1926519.8975,-748473.6822,-157548.3261,-92910.0684,767282.9387,366559.1004
2025-06-04,111145.4791,-107419.7515,1924765.7619,-782383.1182,-155410.0936,-109810.4417,754603.9221,390822.1926
2025-06-05,110669.8823,-110719.6986,1873283.3441,-852865.5735,-157462.3775,-116001.8215,745021.2599,430402.5722
2025-06-06,117691.1616,-97653.6214,1994416.1698,-738850.3717,-144158.9914,-88459.9693,687931.4739,359485.9907
2025-06-09,125116.4254,-91667.1517,2032337.5030,-743771.0577,-153927.1118,-109923.9723,673604.2710,378915.1527
2025-06-10,126646.0681,-97352.3550,2059258.9728,-648471.8557,-149603.9068,-98089.0723,665079.6626,299966.8039
2025-06-11,133170.6662,-91495.0203,2099601.6611,-671700.2489,-146423.2832,-64788.9268,702915.7098,311431.9158
2025-06-12,131322.8892,-115207.7931,1937619.3467,-761100.9254,-186416.3400,-55808.7199,797286.4060,317012.5510
2025-06-13,124862.0835,-120244.2423,1937768.9921,-775211.2559,-194975.4568,-60187.2530,791964.0388,315533.0273
2025-06-16,139135.6315,-131330.4646,1881013.4738,-784645.4388,-238676.1217,23206.3455,777428.3348,315379.5492
2025-06-17,138239.0488,-128271.6831,1871945.5311,-814388.4398,-262819.6699,72973.5308,800136.3340,301233.2020
2025-06-18,139171.5501,-119922.1651,1863012.3643,-839106.9207,-353017.3990,145603.3030,852838.4497,362860.0221
2025-06-20,135179.6629,-138049.5245,1866222.0739,-756145.4890,-1655122.1488,1988752.4814,812973.6466,268197.6352
2025-06-23,110361.4153,-112587.1816,1763844.9689,-833148.4554,-210814.9091,-116200.3245,871946.6692,413036.1361
2025-06-24,123433.9576,-101137.3977,2003241.2969,-665281.1222,-181310.5270,-94422.2367,737586.4048,316949.3871
2025-06-25,134933.5240,-89509.0102,2147216.3304,-615060.1717,-194414.3999,-92643.0224,772658.0666,310336.8446
2025-06-26,138411.5280,-92729.7021,2094425.4790,-601848.6564,-186327.7262,-79670.5332,790829.6768,268136.4414
2025-06-27,141553.6638,-99440.1977,2061582.3946,-576358.2496,-199525.7507,-73775.6196,827722.0523,212344.1136
2025-06-30,158254.3778,-106018.0818,2065207.6563,-647901.6391,-174637.5023,-89371.3437,663921.4646,270018.7419
2025-07-01,145795.4034,-94404.0868,2205827.8084,-499051.4508,-198979.5032,-73267.1543,686958.7567,151068.1762
2025-07-02,164802.8145,-96456.0783,2148497.8020,-520654.1928,-253851.6861,-87461.2326,788345.2250,190210.4031
2025-07-03,154753.7579,-91634.2577,2149835.7705,-553550.5084,-235375.2149,-93485.2439,793195.3940,233672.6134
2025-07-07,155915.8187,-97059.5170,2173013.5316,-524114.7816,-204377.2164,-63948.3484,679804.4363,169822.6150
2025-07-08,157772.1816,-94885.4818,2218559.5225,-540457.5963,-262839.1767,-92214.3211,678321.3711,215723.4753
2025-07-09,154341.0163,-91997.5172,2202851.7449,-506728.7408,-302713.3131,-55987.2459,705050.8842,165398.7590
2025-07-10,152611.7329,-60572.0390,2703542.4644,-371355.4895,-212142.0247,-74351.7556,625712.3344,154698.4488
2025-07-11,144822.2413,-51651.5664,2922688.2102,-317463.2212,-20036.5807,-23476.1516,472230.8819,117285.9260
2025-07-14,147697.9858,-55073.3764,2927877.0138,-350136.2824,-168575.7035,31134.4439,615792.6652,142192.4805
2025-07-15,175003.1142,-57050.6078,3004041.8030,-318785.4220,119874.7758,111485.1871,609741.3271,83828.5182
2025-07-16,168943.6080,-62143.1824,2963322.7887,-352071.5206,105954.6182,115271.5986,636033.6122,106233.7709
2025-07-17,185914.6812,-67858.4692,2934117.0279,-373472.1362,289436.6817,491877.9009,718174.6254,106374.2970
2025-07-18,193657.7401,-74466.1154,2836537.0401,-390799.6067,236150.0872,1220992.7558,748046.5123,100183.1176
2025-07-21,109335.5527,-73480.9253,1526876.4793,-400105.3098,-224519.1955,-71341.1782,793199.1596,119394.0014
2025-07-22,110264.0336,-54730.1659,1758536.2951,-316323.5892,-195604.6062,-62350.2516,687077.1906,107070.7033
2025-07-23,113366.0392,-55313.8300,1759416.4352,-312305.0311,-200009.8942,-59758.1654,686998.9591,95773.8776
2025-07-24,111844.1573,-50484.9991,1824106.2297,-286106.9797,-189946.5104,-51765.6078,637202.3315,77304.6435
2025-07-25,89016.3844,-31366.9215,2084145.8707,-177859.5249,-190436.7451,-26310.4793,547009.5167,25492.1020
2025-07-28,136383.5381,-46439.4314,1875925.8386,-225016.1257,-206728.9380,-11984.0608,600867.1552,-3107.8326
2025-07-29,141670.5161,-53908.3079,1795851.5940,-252793.9557,-252081.4248,-21346.2180,695295.0929,3577.9543
2025-07-30,139618.5704,-52681.6352,1813067.7596,-247618.2990,-252855.1260,-5079.3546,651982.4444,-5121.6188
2025-07-31,130444.7169,-51355.8970,1843552.0326,-240458.7288,-271400.0662,4512.0688,653773.3298,-9260.5605
2025-08-01,136666.1569,-51594.9487,1787578.3595,-213866.0115,-296930.6785,50886.9508,694604.9149,-78574.2172
2025-08-04,134489.5034,-58903.3120,1661521.4212,-236739.1412,-404781.0756,87732.0458,747777.7700,-76815.7833
2025-08-05,133019.9391,-66216.3189,1704533.6930,-322598.3517,-413042.0976,-34581.3182,719009.2444,33654.9583
2025-08-06,148898.0171,-81447.0432,1626810.7246,-415835.0289,-505718.2826,-28327.2126,780536.5099,79836.6687
2025-08-07,147564.3521,-67252.0875,1927982.9663,-356337.6382,-469727.7270,-20968.5373,703896.0795,73051.8706
2025-08-08,136806.1352,-54986.0009,2157002.1520,-304573.1688,-426907.5341,110984.1466,535682.1295,63305.9818
2025-08-11,171266.4249,-62812.2300,2058031.8087,-337782.2391,-668455.0651,67169.4913,768552.7494,68946.0792
2025-08-12,203352.5290,-47375.8222,2160641.2702,-224804.1807,-624030.5387,638098.0334,750694.7817,-18440.3482
2025-08-13,192191.9494,-49094.9757,2145538.1201,-232737.9636,-652016.2663,1075457.9840,731382.4167,-3507.2757
2025-08-14,185137.0616,-43087.5098,2169213.2029,-198737.6913,-1307303.4872,3732838.7882,747277.7000,-57293.7716
2025-08-15,206522.9714,-48067.2892,2096966.7260,-217639.7920,-6059649.0823,9682554.8977,720648.1582,30862.7399
2025-08-18,88767.2119,-18873.0894,1432089.9778,-146439.8898,-114460.4182,-16321.3590,695058.2259,61517.9121
2025-08-19,56792.9662,-7087.6461,1108914.6979,-47651.4209,-84403.4078,-3928.0408,397268.3887,8795.2975
2025-08-20,91008.8180,-17881.8437,1552711.9412,-136546.9590,-108022.8143,-16427.4418,559591.8246,63175.7631
2025-08-21,95837.0298,-18555.2913,1515702.6388,-147125.6636,-114592.3875,-16323.5183,649094.6774,66123.3510
2025-08-22,93519.1604,-17899.6433,1538441.0159,-131502.3195,-118612.0745,-15551.0596,676515.4238,45838.4828
2025-08-25,102518.3647,-18365.6960,1600054.8223,-132227.1443,-123238.8173,-15116.3796,659346.1592,42954.4871
2025-08-26,102665.1262,-19938.5431,1572613.4890,-145216.6805,-128171.1863,-17305.6911,676323.7838,59137.8860
2025-08-27,116541.6953,-18457.3771,1659872.1680,-136088.4677,-139353.4580,-16976.4781,672506.9241,59505.8924
2025-08-28,110777.7443,-16822.3709,1736043.9862,-121180.8036,-114278.2740,-15060.0204,535001.8627,42774.2249
2025-08-29,109586.0873,-17108.9239,1731823.4667,-126183.6732,-122274.5430,-16193.9110,580151.9195,52799.4621
2025-09-02,111910.8565,-17813.5372,1707000.2402,-128227.2926,-130879.0039,-15777.2216,600075.0380,48336.2788
2025-09-03,117510.6523,-18362.7606,1783972.9254,-133533.3942,-124368.7920,-16897.9875,466431.1839,53835.3579
2025-09-04,104691.1353,-15258.0623,1905035.2302,-109795.1747,-95440.5045,-15039.1693,415528.1223,42437.6769
2025-09-05,115138.1942,-18350.5899,1769991.3756,-129549.7837,-135277.3469,-15722.2130,589979.7253,48221.8546
2025-09-08,112040.3345,-20109.3924,1704000.2392,-144003.0364,-162715.3467,-18602.1421,647933.4184,63031.7911
2025-09-09,126198.6145,-22545.7382,1701456.3190,-161339.1947,-174159.9075,-21533.2139,620445.0710,73089.3592
2025-09-10,122031.8156,-20354.1938,1724231.4023,-145049.4733,-162842.6737,-17878.2424,572056.8882,48631.0573
2025-09-11,122836.1420,-19759.9525,1733657.9355,-135820.5407,-148093.6619,-16888.2992,511294.9787,35802.9552
2025-09-12,117355.0854,-19678.8891,1740331.3363,-131705.2882,-139315.3574,-17040.0766,567533.0672,36517.5497
2025-09-15,117722.7772,-19054.9778,1650777.3354,-132295.1102,-162451.4441,-19324.9615,480469.5937,48425.5494
2025-09-16,116341.6381,-16843.9708,1546578.4587,-101166.9293,-214114.4005,-16609.8839,602434.3674,17202.9108
2025-09-17,113956.3053,-17531.5280,1597893.0688,-115267.9701,-232659.2044,-25445.9809,535717.0131,46788.3627
2025-09-18,114136.9952,-16431.5914,1524153.0028,-103983.0566,-384276.7908,-21948.3455,648448.1372,15019.1771
2025-09-19,115806.0198,-16458.7632,1531765.8792,-108324.2108,-2618020.4142,-18615.9005,635467.9289,40455.6415
2025-09-22,83128.2929,-15928.7285,1235799.9833,-99353.8874,-156646.6808,-14405.1119,651229.9895,14607.3126
2025-09-23,77944.5681,-15795.3829,1268703.3183,-105445.0496,-172938.6270,-15035.1209,645287.3750,26561.9262
2025-09-24,85388.0116,-16460.5818,1225193.6485,-110035.6847,-182375.7999,-16562.6877,661538.6953,32198.3481
2025-09-25,84889.8435,-17295.1478,1238455.7465,-116862.1363,-187088.2912,-18695.7162,637293.8621,49736.8954
2025-09-26,85792.8581,-17181.3749,1250971.4840,-114899.2013,-186363.5117,-18751.5262,609290.9773,42559.6035
2025-09-29,86451.8868,-17973.0000,1190190.1893,-118864.5177,-210131.6430,-19403.6961,641841.4506,43361.1254
2025-09-30,81662.1890,-13494.6745,1351960.6818,-86138.1094,-187513.1061,-12135.9541,491626.6176,4622.0794
2025-10-01,80573.9710,-13440.2735,1366016.3269,-81369.9041,-191041.5723,-12285.6756,529224.4382,603.5024
2025-10-02,84928.0343,-14563.5540,1345157.3662,-89893.8154,-219044.8385,-16042.0979,611336.6824,24120.4326
2025-10-03,81456.0634,-12597.1121,1393007.0724,-75740.1580,-205637.9322,-10886.0181,536529.0551,-2532.9974
2025-10-06,82357.9572,-13494.7957,1357701.8326,-84995.8053,-263284.3125,-16287.1032,578556.1176,20245.3456
2025-10-07,85416.1987,-15275.6757,1335647.7740,-101115.8712,-281592.1325,-21657.6286,571843.9377,39251.2069
2025-10-08,84200.4807,-14528.0216,1378190.0689,-96991.4696,-272697.8938,-19825.0635,497306.1077,36270.0139
2025-10-09,87837.1584,-13880.6574,1343705.9213,-83794.5759,-314186.7144,-11804.3700,561386.6928,8715.1167
2025-10-10,88249.1426,-13979.0591,1387444.6650,-90730.6088,-328879.0180,-20107.1167,459683.2635,35041.4609
2025-10-13,83231.0360,-16652.0088,1272287.3982,-109860.5210,-523474.5508,-23392.0818,508194.4467,42546.5844
2025-10-14,84188.8272,-15819.4579,1279412.3231,-94109.2109,-624312.1258,-15423.7658,463995.4450,12006.2700
2025-10-15,80609.0453,-11984.4539,1277468.4684,-68360.3350,-1053784.1698,-5658.0490,483000.1913,-45487.6228
2025-10-16,60645.3529,-11781.8206,1315069.5535,-71963.0306,-1094856.1727,1664.3201,327175.8820,-41780.1187
2025-10-17,66960.5237,-15136.3518,1301458.8165,-87734.9289,-3952119.7786,-16365.4846,366315.5837,1366.6376
2025-10-20,54409.3310,-9949.6355,1056744.9840,-59596.9983,-79524.2184,11004.1265,168566.8484,-88029.5632
2025-10-21,53502.7139,-12283.6735,1046506.3387,-79702.4098,-90633.7818,-4299.8098,360839.7691,-3875.6840
2025-10-22,50392.3424,-13697.6776,1009976.5155,-84078.8312,-95383.7041,-7954.1095,409084.4831,-711.9410
2025-10-23,51230.6002,-14288.0288,998793.3033,-87430.7293,-93673.5965,-10852.6130,392163.9927,12973.2574
2025-10-24,53847.3780,-14396.5118,1027344.0414,-81317.0353,-88558.9157,-11767.5604,341770.0468,4077.2718
2025-10-27,52977.3272,-12594.6026,1041692.9521,-75506.2782,-94855.1639,-5692.5812,316112.6604,3105.5497
2025-10-28,55502.6799,-11283.4534,1062137.6049,-64962.0021,-92604.2302,10712.6746,278610.9329,-37583.2717
2025-10-29,57645.3703,-13005.4558,1085124.8790,-85817.3950,-100751.7089,-21421.7625,336293.6031,31940.7309
2025-10-30,56579.3517,-13081.7835,1079705.7186,-65447.0444,-99150.2633,6817.8357,276782.2556,-30481.1143
2025-10-31,55448.1495,-14286.4383,1032818.9046,-83116.1939,-100084.0911,-9543.8396,191886.1449,3603.4207
2025-11-03,53505.6571,-13308.5401,1047109.2150,-84464.0699,-129528.2349,-7761.2030,363434.4589,15574.7109
2025-11-04,55369.4697,-10096.8917,1089693.3436,-65033.7706,-116443.8053,20162.4241,305455.2023,-21904.8883
2025-11-05,55106.8236,-11082.2580,1088280.6445,-66219.8700,-111699.0164,18234.5505,266363.9152,-15247.4319
2025-11-06,57205.2706,-14113.1778,1025892.4251,-82981.9162,-132898.4133,-9279.9140,356404.7084,10143.5480
2025-11-07,57012.1968,-16099.4884,936380.0599,-88732.8975,-173707.0794,32144.1784,422588.2809,-30993.9555
2025-11-10,63863.4373,-14240.7467,982899.8925,-83992.4599,-172760.5701,22972.1837,326943.0485,4317.7488
2025-11-11,67468.2724,-12634.1212,1049140.0100,-65425.6138,-149953.0147,54719.7846,134242.9242,-27557.8742
2025-11-12,73172.5054,-9624.7985,1052622.1824,-55866.5950,-168639.2653,90032.5209,264998.2785,-46682.8966
2025-11-13,80144.8633,-9704.3570,1092136.1641,-49437.0605,-156885.0575,165829.8126,155240.2847,-118985.9327
2025-11-14,66475.6835,-11051.0500,1004533.8461,-68098.5564,-234982.1318,128681.8898,343666.2476,-28941.0575
2025-11-17,80187.4382,-11166.4269,1059642.7963,-55418.5716,-328924.7121,340774.3340,196662.3018,-75436.6772
2025-11-18,72545.9548,-15759.5415,980041.9552,-82240.8651,-512994.1529,185282.9095,332165.1081,-2857.7823
2025-11-19,78385.8629,-11324.2545,1023748.0065,-62282.5084,-734539.7202,747248.2695,331891.8005,-57410.6834
2025-11-20,82338.2727,-14098.1510,1169438.9811,-74520.9511,-1224478.1938,704080.1046,264390.9746,-85.1432
2025-11-21,75659.9216,-13045.4599,1147298.7828,-63800.1317,-4377487.9939,3879311.9800,171465.1659,-2809.9500
2025-11-24,49701.5151,-9170.7901,967915.1508,-46840.0387,-55938.2068,-5744.2344,202615.2036,-9954.3685
2025-11-25,55114.3503,-8650.8800,1002099.3894,-47195.9225,-50241.8742,-5480.2354,108140.2338,-2134.1140
2025-11-26,52164.0152,-11631.8202,1020849.2790,-44353.8497,-51347.5229,-6240.3025,154546.1065,-12321.6187
2025-11-28,67415.4321,-12696.2388,1054015.5457,-45107.5005,-47797.3517,-6903.4503,-15366.1408,-13132.1836
2025-12-01,56213.8452,-7882.8804,1044447.3982,-33581.4200,-49974.4813,-3452.6317,132883.1114,-22568.6097
2025-12-02,61796.0808,-8653.9222,1057017.2930,-39452.7187,-51955.4837,-4541.9726,119576.3320,-12528.0659
2025-12-03,55459.4594,-8436.9129,1066999.4181,-35387.4462,-45751.5910,-3647.0410,60287.5810,-21337.7188
2025-12-04,60842.5651,-8423.2902,1027158.9531,-37100.8802,-57528.2359,-3949.9126,167459.5576,-19478.4666
2025-12-05,63756.2506,-8937.3979,1040598.2642,-39607.1131,-57565.5100,-3978.8896,92960.9030,-22243.7328
2025-12-08,65516.2354,-15630.5225,1036058.1970,-57507.8083,-61244.2215,-12683.1204,115564.6384,-2020.8171
2025-12-09,66125.8611,-10616.3371,1000883.9088,-54487.8918,-76250.1554,-7198.9904,183873.0219,6810.1721
2025-12-10,65802.3219,-10290.0335,995465.4318,-50453.9023,-78327.2302,-5293.8234,187429.3151,-7142.0756
2025-12-11,62438.6030,-10318.5366,1055669.2281,-51093.6664,-58651.5077,-6622.8513,-57811.2061,3807.4330
2025-12-12,70539.8637,-10715.9882,1049442.2253,-51788.1770,-87288.5475,-7170.3631,189528.4435,4451.3558
2025-12-15,69694.0590,-9729.8609,1040960.6962,-50127.4222,-96501.9246,-6517.9458,130347.5068,6108.3891
2025-12-16,70331.2647,-11262.8766,1016559.6367,-54307.3995,-127877.5188,-6559.2579,187661.2126,-414.8505
2025-12-17,69551.9824,-10177.3795,1120130.0928,-51391.7150,-105385.4902,-5494.6531,-89184.2134,8836.1330
2025-12-18,72772.2595,-11506.8997,1064002.1050,-51587.9711,-230305.7725,-4600.2444,171209.7337,7562.0677
2025-12-19,70315.6929,-12852.2362,1057510.0284,-53388.7051,-456831.5955,-2680.7629,211192.4116,14494.6236
2025-12-22,59984.8534,-9584.9881,1114010.1084,-40397.0914,-65939.2625,-2488.8747,84807.0098,-12345.0679
2025-12-23,56598.1100,-11745.5260,1197107.8429,-30162.5593,-40821.6027,-2953.2789,70802.8530,-18611.4343
2025-12-24,53247.3285,-8881.0993,1191705.7371,-29183.8284,-44340.2860,-587.9935,104232.7825,-14948.2947
2025-12-26,55523.6810,-8615.5851,1182681.2046,-31778.2107,-45153.3868,-873.4339,90614.1301,-10491.6498
2025-12-29,54708.7466,-8668.4313,1152635.4194,-26530.3848,-62981.8210,7840.8285,194429.2193,-34672.5037
2025-12-30,42612.9432,-7974.8736,1242177.8056,-30200.8322,-4672.7721,617.5287,-424142.0492,-8533.6786
2025-12-31,65001.9760,-6359.0433,1263205.8953,-30373.1539,-12565.1727,308.4127,-175805.0704,-5504.7610
2026-01-02,53095.0079,-7588.4830,1223442.7234,-27329.2722,-43147.3205,5372.7912,89291.9915,-11670.9193
2026-01-05,59492.5465,-9615.0867,1213261.9887,-27115.8424,-56141.8707,12852.3563,84396.5216,-18516.7887
