date,call_gamma,put_gamma,call_delta,put_delta,call_charm,put_charm,call_vanna,put_vanna
2026-01-06,56473.6701,-10704.3794,1202952.8823,-25789.8914,-63749.2075,19246.6902,101944.7656,-25234.4326
2026-01-07,47749.2833,-7396.7624,1283001.1679,-19536.5351,-18358.6906,23244.2680,2829.1112,-23464.8287
2026-01-08,27966.6506,-5510.5464,1280810.5833,-13742.0436,46312.1288,33662.4895,-239616.4174,-27988.9198
2026-01-09,45602.7421,-8486.6870,1231884.2106,-26180.9263,23811.3911,22873.9273,-164373.3464,-12524.6381
2026-01-12,30659.4819,-7737.3974,1251324.0103,-16651.6408,118123.6838,73002.1807,-92986.8444,-20381.7009
2026-01-13,23118.6608,-5811.8594,1261996.0795,-14293.5461,225660.7564,100462.8688,-144440.1617,-16603.9094
2026-01-14,44070.6847,-4114.5127,1291817.9183,-12315.1382,442868.2079,153785.3532,-60016.1546,-11959.0439
2026-01-15,49773.4666,-3466.6024,1302843.1256,-9710.9154,1068390.2546,468159.8515,-98765.1603,-21985.3309
2026-01-16,106125.1007,-2865.2080,1326539.1138,-7556.5020,4874833.1135,1616489.1249,14299.1513,-13249.4642
2026-01-20,10369.3490,-1481.2924,310877.0131,-5503.8780,-3840.1053,-527.4246,54623.5080,-4979.4995
2026-01-21,11738.9179,-1878.1055,307095.7607,-6389.0710,-1624.4509,-682.2791,31326.1270,-4323.0176
2026-01-22,12122.8135,-1468.5704,318864.2041,-6243.3134,-745.5741,-587.7498,22370.4153,-1841.4326
2026-01-23,12367.7169,-5425.9900,318696.4100,-13997.6485,-2920.5828,-481.2344,48722.6234,-28946.0047
2026-01-26,11455.6164,-5786.9167,317205.0226,-15380.4227,149.7506,-569.6151,40069.1161,-23615.4087
2026-01-27,10961.7205,-6553.2987,312106.8459,-16466.8249,-2216.3060,-1436.0661,59220.5406,-22182.5259
2026-01-28,11577.3199,-6663.9244,312118.0560,-18120.2978,-1464.9188,-1387.0451,37275.5153,-18990.6898
2026-01-29,11783.8814,-6814.0609,314311.7431,-18280.6798,816.7057,1289.0895,44229.5936,-28329.2090
2026-01-30,10974.9641,-5114.4913,342748.8354,-15121.5122,-1759.1668,866.8708,6658.4103,-19361.9746
2026-02-02,13788.1078,-4829.7973,348083.7371,-14641.4570,2365.0649,1269.3230,43000.7054,-15345.3727
2026-02-03,13995.5332,-4231.5101,364835.6165,-18642.9288,-2210.8175,-1499.3605,-19415.8576,-3148.3174
2026-02-04,10763.1517,-3872.8713,358271.8114,-13286.1449,6183.9051,1996.1163,27056.9815,-11193.9644
2026-02-05,11833.8875,-3690.4211,367411.1048,-13909.5578,450.6140,1963.1957,42317.1845,-9633.6138
2026-02-06,13582.3301,-4164.1719,358381.0815,-15598.7997,712.9978,2578.3391,59056.7633,-9718.7399
2026-02-09,12483.4094,-4547.8664,357869.1131,-15677.9503,10366.9420,4755.5630,54326.8541,-10156.0392
2026-02-10,10503.4862,-4578.9686,377873.6440,-19347.2469,1246.1546,321.2362,-91213.3924,-3338.4341
2026-02-11,16251.1938,-4508.2768,371114.5297,-15606.7049,7983.7207,5769.2384,-13872.5620,-8739.5099
2026-02-12,12844.7399,-4150.5326,366153.3651,-14643.8346,4443.1535,7140.5905,40234.5774,-7960.1723
2026-02-13,12867.1712,-3706.7181,372701.3207,-16510.1382,18171.0940,2660.9523,32927.1511,-2955.1356
2026-02-17,12902.4242,-4036.8493,373608.1499,-17480.2385,50875.6750,19281.8018,57501.1554,-2916.9451
2026-02-18,13016.9151,-4516.4774,373982.5830,-17350.9674,46062.6687,50961.1308,43457.7648,-3713.9750
2026-02-19,15051.5384,-6565.1817,342269.4333,-21773.6459,125698.0381,138518.8739,75473.6783,-4326.8644
2026-02-20,15521.6496,-5240.8907,354019.1485,-11564.5180,652450.9513,798403.9921,68696.3600,-8621.3667
2026-02-23,11561.0016,-4455.5032,201873.6422,-10499.1405,-10240.6653,-2250.4916,71210.5414,-3220.4581
2026-02-24,13149.9060,-2225.2772,197878.1705,-10797.8073,-12143.8092,-1386.6693,77601.3933,-1269.6284
2026-02-25,13506.3017,-3151.1436,206710.8728,-11514.9112,-11157.8188,-1567.2439,56768.7549,-1136.8704
2026-02-26,14280.1439,-1942.0308,222367.0969,-8243.3340,-9936.0846,-725.2618,47316.8298,-4422.5237
2026-02-27,12844.3503,-3438.1832,206440.6202,-11574.9270,-11015.8305,-1764.9854,28407.3027,-720.7363
2026-03-02,13617.9231,-2323.9696,201470.7709,-10822.9549,-13068.4125,-1390.5758,75198.2227,-1074.5530
2026-03-03,13080.6166,-2350.1849,193980.3590,-12491.1791,-14481.4119,-1769.9694,82065.0066,1522.0679
2026-03-04,13638.0935,-1261.6965,198330.2269,-16342.4497,-14677.7786,-9663.1176,82400.0283,61451.1822
2026-03-05,13462.5326,-3041.2766,202027.1317,-15477.6441,-14604.6988,-1691.9764,77939.2012,2740.0459
2026-03-06,12680.5756,-1644.6999,195519.2611,-20549.9095,-15967.2194,-8018.4695,82792.3710,55628.9172
2026-03-09,13738.9927,-3942.5157,199482.6404,-20174.2753,-16819.6675,-6071.1282,76913.2555,18378.0989
2026-03-10,14918.4505,-4223.8895,211285.5692,-14998.1488,-16874.3531,-1970.7064,69075.5804,2819.9153
2026-03-11,15007.8531,-1681.9325,198557.7234,-21285.3619,-20323.0468,-9704.5906,80165.0476,50537.9033
2026-03-12,13681.1636,-3089.7825,198891.3364,-18494.5527,-21349.7161,-3306.1127,79757.5830,3805.8632
2026-03-13,14427.3377,-4145.3536,205575.0947,-19232.6896,-20490.7697,-4586.2401,75596.0681,8412.4324
2026-03-16,15064.0936,-1937.8841,191361.5515,-22258.1713,-39141.8679,-12906.4401,86714.9176,23555.6241
2026-03-17,15855.5609,-3324.4908,201604.8007,-19855.0822,-43060.6245,-7710.7525,83922.4385,5456.5330
2026-03-18,15034.1959,-3428.4042,191646.3647,-21933.9334,-67853.7275,-11614.3578,88813.4389,4914.8785
2026-03-19,16192.3884,-2951.9303,188034.8079,-13611.1701,-121852.0713,8592.2351,64997.1453,-818.3174
2026-03-20,15519.5198,-2847.4373,193611.4460,-13127.2243,-548931.1842,29949.8444,75527.9754,-193.6816
2026-03-23,15015.7383,-1014.4934,190966.3864,-9063.6071,-12051.2059,-491.5597,51654.6230,178.0913
2026-03-24,13580.7228,-989.4921,192624.6695,-9051.4606,-12236.4698,-450.7452,61179.6304,94.2095
2026-03-25,14663.3838,-913.4222,213054.0797,-7869.3636,-13676.2109,-397.3584,74434.6370,-422.4236
2026-03-26,14630.7213,-934.1792,206264.8642,-8779.8073,-13527.1080,-472.6914,70376.1020,808.8481
2026-03-27,14332.2523,-896.3365,207931.4653,-8744.7957,-13653.9689,-511.9492,69184.8922,730.0615
2026-03-30,15115.0652,-977.6188,194858.5847,-9849.2045,-16268.0886,-553.5334,78425.7678,1865.4724
2026-03-31,15739.4111,-1050.4743,194983.4822,-9640.2925,-16612.4786,-538.2708,77867.8828,633.6463
2026-04-01,16204.9048,-986.6360,204853.3444,-9172.6712,-15116.0105,-484.3593,66668.9720,932.5015
2026-04-02,16453.6611,-844.7380,229781.8466,-8324.2871,-13873.9975,-496.4081,59284.3985,924.7814
2026-04-06,17207.5955,-794.3040,242375.7961,-7773.2230,-13263.4519,-384.5052,54459.3944,601.5785
2026-04-07,15936.1661,-745.0024,249303.1929,-7456.8149,-11949.1875,-254.2509,50896.5076,37.8897
2026-04-08,17532.8424,-804.3187,240829.3972,-7125.8311,-14056.2969,-405.2333,38341.6558,-2073.1030
2026-04-09,20588.9358,-724.3134,262374.4092,-7135.3059,-2398.1198,-312.7458,-28077.4507,73.3087
2026-04-10,16845.9603,-779.3366,252300.5491,-6706.6244,-14360.5795,-289.5687,51444.4586,-2522.1549
2026-04-13,20981.3597,-766.7676,255861.4306,-7290.0205,-10371.6754,24.1506,48755.6096,-453.8642
2026-04-14,19058.9481,-776.2964,251441.6795,-7305.2227,-13665.4202,-290.0070,52254.8698,-1097.8206
2026-04-15,17991.1286,-817.9910,256995.7761,-7305.3786,-14307.5897,-64.1005,42374.4125,-672.9645
2026-04-16,21119.2960,-821.9462,249102.9884,-7520.6222,-20939.0669,1213.3900,40656.2976,-359.0489
2026-04-17,20086.7393,-753.9599,269403.9109,-6953.6908,350509.7374,4755.3979,33769.6078,-508.5492
2026-04-20,15864.8804,-2602.7636,240905.3967,-13736.2662,-16815.6138,-566.2003,62071.9082,-5895.4301
2026-04-21,17771.5004,-2806.6852,230627.6700,-12955.7612,-19896.0132,-67.5614,75568.0863,-10157.7550
2026-04-22,18170.7387,-2734.3023,232492.8627,-15388.9556,-19905.2869,-1198.5255,66148.6814,-4330.6756
2026-04-23,17167.9991,-2911.3897,229448.1315,-15485.4950,-20801.6742,-1137.3835,69650.1401,-4489.4138
2026-04-24,16847.5188,-2771.2205,238101.2462,-14380.2144,-20011.0984,-511.8559,64232.7844,-6052.0562
2026-04-27,16762.3193,-2943.3516,226172.3275,-14035.1580,-24907.4315,309.2093,77668.2561,-6904.0425
2026-04-28,13335.9044,-3542.3008,237833.5177,-21986.6384,-16673.0424,-2673.0554,-28706.2804,750.6174
2026-04-29,17329.4756,-3939.1227,224000.2881,-17909.4954,-25840.3999,315.8145,74297.2120,-7548.5400
2026-04-30,17124.1947,-4315.6154,220634.9704,-18079.1180,-29679.6879,602.1449,80232.6459,-7626.6407
2026-05-01,21043.1874,-3427.5304,233102.8458,-15898.7356,-25822.5203,601.2191,60689.7373,-7752.9230
2026-05-04,16654.8965,-3805.0184,236000.1062,-15988.2029,-26437.6161,1894.3000,56138.3937,-7852.7162
2026-05-05,21316.9665,-3377.1819,241449.1905,-16152.7403,-28265.7539,1470.5987,55639.4821,-4670.4923
2026-05-06,16802.1842,-3381.0661,235403.8003,-14645.7727,-36832.4152,3310.7428,66906.1382,-5594.0446
2026-05-07,16956.0915,-3315.1723,237200.4755,-14687.9714,-37437.4742,3642.3168,67384.9109,-4368.9275
2026-05-08,16222.3630,-2152.8794,288809.5862,-10830.8307,17417.5883,4643.9640,-104862.0956,-5161.4345
2026-05-11,19677.6929,-3681.6627,245637.7403,-15109.8452,-48947.8628,5979.4410,60341.0517,-2738.4398
2026-05-12,21458.1624,-4207.2056,204601.8427,-22216.7584,-103357.1054,5327.4134,85819.6792,9862.6124
2026-05-13,20428.0235,-5186.3556,199025.1982,-22633.1309,-157286.2404,12922.8542,79800.7919,3798.4770
2026-05-14,14727.2561,-6003.2199,206280.1603,-21792.3659,-192990.3439,47454.6244,40403.4175,-2445.2729
2026-05-15,22293.1612,-8198.9419,194674.0602,-25513.9440,-1260268.0027,98527.8919,77691.3995,49.7121
2026-05-18,7626.0713,-1166.2545,111928.5734,-12382.2890,-11437.3657,-649.9062,74346.2847,822.3487
2026-05-19,7431.7058,-1212.0767,109804.6088,-12820.7506,-11890.0034,-666.3152,78270.6390,522.6122
2026-05-20,7618.0208,-1212.9215,117460.7713,-11784.4742,-14072.9051,-719.0351,86600.5043,-830.0370
2026-05-21,8069.0009,-1132.4324,121887.7056,-12675.5851,-13376.0222,-666.2560,72210.6180,1777.5250
2026-05-22,7608.8207,-1293.9324,112162.6541,-13644.9621,-14887.1736,-704.6343,86531.1732,-60.4252
2026-05-26,22925.8288,-1324.0104,210677.5894,-14376.9110,-47735.1606,-788.6532,276734.1839,2556.2138
2026-05-27,24101.8355,-1527.8256,211491.1933,-15981.4782,-51772.0588,-911.9738,292643.0582,-1176.2314
2026-05-28,26283.0852,-1340.5990,243369.7845,-14625.1861,-50579.8274,-774.5542,277784.1658,2772.7305
2026-05-29,26030.9920,-1548.9668,234511.2707,-15700.7269,-54915.5010,-842.6441,298056.8327,581.9538
2026-06-01,26783.9992,-1440.4215,221552.7493,-15978.1863,-60283.9573,-852.1322,308200.7793,3623.4241
2026-06-02,29809.6848,-1430.2075,237633.6364,-14296.5419,-60059.2289,-799.1100,285610.1619,1865.2548
2026-06-03,27505.8941,-1444.5003,238765.5301,-14124.5952,-60228.3179,-774.3317,286620.6442,1068.2601
2026-06-04,27074.2829,-1552.2376,223273.5329,-14788.8610,-63729.6400,-833.9127,289093.5201,817.7218
2026-06-05,25782.1007,-1572.8318,227492.6711,-15259.0230,-65951.8223,-961.9055,289012.9221,1235.1423
2026-06-08,28328.7170,-1522.8232,230098.3268,-15709.3329,-77351.2955,-1078.5040,290683.9342,2017.6673
2026-06-09,27076.6504,-1493.7085,223345.6947,-15230.8242,-84719.4308,-1020.7293,309065.3872,2536.7369
2026-06-10,28793.7005,-1463.7114,219042.4776,-14861.7099,-85938.6872,-877.7843,297437.9425,2435.7120
2026-06-11,30404.1120,-1437.4262,228788.5743,-14520.8505,-93586.3223,-845.3763,281937.3023,2077.9822
2026-06-12,32842.7878,-1415.8121,236856.7252,-14188.5742,-102301.7052,-857.4648,292523.0323,1628.5834
2026-06-15,40299.7575,-1457.5406,306232.4938,-14175.2079,-167403.3613,-845.9430,279256.6804,1434.0333
2026-06-16,39527.6320,-1577.9020,303194.4410,-13864.7028,-221580.1116,-957.9458,258935.8659,-1281.4816
2026-06-17,37804.5134,-1703.7246,263436.5910,-15130.2477,-443722.3145,-1622.8621,321909.8773,-1136.7631
2026-06-18,38027.1835,-1805.1818,281335.0657,-14151.1734,-1428000.3759,-2839.5272,298216.0145,-4054.9458
2026-06-22,34138.2282,-1770.5846,246479.7854,-15393.4409,-60615.0322,-849.5264,310668.8670,-882.1881
2026-06-23,30344.7382,-1767.6678,229532.5477,-16930.7054,-67092.2907,-982.4949,366984.7223,2276.6123
2026-06-24,35000.6145,-1714.9497,287271.4064,-14283.2388,-60938.9712,-769.9772,291819.0048,-2308.4111
2026-06-25,32336.5284,-1979.6325,230182.5336,-16949.6518,-69536.1178,-946.8278,347675.2008,82.6321
2026-06-26,30463.7406,-1976.6540,225285.8789,-17683.9810,-71630.6478,-1020.2854,341300.4592,1868.2512
2026-06-29,29567.5144,-1687.1012,228626.6193,-16481.6090,-75402.3507,-925.3302,364133.1564,2560.3752
2026-06-30,31216.3428,-1959.5175,226925.8428,-17735.1988,-79862.5791,-1036.8266,354050.9346,393.5579
2026-07-01,26701.4605,-1992.2788,196715.3994,-18765.1108,-89589.1273,-1193.5572,455682.0808,1524.1014
2026-07-02,29182.8196,-1849.6207,197496.8466,-16654.8693,-89045.6020,-974.4830,409517.5143,2073.6559
2026-07-06,29720.9716,-2353.2666,201154.6405,-19389.3371,-126080.7737,-1183.4722,389060.2367,2223.6704
2026-07-07,27665.7279,-2059.9631,178537.7726,-17509.0752,-137188.4672,-1130.9464,417143.7149,4173.5159
2026-07-08,28654.9322,-2066.4725,193197.3658,-18867.6929,-142985.1365,-1350.7144,383664.2001,4547.5346
2026-07-09,26686.9359,-2114.0987,165740.6873,-21245.6937,-163928.0926,-1626.4837,447517.8078,4880.4671
2026-07-10,27421.5802,-2328.9778,188913.6620,-19792.7992,-175702.9855,-1730.7448,421436.8261,6709.0630
2026-07-13,30004.6996,-2134.8675,181219.6737,-20462.6665,-253253.2364,-1866.3340,380476.0689,5936.2429
2026-07-14,26102.3589,-2035.8536,160129.3001,-19757.9985,-324568.9156,-2419.7914,416576.1882,6129.2578
2026-07-15,24994.2494,-2980.2173,164103.3203,-18990.8472,-442886.9639,-2860.1698,456810.8194,3153.0948
2026-07-16,28998.0174,-2020.4371,179702.7012,-18105.7099,-769969.6696,-2839.8719,368874.0237,4796.2469
2026-07-17,27171.5025,-2109.1039,173063.9426,-17245.0504,-2628383.4640,-5640.8623,414669.9239,4611.1291
2026-07-20,23416.2034,-2620.0160,150495.4324,-18745.2662,-103464.3970,-1568.1461,407064.1333,2774.1757
2026-07-21,23331.6926,-1755.5831,154099.3542,-17625.4743,-106324.1657,-1363.5647,385844.2060,5249.7736
2026-07-22,19084.8756,-1777.7716,140305.8994,-18087.6266,-114306.0517,-1397.8387,487456.0014,5466.2890
2026-07-23,22111.5538,-1839.1980,152216.3825,-19931.1624,-113425.7202,-1524.8386,393081.3588,5917.0127
2026-07-24,23600.8398,-1621.2095,158926.3350,-15952.3497,-116252.7699,-1242.4623,423135.0306,5244.4462
2026-07-27,28791.3207,-1702.6488,193025.7453,-15724.5925,-127547.4978,-1207.3569,394117.2981,4330.5126
2026-07-28,27777.2906,-2072.7729,189418.0901,-17054.3203,-135508.8434,-1406.7639,393494.9642,5308.1755
2026-07-29,28594.1546,-1675.6199,186068.5971,-16536.4083,-141044.3225,-1351.4960,394500.8473,5078.3330
2026-07-30,29454.2202,-2302.9584,185002.0079,-18450.4414,-146802.8561,-1620.1248,382909.6188,5152.4404
2026-07-31,32618.2078,-1766.8600,193691.2144,-17913.8699,-158875.1568,-1546.4881,397877.5548,5957.5020
2026-08-03,36667.3621,-1690.6920,217560.2881,-16111.3881,-172443.6129,-1522.1785,343497.0832,5441.5298
2026-08-04,38606.0492,-1737.6380,235527.0253,-15213.6392,-174579.5965,-1345.7909,331193.2521,4118.4381
2026-08-05,33165.5522,-1595.8526,248249.9216,-14580.8497,-184248.3547,-1420.2492,353823.3856,3893.5165
2026-08-06,34342.4441,-1724.1579,257254.8569,-13954.7989,-190976.9207,-1233.6002,338400.6531,2897.0396
2026-08-07,93882.8622,-43812.3719,511442.9488,-251501.9452,-286099.5929,-24037.4936,1025749.3463,-17201.5791
2026-08-10,79650.3293,-65089.4650,333206.0893,-263722.9912,-373643.8307,-25603.0368,1173453.4396,-288490.1462
2026-08-11,87729.2414,-53047.8057,357641.4976,-267713.6710,-379319.1348,-25624.1295,1163476.4554,-94523.7291
2026-08-12,79978.0154,-51855.9575,317735.0174,-278562.9835,-418942.7403,-25306.8224,1186118.7465,-107762.4935
2026-08-13,95401.5698,-49979.5552,328129.6516,-240930.6468,-450851.9876,-23721.4362,1128244.1233,-127207.1279
2026-08-14,123293.5838,-42979.7957,524368.6157,-170057.8498,-356391.0682,-19154.5218,837031.6737,-240774.9512
2026-08-17,111328.8858,-45034.6274,522526.3920,-212403.0517,-611221.4761,-22753.5049,928441.8482,-99352.9806
2026-08-18,97052.8205,-49500.6123,435908.5273,-228120.3044,-942835.4468,-29216.1553,1025150.0879,-165379.8214
2026-08-19,105576.2388,-49330.5498,431597.5068,-221131.0305,-1313331.7791,-25128.1644,983454.5415,-140575.2383
2026-08-20,133693.0919,-44894.9843,522946.9794,-207267.4769,-1459839.7891,-21352.8995,883318.6318,-95763.8508
2026-08-21,151669.0562,-47902.8261,439112.5495,-218415.3820,-6490290.0580,-36365.9654,827020.4675,-90815.2825
2026-08-24,71234.0200,-56225.1582,401288.3856,-258950.5474,-122805.9722,-22664.9935,907023.3295,-136287.4168
2026-08-25,72062.8887,-59386.3394,408669.3803,-274391.5706,-123325.6049,-25374.8543,889530.1054,-87899.9694
2026-08-26,80530.2464,-53104.3042,333797.0468,-212053.3642,-129377.2006,-21271.7660,965156.5665,-177634.3350
2026-08-27,70170.1152,-56784.5207,286834.8694,-276347.4567,-137380.9654,-24674.1172,1024713.2262,-85737.0511
2026-08-28,77063.5996,-58077.6198,352079.8285,-254215.6105,-132671.3397,-23408.6073,933089.1002,-125558.9371
2026-08-31,78219.3226,-57110.0412,346032.0442,-242708.0277,-138221.7641,-24168.5378,955432.4730,-115079.1601
2026-09-01,103707.9358,-46940.8293,406033.6730,-213612.1307,-140150.1674,-20550.5963,868723.2407,-114350.5040
2026-09-02,99939.4277,-38545.1162,511844.5973,-178735.2506,-128011.4789,-20288.9079,817368.7612,-78028.5005
2026-09-03,112658.9666,-31822.0001,689141.4262,-129190.0072,-110107.6582,-14835.7189,581817.7870,-167464.4426
2026-09-04,135994.1350,-27726.6846,839840.3884,-138849.4326,-141409.7494,-18753.3960,626565.0831,-52950.1077
2026-09-08,131997.2208,-25491.7356,848121.7318,-116927.0843,-150085.5880,-15149.4265,646434.6468,-96777.3037
2026-09-09,122638.2173,-26985.7798,857269.9194,-121093.8106,-154601.6560,-15161.8162,656704.6641,-102334.5027
2026-09-10,137643.3933,-27576.8145,799273.9931,-130649.7924,-166361.7706,-16894.4391,624812.2455,-71038.4526
2026-09-11,144951.7787,-26520.8028,762890.5581,-115310.5077,-176804.2722,-13922.9827,603064.1035,-118961.1545
2026-09-14,117599.1497,-29340.9470,757430.2831,-123921.5971,-250349.6737,-14405.6525,738074.3244,-120798.5160
2026-09-15,128053.1127,-26262.6744,752054.6018,-105914.0902,-290947.3314,-11001.1874,701988.8258,-151864.7486
2026-09-16,109538.4404,-24401.2606,788994.6119,-95194.4812,-285754.9009,-9187.0166,530787.4791,-172504.0938
2026-09-17,120617.8735,-25568.1370,705100.0801,-91309.3992,-566109.2870,-6540.4596,731029.6088,-220306.0291
2026-09-18,121094.4943,-35713.2113,605219.1872,-151157.8985,-2000523.0667,-15822.2784,786004.8882,-97390.5714
2026-09-21,98357.7117,-36845.6550,530056.9762,-147585.3668,-145611.6664,-16281.5564,797838.4257,-126377.5111
2026-09-22,107899.6323,-30026.2092,611909.3228,-131043.8689,-141855.8037,-16768.5521,715404.1919,-85418.3480
2026-09-23,105502.7491,-29741.9690,553222.8604,-101709.5920,-151293.5331,-8184.4933,770386.2177,-219629.3533
2026-09-24,104677.0496,-27467.2436,584223.9844,-95096.7627,-152103.7439,-7134.9162,749988.0418,-212201.2965
2026-09-25,104425.0012,-34921.1995,518511.6053,-140452.7953,-161739.6894,-16643.5450,802704.0782,-109152.3110
2026-09-28,110363.6168,-37659.2169,451385.5289,-110511.8687,-185627.7262,-7514.7235,852093.6742,-284250.7690
