date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2026-09-25,26,0,0.0,26.0,0.0,0.0,-4420.00,0,0,4420.00,129.8,0.6667,7.5714,0.2857,4420.00,0,6,329,0,14.6667
2026-09-24,0,0,,,,,,,0,0,131.6,0.6667,8,0.2857,0,0,6,329,0,15.3333
2026-09-23,2,0,2.0,0.0,0.0,0.0,300.00,0,0,300.00,131.8667,0.6667,7.7143,0.2857,0,300.00,6,329,0.6667,15.3333
2026-09-22,42,0,1.0,41.0,0.0,0.0,-1185.00,0,0,1235.00,130.9333,1.2333,2.1429,0.4286,1210.00,25.00,6,289,0.6667,2.6667
2026-09-21,2,0,2.0,0.0,0.0,0.0,590.00,0,0,590.00,134.3,1.2333,2.2857,0.8571,0,590.00,6,289,0.6667,2.3333
2026-09-18,2,2,0.0,1.0,0.0,0.0,-1350.00,0,820.00,1770.00,135.5333,1.9,2.5714,0.5714,1350.00,0,44,315,0,2.6667
2026-09-17,4,0,2.0,2.0,0.0,0.0,136.00,0,0,1176.00,140.2,2,2.4286,1,520.00,656.00,44,354,0,1.3333
2026-09-16,1,0,0.0,1.0,0.0,0.0,-2565.00,0,0,2565.00,151.0667,2.3333,4.2857,1,2565.00,0,44,354,0.3333,2
2026-09-15,3,0,3.0,0.0,0.0,0.0,270.00,0,0,270.00,276.9,2.8,3.8571,1,0,270.00,44,354,1.3333,2
2026-09-14,0,0,,,,,,,0,0,277.0333,3,4,1,0,0,44,354,1.3333,3.3333
2026-09-11,3,1,0.0,2.0,0.0,1.0,-416.00,-110.00,110.00,616.00,277.1,2.9667,4,0.8571,416.00,110.00,44,354,2,3.3333
2026-09-10,3,3,0.0,3.0,0.0,3.0,-2800.00,-288.00,288.00,2800.00,277.1333,3,3.5714,0.4286,2800.00,288.00,44,354,1,7
2026-09-09,4,0,3.0,1.0,0.0,0.0,501.00,0,0,3249.00,277.0667,4.6,3.2857,0.4286,1374.00,1875.00,44,352,1,5.6667
2026-09-08,3,3,0.0,3.0,1.0,2.0,-1487.00,-306.00,922.00,1487.00,277.0667,4.5,3.4286,0,1795.00,614.00,42,351,0,5
2026-09-04,14,0,12.0,1.0,0.0,0.0,2025.00,0,0,2060.00,276.6,4.5667,1.8571,0,5.00,2030.00,42,340,0,1.3333
2026-09-03,0,0,,,,,,,0,0,276.6333,4.5667,1.8571,0,0,0,42,340,0,1.3333
2026-09-02,1,0,0.0,1.0,0.0,0.0,-9.00,0,0,9.00,276.6,4.5667,2.1429,1.4286,9.00,0,42,339,0,1.6667
2026-09-01,3,0,1.0,2.0,0.0,0.0,-2085.00,0,0,2475.00,276.5,4.5667,1.8571,1.4286,2280.00,195.00,42,339,0,2
2026-08-31,0,0,,,,,,,0,0,276.9667,4.5667,38.5714,1.4286,0,0,42,339,0,3
2026-08-28,2,0,2.0,0.0,0.0,0.0,96.00,0,0,96.00,277.0667,4.5667,43.2857,1.4286,0,96.00,42,339,0,2.3333
2026-08-27,4,0,1.0,3.0,0.0,0.0,-114.00,0,0,264.00,277.3333,4.6333,117.7143,1.4286,189.00,75.00,42,339,3.3333,2
2026-08-26,3,0,1.0,2.0,0.0,0.0,156.00,0,0,364.00,278.3,4.6667,124.7143,1.4286,104.00,260.00,42,336,3.3333,1.3333
2026-08-25,0,0,,,,,,,0,0,278.5333,4.8667,149.2857,1.5714,0,0,42,336,3.3333,87
2026-08-24,3,10,1.0,2.0,10.0,0.0,-1252.00,2330.00,2330.00,1428.00,278.5667,4.5667,542.1429,0.1429,3670.00,88.00,42,333,0,97.6667
2026-08-21,1,0,1.0,0.0,0.0,0.0,300.00,0,0,300.00,278.6,4.5667,549.7143,0.1429,0,300.00,100,2195,0,272.3333
2026-08-20,257,0,143.0,114.0,0.0,0.0,339.00,0,0,3097.00,270.0333,4.5667,514.4286,0.1429,1379.00,1718.00,100,2175,0,204
2026-08-19,35,0,28.0,5.0,0.0,0.0,-649.00,0,0,919.00,268.9333,4.5667,511.4286,2.5714,779.00,130.00,100,2196,0.3333,249.6667
2026-08-18,525,0,1.0,509.0,0.0,0.0,-1833.00,0,0,3407.00,251.8,4.5667,451.1429,2.5714,2545.00,712.00,100,2195,0.3333,992.3333
2026-08-17,52,0,36.0,13.0,0.0,0.0,1206.00,0,0,1534.00,250.6,4.5667,449.2857,5.7143,144.00,1350.00,100,2231,0.3333,993
2026-08-14,172,1,102.0,67.0,1.0,0.0,1171.00,300.00,300.00,4074.00,245.4667,5.8,445.2857,6,1714.00,2585.00,101,2302,0,939
2026-08-13,2753,0,1033.0,1288.0,0.0,0.0,-18220.00,0,0,165572.00,155.6667,5.8667,98.7143,7.4286,77446.00,59226.00,101,1116,5.6667,26
2026-08-12,54,0,0.0,54.0,0.0,0.0,-587.00,0,0,587.00,209.6,7.1667,630.7143,9.4286,587.00,0,101,1104,5.6667,42.3333
2026-08-11,10,0,0.0,10.0,0.0,0.0,-3180.00,0,0,3180.00,209.5333,7.2333,629.8571,10.2857,3180.00,0,101,1107,13,52
2026-08-10,14,17,3.0,3.0,17.0,0.0,-635.00,3799.00,3799.00,729.00,209.8,6.8667,628.5714,7.8571,4461.00,27.00,105,1105,8.3333,95.3333
2026-08-07,103,0,62.0,31.0,0.0,0.0,-2337.00,0,0,6793.00,210.0333,6.8667,614.4286,8.4286,4465.00,2128.00,105,1066,11.6667,170
2026-08-06,39,22,39.0,0.0,0.0,22.0,11730.00,-4180.00,4180.00,11730.00,211,6.1667,609.1429,12.1429,0,15910.00,85,1043,9,1416.3333
2026-08-05,144,3,9.0,125.0,0.0,3.0,-14759.00,-150.00,150.00,15517.00,206.2333,6.0667,589,11.7143,15003.00,394.00,82,1045,10,1369.6667
2026-08-04,327,10,193.0,114.0,0.0,10.0,-8201.00,-1800.00,1800.00,39675.00,196.6667,5.7333,542.2857,10.5714,22773.00,16372.00,72,1070,6.6667,1262.3333
2026-08-03,3778,14,2043.0,1336.0,14.0,0.0,32567.00,1868.00,1868.00,168138.00,92.5333,5.2667,2.7143,8.5714,61091.00,91790.00,58,199,3.3333,4.3333
2026-07-31,4,6,1.0,1.0,4.0,2.0,211.00,951.00,1001.00,3741.00,93.2333,5.0667,2.1429,7.7143,1276.00,536.00,54,198,17.3333,3.6667
2026-07-30,5,0,0.0,5.0,0.0,0.0,-5910.00,0,0,5910.00,140.7667,5.0667,1.4286,7.7143,5910.00,0,54,196,17.3333,3
2026-07-29,4,4,0.0,3.0,0.0,3.0,-4436.00,-40.00,45.00,6261.00,153.1333,4.9333,2.8571,7.1429,4436.00,40.00,54,193,16.6667,1.6667
2026-07-28,2,48,0.0,2.0,45.0,3.0,-179.00,199.00,251.00,179.00,153.1,3.3333,3.2857,0.2857,404.00,26.00,14,191,0.6667,1.3333
2026-07-27,3,0,0.0,3.0,0.0,0.0,-900.00,0,0,900.00,153.0333,3.3333,4.5714,0.5714,900.00,0,14,190,0.6667,0.3333
2026-07-24,0,2,0.0,0.0,0.0,2.0,0,-25.00,25.00,0,153.3333,3.2667,9.1429,0.4286,0,25.00,14,190,0,0.3333
2026-07-23,1,0,0.0,1.0,0.0,0.0,-99.00,0,0,99.00,153.6667,3.2667,10,1.2857,99.00,0,14,190,0,4.6667
2026-07-22,0,0,,,,,,,0,0,153.7,3.2667,10.5714,1.4286,0,0,14,190,0,6.3333
2026-07-21,0,0,,,,,,,0,0,153.7,3.2667,10.8571,1.4286,0,0,14,190,0.6667,10.3333
2026-07-20,14,0,0.0,10.0,0.0,0.0,-4500.00,0,0,7700.00,153.2333,3.2667,8.8571,1.4286,4500.00,0,14,180,1,16.3333
2026-07-17,5,0,1.0,4.0,0.0,0.0,-417.00,0,0,427.00,153.1,3.2667,8.4286,1.4286,422.00,5.00,25,754,3,17
2026-07-16,12,2,5.0,5.0,2.0,0.0,-711.00,600.00,600.00,5797.00,152.7333,3.2,8.2857,1.1429,3689.00,2378.00,29,748,2.6667,14.3333
2026-07-15,32,1,0.0,32.0,0.0,1.0,-5160.00,-30.00,30.00,5160.00,152.1667,3.1667,6,1,5160.00,30.00,28,728,2.3333,4.3333
2026-07-14,7,6,7.0,0.0,2.0,3.0,1064.00,20.00,130.00,1064.00,151.9333,2.9667,7.5714,5.5714,70.00,1114.00,22,731,0.3333,2
2026-07-13,4,1,2.0,1.0,0.0,1.0,-100.00,-35.00,35.00,515.00,151.8667,3,15.4286,5.7143,270.00,205.00,23,732,0,1.3333
2026-07-10,2,0,0.0,2.0,0.0,0.0,-132.00,0,0,132.00,151.8,3,254,11.2857,132.00,0,23,733,0,4.3333
2026-07-09,0,0,,,,,,,0,0,151.8333,3.0333,255.1429,11.5714,0,0,23,733,0,9.6667
2026-07-08,2,0,0.0,2.0,0.0,0.0,-14.00,0,0,14.00,151.7667,3.0333,258,12.4286,14.00,0,23,735,12.6667,15
2026-07-07,11,0,4.0,7.0,0.0,0.0,-1333.00,0,0,1401.00,151.4,3.0333,272.1429,12.4286,1367.00,34.00,23,738,13.3333,31
2026-07-06,16,0,0.0,15.0,0.0,0.0,-1984.00,0,0,2279.00,150.9,3.0333,279.5714,12.5714,1984.00,0,33,739,26.3333,583
2026-07-02,18,38,5.0,12.0,38.0,0.0,-797.00,30860.00,30860.00,1339.00,150.3,1.7667,277.1429,7.1429,31898.00,241.00,47,743,14.3333,579.6667
2026-07-01,59,2,39.0,19.0,1.0,1.0,9688.00,-330.00,1530.00,18046.00,148.6667,1.7,274.4286,6.8571,4694.00,14712.00,47,755,15.6667,567.3333
2026-06-30,1672,39,662.0,887.0,5.0,34.0,-23649.00,-20339.00,25735.00,213659.00,93,0.4,129,1.2857,113582.00,110272.00,8,275,2.6667,46.6667
2026-06-29,8,2,3.0,5.0,2.0,0.0,-217.00,1840.00,1840.00,1135.00,92.7333,0.3333,131.4286,1,2516.00,459.00,10,275,2.3333,66.6667
2026-06-26,22,6,9.0,9.0,1.0,5.0,310.00,-3300.00,5060.00,4052.00,92.0333,0.1333,332.7143,0.1429,2341.00,5951.00,4,284,0.3333,59.6667
2026-06-25,110,0,82.0,18.0,0.0,0.0,12462.00,0,0,19338.00,88.3667,0.1333,370.5714,0.1429,2363.00,14825.00,4,338,0.3333,36.3333
2026-06-24,68,1,50.0,14.0,1.0,0.0,395.00,265.00,265.00,7643.00,86.1,0.1,361,0,3529.00,3659.00,3,380,0,231.6667
2026-06-23,1,0,0.0,1.0,0.0,0.0,-34.00,0,0,34.00,86.0667,0.1,361,0,34.00,0,3,381,0,239.6667
2026-06-22,40,0,14.0,21.0,0.0,0.0,-105.00,0,0,1580.00,85.2,0.1667,356.5714,0,755.00,650.00,3,406,0,703.3333
2026-06-18,654,0,144.0,430.0,0.0,0.0,-11224.00,0,0,34643.00,63.4,0.2,264.7143,0,20991.00,9767.00,7,154,0,610.3333
2026-06-17,25,0,0.0,25.0,0.0,0.0,-5780.00,0,0,5780.00,62.5667,0.2,261.2857,0,5780.00,0,7,146,0,602.3333
2026-06-16,1431,0,121.0,1064.0,0.0,0.0,-2024810.00,0,0,3101838.00,14.8667,0.2,56.8571,0,2283414.00,258604.00,7,582,0,125.6667
2026-06-15,375,0,11.0,353.0,0.0,0.0,-797175.00,0,0,827132.00,2.3667,0.2,3.2857,0,805711.00,8536.00,7,229,0,3.6667
2026-06-12,1,0,1.0,0.0,0.0,0.0,205.00,0,0,205.00,2.3333,0.2,3.2857,0,0,205.00,7,229,0,7
2026-06-11,1,0,1.0,0.0,0.0,0.0,290.00,0,0,290.00,2.3,0.2,3.2857,0,0,290.00,7,229,0,7
2026-06-10,9,0,0.0,9.0,0.0,0.0,-17882.00,0,0,17882.00,2.8667,0.2,4.1429,0,17882.00,0,7,220,0,4
2026-06-09,11,0,1.0,10.0,0.0,0.0,-840.00,0,0,940.00,2.5,0.2,2.5714,0,890.00,50.00,7,214,0,0.3333
2026-06-08,1,0,1.0,0.0,0.0,0.0,440.00,0,0,440.00,2.4667,0.2,2.7143,0.2857,0,440.00,7,213,0,0.3333
2026-06-05,0,0,,,,,,,0,0,2.4667,0.2,2.7143,0.2857,0,0,7,213,0,0.6667
2026-06-04,0,0,,,,,,,0,0,2.4667,0.2,2.8571,0.4286,0,0,7,213,0,5.6667
2026-06-03,1,0,0.0,1.0,0.0,0.0,-23.00,0,0,23.00,2.4333,0.2,2.7143,0.4286,23.00,0,7,212,0,5.3333
2026-06-02,1,0,0.0,1.0,0.0,0.0,-9.00,0,0,9.00,2.4,0.2,2.5714,0.4286,9.00,0,7,211,0.6667,5.6667
2026-06-01,15,0,15.0,0.0,0.0,0.0,6150.00,0,0,6150.00,2.1667,0.2,0.5714,0.4286,0,6150.00,7,196,0.6667,0.6667
2026-05-29,0,0,,,,,,,0,0,2.1667,0.2,0.5714,0.4286,0,0,7,196,1,1
2026-05-28,2,2,0.0,0.0,1.0,1.0,0,2.00,4.00,4140.00,2.1,0.1333,1.7143,0.1429,3.00,1.00,5,194,0.3333,0.3333
