date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2026-05-27,0,0,,,,,,,0,0,2.1,0.1333,2,0.1429,0,0,5,194,0.3333,0.3333
2026-05-26,1,1,0.0,0.0,1.0,0.0,0,3.00,3.00,2070.00,2.0667,0.1,1.8571,0,3.00,0,4,193,0,0.3333
2026-05-22,0,0,,,,,,,0,0,2.0667,0.1,2,0,0,0,4,193,0,0.3333
2026-05-21,0,0,,,,,,,0,0,2.1667,0.1,2,0,0,0,4,193,0,3.6667
2026-05-20,1,0,0.0,1.0,0.0,0.0,-10.00,0,0,10.00,2.1333,0.1,1.8571,0,10.00,0,4,192,0,4
2026-05-19,0,0,,,,,,,0,0,2.1333,0.1,1.8571,0,0,0,4,192,0,4
2026-05-18,10,0,0.0,10.0,0.0,0.0,-200.00,0,0,200.00,1.8,0.1,2.4286,0.2857,200.00,0,4,182,0,1
2026-05-15,2,0,0.0,1.0,0.0,0.0,-602.00,0,0,1152.00,1.7333,0.1,2.1429,0.4286,602.00,0,4,195,0,0.3333
2026-05-14,0,0,,,,,,,0,0,1.8,0.1,2.1429,0.4286,0,0,4,195,0,0.3333
2026-05-13,1,0,0.0,1.0,0.0,0.0,-2.00,0,0,2.00,1.7667,0.1,2,0.4286,2.00,0,4,194,0,0
2026-05-12,0,0,,,,,,,0,0,1.7667,0.1,2,0.4286,0,0,4,194,0.6667,4.6667
2026-05-11,0,0,,,,,,,0,0,1.7667,0.1,2,0.4286,0,0,4,194,1,4.6667
2026-05-08,0,0,,,,,,,0,0,1.7667,0.1,2,0.4286,0,0,4,194,1,4.6667
2026-05-07,14,2,6.0,8.0,1.0,1.0,193.00,0,680.00,4093.00,1.3,0.0333,3.7143,0.1429,2290.00,2483.00,2,187,0.3333,0
2026-05-06,0,1,0.0,0.0,0.0,1.0,0,-30.00,30.00,0,1.7,0,3.7143,0,0,30.00,1,187,0,0
2026-05-05,0,0,,,,,,,0,0,3.3667,0,3.7143,0,0,0,1,187,0,0
2026-05-04,0,0,,,,,,,0,0,3.4,0,3.7143,0,0,0,1,187,0,0
2026-05-01,0,0,,,,,,,0,0,3.4,0,3.7143,0,0,0,1,187,0,8.6667
2026-04-30,0,0,,,,,,,0,0,3.4,0,3.7143,0,0,0,1,187,0,8.6667
2026-04-29,0,0,,,,,,,0,0,3.4,0,3.7143,0,0,0,1,187,0,8.6667
2026-04-28,26,0,25.0,1.0,0.0,0.0,8980.00,0,0,9020.00,2.5333,0,1.1429,0,20.00,9000.00,1,161,0,0
2026-04-27,0,0,,,,,,,0,0,2.7,0.0333,1.1429,0,0,0,1,161,0,0
2026-04-24,0,0,,,,,,,0,0,6.3,0.0333,1.1429,0,0,0,1,161,0,0
2026-04-23,0,0,,,,,,,0,0,6.5333,0.0333,1.1429,0,0,0,1,161,0,0
2026-04-22,0,0,,,,,,,0,0,6.6333,0.0333,1.1429,0,0,0,1,161,0,2.6667
2026-04-21,0,0,,,,,,,0,0,6.6333,0.1333,1.1429,0,0,0,1,161,0,2.6667
2026-04-20,0,0,,,,,,,0,0,6.8,0.2333,1.5714,0,0,0,1,161,0,2.6667
2026-04-17,8,0,4.0,4.0,0.0,0.0,84.00,0,0,1956.00,7.3333,0.2333,0.4286,0,936.00,1020.00,2,159,0,0
2026-04-16,0,0,,,,,,,0,0,7.4,0.2333,0.4286,0,0,0,2,159,0,0
2026-04-15,0,0,,,,,,,0,0,7.4,0.2333,0.4286,0,0,0,2,159,0,0
2026-04-14,0,0,,,,,,,0,0,7.4,0.2333,0.4286,0,0,0,2,159,0,1
2026-04-13,0,0,,,,,,,0,0,7.4333,0.2333,0.7143,0,0,0,2,159,0,1
2026-04-10,0,0,,,,,,,0,0,7.7,0.2333,0.7143,0,0,0,2,159,0,1
2026-04-09,3,0,0.0,2.0,0.0,0.0,-560.00,0,0,1035.00,7.6,0.2333,0.2857,0,560.00,0,2,157,0,0
2026-04-08,0,0,,,,,,,0,0,7.6333,0.2667,0.2857,0,0,0,2,157,0,0
2026-04-07,0,0,,,,,,,0,0,7.6333,0.2667,0.2857,0,0,0,2,157,0,0.6667
2026-04-06,0,0,,,,,,,0,0,7.6333,0.2667,0.2857,0,0,0,2,157,0,0.6667
2026-04-02,0,0,,,,,,,0,0,7.6333,0.2667,2,0,0,0,2,157,0,0.6667
2026-04-01,2,0,1.0,1.0,0.0,0.0,265.00,0,0,335.00,7.8333,0.2667,8.8571,0,35.00,300.00,2,155,0,0
2026-03-31,0,0,,,,,,,0,0,7.8333,0.2667,9,0,0,0,2,155,0,0
2026-03-30,0,0,,,,,,,0,0,7.8333,0.2667,9,0,0,0,2,155,0,0
2026-03-27,0,0,,,,,,,0,0,7.9,0.2667,9,0,0,0,2,155,0,4
2026-03-26,0,0,,,,,,,0,0,7.9667,0.2667,9,0,0,0,2,155,0,20.6667
2026-03-25,0,0,,,,,,,0,0,7.9667,0.2667,9,0,0,0,2,155,0,21
2026-03-24,12,0,0.0,12.0,0.0,0.0,-940.00,0,0,940.00,7.5667,0.2667,8,0.1429,940.00,0,2,143,0,17
2026-03-23,50,0,34.0,6.0,0.0,0.0,1490.00,0,0,2250.00,6.9,0.2667,16.2857,0.1429,180.00,1670.00,2,93,0,0.3333
2026-03-20,1,0,0.0,1.0,0.0,0.0,-9.00,0,0,9.00,6.8667,0.2667,17.1429,0.1429,9.00,0,9,172,0,0
2026-03-19,0,0,,,,,,,0,0,6.9,0.2667,17.5714,0.1429,0,0,9,172,0,0
2026-03-18,0,0,,,,,,,0,0,6.9333,0.2667,17.5714,0.5714,0,0,9,172,0.3333,1.6667
2026-03-17,0,0,,,,,,,0,0,6.9333,0.2667,18.2857,1,0,0,9,172,0.3333,37.6667
2026-03-16,0,0,,,,,,,0,0,7.0667,0.2667,21.7143,1,0,0,10,172,0.3333,40
2026-03-13,5,1,0.0,5.0,0.0,1.0,-500.00,-120.00,120.00,500.00,6.9,0.2333,21.2857,0.8571,500.00,120.00,9,172,0,39.3333
2026-03-12,108,0,4.0,102.0,0.0,0.0,-186785.00,0,0,193958.00,3.3,0.2333,5.8571,0.8571,188649.00,1864.00,9,182,1,3.3333
2026-03-11,7,0,3.0,4.0,0.0,0.0,-1839.00,0,0,12803.00,3.1667,0.2333,4.8571,0.8571,7321.00,5482.00,9,175,2,2.6667
2026-03-10,3,0,0.0,3.0,0.0,0.0,-30.00,0,0,30.00,3.1333,0.2333,4.5714,0.8571,30.00,0,9,175,2,9.6667
2026-03-09,0,3,0.0,0.0,0.0,3.0,0,-480.00,480.00,0,3.1333,0.1333,5.7143,0.4286,0,480.00,9,175,1,10.3333
2026-03-06,5,3,0.0,5.0,0.0,3.0,-1000.00,-477.00,477.00,1000.00,3.0333,0.0333,5,0,1000.00,477.00,6,170,0,8.6667
2026-03-05,24,0,18.0,6.0,0.0,0.0,13485.00,0,0,16645.00,3.9,0.0333,1.7143,0.1429,1580.00,15065.00,6,168,0,0.6667
2026-03-04,2,0,2.0,0.0,0.0,0.0,170.00,0,0,170.00,4.5667,0.0333,1.4286,0.1429,0,170.00,6,166,0,0.3333
2026-03-03,0,0,,,,,,,0,0,4.5667,0.0333,1.4286,0.1429,0,0,6,166,0,3
2026-03-02,0,0,,,,,,,0,0,4.7667,0.0333,1.4286,0.1429,0,0,6,166,0,3
2026-02-27,1,0,1.0,0.0,0.0,0.0,30.00,0,0,30.00,4.7333,0.0333,2.4286,0.1429,0,30.00,6,165,0.3333,3
2026-02-26,8,0,2.0,3.0,0.0,0.0,-1445.00,0,0,3700.00,4.4667,0.0333,1.2857,0.1429,1695.00,250.00,6,162,0.3333,0.3333
2026-02-25,0,0,,,,,,,0,0,4.6667,0.0333,1.2857,0.1429,0,0,6,162,0.3333,0.3333
2026-02-24,1,1,1.0,0.0,0.0,1.0,244.00,-239.00,239.00,244.00,5.0333,0,1.4286,0,0,483.00,5,161,0,0
2026-02-23,0,0,,,,,,,0,0,5.0333,0,1.7143,0,0,0,5,161,0,2.6667
2026-02-20,0,0,,,,,,,0,0,5.0333,0,1.7143,0,0,0,5,207,0,2.6667
2026-02-19,0,0,,,,,,,0,0,5.0667,0,1.7143,0,0,0,5,207,0,2.6667
2026-02-18,8,0,0.0,0.0,0.0,0.0,0,0,0,935.00,4.9,0,4.8571,0,0,0,5,202,0,0.6667
2026-02-17,0,0,,,,,,,0,0,5.4,0,4.8571,0,0,0,5,202,0,1.3333
2026-02-13,0,0,,,,,,,0,0,5.4333,0,5,0,0,0,5,202,0,1.3333
2026-02-12,2,0,0.0,2.0,0.0,0.0,-430.00,0,0,430.00,6.1,0,4.8571,0,430.00,0,5,202,0,0.6667
2026-02-11,2,0,1.0,1.0,0.0,0.0,-4.00,0,0,560.00,6.2333,0,4.5714,0,282.00,278.00,5,200,0,10
2026-02-10,0,0,,,,,,,0,0,6.2333,0,5.1429,0,0,0,5,200,0,10
2026-02-09,0,0,,,,,,,0,0,6.2333,0,5.1429,0,0,0,5,200,0,10.3333
2026-02-06,30,0,20.0,10.0,0.0,0.0,-1800.00,0,0,2800.00,5.2333,0,0.8571,0,2300.00,500.00,5,180,0,0.6667
2026-02-05,0,0,,,,,,,0,0,6.2,0,1.2857,0,0,0,5,180,0,0.6667
2026-02-04,1,0,0.0,1.0,0.0,0.0,-180.00,0,0,180.00,6.4,0,1.4286,0,180.00,0,5,181,0,1.6667
2026-02-03,1,0,1.0,0.0,0.0,0.0,140.00,0,0,140.00,6.3667,0,1.2857,0,0,140.00,5,180,0,1.3333
2026-02-02,0,0,,,,,,,0,0,6.4,0.0333,1.5714,0,0,0,5,180,0,1.3333
2026-01-30,4,0,2.0,2.0,0.0,0.0,233.00,0,0,905.00,6.2667,0.0333,8.1429,0,336.00,569.00,5,182,0,1
2026-01-29,0,0,,,,,,,0,0,6.2667,0.0333,11.2857,0,0,0,5,182,0,1.6667
2026-01-28,0,0,,,,,,,0,0,7.4667,0.0333,11.2857,0,0,0,5,182,0,1.6667
2026-01-27,3,0,1.0,2.0,0.0,0.0,-189.00,0,0,389.00,7.5,0.0333,11.7143,0,289.00,100.00,5,179,0,1.3333
2026-01-26,2,0,0.0,2.0,0.0,0.0,-140.00,0,0,140.00,7.7,0.0333,11.4286,0,140.00,0,5,177,0,17.3333
2026-01-23,0,0,,,,,,,0,0,7.7,0.0333,11.4286,0,0,0,5,177,0,24.6667
2026-01-22,2,0,0.0,2.0,0.0,0.0,-54.00,0,0,54.00,8.3,0.0333,12,0,54.00,0,5,175,0,24
2026-01-21,50,0,10.0,40.0,0.0,0.0,-1723.00,0,0,3823.00,6.6333,0.0333,6.5714,0,2773.00,1050.00,5,135,0,9.3333
2026-01-20,22,0,0.0,22.0,0.0,0.0,-840.00,0,0,840.00,5.9,0.0333,3.4286,0,840.00,0,5,113,0,2
2026-01-16,0,0,,,,,,,0,0,6.0333,0.0333,3.4286,0,0,0,5,147,0,2
2026-01-15,6,0,0.0,6.0,0.0,0.0,-1055.00,0,0,1055.00,8.6667,0.0333,2.7143,0,1055.00,0,5,143,0,2
2026-01-14,0,0,,,,,,,0,0,10.6667,0.0333,3.1429,0,0,0,5,143,0,6
2026-01-13,0,0,,,,,,,0,0,10.7667,0.0333,5.2857,0,0,0,5,143,0,6
2026-01-12,6,0,0.0,0.0,0.0,0.0,0,0,0,1890.00,10.6,0.0333,4.5714,0,0,0,5,140,0,4
2026-01-09,12,0,2.0,10.0,0.0,0.0,-170.00,0,0,230.00,10.2,0.1333,6,0,200.00,30.00,5,130,0,0.3333
2026-01-08,0,0,,,,,,,0,0,10.2667,0.1333,6.8571,0,0,0,5,130,0,1.3333
2026-01-07,0,0,,,,,,,0,0,10.3333,1.4333,6.8571,0,0,0,5,130,0,6.3333
2026-01-06,1,0,1.0,0.0,0.0,0.0,430.00,0,0,430.00,10.3,1.4333,6.7143,0,0,430.00,5,131,0,6.3333
2026-01-05,3,0,0.0,3.0,0.0,0.0,-686.00,0,0,686.00,10.2,1.4333,6.2857,0,686.00,0,5,128,0,12.6667
2026-01-02,15,0,0.0,15.0,0.0,0.0,-165.00,0,0,165.00,9.7333,1.4333,8.2857,0,165.00,0,5,113,0,9.6667
2025-12-31,1,0,0.0,1.0,0.0,0.0,-10.00,0,0,10.00,9.7,1.4333,9.1429,0,10.00,0,5,112,0,9.3333
2025-12-30,22,0,0.0,22.0,0.0,0.0,-940.00,0,0,940.00,8.9667,1.4333,6,0,940.00,0,5,90,0,2
2025-12-29,6,0,3.0,3.0,0.0,0.0,45.00,0,0,207.00,8.7667,1.4333,5.2857,0.1429,81.00,126.00,5,88,0,0
2025-12-26,0,0,,,,,,,0,0,8.9,1.4333,5.2857,0.1429,0,0,5,88,0,9.6667
2025-12-24,0,0,,,,,,,0,0,9.3,1.4333,5.2857,0.1429,0,0,5,88,0,12
2025-12-23,0,0,,,,,,,0,0,9.3,1.4333,10.4286,0.1429,0,0,5,88,0,12
2025-12-22,29,0,13.0,14.0,0.0,0.0,525.00,0,0,1635.00,8.9,1.4333,6.8571,0.1429,530.00,1055.00,5,64,0.3333,2.6667
2025-12-19,7,0,5.0,2.0,0.0,0.0,625.00,0,0,1425.00,8.8667,1.4333,7,0.1429,400.00,1025.00,58,193,0.3333,0.3333
2025-12-18,0,0,,,,,,,0,0,8.9667,1.4333,7,0.1429,0,0,58,193,0.3333,0.3333
2025-12-17,1,1,0.0,0.0,0.0,0.0,0,0,150.00,155.00,9.1667,1.4,9.7143,0,0,0,57,192,0,12
2025-12-16,0,0,,,,,,,0,0,9.2667,1.4,9.7143,0,0,0,57,192,0,13.3333
2025-12-15,0,0,,,,,,,0,0,9.2667,1.4,9.7143,0,0,0,57,192,0,16
2025-12-12,36,0,0.0,36.0,0.0,0.0,-4806.00,0,0,4806.00,10.1667,1.4333,5.1429,0,4806.00,0,57,191,0,4
2025-12-11,4,0,4.0,0.0,0.0,0.0,793.00,0,0,793.00,12.1667,1.4333,16.7143,0,0,793.00,57,189,0,9.3333
2025-12-10,8,0,0.0,8.0,0.0,0.0,-1048.00,0,0,1048.00,11.9,1.4333,24.1429,0,1048.00,0,57,185,0,6.6667
2025-12-09,0,0,,,,,,,0,0,12.0333,1.4333,24.5714,0,0,0,57,185,0,6.6667
2025-12-08,20,0,10.0,10.0,0.0,0.0,8100.00,0,0,10700.00,11.4,1.4333,21.8571,0,1300.00,9400.00,57,166,0,1.3333
2025-12-05,0,0,,,,,,,0,0,11.5333,2.0333,21.8571,0.4286,0,0,57,166,0,29.6667
2025-12-04,0,0,,,,,,,0,0,12.9,2.0333,22.1429,0.4286,0,0,57,166,0,49.6667
2025-12-03,4,0,2.0,2.0,0.0,0.0,190.00,0,0,906.00,12.8333,2.0333,21.8571,6,358.00,548.00,57,167,0,49.3333
