date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2025-12-02,85,0,2.0,79.0,0.0,0.0,-104235.00,0,0,114696.00,10.7333,2.0333,9.7143,6,106598.00,2363.00,57,291,0,21.3333
2025-12-01,60,0,1.0,59.0,0.0,0.0,-85542.00,0,0,88672.00,8.7333,2.0333,1.1429,6,87107.00,1565.00,57,231,1,1.3333
2025-11-28,3,0,0.0,3.0,0.0,0.0,-219.00,0,0,219.00,8.6333,2.0333,0.8571,6,219.00,0,57,228,1,1
2025-11-26,1,0,1.0,0.0,0.0,0.0,100.00,0,0,100.00,8.6333,2.0333,0.7143,6,0,100.00,57,228,14,1.3333
2025-11-25,0,3,0.0,0.0,0.0,3.0,0,-168.00,168.00,0,8.6333,1.9333,0.7143,5.5714,0,168.00,54,228,13,1.3333
2025-11-24,2,0,0.0,2.0,0.0,0.0,-23.00,0,0,23.00,8.5667,1.9333,0.4286,5.5714,23.00,0,54,226,13,0.6667
2025-11-21,2,39,1.0,1.0,0.0,39.0,235.00,-980.00,980.00,245.00,8.6333,0.6333,0.7143,0,5.00,1220.00,64,284,0,0.3333
2025-11-20,0,0,,,,,,,0,0,8.8333,1.9667,2.4286,0,0,0,64,284,0,0.3333
2025-11-19,0,0,,,,,,,0,0,8.8333,1.9667,2.4286,0,0,0,64,284,0,0.3333
2025-11-18,1,0,0.0,1.0,0.0,0.0,-5.00,0,0,5.00,8.9667,1.9667,4.7143,0,5.00,0,64,285,0,0
2025-11-17,0,0,,,,,,,0,0,8.9667,1.9667,5.5714,0,0,0,64,285,0,1.3333
2025-11-14,0,0,,,,,,,0,0,8.9667,1.9667,6,0,0,0,64,285,0,5.3333
2025-11-13,0,0,,,,,,,0,0,8.9667,1.9667,7,0,0,0,64,285,0,5.3333
2025-11-12,4,0,3.0,1.0,0.0,0.0,590.00,0,0,1330.00,8.8333,1.9667,6.8571,0,370.00,960.00,64,286,0,9.6667
2025-11-11,12,0,6.0,6.0,0.0,0.0,529.00,0,0,2243.00,8.4333,1.9667,5.1429,0,857.00,1386.00,64,278,0,7.6667
2025-11-10,0,0,,,,,,,0,0,8.4333,1.9667,14.1429,0.1429,0,0,64,278,0,8.6667
2025-11-07,17,0,14.0,3.0,0.0,0.0,374.00,0,0,1082.00,7.9,1.9667,20.8571,0.1429,354.00,728.00,64,273,0,5.3333
2025-11-06,6,0,1.0,5.0,0.0,0.0,-782.00,0,0,794.00,7.7,2.0333,20,0.1429,788.00,6.00,64,269,0,4.3333
2025-11-05,3,0,3.0,0.0,0.0,0.0,918.00,0,0,918.00,7.6,2.1,20.1429,0.1429,0,918.00,64,266,0,3.3333
2025-11-04,7,0,2.0,2.0,0.0,0.0,-60.00,0,0,879.00,7.8333,2.1,19.2857,0.1429,282.00,222.00,64,263,0.3333,22
2025-11-03,3,0,0.0,3.0,0.0,0.0,-600.00,0,0,600.00,8.1,2.1,19.4286,2.7143,600.00,0,64,260,0.3333,42.3333
2025-10-31,0,0,,,,,,,0,0,8.2667,2.1,25.2857,2.7143,0,0,64,260,0.3333,42.3333
2025-10-30,63,1,3.0,60.0,0.0,1.0,-4077.00,-30.00,30.00,4917.00,6.2333,2.0667,16.5714,2.5714,4497.00,450.00,63,309,0,22.6667
2025-10-29,64,0,63.0,0.0,0.0,0.0,5506.00,0,0,5581.00,4.1667,2.0667,10.5714,2.5714,0,5506.00,63,256,0,1.6667
2025-10-28,0,0,,,,,,,0,0,4.1667,2.0667,10.5714,2.5714,0,0,63,256,6,3
2025-10-27,4,0,4.0,0.0,0.0,0.0,371.00,0,0,371.00,4.0333,2.0667,10,2.5714,0,371.00,63,252,6,15.3333
2025-10-24,1,0,1.0,0.0,0.0,0.0,78.00,0,0,78.00,4.0667,2.0667,10,2.5714,0,78.00,63,251,6,15.6667
2025-10-23,4,18,1.0,3.0,2.0,16.0,-118.00,-444.00,544.00,278.00,5.0667,1.4667,9.4286,0,248.00,574.00,45,247,0,21.6667
2025-10-22,41,0,0.0,1.0,0.0,0.0,-220.00,0,0,3597.00,3.9333,1.4667,3.5714,0,220.00,0,45,208,0,8
2025-10-21,2,0,0.0,2.0,0.0,0.0,-70.00,0,0,70.00,3.9333,1.4667,3.8571,0,70.00,0,45,207,0,7.3333
2025-10-20,22,0,0.0,22.0,0.0,0.0,-1386.00,0,0,1386.00,3.2,1.4667,1.5714,5.7143,1386.00,0,45,185,0,0.3333
2025-10-17,0,0,,,,,,,0,0,3.2,1.4667,1.5714,5.7143,0,0,45,208,0,0.3333
2025-10-16,0,0,,,,,,,0,0,3.2,1.4667,2.2857,5.7143,0,0,45,208,0,0.3333
2025-10-15,1,0,1.0,0.0,0.0,0.0,55.00,0,0,55.00,3.2,1.4667,2.1429,5.7143,0,55.00,45,207,0,1.3333
2025-10-14,0,0,,,,,,,0,0,3.2,1.4667,2.1429,5.7143,0,0,45,207,13.3333,3.3333
2025-10-13,0,0,,,,,,,0,0,3.2,1.4667,2.1429,5.7143,0,0,45,207,13.3333,3.3333
2025-10-10,4,0,0.0,4.0,0.0,0.0,-38.00,0,0,38.00,3.0667,1.4667,1.5714,5.7143,38.00,0,45,203,13.3333,3.6667
2025-10-09,6,40,6.0,0.0,21.0,12.0,1152.00,801.00,1282.00,1152.00,2.8667,0.1333,0.7143,0,989.00,1340.00,15,203,0,1.6667
2025-10-08,0,0,,,,,,,0,0,2.9,0.1333,0.7143,0,0,0,15,203,0,1.6667
2025-10-07,5,0,0.0,5.0,0.0,0.0,-425.00,0,0,425.00,3.0667,0.1333,0.1429,0,425.00,0,15,198,0,0
2025-10-06,0,0,,,,,,,0,0,3.0667,0.1333,0.1429,0.2857,0,0,15,198,0,0
2025-10-03,0,0,,,,,,,0,0,3.0667,0.1333,0.1429,0.5714,0,0,15,198,0,0
2025-10-02,0,0,,,,,,,0,0,3.1,0.1333,2.1429,0.5714,0,0,15,198,0,0
2025-10-01,0,0,,,,,,,0,0,3.1,0.1333,3.7143,0.5714,0,0,15,198,0,0.3333
2025-09-30,0,0,,,,,,,0,0,4.1667,0.2,4.4286,0.5714,0,0,15,198,0.6667,0.3333
2025-09-29,0,0,,,,,,,0,0,4.1667,0.2,4.7143,0.5714,0,0,15,198,1.3333,0.3333
2025-09-26,1,0,0.0,1.0,0.0,0.0,-22.00,0,0,22.00,4.1667,0.2,4.8571,0.5714,22.00,0,15,197,1.3333,4.6667
2025-09-25,0,2,0.0,0.0,0.0,2.0,0,-96.00,96.00,0,4.1667,0.1333,4.8571,0.2857,0,96.00,13,197,0.6667,8.3333
2025-09-24,0,2,0.0,0.0,0.0,2.0,0,-92.00,92.00,0,4.3,0.0667,4.8571,0,0,92.00,11,197,0,10
2025-09-23,14,0,2.0,12.0,0.0,0.0,880.00,0,0,1900.00,3.8333,0.0667,3.1429,0,510.00,1390.00,11,186,0,6
2025-09-22,11,0,11.0,0.0,0.0,0.0,265.00,0,0,265.00,3.4667,0.0667,6.4286,0,0,265.00,11,175,0,3
2025-09-19,5,0,5.0,0.0,0.0,0.0,425.00,0,0,425.00,3.3,0.0667,6.7143,0,0,425.00,33,188,0,1.3333
2025-09-18,2,0,1.0,1.0,0.0,0.0,29.00,0,0,31.00,3.2333,0.0667,6.7143,0,1.00,30.00,33,187,0,0.6667
2025-09-17,2,0,0.0,2.0,0.0,0.0,-40.00,0,0,40.00,3.1667,0.0667,6.4286,0,40.00,0,33,185,0,0.6667
2025-09-16,0,0,,,,,,,0,0,3.2,0.4667,6.4286,0,0,0,33,185,0,12
2025-09-15,0,0,,,,,,,0,0,3.4,0.4667,6.4286,0,0,0,33,185,0,14.3333
2025-09-12,2,0,0.0,2.0,0.0,0.0,-1300.00,0,0,1300.00,3.3333,0.4667,6.2857,0,1300.00,0,33,183,0,14.3333
2025-09-11,34,0,30.0,4.0,0.0,0.0,30116.00,0,0,39160.00,2.2,0.5333,1.4286,0,4522.00,34638.00,33,225,0,3
2025-09-10,7,0,3.0,4.0,0.0,0.0,-1412.00,0,0,2336.00,1.9667,0.5333,0.4286,0,1874.00,462.00,33,223,0,0.6667
2025-09-09,2,0,0.0,2.0,0.0,0.0,-150.00,0,0,150.00,1.9333,1.2333,0.1429,0,150.00,0,33,225,0,0
2025-09-08,0,0,,,,,,,0,0,1.9333,1.2333,0.1429,0,0,0,33,225,0,0.3333
2025-09-05,0,0,,,,,,,0,0,1.9333,1.2333,0.2857,0,0,0,33,225,0,0.3333
2025-09-04,0,0,,,,,,,0,0,1.9333,1.2333,1.7143,0,0,0,33,225,0,0.3333
2025-09-03,1,0,0.0,1.0,0.0,0.0,-153.00,0,0,153.00,2.4,1.2333,1.5714,0,153.00,0,33,225,0,0
2025-09-02,0,0,,,,,,,0,0,2.4,1.3,1.5714,0,0,0,33,225,0,0
2025-08-29,0,0,,,,,,,0,0,2.4,1.3667,1.7143,0,0,0,33,225,0,0.3333
2025-08-28,0,0,,,,,,,0,0,2.4,1.3667,1.7143,0,0,0,33,225,0,3.6667
2025-08-27,0,0,,,,,,,0,0,2.4,1.3667,6.2857,0.2857,0,0,33,228,0,3.6667
2025-08-26,1,0,1.0,0.0,0.0,0.0,700.00,0,0,700.00,2.3667,1.3667,6.1429,0.2857,0,700.00,33,228,0,3.3333
2025-08-25,10,0,0.0,10.0,0.0,0.0,-1000.00,0,0,1000.00,2.0333,1.3667,4.8571,0.2857,1000.00,0,33,218,0,0.3333
2025-08-22,0,0,,,,,,,0,0,2.0333,1.3667,4.8571,0.2857,0,0,33,218,0,0.3333
2025-08-21,0,0,,,,,,,0,0,2.0333,1.3667,5.4286,0.2857,0,0,33,218,0.6667,11
2025-08-20,1,0,0.0,1.0,0.0,0.0,-5.00,0,0,5.00,2,1.3667,5.2857,0.2857,5.00,0,33,217,0.6667,10.6667
2025-08-19,0,0,,,,,,,0,0,2.1667,1.3667,5.2857,0.2857,0,0,33,217,0.6667,11
2025-08-18,32,2,0.0,32.0,2.0,0.0,-842.00,180.00,180.00,842.00,1.1333,1.3,0.7143,0,1022.00,0,31,185,0,0.3333
2025-08-15,0,0,,,,,,,0,0,1.3333,1.3,0.7143,0,0,0,57,218,0,1.6667
2025-08-14,1,0,1.0,0.0,0.0,0.0,40.00,0,0,40.00,1.5333,1.3,0.5714,0,0,40.00,57,218,0,1.3333
2025-08-13,0,0,,,,,,,0,0,1.5333,1.3,0.7143,1.7143,0,0,57,218,0,1.3333
2025-08-12,4,0,1.0,2.0,0.0,0.0,-150.00,0,0,365.00,1.4,1.3,1,1.7143,250.00,100.00,57,217,0,0
2025-08-11,0,0,,,,,,,0,0,2.2667,1.3,1,1.7143,0,0,57,217,0,0
2025-08-08,0,0,,,,,,,0,0,2.2667,1.3,1,2,0,0,57,217,0,0
2025-08-07,0,0,,,,,,,0,0,2.7,1.3,1,2,0,0,57,217,4,0.3333
2025-08-06,0,0,,,,,,,0,0,2.8667,1.3,1.1429,5,0,0,57,217,4,2.3333
2025-08-05,0,0,,,,,,,0,0,2.8667,1.3,1.1429,5,0,0,57,217,4,2.3333
2025-08-04,1,12,0.0,1.0,5.0,7.0,-100.00,-475.00,2113.00,100.00,3.6,0.9,1,3.2857,919.00,1294.00,45,217,0.6667,2
2025-08-01,6,0,3.0,0.0,0.0,0.0,228.00,0,0,378.00,3.5667,0.9,0.1429,3.2857,0,228.00,45,217,0.6667,0
2025-07-31,0,0,,,,,,,0,0,4,0.9,2.2857,3.2857,0,0,45,217,7.6667,0.3333
2025-07-30,0,2,0.0,0.0,2.0,0.0,0,180.00,180.00,0,4.8667,0.8333,2.2857,3.2857,180.00,0,44,217,7,0.3333
2025-07-29,0,0,,,,,,,0,0,6.1333,0.8333,2.2857,3.5714,0,0,44,217,7,0.3333
2025-07-28,1,21,1.0,0.0,5.0,14.0,140.00,-204.00,416.00,140.00,6.5,0.1333,2.1429,0.5714,81.00,425.00,23,217,0,0
2025-07-25,0,0,,,,,,,0,0,6.5333,0.1333,2.1429,0.5714,0,0,23,217,0,5
2025-07-24,0,0,,,,,,,0,0,7,0.1333,2.1429,0.5714,0,0,23,217,0.6667,5
2025-07-23,0,0,,,,,,,0,0,7.0333,0.1333,2.1429,0.5714,0,0,23,217,1.3333,5
2025-07-22,15,0,0.0,15.0,0.0,0.0,-275.00,0,0,275.00,6.5667,0.1333,0,0.5714,275.00,0,23,203,1.3333,0
2025-07-21,0,2,0.0,0.0,2.0,0.0,0,194.00,194.00,0,6.6333,0.0667,0,0.2857,194.00,0,21,203,0.6667,0
2025-07-18,0,2,0.0,0.0,0.0,2.0,0,-229.00,229.00,0,6.7333,0,0,0,0,229.00,19,221,0,0
2025-07-17,0,0,,,,,,,0,0,7.0333,0,0.7143,0,0,0,19,221,0,0
2025-07-16,0,0,,,,,,,0,0,8.7333,0,0.8571,0,0,0,19,224,0,0
2025-07-15,0,0,,,,,,,0,0,8.7333,0,1.7143,0,0,0,19,224,0,0
2025-07-14,0,0,,,,,,,0,0,9.3333,0.1333,2.7143,0,0,0,19,224,0,0
2025-07-11,0,0,,,,,,,0,0,9.3333,0.1667,2.7143,0,0,0,19,224,0,1.6667
2025-07-10,0,0,,,,,,,0,0,9.3333,0.1667,2.7143,0,0,0,19,224,0,2
2025-07-09,0,0,,,,,,,0,0,9.3667,0.1667,6.4286,0,0,0,19,224,0,4
2025-07-08,5,0,0.0,5.0,0.0,0.0,-875.00,0,0,875.00,9.2,0.1667,5.7143,0,875.00,0,19,219,0,4.6667
2025-07-07,1,0,0.0,1.0,0.0,0.0,-60.00,0,0,60.00,9.5,0.1667,7.4286,0,60.00,0,19,219,0,4.3333
2025-07-03,6,0,3.0,3.0,0.0,0.0,135.00,0,0,783.00,9.6333,0.1667,7.2857,0,324.00,459.00,19,219,0,2.3333
2025-07-02,7,0,1.0,6.0,0.0,0.0,-1145.00,0,0,1435.00,9.4667,0.1667,6.2857,0,1290.00,145.00,19,221,0,8.6667
2025-07-01,0,0,,,,,,,0,0,9.4667,0.1667,9.5714,0,0,0,19,221,0,8.6667
2025-06-30,0,0,,,,,,,0,0,9.6667,0.2667,10.2857,0,0,0,19,221,0,13
2025-06-27,26,0,0.0,26.0,0.0,0.0,-580.00,0,0,580.00,9.3333,0.2667,8.4286,0,580.00,0,19,199,0,6
2025-06-26,0,0,,,,,,,0,0,9.3333,0.2667,12.1429,0,0,0,19,199,0,6
2025-06-25,13,0,0.0,13.0,0.0,0.0,-530.00,0,0,530.00,9.6,0.3667,15.7143,0,530.00,0,19,186,0,9.3333
2025-06-24,5,0,0.0,5.0,0.0,0.0,-75.00,0,0,75.00,9.5667,0.4333,16.7143,0,75.00,0,19,181,0,9.3333
2025-06-23,0,0,,,,,,,0,0,9.6333,0.4333,16.8571,0,0,0,19,181,0,13.6667
2025-06-20,23,0,8.0,15.0,0.0,0.0,-2990.00,0,0,4270.00,8.8667,0.4333,15.5714,0,3630.00,640.00,31,234,0,14.6667
2025-06-18,5,0,5.0,0.0,0.0,0.0,6155.00,0,0,6155.00,8.7667,0.4333,15,0,0,6155.00,31,229,0,25.6667
2025-06-17,13,0,12.0,1.0,0.0,0.0,13723.00,0,0,14719.00,8.3333,0.4333,13.2857,0,498.00,14221.00,31,281,0,25.3333
2025-06-16,26,0,23.0,1.0,0.0,0.0,24227.00,0,0,28197.00,7.5333,0.7,9.8571,0,735.00,24962.00,31,255,0,17
2025-06-13,38,0,21.0,17.0,0.0,0.0,18941.00,0,0,22591.00,7.7667,0.7,4.8571,0,1825.00,20766.00,31,224,0,9
2025-06-12,12,0,6.0,6.0,0.0,0.0,95.00,0,0,1855.00,7.3667,0.7333,4.4286,0,880.00,975.00,31,222,0,5.3333
2025-06-11,1,0,0.0,1.0,0.0,0.0,-210.00,0,0,210.00,7.5,1.5333,11.5714,0,210.00,0,31,223,0,5.3333
2025-06-10,14,0,0.0,14.0,0.0,0.0,-1424.00,0,0,1424.00,7.0333,1.6,9.5714,0,1424.00,0,31,210,0,1.3333
2025-06-09,1,0,0.0,1.0,0.0,0.0,-441.00,0,0,441.00,7,1.6,12,0.5714,441.00,0,31,209,0,2
2025-06-06,1,0,1.0,0.0,0.0,0.0,400.00,0,0,400.00,7.3333,1.6,11.8571,0.7143,0,400.00,31,209,0,4.6667
2025-06-05,2,0,0.0,2.0,0.0,0.0,-112.00,0,0,112.00,7.7667,1.6,11.5714,0.7143,112.00,0,31,207,0,21
2025-06-04,3,0,0.0,0.0,0.0,0.0,0,0,0,600.00,7.6667,1.6,11.2857,0.7143,0,0,31,207,0,20
2025-06-03,9,0,0.0,9.0,0.0,0.0,-504.00,0,0,504.00,8.0333,1.6,10,0.7143,504.00,0,31,211,1.3333,23
2025-06-02,51,0,0.0,51.0,0.0,0.0,-2000.00,0,0,2000.00,6.4,1.6,4.1429,0.7143,2000.00,0,31,162,1.6667,6
2025-05-30,0,0,,,,,,,0,0,6.4,1.7,5.5714,0.7143,0,0,31,162,1.6667,6
2025-05-29,18,4,2.0,16.0,0.0,0.0,-735.00,0,40.00,1495.00,5.8,1.5667,3.2857,0.1429,1115.00,380.00,31,146,0.3333,0.3333
2025-05-28,0,1,0.0,0.0,0.0,1.0,0,-10.00,10.00,0,5.8,1.5333,3.2857,0,0,10.00,31,146,0,0.3333
2025-05-27,0,0,,,,,,,0,0,6.0667,1.5333,4.1429,0.4286,0,0,31,146,0,3.6667
2025-05-23,1,0,0.0,1.0,0.0,0.0,-55.00,0,0,55.00,6.0333,1.5333,6.2857,0.4286,55.00,0,31,145,0,6.6667
2025-05-22,0,0,,,,,,,0,0,6.0333,1.5333,6.2857,0.4286,0,0,31,145,0,7.3333
2025-05-21,10,0,0.0,10.0,0.0,0.0,-648.00,0,0,648.00,5.7667,1.5333,7.8571,0.8571,648.00,0,31,155,0,4
2025-05-20,10,0,5.0,5.0,0.0,0.0,-5.00,0,0,995.00,5.4667,1.5667,7,1.1429,500.00,495.00,31,145,1,2.6667
2025-05-19,2,0,0.0,2.0,0.0,0.0,-50.00,0,0,50.00,5.4667,3.5333,7,1.1429,50.00,0,31,143,1,7.3333
2025-05-16,0,0,,,,,,,0,0,5.5,3.5667,7,1.1429,0,0,46,152,1,7.3333
2025-05-15,6,3,0.0,0.0,0.0,3.0,0,-105.00,105.00,315.00,5.3667,3.4667,6.4286,0.7143,0,105.00,46,152,1,12.3333
2025-05-14,16,0,9.0,7.0,0.0,0.0,244.00,0,0,1196.00,5.0667,3.4667,4.1429,0.7143,476.00,720.00,46,150,1.6667,8.3333
2025-05-13,0,0,,,,,,,0,0,5.1667,3.4667,4.4286,1.8571,0,0,46,150,1.6667,9
2025-05-12,21,3,5.0,16.0,0.0,0.0,-1711.00,0,105.00,2661.00,4.6,3.3667,7.8571,1.4286,2186.00,475.00,43,144,0.6667,2
2025-05-09,4,2,0.0,4.0,0.0,2.0,-928.00,-25.00,25.00,928.00,4.6333,3.3,7.2857,1.2857,928.00,25.00,43,140,0,1.3333
2025-05-08,2,0,2.0,0.0,0.0,0.0,500.00,0,0,500.00,4.6,3.3333,7.7143,4.7143,0,500.00,43,140,0,0.6667
2025-05-07,0,0,,,,,,,0,0,4.6333,3.3333,7.7143,5,0,0,43,140,2.6667,1.3333
2025-05-06,2,0,1.0,0.0,0.0,0.0,210.00,0,0,425.00,4.6,3.3333,7.4286,5,0,210.00,43,140,2.6667,15.6667
2025-05-05,0,0,,,,,,,0,0,4.6667,3.8667,9,5,0,0,43,140,3,15.6667
2025-05-02,2,8,2.0,0.0,0.0,8.0,286.00,-195.00,195.00,286.00,4.7667,3.7333,10.8571,3.8571,0,481.00,45,139,8.3333,16.6667
2025-05-01,45,0,3.0,42.0,0.0,0.0,-3469.00,0,0,4091.00,3.2667,3.7333,4.4286,3.8571,3780.00,311.00,45,151,9,1.6667
2025-04-30,0,1,0.0,0.0,1.0,0.0,0,85.00,85.00,0,3.2667,3.7333,7.2857,3.7143,85.00,0,44,151,8.6667,1.6667
2025-04-29,5,24,1.0,4.0,7.0,6.0,15.00,120.00,1165.00,335.00,3.2333,3.2,6.8571,0.2857,590.00,485.00,28,148,0.6667,3.6667
2025-04-28,0,2,0.0,0.0,0.0,2.0,0,-102.00,102.00,0,4.1333,3.1333,6.8571,0.4286,0,102.00,26,148,0,8.6667
2025-04-25,0,0,,,,,,,0,0,5.8333,3.2,6.8571,0.4286,0,0,26,148,0,8.6667
2025-04-24,11,0,2.0,7.0,0.0,0.0,-404.00,0,0,906.00,5.8,3.2,5.2857,0.4286,585.00,181.00,26,137,0,11.6667
2025-04-23,15,0,11.0,4.0,0.0,0.0,97.00,0,0,1337.00,5.3,3.2,4.2857,0.4286,620.00,717.00,26,122,0,7.3333
2025-04-22,0,0,,,,,,,0,0,5.3333,4.9667,4.2857,0.4286,0,0,26,122,1,7.3333
2025-04-21,20,0,13.0,3.0,0.0,0.0,663.00,0,0,1134.00,6.9667,9.0667,1.4286,0.4286,113.00,776.00,26,102,1,0.6667
2025-04-17,2,0,2.0,0.0,0.0,0.0,120.00,0,0,120.00,10.2333,11.3333,1.4286,0.4286,0,120.00,40,102,1,0
2025-04-16,0,3,0.0,0.0,0.0,0.0,0,0,900.00,0,10.2333,11.2333,1.5714,0.1429,0,0,90,102,0,2.6667
2025-04-15,0,0,,,,,,,0,0,10.3333,11.4,1.8571,8.5714,0,0,90,102,0,2.6667
2025-04-14,0,0,,,,,,,0,0,10.4,11.4333,2,8.7143,0,0,90,102,0,2.6667
2025-04-11,8,0,0.0,8.0,0.0,0.0,-802.00,0,0,802.00,10.1333,11.4333,1.1429,8.7143,802.00,0,90,94,0,0.6667
2025-04-10,0,0,,,,,,,0,0,10.1333,11.4333,2.1429,8.7143,0,0,90,94,0.3333,1
2025-04-09,0,0,,,,,,,0,0,10.2,11.7667,2.5714,8.7143,0,0,90,94,20,1.6667
2025-04-08,2,0,0.0,2.0,0.0,0.0,-350.00,0,0,350.00,10.2000000000000000,11.8000000000000000,2.8571428571428571,8.7142857142857143,350.00,0,90,92,20.3333333333333333,1.3333333333333333
2025-04-07,1,1,0.0,1.0,0.0,1.0,-130.00,-276.00,276.00,130.00,10.1666666666666667,11.7666666666666667,3.4285714285714286,8.5714285714285714,130.00,276.00,90,93,20.0000000000000000,1.6666666666666667
2025-04-04,2,59,0.0,2.0,0.0,59.0,-18.00,-3472.00,3472.00,18.00,10.1000000000000000,9.8000000000000000,3.2857142857142857,0.28571428571428571429,18.00,3472.00,99,93,0.33333333333333333333,3.3333333333333333
2025-04-03,1,1,1.0,0.0,0.0,1.0,245.00,-100.00,100.00,245.00,10.0666666666666667,9.7666666666666667,3.2857142857142857,0.14285714285714285714,0,345.00,99,92,0.00000000000000000000,4.0000000000000000
2025-04-02,2,0,0.0,0.0,0.0,0.0,0,0,0,170.00,10.0000000000000000,9.7666666666666667,3.1428571428571429,0.14285714285714285714,0,0,99,90,0.00000000000000000000,4.6666666666666667
2025-04-01,7,0,0.0,6.0,0.0,0.0,-763.00,0,0,798.00,9.7666666666666667,9.7666666666666667,2.4285714285714286,2.4285714285714286,763.00,0,99,88,0.00000000000000000000,4.0000000000000000
2025-03-31,3,0,0.0,3.0,0.0,0.0,-180.00,0,0,180.00,9.6666666666666667,9.7666666666666667,2.7142857142857143,3.0000000000000000,180.00,0,99,85,0.33333333333333333333,3.3333333333333333
2025-03-28,4,0,1.0,0.0,0.0,0.0,57.00,0,0,127.00,9.5333333333333333,9.7666666666666667,2.1428571428571429,3.0000000000000000,0,57.00,99,86,0.33333333333333333333,2.3333333333333333
2025-03-27,5,0,0.0,5.0,0.0,0.0,-655.00,0,0,655.00,9.3666666666666667,9.9333333333333333,1.4285714285714286,3.1428571428571429,655.00,0,99,81,0.33333333333333333333,1.00000000000000000000
2025-03-26,1,1,0.0,1.0,1.0,0.0,-255.00,85.00,85.00,255.00,9.3333333333333333,10.2333333333333333,1.8571428571428571,4.1428571428571429,340.00,0,99,80,5.3333333333333333,1.3333333333333333
2025-03-25,1,0,0.0,1.0,0.0,0.0,-265.00,0,0,265.00,9.3333333333333333,10.2333333333333333,5.5714285714285714,4.1428571428571429,265.00,0,99,79,6.6666666666666667,2.6666666666666667
2025-03-24,1,0,0.0,1.0,0.0,0.0,-275.00,0,0,275.00,9.3000000000000000,10.2333333333333333,12.7142857142857143,4.4285714285714286,275.00,0,99,78,6.6666666666666667,2.3333333333333333
2025-03-21,2,16,0.0,2.0,4.0,11.0,-10.00,-211.00,1081.00,10.00,9.2333333333333333,9.7000000000000000,13.8571428571428571,2.1428571428571429,430.00,631.00,262,234,1.6666666666666667,1.6666666666666667
2025-03-20,5,4,2.0,2.0,1.0,3.0,-97.00,-126.00,226.00,205.00,9.0666666666666667,9.5666666666666667,13.1428571428571429,1.5714285714285714,191.00,220.00,260,231,3.0000000000000000,1.3333333333333333
2025-03-19,0,0,,,,,,,0,0,9.2000000000000000,9.7333333333333333,13.2857142857142857,9.1428571428571429,0,0,260,231,3.0000000000000000,10.3333333333333333
2025-03-18,0,1,0.0,0.0,0.0,1.0,0,-245.00,245.00,0,9.2000000000000000,9.9333333333333333,23.1428571428571429,26.5714285714285714,0,245.00,259,231,3.3333333333333333,27.3333333333333333
2025-03-17,4,8,1.0,3.0,4.0,4.0,-88.00,-80.00,120.00,224.00,9.0666666666666667,9.6666666666666667,36.8571428571428571,35.1428571428571429,176.00,168.00,259,231,0.66666666666666666667,29.3333333333333333
2025-03-14,27,0,0.0,24.0,0.0,0.0,-1510.00,0,0,1540.00,8.1666666666666667,9.6666666666666667,33.0000000000000000,35.1428571428571429,1510.00,0,259,218,0.66666666666666666667,20.3333333333333333
2025-03-13,51,2,10.0,21.0,1.0,1.0,-1395.00,10.00,150.00,3075.00,6.4666666666666667,9.6000000000000000,26.1428571428571429,35.5714285714285714,1915.00,510.00,259,178,17.6666666666666667,3.6666666666666667
2025-03-12,10,0,8.0,2.0,0.0,0.0,6171.00,0,0,10291.00,6.1333333333333333,9.8000000000000000,25.0000000000000000,35.7142857142857143,2060.00,8231.00,259,168,58.6666666666666667,23.3333333333333333
2025-03-11,0,0,,,,,,,0,0,6.1666666666666667,9.8000000000000000,25.0000000000000000,35.7142857142857143,0,0,259,168,81.3333333333333333,56.6666666666666667
2025-03-10,1,53,1.0,0.0,3.0,24.0,15.00,-320.00,1030.00,15.00,6.2666666666666667,8.0333333333333333,24.8571428571428571,28.1428571428571429,160.00,495.00,210,169,63.6666666666666667,56.3333333333333333
2025-03-07,69,123,22.0,45.0,9.0,111.0,-105.00,-2051.00,3049.00,2095.00,4.1666666666666667,3.9333333333333333,15.2857142857142857,12.0000000000000000,1544.00,3490.00,104,139,24.3333333333333333,34.3333333333333333
