date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2025-03-06,100,68,64.0,35.0,25.0,43.0,-546.00,-553.00,4885.00,1334.00,0.83333333333333333333,1.6666666666666667,1.2857142857142857,2.4285714285714286,3101.00,3108.00,59,52,2.0000000000000000,1.6666666666666667
2025-03-05,0,0,,,,,,,0,0,0.83333333333333333333,1.8333333333333333,1.2857142857142857,2.4285714285714286,0,0,59,52,2.0000000000000000,1.6666666666666667
2025-03-04,3,5,3.0,0.0,0.0,5.0,270.00,-460.00,460.00,270.00,1.00000000000000000000,1.8000000000000000,0.85714285714285714286,1.7142857142857143,0,730.00,59,49,0.33333333333333333333,0.66666666666666666667
2025-03-03,2,1,0.0,2.0,0.0,1.0,-25.00,-152.00,152.00,25.00,0.96666666666666666667,1.7666666666666667,0.57142857142857142857,1.5714285714285714,25.00,152.00,58,47,3.3333333333333333,0.66666666666666666667
2025-02-28,0,0,,,,,,,0,0,0.96666666666666666667,1.7666666666666667,0.57142857142857142857,1.5714285714285714,0,0,58,47,3.6666666666666667,1.3333333333333333
2025-02-27,0,0,,,,,,,0,0,0.96666666666666666667,1.7666666666666667,0.57142857142857142857,1.5714285714285714,0,0,58,47,3.6666666666666667,1.3333333333333333
2025-02-26,2,10,0.0,2.0,0.0,10.0,-202.00,-350.00,350.00,202.00,0.90000000000000000000,1.4333333333333333,0.28571428571428571429,0.14285714285714285714,202.00,350.00,52,48,0.33333333333333333333,0.66666666666666666667
2025-02-25,2,1,0.0,2.0,0.0,1.0,-318.00,-35.00,35.00,318.00,0.83333333333333333333,1.4000000000000000,0.00000000000000000000,0.00000000000000000000,318.00,35.00,51,48,0.00000000000000000000,0.00000000000000000000
2025-02-24,0,0,,,,,,,0,0,1.00000000000000000000,1.4333333333333333,0.00000000000000000000,0.71428571428571428571,0,0,51,48,0.00000000000000000000,0.00000000000000000000
2025-02-21,0,0,,,,,,,0,0,1.00000000000000000000,1.5333333333333333,0.00000000000000000000,2.1428571428571429,0,0,115,52,0.00000000000000000000,0.00000000000000000000
2025-02-20,0,0,,,,,,,0,0,1.6666666666666667,1.5333333333333333,0.14285714285714285714,2.1428571428571429,0,0,115,52,0.00000000000000000000,0.00000000000000000000
2025-02-19,0,0,,,,,,,0,0,1.7000000000000000,3.1000000000000000,0.14285714285714285714,2.1428571428571429,0,0,115,52,0.00000000000000000000,0.00000000000000000000
2025-02-18,0,0,,,,,,,0,0,1.7000000000000000,3.7666666666666667,0.14285714285714285714,2.1428571428571429,0,0,115,52,1.6666666666666667,0.00000000000000000000
2025-02-14,0,0,,,,,,,0,0,1.7000000000000000,3.8333333333333333,0.14285714285714285714,2.1428571428571429,0,0,115,52,5.0000000000000000,0.00000000000000000000
2025-02-13,0,0,,,,,,,0,0,1.7000000000000000,3.8333333333333333,0.71428571428571428571,2.8571428571428571,0,0,115,52,5.0000000000000000,0.33333333333333333333
2025-02-12,0,5,0.0,0.0,0.0,5.0,0,-100.00,100.00,0,1.7000000000000000,3.6666666666666667,0.71428571428571428571,3.1428571428571429,0,100.00,110,52,3.3333333333333333,0.33333333333333333333
2025-02-11,0,10,0.0,0.0,5.0,5.0,0,-230.00,484.00,0,1.7666666666666667,3.3333333333333333,0.71428571428571428571,1.7142857142857143,127.00,357.00,100,52,0.00000000000000000000,0.33333333333333333333
2025-02-10,1,0,1.0,0.0,0.0,0.0,30.00,0,0,30.00,1.8000000000000000,3.3333333333333333,0.57142857142857142857,1.7142857142857143,0,30.00,100,51,0.00000000000000000000,0.00000000000000000000
2025-02-07,0,0,,,,,,,0,0,1.9333333333333333,3.3333333333333333,0.57142857142857142857,1.7142857142857143,0,0,100,51,1.6666666666666667,1.3333333333333333
2025-02-06,0,0,,,,,,,0,0,1.9333333333333333,4.1333333333333333,0.57142857142857142857,2.5714285714285714,0,0,100,51,4.0000000000000000,1.3333333333333333
2025-02-05,0,0,,,,,,,0,0,1.9666666666666667,4.1333333333333333,0.71428571428571428571,2.5714285714285714,0,0,100,51,4.0000000000000000,1.3333333333333333
2025-02-04,4,5,0.0,4.0,0.0,5.0,-40.00,-80.00,80.00,40.00,1.9666666666666667,3.9666666666666667,0.71428571428571428571,1.8571428571428571,40.00,80.00,95,47,2.3333333333333333,0.00000000000000000000
2025-02-03,0,7,0.0,0.0,2.0,5.0,0,-45.00,125.00,0,1.9666666666666667,3.7333333333333333,1.5714285714285714,0.85714285714285714286,40.00,85.00,88,47,0.00000000000000000000,0.00000000000000000000
2025-01-31,0,0,,,,,,,0,0,1.9666666666666667,3.7333333333333333,1.5714285714285714,0.85714285714285714286,0,0,88,47,2.0000000000000000,0.00000000000000000000
2025-01-30,0,0,,,,,,,0,0,2.1000000000000000,3.7333333333333333,1.5714285714285714,1.5714285714285714,0,0,88,47,2.0000000000000000,0.33333333333333333333
2025-01-29,0,0,,,,,,,0,0,2.1666666666666667,3.7333333333333333,2.7142857142857143,2.1428571428571429,0,0,88,47,2.0000000000000000,1.6666666666666667
2025-01-28,0,6,0.0,0.0,6.0,0.0,0,120.00,120.00,0,2.2000000000000000,3.5333333333333333,2.8571428571428571,1.2857142857142857,120.00,0,82,47,0.00000000000000000000,3.6666666666666667
2025-01-27,1,0,0.0,1.0,0.0,0.0,-10.00,0,0,10.00,2.1666666666666667,3.5333333333333333,2.7142857142857143,1.2857142857142857,10.00,0,82,46,0.00000000000000000000,3.3333333333333333
2025-01-24,4,0,3.0,1.0,0.0,0.0,563.00,0,0,793.00,2.0333333333333333,3.5333333333333333,2.1428571428571429,1.2857142857142857,115.00,678.00,82,46,1.6666666666666667,2.0000000000000000
2025-01-23,6,0,0.0,6.0,0.0,0.0,-30.00,0,0,30.00,1.8333333333333333,3.5333333333333333,1.2857142857142857,1.2857142857142857,30.00,0,82,52,3.0000000000000000,2.6666666666666667
2025-01-22,0,0,,,,,,,0,0,1.8666666666666667,3.5333333333333333,1.2857142857142857,1.2857142857142857,0,0,82,52,3.0000000000000000,3.0000000000000000
2025-01-21,0,5,0.0,0.0,0.0,5.0,0,-50.00,50.00,0,1.9000000000000000,3.3666666666666667,2.0000000000000000,0.71428571428571428571,0,50.00,87,52,1.3333333333333333,3.0000000000000000
2025-01-17,8,4,7.0,1.0,0.0,4.0,414.00,-25.00,25.00,766.00,1.6333333333333333,6.8333333333333333,0.85714285714285714286,0.57142857142857142857,176.00,615.00,94,117,0.00000000000000000000,0.33333333333333333333
2025-01-16,1,0,0.0,1.0,0.0,0.0,-150.00,0,0,150.00,3.6666666666666667,7.1666666666666667,3.5714285714285714,0.57142857142857142857,150.00,0,94,117,0.00000000000000000000,0.00000000000000000000
2025-01-15,0,0,,,,,,,0,0,3.6666666666666667,7.1666666666666667,3.7142857142857143,7.2857142857142857,0,0,94,117,0.00000000000000000000,0.00000000000000000000
2025-01-14,0,0,,,,,,,0,0,3.6666666666666667,7.2333333333333333,3.7142857142857143,10.1428571428571429,0,0,94,117,0.33333333333333333333,1.6666666666666667
2025-01-13,0,0,,,,,,,0,0,3.6666666666666667,7.2333333333333333,3.7142857142857143,10.4285714285714286,0,0,94,117,1.3333333333333333,1.6666666666666667
2025-01-10,0,0,,,,,,,0,0,3.6666666666666667,7.2333333333333333,3.7142857142857143,10.4285714285714286,0,0,94,117,1.3333333333333333,8.3333333333333333
2025-01-08,5,1,2.0,3.0,0.0,1.0,-5.00,-10.00,10.00,25.00,3.6000000000000000,11.0000000000000000,3.0000000000000000,10.2857142857142857,15.00,20.00,93,112,16.6666666666666667,7.0000000000000000
2025-01-07,0,3,0.0,0.0,3.0,0.0,0,39.00,39.00,0,3.6000000000000000,10.9000000000000000,3.2857142857142857,9.8571428571428571,39.00,0,90,112,22.3333333333333333,7.0000000000000000
2025-01-06,20,0,0.0,20.0,0.0,0.0,-500.00,0,0,500.00,2.9333333333333333,10.9000000000000000,0.71428571428571428571,9.8571428571428571,500.00,0,90,92,23.0000000000000000,0.33333333333333333333
2025-01-03,1,47,0.0,1.0,0.0,47.0,-30.00,-1350.00,1350.00,30.00,2.9666666666666667,9.3333333333333333,1.1428571428571429,3.1428571428571429,30.00,1350.00,43,92,7.3333333333333333,0.00000000000000000000
2025-01-02,0,20,0.0,0.0,0.0,20.0,0,-440.00,440.00,0,2.9666666666666667,8.6666666666666667,1.1428571428571429,3.7142857142857143,0,440.00,23,92,0.66666666666666666667,0.00000000000000000000
2024-12-31,0,2,0.0,0.0,0.0,2.0,0,-50.00,50.00,0,2.9666666666666667,8.6000000000000000,1.2857142857142857,3.4285714285714286,0,50.00,21,92,0.00000000000000000000,0.66666666666666666667
2024-12-30,0,0,,,,,,,0,0,2.9666666666666667,8.6000000000000000,1.8571428571428571,3.4285714285714286,0,0,21,92,0.00000000000000000000,1.3333333333333333
2024-12-27,0,0,,,,,,,0,0,2.9666666666666667,20.7000000000000000,1.8571428571428571,3.4285714285714286,0,0,21,92,0.00000000000000000000,2.6666666666666667
2024-12-26,2,0,0.0,2.0,0.0,0.0,-64.00,0,0,64.00,2.9000000000000000,20.8333333333333333,1.5714285714285714,3.4285714285714286,64.00,0,21,90,8.0000000000000000,2.0000000000000000
2024-12-24,2,0,0.0,2.0,0.0,0.0,-310.00,0,0,310.00,2.8333333333333333,20.8333333333333333,1.8571428571428571,3.4285714285714286,310.00,0,21,91,8.0000000000000000,1.6666666666666667
2024-12-23,4,0,4.0,0.0,0.0,0.0,200.00,0,0,200.00,2.7000000000000000,22.0333333333333333,1.5714285714285714,3.4285714285714286,0,200.00,21,91,8.0000000000000000,1.6666666666666667
2024-12-20,0,24,0.0,0.0,0.0,24.0,0,-120.00,120.00,0,3.0333333333333333,21.2333333333333333,1.7142857142857143,0.00000000000000000000,0,120.00,237,247,0.00000000000000000000,1.6666666666666667
2024-12-19,1,0,0.0,1.0,0.0,0.0,-5.00,0,0,5.00,3.0000000000000000,21.2333333333333333,1.5714285714285714,0.00000000000000000000,5.00,0,237,246,0.00000000000000000000,1.3333333333333333
2024-12-18,4,0,4.0,0.0,0.0,0.0,24.00,0,0,24.00,5.0000000000000000,25.0666666666666667,1.00000000000000000000,0.00000000000000000000,0,24.00,237,242,0.00000000000000000000,1.3333333333333333
2024-12-17,0,0,,,,,,,0,0,9.0000000000000000,37.5666666666666667,1.00000000000000000000,0.00000000000000000000,0,0,237,242,0.00000000000000000000,2.0000000000000000
2024-12-16,0,0,,,,,,,0,0,9.0000000000000000,37.5666666666666667,1.1428571428571429,0.00000000000000000000,0,0,237,242,0.00000000000000000000,2.3333333333333333
2024-12-13,4,0,4.0,0.0,0.0,0.0,440.00,0,0,440.00,8.8666666666666667,37.5666666666666667,0.71428571428571428571,0.00000000000000000000,0,440.00,237,242,0.00000000000000000000,1.00000000000000000000
2024-12-12,2,0,1.0,1.0,0.0,0.0,-25.00,0,0,275.00,8.8000000000000000,37.6666666666666667,0.42857142857142857143,15.4285714285714286,150.00,125.00,237,240,0.00000000000000000000,0.33333333333333333333
2024-12-11,1,0,1.0,0.0,0.0,0.0,280.00,0,0,280.00,8.8333333333333333,37.6666666666666667,9.1428571428571429,16.8571428571428571,0,280.00,237,239,0.00000000000000000000,0.00000000000000000000
2024-12-10,0,0,,,,,,,0,0,8.8333333333333333,37.8000000000000000,9.1428571428571429,16.8571428571428571,0,0,237,239,0.00000000000000000000,0.33333333333333333333
2024-12-09,0,0,,,,,,,0,0,8.8333333333333333,37.8000000000000000,9.1428571428571429,17.1428571428571429,0,0,237,239,0.00000000000000000000,0.66666666666666666667
2024-12-06,0,0,,,,,,,0,0,9.1666666666666667,38.1333333333333333,9.1428571428571429,17.1428571428571429,0,0,237,239,36.0000000000000000,0.66666666666666666667
2024-12-05,1,0,1.0,0.0,0.0,0.0,20,0,0,20,9.1333333333333333,38.2666666666666667,9.0000000000000000,17.1428571428571429,0,20,237,238,39.3333333333333333,21.0000000000000000
2024-12-04,1,0,0.0,1.0,0.0,0.0,-5,0,0,5,9.1000000000000000,39.0333333333333333,9.2857142857142857,33.4285714285714286,5,0,237,238,39.3333333333333333,20.6666666666666667
2024-12-03,0,108,0.0,0.0,64.0,44.0,0,2960,12880,0,9.1333333333333333,35.4333333333333333,9.2857142857142857,18.0000000000000000,7920,4960,233,238,4.0000000000000000,20.6666666666666667
2024-12-02,62,10,1.0,61.0,10.0,0.0,-2014,50,50,2024,7.0666666666666667,35.4333333333333333,0.42857142857142857143,16.5714285714285714,2069,5,223,188,0.66666666666666666667,0.00000000000000000000
2024-11-29,0,0,,,,,,,0,0,7.0666666666666667,35.7666666666666667,0.71428571428571428571,16.5714285714285714,0,0,223,188,0.66666666666666666667,0.00000000000000000000
2024-11-27,0,2,0.0,0.0,0.0,2.0,0,-52,52,0,7.0666666666666667,35.7000000000000000,0.71428571428571428571,16.2857142857142857,0,52,219,188,38.0000000000000000,1.00000000000000000000
2024-11-26,0,0,,,,,,,0,0,7.0666666666666667,35.7000000000000000,0.71428571428571428571,16.2857142857142857,0,0,219,188,38.0000000000000000,1.00000000000000000000
2024-11-25,0,0,,,,,,,0,0,7.0666666666666667,35.7000000000000000,0.71428571428571428571,16.2857142857142857,0,0,219,188,38.0000000000000000,1.00000000000000000000
2024-11-22,3,114,3.0,0.0,51.0,63.0,546,-1420,18740,546,6.9666666666666667,31.9000000000000000,0.28571428571428571429,51.8571428571428571,8660,10626,247,185,0.00000000000000000000,0.66666666666666666667
2024-11-21,0,0,,,,,,,0,0,6.9666666666666667,31.9000000000000000,0.28571428571428571429,52.4285714285714286,0,0,247,185,0.00000000000000000000,0.66666666666666666667
2024-11-20,0,0,,,,,,,0,0,7.1333333333333333,31.9000000000000000,0.28571428571428571429,52.4285714285714286,0,0,247,185,0.00000000000000000000,0.66666666666666666667
2024-11-19,2,0,1.0,1.0,0.0,0.0,14,0,0,224,7.0666666666666667,31.9000000000000000,0.00000000000000000000,57.5714285714285714,105,119,247,183,0.00000000000000000000,0.00000000000000000000
2024-11-18,0,0,,,,,,,0,0,7.0666666666666667,31.9000000000000000,1.4285714285714286,57.5714285714285714,0,0,247,183,121.0000000000000000,0.00000000000000000000
2024-11-15,0,0,,,,,,,0,0,7.0666666666666667,32.5666666666666667,1.4285714285714286,57.5714285714285714,0,0,443,211,122.3333333333333333,0.00000000000000000000
2024-11-14,0,0,,,,,,,0,0,7.0666666666666667,32.6333333333333333,10.5714285714285714,74.0000000000000000,0,0,717,211,122.3333333333333333,0.00000000000000000000
2024-11-13,0,363,0.0,0.0,183.0,180.0,0,9129,37549,0,7.0666666666666667,20.5333333333333333,27.7142857142857143,75.7142857142857143,23339,14210,506,211,13.3333333333333333,0.00000000000000000000
2024-11-12,0,4,0.0,0.0,4.0,0.0,0,1172,1172,0,7.1333333333333333,20.7333333333333333,27.7142857142857143,75.1428571428571429,1172,0,506,211,12.0000000000000000,3.3333333333333333
2024-11-11,0,0,,,,,,,0,0,7.1333333333333333,21.0666666666666667,27.7142857142857143,75.1428571428571429,0,0,506,211,12.0000000000000000,3.3333333333333333
2024-11-08,0,36,0.0,0.0,36.0,0.0,0,2160,2160,0,7.1333333333333333,19.8666666666666667,27.7142857142857143,70.4285714285714286,2160,0,542,211,38.3333333333333333,24.6666666666666667
2024-11-07,10,0,0.0,10.0,0.0,0.0,-2100,0,0,2100,6.9000000000000000,19.8666666666666667,26.5714285714285714,70.4285714285714286,2100,0,542,201,163.3333333333333333,61.3333333333333333
2024-11-06,0,0,,,,,,,0,0,6.9000000000000000,19.8666666666666667,26.5714285714285714,71.0000000000000000,0,0,542,201,163.3333333333333333,61.3333333333333333
2024-11-05,64,115,10.0,54.0,0.0,115.0,780,-10420,10420,2780,4.7666666666666667,16.0333333333333333,17.4285714285714286,54.5714285714285714,1000,12200,428,237,125.0000000000000000,40.0000000000000000
2024-11-04,120,375,101.0,16.0,25.0,350.0,2205,-34250,35750,3850,0.76666666666666666667,3.5333333333333333,1.7142857142857143,2.4285714285714286,1545,38000,103,124,1.00000000000000000000,0.00000000000000000000
2024-11-01,0,0,,,,,,,0,0,0.76666666666666666667,3.5333333333333333,1.7142857142857143,3.0000000000000000,0,0,103,124,1.00000000000000000000,0.66666666666666666667
2024-10-31,0,0,,,,,,,0,0,0.83333333333333333333,3.5333333333333333,1.7142857142857143,6.2857142857142857,0,0,103,124,2.3333333333333333,0.66666666666666666667
2024-10-30,0,3,0.0,0.0,0.0,3.0,0,-148,148,0,0.83333333333333333333,3.4333333333333333,1.8571428571428571,5.8571428571428571,0,148,98,124,1.3333333333333333,0.66666666666666666667
2024-10-29,2,0,0.0,2.0,0.0,0.0,-40,0,0,40,0.76666666666666666667,3.5333333333333333,1.5714285714285714,7.2857142857142857,40,0,98,123,4.6666666666666667,3.3333333333333333
2024-10-28,0,4,0.0,0.0,0.0,4.0,0,-128,128,0,0.76666666666666666667,3.4000000000000000,1.5714285714285714,8.1428571428571429,0,128,98,123,4.6666666666666667,3.3333333333333333
2024-10-25,0,0,,,,,,,0,0,0.80000000000000000000,3.4000000000000000,1.5714285714285714,8.1428571428571429,0,0,98,123,12.3333333333333333,3.3333333333333333
2024-10-24,10,10,0.0,10.0,0.0,10.0,-228,-200,200,228,0.46666666666666666667,3.0666666666666667,0.14285714285714285714,6.7142857142857143,228,200,88,113,9.0000000000000000,0.33333333333333333333
2024-10-23,0,4,0.0,0.0,0.0,4.0,0,-235,235,0,0.46666666666666666667,2.9333333333333333,0.14285714285714285714,6.1428571428571429,0,235,87,113,11.0000000000000000,0.33333333333333333333
2024-10-22,0,23,0.0,0.0,0.0,23.0,0,-1240,1240,0,0.46666666666666666667,2.1666666666666667,0.14285714285714285714,2.8571428571428571,0,1240,67,113,6.6666666666666667,0.33333333333333333333
2024-10-21,1,0,1.0,0.0,0.0,0.0,265,0,0,265,0.43333333333333333333,2.1666666666666667,0.00000000000000000000,2.8571428571428571,0,265,67,112,6.6666666666666667,0.00000000000000000000
2024-10-18,0,10,0.0,0.0,0.0,10.0,0,-200,200,0,0.46666666666666666667,1.8333333333333333,0.71428571428571428571,1.4285714285714286,0,200,61,117,3.3333333333333333,0.00000000000000000000
2024-10-17,0,10,0.0,0.0,0.0,10.0,0,-400,400,0,0.46666666666666666667,1.5000000000000000,0.71428571428571428571,0.00000000000000000000,0,400,51,117,0.00000000000000000000,0.00000000000000000000
2024-10-16,0,0,,,,,,,0,0,0.56666666666666666667,1.5000000000000000,0.71428571428571428571,0.00000000000000000000,0,0,51,117,0.00000000000000000000,0.00000000000000000000
2024-10-15,0,0,,,,,,,0,0,0.56666666666666666667,1.5000000000000000,0.71428571428571428571,2.8571428571428571,0,0,51,117,0.00000000000000000000,0.00000000000000000000
2024-10-14,0,0,,,,,,,0,0,0.56666666666666666667,1.5000000000000000,0.71428571428571428571,3.1428571428571429,0,0,51,117,0.00000000000000000000,1.6666666666666667
2024-10-11,0,0,,,,,,,0,0,0.56666666666666666667,1.5000000000000000,0.71428571428571428571,3.1428571428571429,0,0,51,117,0.00000000000000000000,1.6666666666666667
2024-10-10,0,0,,,,,,,0,0,0.56666666666666666667,1.5000000000000000,1.00000000000000000000,4.5714285714285714,0,0,51,117,0.00000000000000000000,1.6666666666666667
2024-10-09,5,0,0.0,5.0,0.0,0.0,-50,0,0,50,0.40000000000000000000,1.5000000000000000,0.28571428571428571429,6.0000000000000000,50,0,51,112,6.6666666666666667,0.00000000000000000000
2024-10-08,0,0,,,,,,,0,0,0.40000000000000000000,1.8333333333333333,0.28571428571428571429,6.0000000000000000,0,0,51,112,7.3333333333333333,0.00000000000000000000
2024-10-07,0,0,,,,,,,0,0,0.40000000000000000000,1.8333333333333333,0.71428571428571428571,6.0000000000000000,0,0,51,112,7.3333333333333333,0.00000000000000000000
2024-10-04,0,20,0.0,0.0,0.0,20.0,0,-1200,1200,0,0.43333333333333333333,1.1666666666666667,0.71428571428571428571,3.1428571428571429,0,1200,31,112,4.0000000000000000,0.66666666666666666667
2024-10-03,0,2,0.0,0.0,0.0,2.0,0,-60,60,0,0.56666666666666666667,1.1000000000000000,0.71428571428571428571,2.8571428571428571,0,60,29,112,6.6666666666666667,0.66666666666666666667
2024-10-02,0,0,,,,,,,0,0,0.56666666666666666667,1.1000000000000000,0.71428571428571428571,2.8571428571428571,0,0,29,112,6.6666666666666667,0.66666666666666666667
2024-10-01,2,10,0.0,2.0,10.0,0.0,-106,4450,4450,106,0.53333333333333333333,0.76666666666666666667,0.42857142857142857143,1.4285714285714286,4556,0,29,107,3.3333333333333333,1.00000000000000000000
2024-09-30,0,10,0.0,0.0,0.0,10.0,0,-300,300,0,0.53333333333333333333,0.43333333333333333333,0.71428571428571428571,0.00000000000000000000,0,300,19,107,0.00000000000000000000,1.00000000000000000000
2024-09-27,0,0,,,,,,,0,0,0.73333333333333333333,0.43333333333333333333,0.71428571428571428571,0.00000000000000000000,0,0,19,107,0.00000000000000000000,1.00000000000000000000
