date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2026-09-25,604,404,277,309,167,155,-42688.00,-37391.00,457101.00,893745.00,729.3667,515.0667,907,531.5714,579039.00,573742.00,13492.0,16744.0,668,453
2026-09-24,438,483,133,182,173,178,-23623.00,-17072.00,484173.00,437378.00,738.2667,527.2667,862.5714,492.4286,351616.00,345065.00,13536.0,16771.0,615.6667,1527
2026-09-23,259,887,115,106,454,289,-19210.00,360861.00,1726801.00,170578.00,798.5333,527.2667,911,389.4286,974275.00,594204.00,13291.0,16680.0,437.3333,1687.6667
2026-09-22,662,634,343,257,346,249,283564.00,136864.00,871892.00,842180.00,886.5,546.2333,831,308.4286,721876.00,868576.00,13066.0,16401.0,514.3333,1594
2026-09-21,3660,326,2136,1170,158,157,164958.00,28869.00,286051.00,1384489.00,979.7,677.2,347.5714,282.2857,703253.00,839342.00,12965.0,13112.0,463.6667,443.3333
2026-09-18,741,352,475,241,165,179,323641.00,-59534.00,352008.00,941312.00,1009.5667,745,307.7143,273.1429,426505.00,809680.00,14806.0,19693.0,416,238.6667
2026-09-17,381,865,159,185,418,343,-90673.00,164604.00,643656.00,242595.00,1013.7333,736.6333,267,168.5714,516134.00,260857.00,14780.0,19648.0,183,311
2026-09-16,208,174,84,106,89,66,-34267.00,18737.00,78203.00,100643.00,1021.8,747.1333,285.4286,182.8571,110605.00,57601.00,14752.0,19664.0,147.3333,275.6667
2026-09-15,127,209,37,75,137,59,-33235.00,96332.00,162355.00,138229.00,1033.5667,756.4,321.5714,175.2857,193248.00,63681.00,14693.0,19683.0,125.3333,325.3333
2026-09-14,598,166,151,408,55,101,-177215.00,-768.00,81609.00,479101.00,1020.1,754.5333,285,193.4286,344041.00,167594.00,14740.0,19356.0,166,280
2026-09-11,102,67,41,60,18,40,-19671.00,-16251.00,46710.00,113794.00,1026.1,765.6667,392.5714,231.8571,75952.00,72532.00,14762.0,19349.0,188,278
2026-09-10,276,143,171,95,61,67,72193.00,19616.00,180262.00,253500.00,1023.3333,774.1,410.7143,256.5714,185075.00,237652.00,15057.0,19239.0,231.6667,298.3333
2026-09-09,462,288,194,214,94,159,117782.00,16480.00,190828.00,522298.00,1015.5667,787.3,397.2857,235.2857,261517.00,362819.00,14956.0,19191.0,187.6667,271
2026-09-08,96,133,33,54,46,80,-24946.00,-10734.00,52288.00,60380.00,1027.8,795,443.7143,262,60390.00,46178.00,14939.0,19199.0,241,353
2026-09-04,337,274,127,203,133,108,-28580.00,27467.00,267458.00,290897.00,1031.8333,794.5,439.7143,292.5714,296171.00,240124.00,14897.0,19220.0,261.6667,525.6667
2026-09-03,380,156,163,164,33,112,-48067.00,-197290.00,245118.00,485067.00,1090.4333,811.3,508.1429,304.8571,252736.00,401959.00,14834.0,19226.0,315,533.3333
2026-09-02,342,293,173,117,109,126,79736.00,-75756.00,427487.00,296576.00,1091.9333,803.8333,499,289,213968.00,369460.00,14829.0,19205.0,263.6667,542
2026-09-01,855,336,185,648,149,154,1058.00,-20082.00,814281.00,324696.00,1071.7,797.8667,462.7143,262.5714,515516.00,536656.00,14694.0,18894.0,258.3333,397.3333
2026-08-31,403,316,179,199,188,110,51007.00,35545.00,236996.00,578739.00,1126.9,834.0667,520.2857,705.1429,363684.00,379146.00,14544.0,18877.0,315.6667,366
2026-08-28,368,139,156,187,77,53,-62920.00,39782.00,76558.00,574877.00,1152.3333,842.4667,538.1429,781.4286,355131.00,252429.00,14484.0,18778.0,350,529.6667
2026-08-27,421,320,136,262,47,215,37147.00,11991.00,190642.00,401918.00,1436.9333,861.8667,614.8571,888.8571,210822.00,235978.00,14283.0,18590.0,304,482
2026-08-26,309,488,115,121,65,413,-13715.00,-51102.00,318817.00,475648.00,1608.6667,878.6667,736.5714,984.5714,299049.00,336436.00,13967.0,18427.0,191.6667,579.3333
2026-08-25,859,242,327,513,92,138,-779048.00,-100915.00,537451.00,1581437.00,1792.8,900.4,1226.8571,1045.2857,1370593.00,692460.00,13879.0,18182.0,1249,561.6667
2026-08-24,278,182,99,147,85,90,-38304.00,15740.00,327916.00,231319.00,1836,946.6333,1331.2857,1139.8571,289092.00,235048.00,13878.0,18103.0,1412.6667,633.3333
2026-08-21,601,151,261,322,61,81,20920.00,-4381.00,121832.00,321065.00,1839.7,977.3667,1346.1429,1239.5714,190733.00,216034.00,15763.0,31373.0,1719.6667,752.3333
2026-08-20,806,3414,216,567,1878,1500,-125417.00,1187095.00,9642309.00,457494.00,1819.1333,873.1333,1526.2857,878.5714,5653775.00,4341263.00,16365.0,30993.0,967.6667,870.6667
2026-08-19,493,673,192,165,213,253,119437.00,13145.00,1227176.00,906615.00,1812.6667,857.4667,1927.4286,954.2857,766212.00,872504.00,16390.0,30886.0,965.6667,2136.6667
2026-08-18,958,1072,379,540,685,286,-374911.00,157907.00,1513759.00,879848.00,1793.3333,828.5333,2712.8571,1409,1336550.00,803732.00,16639.0,30878.0,889.6667,2153.6667
2026-08-17,1161,1158,536,527,629,422,164609.00,202056.00,722213.00,1232022.00,1802.7333,799.1,2780.8571,1584.4286,943011.00,905564.00,17752.0,30495.0,786.6667,2001.6667
2026-08-14,4291,667,1287,1342,244,369,-34359.00,23475.00,434956.00,4654670.00,1686.9667,783.9,2240.1429,1576.8571,1345290.00,1287456.00,17687.0,29300.0,860,1260.3333
2026-08-13,1009,844,352,544,333,377,-178623.00,58043.00,594542.00,942221.00,1680.4333,758.8,2160.2857,1526.1429,747542.00,510876.00,18260.0,29038.0,979.6667,2024.3333
2026-08-12,705,849,346,290,389,287,-56925.00,272915.00,1136097.00,675595.00,1670.4333,742.9333,2128.1429,1474.4286,895796.00,565956.00,17950.0,28853.0,2115,3941.3333
2026-08-11,2067,887,1392,414,337,403,975698.00,-73304.00,713425.00,1983124.00,1628.3667,737.9333,1860.5714,1363.4286,652896.00,1701898.00,17869.0,29188.0,2614.6667,3798
2026-08-10,3301,1203,1237,1932,439,425,-267483.00,42696.00,1117060.00,3865188.00,1542.8,708.3667,1429.2857,1248.8571,2311136.00,2000957.00,18260.0,27841.0,2418.3333,2866.3333
2026-08-07,6456,4255,2415,2473,1947,1873,187732.00,-754392.00,6733881.00,9294127.00,1348.4,580.5333,534.5714,697.5714,5189077.00,6131201.00,16508.0,26946.0,1163,864.3333
2026-08-06,1637,2386,531,1035,1492,614,-388586.00,1065491.00,2581989.00,3608479.00,1393.2667,511.5,333.4286,454.4286,3544105.00,2090028.00,14856.0,26635.0,530,478.6667
2026-08-05,506,614,330,151,152,266,859962.00,90103.00,626661.00,1665500.00,1446.0667,505.4333,327.2857,418.7143,632241.00,1402100.00,14697.0,26355.0,362,374.6667
2026-08-04,450,489,152,278,89,361,-241125.00,-71158.00,212545.00,815716.00,1477.7667,502.8333,328.4286,385.8571,558329.00,388362.00,14359.0,26273.0,332.6667,318.6667
2026-08-03,480,487,202,195,177,284,112043.00,-100870.00,583231.00,693088.00,1600,496.6333,565.2857,410.5714,472373.00,685286.00,14239.0,26170.0,302.3333,223
2026-07-31,194,110,27,119,43,55,-134445.00,-38592.00,114532.00,395267.00,1938.2333,530.7,592.8571,404.7143,253026.00,157173.00,14191.0,26134.0,493.6667,234.6667
2026-07-30,282,401,108,154,174,175,-104241.00,52796.00,693195.00,428978.00,2015.0667,527.9667,588,369.8571,572175.00,415138.00,14153.0,25990.0,481.3333,295
2026-07-29,193,396,60,111,110,224,-260944.00,-586428.00,983386.00,479309.00,2176.1333,526.7,854.5714,513.5714,504573.00,830057.00,14046.0,25956.0,435.6667,383.3333
2026-07-28,229,684,149,55,546,110,5976.00,627552.00,1051615.00,307162.00,2276.2333,544.1,983.4286,471.7143,946359.00,324783.00,13607.0,25898.0,427.6667,1019.6667
2026-07-27,463,364,249,199,109,195,15341.00,-172759.00,637408.00,554374.00,2317.8333,540,2197.1429,548.5714,432061.00,620161.00,13489.0,25803.0,329.3333,994.3333
2026-07-24,458,259,216,208,183,50,-204728.00,262194.00,494229.00,909172.00,2314.1333,535.2333,2911.8571,653.2857,869394.00,402472.00,13457.0,25632.0,295.3333,924.3333
2026-07-23,2138,660,1209,322,314,267,1487333.00,422778.00,1862544.00,4112811.00,2262.1667,519.9,3518.2857,686.7143,2001150.00,3065705.00,13179.0,24137.0,542.6667,898
2026-07-22,387,69,241,104,36,21,362818.00,95461.00,144674.00,1117818.00,2284.8,521.5,3687.8571,901,400330.00,667687.00,13147.0,23918.0,650,1146
2026-07-21,248,157,128,98,51,84,223475.00,-67242.00,258755.00,738368.00,2290.7333,517.4667,3754.1429,1031.8571,321678.00,612395.00,13065.0,23785.0,898.3333,4049.6667
2026-07-20,2059,1402,1255,723,1332,60,788155.00,2249293.00,2403621.00,3772505.00,2242.6,474.1333,3487,872.5714,3702742.00,2241604.00,11781.0,22147.0,761.6667,5183.6667
2026-07-17,1131,391,599,434,151,149,31572.00,-121706.00,757315.00,2422575.00,2237.0333,468.1333,3368.1429,845.7143,1271051.00,1424329.00,25122.0,33715.0,929.3333,6934.3333
2026-07-16,8959,902,3427,4982,443,380,-8216955.00,142502.00,1082124.00,23030550.00,1962.2333,440.8667,2142.2857,746,15433548.00,7074091.00,24754.0,33272.0,1151.6667,4472.6667
2026-07-15,5461,992,2171,1950,503,454,338169.00,-189684.00,1217714.00,26052860.00,1856.8,412.9667,1568.2857,643.5714,9861618.00,10389471.00,24936.0,31312.0,1178.6667,2889.6667
2026-07-14,6383,894,3304,1778,569,286,7123843.00,129650.00,615096.00,24848443.00,1694.6667,388.2667,773.2857,546,6334653.00,13328846.00,24738.0,30129.0,976.3333,825
2026-07-13,1574,1569,536,857,1063,450,-34815.00,565090.00,1840350.00,2947695.00,1680.7333,340.2667,664.5714,334.8571,2464720.00,1864815.00,23941.0,29138.0,521,400
2026-07-10,712,1073,281,288,50,1010,-160350.00,-16812.00,178425.00,1750251.00,1754.3333,505.5,620.7143,234.8571,875977.00,732439.00,22971.0,28967.0,231.3333,288.6667
2026-07-09,189,287,73,82,218,52,5876.00,295004.00,376765.00,580174.00,1913.3333,501.0667,708.7143,299.1429,556451.00,267323.00,22755.0,28916.0,227.3333,706.6667
2026-07-08,299,203,131,143,105,88,-7592.00,16250.00,126546.00,766816.00,1912.8,498.2667,770.8571,315.2857,422202.00,398360.00,22663.0,28899.0,230,879.6667
2026-07-07,378,204,156,199,42,154,-345337.00,-337570.00,450397.00,1472416.00,1937.0667,539.3,806,346.1429,907745.00,899978.00,22520.0,28834.0,192.3333,1024.6667
2026-07-06,1443,275,455,626,215,40,-1180932.00,302330.00,386313.00,6316075.00,1937.4,536.9,1026,351.8571,3530415.00,2047153.00,22316.0,28539.0,225,678.6667
2026-07-02,818,211,436,280,95,115,290409.00,-90628.00,229016.00,1692573.00,1967.9667,535.8333,1207.7143,383.4286,685831.00,1066868.00,22206.0,28452.0,400.3333,674.3333
2026-07-01,813,91,486,281,37,42,383530.00,-10945.00,226550.00,1333841.00,1959.1,538.1667,1291.7143,429.1429,529283.00,923758.00,22170.0,28214.0,475.3333,648
2026-06-30,405,373,153,132,127,186,300331.00,24403.00,437233.00,1249030.00,2052.0333,602.9333,1826.2857,418.8571,470775.00,746703.00,21968.0,28137.0,491,721
2026-06-29,805,737,365,237,194,459,224310.00,28158.00,729951.00,1841528.00,2050.8667,590.7,3188.5714,475.2857,947616.00,1143768.00,21457.0,27960.0,350.3333,1447
2026-06-26,734,316,291,248,71,209,172697.00,-44552.00,323961.00,1493056.00,2083.9667,591.8,3453.2857,475.7143,572004.00,789253.00,21352.0,27846.0,389,1899
2026-06-25,624,420,214,303,196,201,-2710.00,95829.00,619082.00,1454846.00,2093.2,600.7667,4082,466.8571,928466.00,829927.00,21069.0,27831.0,386,2158
2026-06-24,2983,315,1593,1335,183,99,2229796.00,211454.00,480112.00,3377333.00,2087.9,607.7333,4117.5714,594.1429,868899.00,2887241.00,20873.0,26292.0,381.3333,2546
2026-06-23,2090,432,1334,685,224,160,1279630.00,90315.00,609953.00,5531012.00,2077.4,603.7667,4063.4286,566.8571,2356030.00,3545345.00,20561.0,25043.0,614.6667,5296.3333
2026-06-22,1401,411,710,592,154,227,529970.00,-64692.00,1173913.00,3417605.00,2330.4333,618.7,3912.8571,524.7143,1793728.00,2388390.00,20237.0,24218.0,584,5691.6667
2026-06-18,4147,301,2005,837,69,195,3708228.00,-213436.00,386146.00,10311109.00,2280.1,639.0333,3403.1429,510.2857,1482593.00,5404257.00,21908.0,28995.0,603,5984.3333
2026-06-17,10341,1132,4541,4326,160,449,467846.00,6379.00,1122391.00,14937300.00,1957.6,609.1667,2078.1429,365.2857,4861997.00,5323464.00,21189.0,25308.0,627.6667,3614.6667
2026-06-16,2587,319,1692,698,98,196,347025.00,8383.00,166983.00,2922527.00,1901,609.3667,1769.4286,324.8571,1168584.00,1507226.00,20968.0,23864.0,601.6667,3322.6667
2026-06-15,5025,358,944,696,153,153,221311.00,-11613.00,209223.00,15415779.00,1769.7,603.1,1139.4286,288.2857,716554.00,949478.00,20815.0,23379.0,521,1763.3333
2026-06-12,3232,1206,515,813,201,294,-179900.00,-131257.00,1056603.00,7101161.00,1671.9,567.5667,815.4286,146.1429,1191451.00,1142808.00,19790.0,23365.0,185.6667,879
2026-06-11,1711,241,357,313,89,150,-35222.00,-69637.00,207643.00,3429750.00,1626,562.3667,673.1429,123.7143,475594.00,510009.00,19675.0,23107.0,144.3333,664
2026-06-10,347,116,191,119,41,60,-20355.00,4706.00,31042.00,583068.00,1620.5,563.8,951.8571,129.2857,286418.00,261357.00,19679.0,23005.0,117.6667,690.3333
2026-06-09,579,200,347,125,145,50,137474.00,81949.00,118494.00,587187.00,1611.2333,560.2333,1086.1429,122.5714,247478.00,303003.00,19533.0,23044.0,85,702.3333
2026-06-08,1066,117,584,364,48,64,33870.00,75897.00,199288.00,1164377.00,1594.7333,562.4,1099,124.2857,607011.00,564984.00,19472.0,22691.0,116.3333,668.3333
2026-06-05,426,36,292,119,17,19,105551.00,-16426.00,43190.00,428493.00,1593.6,566.5,1455.2857,980.5714,164353.00,286330.00,19476.0,22757.0,132.3333,764.6667
2026-06-04,615,102,406,150,72,24,180322.00,-5606.00,47893.00,425506.00,1594.7667,565.3333,2075.8571,988,118583.00,304511.00,19410.0,22430.0,150,1325.6667
2026-06-03,964,211,477,431,144,51,257074.00,66869.00,118986.00,1042473.00,1623.3667,566.0333,1978.5714,974.8571,435022.00,625227.00,19393.0,22207.0,130.6667,1510.6667
2026-06-02,715,84,421,249,33,36,191578.00,-3009.00,58820.00,924819.00,1642.1,570.1,2034.4286,1167.8571,350181.00,544768.00,19388.0,22108.0,145.6667,1657.6667
2026-06-01,2298,155,1152,1094,43,105,239036.00,-29879.00,66412.00,2747188.00,1656.7667,576.8333,1913.7143,1174.7143,1249910.00,1518825.00,19328.0,21972.0,2104,1865
2026-05-29,1519,153,685,689,60,83,-93066.00,-37.00,77000.00,922659.00,1706.6667,594.3333,1944.5714,1178.4286,492699.00,399670.00,19254.0,20778.0,2104.3333,3011.6667
2026-05-28,1156,129,778,249,45,60,486066.00,-7893.00,70893.00,1244214.00,1700.5,597.5667,1857.5714,1183,322389.00,816348.00,19197.0,21016.0,2101,2720.6667
2026-05-27,2920,6030,2044,705,5728,255,586841.00,444395.00,757172.00,1370273.00,1639.7,465.5333,1896.5714,652.4286,926082.00,1068528.00,13327.0,19405.0,569.3333,2116
2026-05-26,4959,154,572,343,68,72,142544.00,-13430.00,70219.00,8596252.00,1492.7,476.9333,1298.1429,683.2857,575666.00,731640.00,13318.0,19273.0,585.6667,947.3333
2026-05-22,283,119,161,92,55,47,54547.00,21808.00,88037.00,311576.00,1529.2667,549.5333,1504.4286,716.1429,158972.00,191711.00,13281.0,19307.0,605.6667,1431.3333
2026-05-21,1106,1435,877,195,743,691,1686288.00,3606821.00,5874448.00,2064732.00,1498.3667,506.8,1475.1429,609.5714,5986189.00,1928156.00,11924.0,18553.0,181,1245
2026-05-20,1453,203,576,759,124,73,-1231928.00,41057.00,78954.00,2415374.00,1536.7667,504.0667,1671,655.4286,1782064.00,509079.00,11991.0,18396.0,885.3333,1825
2026-05-19,1735,179,550,351,59,99,116733.00,-26781.00,104178.00,2311449.00,1487.6667,501.0667,1676.7143,674.5714,494994.00,638508.00,11934.0,18703.0,949,1503.3333
2026-05-18,547,161,269,184,44,92,61680.00,-23451.00,101774.00,687180.00,1493.6333,501.2333,2883.1429,774.2857,201584.00,286715.00,11817.0,18471.0,1011.6667,1896.6667
2026-05-15,3193,2316,605,2526,643,1665,-2231734.00,-1061933.00,1241693.00,3432313.00,1392.9333,428.4333,2803.7143,573.5714,2882371.00,1712570.00,14813.0,23883.0,469.3333,1132.6667
2026-05-14,770,370,304,363,95,251,94043.00,-51094.00,146042.00,799099.00,1373,418.0333,2788.8571,554.4286,300417.00,445554.00,14859.0,24015.0,520.6667,1817.3333
2026-05-13,1727,349,678,763,74,247,78047.00,2368.00,150305.00,1672568.00,1333.0333,407.9667,2669.1429,551,540257.00,615936.00,14763.0,23450.0,508.6667,1833.3333
2026-05-12,901,689,284,458,83,90,-41168.00,7946.00,552286.00,709398.00,1312.1,395.1333,2695.5714,476.8571,322104.00,272990.00,14271.0,23427.0,565.3333,4530.3333
2026-05-11,2824,524,963,1708,146,265,-2358.00,-6260.00,109755.00,1415269.00,1235.8667,382.9667,2334.7143,422,680011.00,683913.00,14133.0,22889.0,694.3333,4468
2026-05-08,1775,313,689,709,123,151,-222146.00,30613.00,188147.00,2391702.00,1189.3,375.5667,2128.8571,389.4286,1048409.00,795650.00,13993.0,23141.0,668.6667,4098.3333
2026-05-07,8992,859,4617,2799,488,312,2793792.00,120761.00,350274.00,9744152.00,934.2,354.1,870.2857,289.4286,2471840.00,5144871.00,14060.0,20443.0,490.6667,1397.3333
2026-05-06,2637,911,1300,1053,340,517,311405.00,-53858.00,403957.00,1998104.00,894,325.3,536.5714,172.5714,900179.00,1265442.00,13394.0,19178.0,243.6667,880.3333
2026-05-05,666,236,181,231,60,162,-52394.00,-36062.00,108599.00,421171.00,932.1,388.8667,523,164.8571,190261.00,173929.00,13304.0,18983.0,211.6667,757.6667
2026-05-04,889,325,523,295,155,144,179600.00,78395.00,161398.00,560279.00,916.2,387.4333,452,141.1429,283301.00,384506.00,13203.0,18712.0,131.6667,572.6667
2026-05-01,1086,170,822,191,70,81,115399.00,3680.00,67351.00,373651.00,906.9333,386.9333,389.7143,126.4286,132294.00,244013.00,13185.0,18306.0,128,271.3333
2026-04-30,298,140,70,220,38,52,-128032.00,2630.00,54863.00,246918.00,900.6667,383.9667,607.4286,139.5714,205329.00,74667.00,13144.0,18285.0,112.3333,272.3333
2026-04-29,334,85,96,186,30,52,-152207.00,1169.00,21392.00,278355.00,903.6333,385.7,742.1429,156.8571,205369.00,51993.00,13077.0,18175.0,144.6667,351.3333
2026-04-28,182,159,114,55,26,118,30926.00,-87572.00,145000.00,130039.00,910.2667,382.5667,1107.2857,185.1429,68828.00,187326.00,12962.0,18143.0,144.6667,421.3333
2026-04-27,301,93,130,132,42,47,5147.00,2752.00,56412.00,169927.00,924.2667,382.8667,1495.1429,268.7143,101762.00,104157.00,12933.0,18093.0,136,537.6667
2026-04-24,571,182,321,205,118,60,140439.00,63836.00,125367.00,648447.00,913.9667,382.0333,1552.2857,275,327693.00,404296.00,12825.0,17798.0,152.6667,954.6667
2026-04-23,392,159,126,116,68,70,47752.00,10172.00,107331.00,318559.00,918.9333,380.2,1652.8571,547.8571,133770.00,171350.00,12739.0,17757.0,168.3333,1249.6667
2026-04-22,650,67,293,257,28,26,29051.00,10014.00,39469.00,574695.00,927.6,385.2667,1638.4286,609.1429,246661.00,265698.00,12704.0,17499.0,265,1945.6667
2026-04-21,1822,232,562,897,107,107,-128933.00,37598.00,101677.00,1389986.00,879.8667,380.1333,1575.2857,904.1429,674672.00,508141.00,12658.0,17103.0,413.6667,2343.6667
2026-04-20,1277,206,341,895,66,132,-301367.00,-8869.00,90406.00,977956.00,846.2333,375.9667,1418.4286,896.5714,658885.00,366387.00,12595.0,16621.0,420.3333,2241.6667
2026-04-17,2738,357,1475,1083,141,185,473398.00,-41248.00,158892.00,1478476.00,771,370.8333,1399.4286,862.8571,468331.00,982977.00,14311.0,21406.0,991,1694.3333
2026-04-16,3016,678,456,249,57,115,150589.00,-2625.00,218496.00,1135786.00,686.2667,351.8333,1006,778.7143,246254.00,399468.00,13800.0,21971.0,930.3333,872
2026-04-15,971,226,477,371,61,139,25962.00,-6019.00,35924.00,433176.00,718,351.7667,971,770.1429,199502.00,231483.00,13893.0,21630.0,1620.6667,1008.3333
2026-04-14,1096,2069,759,238,133,1907,84180.00,-487032.00,545246.00,401331.00,793.1667,341.1,839,493.4286,149245.00,720457.00,12532.0,21217.0,982,702.6667
2026-04-13,549,496,327,202,197,235,91440.00,47606.00,282398.00,255510.00,838.2333,349.5667,785.1429,430.8571,221302.00,265136.00,12443.0,21041.0,857,1388
2026-04-10,1380,2297,744,558,707,1439,189847.00,-251664.00,1123933.00,586755.00,973.4,313.3,663.4286,109.4286,602036.00,1043547.00,10518.0,20703.0,121,1015.3333
2026-04-09,179,153,106,47,27,123,35804.00,-56926.00,94556.00,84758.00,989.7333,316.4333,676.8571,131,38542.00,131272.00,10495.0,20600.0,125.3333,1197.6667
2026-04-08,2605,121,1600,860,58,57,255884.00,27505.00,57401.00,716289.00,913.9,315,381.4286,136.4286,232823.00,461202.00,10485.0,18303.0,129,386.6667
2026-04-07,262,89,140,77,57,28,8593.00,36963.00,83231.00,150183.00,924.6,325.9333,398,136.7143,97617.00,69247.00,10451.0,18139.0,118.6667,356.6667
