date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2026-04-06,726,166,430,240,47,84,86113.00,-6990.00,83218.00,495554.00,912.7,334.6333,485.5714,143.7143,220112.00,313215.00,10445.0,18081.0,79,290.6667
2026-04-02,172,132,63,94,62,53,-242.00,9449.00,78178.00,56005.00,919.6,335.6333,665.4286,131.5714,64162.00,54471.00,10382.0,18117.0,136.3333,324.3333
2026-04-01,172,58,54,112,22,30,-17243.00,9467.00,32439.00,60013.00,939.0667,341.8,899.2857,429.4286,57426.00,30716.00,10376.0,18070.0,170,446
2026-03-31,528,47,130,356,21,20,-161857.00,36908.00,60709.00,346240.00,927.7667,356.6,882.7143,463,288042.00,89277.00,10369.0,17882.0,184.6667,396
2026-03-30,273,304,55,147,104,179,-46395.00,-31501.00,173900.00,118655.00,928.7333,351.2667,959.1429,441.7143,137332.00,122438.00,10235.0,17822.0,155,751.3333
2026-03-27,537,159,124,327,78,70,-32725.00,80540.00,145023.00,144735.00,916.9667,350.3333,898.1429,426.2857,185219.00,71954.00,10170.0,17852.0,117.6667,1049.3333
2026-03-26,378,91,82,178,38,20,-189474.00,34536.00,98151.00,293109.00,915.8,352.1333,904.5714,432.8571,286645.00,62635.00,10204.0,17870.0,801.6667,1526.3333
2026-03-25,1339,215,386,788,130,70,-116626.00,22486.00,123206.00,406957.00,928.8333,355.2,767.7143,411.4286,304280.00,165168.00,10100.0,17822.0,824,1217.3333
2026-03-24,1431,47,1230,169,19,24,69691.00,-2423.00,27817.00,263137.00,892.0333,366.5,666.2857,419.2857,93940.00,166054.00,10093.0,16581.0,860,1009.6667
2026-03-23,1809,2143,436,1307,115,226,-25552.00,-156018.00,1125088.00,364758.00,847.6,298.8,445.2857,135.5714,215770.00,346236.00,9956.0,15125.0,162.6667,443.3333
2026-03-20,412,282,211,120,113,155,14529.00,39691.00,211108.00,116099.00,846.0667,294.1,463.7143,110.1429,157332.00,132170.00,10620.0,19487.0,114.3333,447
2026-03-19,808,155,656,114,90,56,39453.00,72124.00,100818.00,120319.00,848.8667,301.1,478.2857,119.2857,121504.00,88833.00,10639.0,19238.0,84.3333,304.6667
2026-03-18,110,51,51,51,20,25,-2556.00,16236.00,41471.00,29029.00,863.8333,306.3333,518.2857,123.1429,38996.00,20204.00,10717.0,19238.0,101.3333,508.3333
2026-03-17,423,137,219,191,32,98,-18858.00,10273.00,41635.00,158271.00,862.2667,305,496.1429,115.1429,104771.00,75640.00,10783.0,19148.0,108,454.6667
2026-03-16,381,65,96,261,32,28,-208028.00,7641.00,51990.00,315244.00,904.9333,310.0333,510.4286,134.8571,270234.00,54565.00,10798.0,19156.0,121,508
2026-03-13,721,102,100,62,44,57,9022.00,-597.00,131277.00,303599.00,897.8,310.3667,475.1429,135.7143,83946.00,93565.00,10791.0,18640.0,160,571
2026-03-12,262,157,125,114,94,53,4545.00,17964.00,44254.00,83773.00,896.3,307.6333,712.4286,145.2857,63663.00,50244.00,10819.0,18604.0,133.6667,613.6667
2026-03-11,541,104,297,169,17,76,11505.00,-21540.00,47754.00,152444.00,892.2333,306.9,1113.8571,380.2857,70869.00,103914.00,10807.0,18441.0,126,522.6667
2026-03-10,910,219,135,249,74,103,-68928.00,-16804.00,144564.00,606407.00,870.2333,305.1333,1255.4286,456.1429,175705.00,123581.00,10783.0,17908.0,120.6667,379.6667
2026-03-09,390,78,222,150,32,44,60536.00,-6631.00,38349.00,259393.00,878.3667,321.8667,1976.1429,617.7143,108200.00,175367.00,10775.0,17996.0,130.6667,407.6667
2026-03-06,268,81,120,83,31,46,26784.00,7999.00,45016.00,246580.00,886.5667,323.7333,2033.4286,641.4286,110018.00,128803.00,10743.0,17994.0,178.3333,959.3333
2026-03-05,481,203,118,337,95,89,-191131.00,20603.00,73268.00,328000.00,892.7,328.4,2011.8571,623.5714,296051.00,84317.00,10567.0,17943.0,693.6667,1916
2026-03-04,474,108,218,247,27,60,75260.00,-7849.00,47969.00,508143.00,947.3333,386.8,2027.4286,667.7143,226104.00,309213.00,10566.0,17916.0,907.6667,2391.6667
2026-03-03,1923,224,488,538,138,65,-232680.00,62179.00,143300.00,1291896.00,948.2667,409.4,1805.4286,696.7143,647750.00,352891.00,10566.0,16555.0,1236,3562.3333
2026-03-02,3351,1749,392,681,69,185,-91540.00,-30433.00,1632814.00,1889116.00,910.2667,480.7333,1380.8571,470,351076.00,289969.00,9013.0,13929.0,735.3333,2668.3333
2026-02-27,1901,750,597,1156,379,267,-330598.00,86357.00,393114.00,1380295.00,903.3,517.2333,1217.2857,397.5714,1015662.00,598707.00,9004.0,13566.0,511.3333,2144.6667
2026-02-26,5435,1209,2378,1519,577,573,207442.00,-25802.00,502185.00,4755054.00,791.0667,499.3333,467.8571,295,1787070.00,2020314.00,8718.0,11934.0,247.3333,527.3333
2026-02-25,669,247,366,258,113,121,12646.00,2634.00,152596.00,267095.00,896.4,532.8,415.4286,280.2857,176832.00,186844.00,8602.0,11533.0,307.3333,427.3333
2026-02-24,330,78,161,160,18,43,13621.00,-10060.00,39985.00,177510.00,943.6333,595.1,394.5714,287.8571,91717.00,115398.00,8557.0,11397.0,335.3333,443.6667
2026-02-23,583,417,196,292,161,164,-52195.00,23100.00,294122.00,292597.00,985.7333,631.6333,360.2857,249,264297.00,189002.00,8400.0,11113.0,277.3333,501.3333
2026-02-20,369,427,171,166,125,271,-10481.00,-1418.00,208337.00,131011.00,997.7667,622.3333,554.7143,231.8571,154788.00,145725.00,10109.0,13654.0,298.6667,441.3333
2026-02-19,379,162,177,178,95,61,41.00,9843.00,49225.00,158579.00,1062.4,621.7333,547.2857,263.8571,105198.00,95396.00,10093.0,13757.0,292.6667,415.6667
2026-02-18,756,243,409,298,41,194,124215.00,-4172.00,45328.00,480005.00,1061.7667,626.1667,507.2857,245.1429,178743.00,307130.00,10064.0,13576.0,255.3333,225
2026-02-17,189,491,84,94,166,315,39395.00,467.00,115279.00,100844.00,1065.6667,613.8667,532.5714,195.1429,80710.00,119638.00,9900.0,13571.0,140,276.3333
2026-02-13,302,144,168,109,61,70,-4049.00,9640.00,102388.00,109086.00,1089.7667,700.7667,616.8571,226.7143,104059.00,90370.00,9852.0,13484.0,194.3333,752.3333
2026-02-12,184,131,106,70,68,49,-4384.00,-12418.00,119368.00,102382.00,1102.4667,752.7,670.4286,237.7143,100468.00,108502.00,9842.0,13489.0,279.3333,800
2026-02-11,343,145,139,182,84,41,-58465.00,23970.00,102872.00,214503.00,1106.9667,786.9,675.1429,230.8571,186940.00,104505.00,9835.0,13425.0,268.3333,844.3333
2026-02-10,1730,307,133,94,193,89,10741.00,-5977.00,48424.00,713324.00,1057.6667,851.0333,665.2857,217.8571,73570.00,90288.00,9831.0,13900.0,213,389.6667
2026-02-09,327,386,95,193,136,219,-171471.00,31755.00,127634.00,290658.00,1049.6333,1011.2667,691,178.7143,301434.00,98208.00,9726.0,13926.0,206,578
2026-02-06,476,112,293,144,58,44,94236.00,-13142.00,95982.00,230377.00,1046.9667,1055.7,654,173.4286,88288.00,195666.00,9767.0,13864.0,238,605.6667
2026-02-05,366,141,151,145,60,67,23836.00,16577.00,91078.00,156520.00,1061.7333,1077.1667,661.5714,165,111512.00,118771.00,9811.0,13830.0,223.3333,609
2026-02-04,892,365,604,261,194,139,-52155.00,89247.00,366368.00,375276.00,1058.2333,1071.2667,569.8571,136.5714,411503.00,270101.00,9859.0,13614.0,173.6667,865.3333
2026-02-03,559,208,134,368,118,83,-289998.00,7830.00,210611.00,463375.00,1059,1144.1,580.5714,189.7143,473722.00,175894.00,9772.0,13599.0,141.6667,848
2026-02-02,376,97,147,195,29,48,-42538.00,-17509.00,78371.00,186092.00,1065.2667,1146.4667,600.2857,195.4286,131486.00,106457.00,9716.0,13587.0,134.3333,795
2026-01-30,1661,216,176,355,125,70,-65040.00,23361.00,145819.00,736440.00,1052.7667,1148.5333,458,213.5714,289400.00,200999.00,9629.0,12368.0,89.6667,381
2026-01-29,507,112,181,249,44,51,-40112.00,7373.00,61625.00,620486.00,1059.9333,1151.5667,687.4286,463.2857,279128.00,231643.00,9606.0,12182.0,107.6667,295.3333
2026-01-28,217,75,122,88,22,28,52700.00,26644.00,82828.00,169271.00,1085.4333,1151.8,935.1429,581.4286,108114.00,134170.00,9600.0,12146.0,276,434.3333
2026-01-27,419,82,188,192,41,30,-26959.00,-18112.00,86266.00,203067.00,1100.6,1180.6333,1191.1429,1125.2857,128520.00,119673.00,9568.0,12163.0,294.3333,466
2026-01-26,250,166,110,127,59,93,-32015.00,-26408.00,74906.00,128522.00,1117.6,1179.5,1397.1429,1365.1429,96755.00,91148.00,9526.0,12089.0,353.3333,604.3333
2026-01-23,634,580,172,362,526,45,-135900.00,51214.00,121142.00,313070.00,1188.4667,1180.3667,1602,1378.2857,295093.00,107979.00,8985.0,11746.0,780,1097.3333
2026-01-22,514,137,237,241,88,31,-73012.00,62012.00,120808.00,254302.00,1213.8,1181.0667,2075.5714,1537.4286,239982.00,104958.00,8940.0,11510.0,1035,1576.3333
2026-01-21,665,343,234,364,224,95,-102044.00,263845.00,555987.00,545468.00,1238.0333,1182.0667,2230.1429,1766.5714,676427.00,310538.00,8799.0,11272.0,2217,2091.6667
2026-01-20,2113,1860,651,1185,986,594,-556625.00,824606.00,3292194.00,2347607.00,1191.0333,1127.7333,2192,1717,3083646.00,1702415.00,7891.0,10434.0,2212,1951.3333
2026-01-16,1951,902,795,987,217,529,407331.00,-705884.00,1181575.00,1328434.00,1174.7,1104.1333,2017.5714,1609.2857,468427.00,1581642.00,10036.0,18153.0,2135.3333,1990.3333
2026-01-15,2211,3889,1153,900,3478,276,-192598.00,8134201.00,23397410.00,694107.00,1117.3667,984.9,2032.8571,1074.2857,23548673.00,458114.00,10108.0,17570.0,1256,2529.6667
2026-01-14,1692,1845,837,764,82,1593,171930.00,-5661344.00,11481980.00,1427416.00,1074.4667,930.8667,1896.4286,864.4286,625526.00,11311320.00,10129.0,17310.0,1290,2548
2026-01-13,2068,672,517,602,272,371,35542.00,-513044.00,2698125.00,356528.00,1033.6667,951.3,1644.7143,785.8571,1196511.00,1745097.00,9956.0,17996.0,1570.3333,2474
2026-01-12,3829,1251,1694,1733,652,548,-107316.00,-488055.00,6560278.00,1532900.00,924.7667,921.1333,1244.1429,1000.1429,3604462.00,4261681.00,9902.0,16478.0,1202.6667,1441
2026-01-09,1747,1947,1111,502,131,135,429603.00,12450.00,10532564.00,1098941.00,881.4333,861.9667,1075.2857,963.2857,328966.00,746119.00,9908.0,16921.0,601.6667,1631.3333
2026-01-08,1846,1513,506,1067,48,67,-225887.00,12313.00,9484145.00,953030.00,833.8,818.7667,879.8571,914.4286,521995.00,283795.00,9857.0,16244.0,222.6667,1261.6667
2026-01-07,730,148,438,225,73,70,119165.00,-18899.00,84158.00,350913.00,833.3667,825.4333,811.4286,1212,127886.00,265950.00,9860.0,16137.0,214,1120.3333
2026-01-06,2318,144,881,1239,59,81,-142293.00,-5159.00,74727.00,1130208.00,777.2667,909.4,492.5714,1933.2857,627902.00,490768.00,9849.0,15212.0,1083,689.3333
2026-01-05,737,376,284,318,186,145,-121659.00,-6136.00,131127.00,498157.00,767.0667,903.5333,443.8571,2086,320191.00,204668.00,9852.0,14934.0,1520.6667,632
2026-01-02,306,122,96,178,22,54,11243.00,-39886.00,102979.00,195698.00,770.3667,914.5,515.7143,2180.7143,96464.00,147593.00,9831.0,14883.0,1870.3333,689.3333
2025-12-31,1025,2751,149,819,285,168,-56321.00,589148.00,18382472.00,349846.00,758.1,839.6,481.7143,1814.5714,903246.00,257777.00,9952.0,14456.0,1697,431.3333
2025-12-30,565,1689,79,385,113,76,-145089.00,253088.00,11717397.00,301518.00,758.4,795.4667,484.1429,1915.1429,508936.00,110759.00,9903.0,14311.0,2865,271.6667
2025-12-29,478,1171,203,243,152,485,-63401.00,-28063.00,4552331.00,202572.00,836.5333,907.0667,496.4286,1771.8571,220718.00,185380.00,9400.0,14193.0,2956.3333,244.3333
2025-12-26,251,2231,85,139,80,97,-48719.00,-18486.00,14643296.00,204921.00,846.2,849.6,644.2857,1492.8571,154895.00,124662.00,9250.0,14169.0,2474.3333,430.3333
2025-12-24,86,5193,40,34,12,159,2175.00,-30004.00,35086070.00,80476.00,882.1333,774.0667,735.1429,780,64261.00,96440.00,9154.0,14147.0,806,664
2025-12-23,396,1445,133,211,148,190,-71886.00,-26245.00,7721839.00,374685.00,961.2667,738.1,818.8571,585.2857,223290.00,177649.00,8941.0,14058.0,1122,726
2025-12-22,809,785,265,426,473,235,-28807.00,34990.00,169072.00,592209.00,1044.7333,743.8667,828.1429,608.4286,317884.00,254087.00,8550.0,13906.0,916.3333,644.3333
2025-12-19,787,188,351,314,68,87,26176.00,9381.00,87314.00,416320.00,1142.2333,827.9667,824.2857,600.4286,199392.00,216187.00,9669.0,16642.0,946.3333,810.6667
2025-12-18,582,2393,396,157,64,892,136276.00,-1997351.00,15996096.00,309640.00,1236.6667,795.7,1135.4286,345.1429,124677.00,5118304.00,9656.0,16890.0,216.3333,857.3333
2025-12-17,564,168,296,235,99,55,-58696.00,35800.00,118860.00,373575.00,1245.0333,806.2,1236.8571,343.7143,276713.00,182217.00,9632.0,16826.0,187.6667,996.6667
2025-12-16,1286,278,515,501,100,145,-61568.00,-18767.00,94175.00,721685.00,1246.1,822.5333,1252,357.2857,349858.00,307057.00,9589.0,16758.0,410.6667,859.3333
2025-12-15,722,203,522,175,130,66,236708.00,16254.00,106429.00,532585.00,1247.3667,840.6,1249.2857,361.1429,188920.00,409374.00,9523.0,16668.0,387,872
2025-12-12,982,82,333,567,19,61,-96748.00,-23740.00,61339.00,362711.00,1256.6667,858.7333,1317.7143,377.1429,226609.00,153601.00,9499.0,16218.0,561.6667,1464.6667
2025-12-11,874,947,400,415,117,77,-154572.00,-3150.00,6291971.00,655012.00,1265.4,851.3333,1263,286.4286,515445.00,364023.00,9424.0,16235.0,298.6667,1598
2025-12-10,760,132,254,427,63,42,-5333.00,-10388.00,90406.00,520538.00,1255.6333,851.7333,1212.2857,299.5714,254507.00,259562.00,9342.0,16400.0,379,1808.6667
2025-12-09,2760,606,925,725,149,223,-164400.00,-78386.00,2006784.00,1201085.00,1181.7667,849.2,938.5714,396.5714,684869.00,598855.00,9294.0,15173.0,253.6667,1123
2025-12-08,1274,158,369,822,71,60,-240754.00,25623.00,253884.00,581340.00,1164.6667,857.1667,836.8571,423.4286,447058.00,180681.00,9252.0,14644.0,265.6667,1185.3333
2025-12-05,1392,373,850,496,67,92,163622.00,-5705.00,1848891.00,982408.00,1133.4333,856.2,701.8571,394.7143,411666.00,580993.00,9208.0,13847.0,245.3333,885
2025-12-04,703,230,308,347,68,139,-70803.00,-18571.00,91815.00,411935.00,1156.8333,872.9667,661,392.8571,260576.00,208344.00,9234.0,13657.0,243.3333,785.6667
2025-12-03,1461,194,593,641,33,119,-90026.00,-21099.00,92601.00,1515903.00,1115.3,874.9667,554.7143,414.8571,658073.00,589146.00,9266.0,12669.0,607,580
2025-12-02,491,312,151,184,190,111,11146.00,102861.00,220533.00,289940.00,1137.7333,873.8667,575.2857,750.7143,220794.00,129079.00,9234.0,12594.0,618.3333,603.6667
2025-12-01,405,224,199,163,92,94,68673.00,-10860.00,85357.00,209702.00,1184.1,912.3333,579,747.2857,77133.00,156666.00,9212.0,12471.0,601,617.6667
2025-11-28,844,1285,479,341,100,143,-32689.00,3033.00,1258974.00,542226.00,1214.3,928.2,516.2857,628.1429,331776.00,296054.00,8052.0,12095.0,245,475.3333
2025-11-26,562,346,274,252,80,239,20067.00,-41245.00,132422.00,236506.00,1233.1333,931.1667,529.8571,650.7143,138578.00,199890.00,7806.0,11853.0,245.6667,527
2025-11-25,447,172,221,196,59,79,17562.00,-37051.00,234776.00,99237.00,1248.0667,944.6667,548,678.2857,130435.00,185048.00,7820.0,11771.0,1076,589.6667
2025-11-24,417,217,196,155,76,116,21020.00,-9961.00,218701.00,134928.00,1262.7667,964.1333,891.5714,1292.8571,140849.00,171830.00,7744.0,11690.0,1070.3333,594.3333
2025-11-21,717,348,317,363,179,140,-52955.00,27468.00,206945.00,288533.00,1271.8333,976.3667,866.4286,1315.5714,267608.00,187185.00,9156.0,21381.0,1104.6667,490.3333
2025-11-20,635,2663,293,293,124,163,-26152.00,5030.00,20790871.00,268568.00,1278.4,903.7,942,1353.2857,227573.00,196391.00,9781.0,21325.0,385,497.6667
2025-11-19,431,200,176,212,97,94,-35269.00,13593.00,153801.00,147431.00,1281.3333,910.9333,1276.1429,1377,167247.00,118385.00,9825.0,21278.0,440,545.3333
2025-11-18,405,451,222,144,74,188,27908.00,-115193.00,1070863.00,114412.00,1417.4667,907.3667,1691.5714,1449.4286,110447.00,253548.00,9778.0,21100.0,1796,1351
2025-11-17,657,504,233,396,223,190,-116739.00,17996.00,400410.00,278642.00,1433.7,901.6667,2128,1764.7143,372111.00,237376.00,10144.0,20742.0,1797,1312.3333
2025-11-14,574,365,201,342,185,152,-342.00,59311.00,459118.00,221485.00,1461.8,905.6667,2533.8571,1916.1429,329453.00,269800.00,10076.0,20667.0,2651,1509
2025-11-13,2822,4519,534,2191,857,278,-445663.00,2554089.00,28216600.00,941806.00,1449.2333,775.9667,2247.1429,1339.5714,3585784.00,586032.00,11009.0,18905.0,1266.6667,1491.6667
2025-11-12,541,507,203,295,117,117,-11552.00,10282.00,2204059.00,143287.00,1473.3,777.3333,2358.1429,1376.8571,171695.00,149861.00,11001.0,18824.0,1417,2415.6667
2025-11-11,1164,2927,281,830,323,169,-242610.00,108886.00,6360217.00,399092.00,1461.4667,736.6,2300.4286,1065.1429,576890.00,225394.00,8992.0,18295.0,1345,3265
2025-11-10,2770,366,788,1827,190,131,-148438.00,163392.00,502949.00,622572.00,1431.7667,736.4333,2084.8571,1102.2857,675158.00,363328.00,9002.0,18342.0,1698,3480
2025-11-07,3313,958,1844,1261,406,471,423201.00,-2834.00,916910.00,1646991.00,1342.1667,711.1333,1773.8571,1069,966413.00,1392448.00,9211.0,16525.0,1539.6667,2647.3333
2025-11-06,3712,2711,1770,1815,1320,1193,37805.00,110626.00,1154076.00,1829031.00,1263.1333,648.7333,1310.2857,702.2857,1401979.00,1329158.00,8981.0,15076.0,892,1849.3333
2025-11-05,3415,1425,1140,2121,792,537,-746394.00,440789.00,1273260.00,2120786.00,1171.5667,664.3667,900.1429,574.4286,2192792.00,1005609.00,8142.0,15102.0,665.3333,964.3333
2025-11-04,815,483,508,274,201,137,-50699.00,70381.00,540499.00,438743.00,1225.0333,657.2333,892.4286,562.1429,450191.00,329111.00,8005.0,14614.0,713,1113
2025-11-03,1318,768,728,544,636,94,42272.00,231561.00,410058.00,783903.00,1248.7333,645.5333,769.1429,501.5714,650920.00,461631.00,7496.0,14773.0,698.6667,1052.3333
2025-10-31,760,745,296,413,358,259,-85934.00,19177.00,613666.00,480636.00,1287.4,643.2667,861.2857,499.8571,524629.00,419518.00,7409.0,14460.0,498.3333,954.6667
2025-10-30,1261,626,402,773,317,246,-240739.00,87542.00,435358.00,746932.00,1287.4,642.8333,711.8571,446.7143,704138.00,375857.00,7351.0,14068.0,466.3333,715.6667
2025-10-29,1136,725,393,689,462,219,-228614.00,193172.00,552833.00,951190.00,1274.3,627.7,715.8571,383,910552.00,488766.00,7290.0,13411.0,357,590.6667
2025-10-28,467,144,242,186,90,45,-2868.00,17662.00,145472.00,309957.00,1288.9333,633.7,905.7143,559.2857,215197.00,194667.00,7263.0,13188.0,423.6667,586.6667
2025-10-27,544,530,185,300,213,189,-73837.00,25305.00,439065.00,398259.00,1314.8667,629.3,1078,735.1429,395078.00,295936.00,6929.0,12967.0,491.3333,873.6667
2025-10-24,761,397,226,429,97,214,-85604.00,-65999.00,382645.00,451740.00,1329.5667,635.1333,1130.2857,740.5714,374595.00,354990.00,6944.0,12705.0,443.6667,691.6667
2025-10-23,455,344,221,128,125,171,49121.00,-49377.00,292247.00,278062.00,1400.6667,650.2333,1193.1429,773.8571,205733.00,304231.00,6866.0,12507.0,422,928
2025-10-22,1405,733,602,721,385,334,-214360.00,15805.00,688794.00,1312463.00,1429.2667,652,1115,783.5714,1070636.00,840471.00,6882.0,11406.0,637,1058.3333
2025-10-21,215,254,89,92,87,103,-306.00,1499.00,108767.00,147830.00,1475.7,735.7,1225.5714,849.4286,108901.00,107096.00,6862.0,11359.0,1139.3333,1570
2025-10-20,1164,279,453,558,136,112,-138259.00,5093.00,219103.00,1008940.00,1487.7667,759.2333,1178.1429,878.5714,610395.00,467043.00,6728.0,10641.0,1191.3333,1557.6667
2025-10-17,1796,1378,945,758,455,766,109741.00,-283815.00,1227284.00,1419013.00,1502.5,754.0667,995.7143,741.2857,1015988.00,1409544.00,9905.0,22575.0,924.3333,1257.3333
2025-10-16,1750,1761,926,777,1538,177,-16398.00,2713660.00,3182175.00,905567.00,1535.3333,757.5,1387,538.8571,3373335.00,643277.00,10998.0,21460.0,604.3333,960
2025-10-15,1127,435,384,620,144,179,-117706.00,-128597.00,480992.00,657554.00,1540.5,761.6667,1389.4286,524.2857,460575.00,493166.00,11063.0,21105.0,697.6667,914
2025-10-14,895,577,400,323,340,181,2768.00,8478.00,471353.00,446803.00,1562.8667,757.2333,1464,511.1429,401978.00,396268.00,11234.0,20985.0,666.3333,893
2025-10-13,858,801,328,400,294,377,52382.00,-103026.00,893928.00,597006.00,1643.4667,746.1333,1690.7143,486.4286,557143.00,712551.00,11002.0,20793.0,538.3333,780
2025-10-10,989,715,340,599,406,258,-24530.00,10232.00,399195.00,562618.00,1691.2,751.0333,1729.8571,462.5714,464220.00,429458.00,10732.0,20514.0,414.6667,1946.6667
2025-10-09,832,483,325,416,137,281,-27322.00,-332490.00,638227.00,404696.00,1683.6333,741.6667,1726.5714,637.1429,325580.00,630748.00,10667.0,20249.0,364.6667,2050.6667
2025-10-08,519,417,256,217,219,156,-39585.00,-132132.00,554300.00,307620.00,1700.3,738.1333,1920.8571,629.1429,311169.00,403716.00,10562.0,20155.0,387.3333,2350
