date,call_volume,put_volume,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,net_call_premium,net_put_premium,put_premium,call_premium,avg_30_day_call_volume,avg_30_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,bearish_premium,bullish_premium,put_open_interest,call_open_interest,avg_3_day_put_volume,avg_3_day_call_volume
2025-10-07,4489,344,1689,2167,137,154,-257563.00,-43385.00,360565.00,1641530.00,1597.9667,740.6,1368.8571,608.4286,973024.00,758846.00,10419.0,19890.0,482,1668.6667
2025-10-06,1144,333,509,526,183,138,18599.00,256853.00,634890.00,972384.00,1690.2333,773.0333,1397,680.7143,895344.00,657090.00,10369.0,19491.0,553.6667,1708.3333
2025-10-03,1417,485,831,418,221,209,216814.00,-10804.00,399752.00,930146.00,1683.7333,767.8667,1290,882,473295.00,700913.00,10206.0,18939.0,960.3333,1505.6667
2025-10-02,2445,628,1227,985,281,244,11156.00,-52243.00,580226.00,1103792.00,1678,761.1,1286.2857,830.7143,708047.00,771446.00,10121.0,17362.0,871.3333,1317
2025-10-01,1263,548,351,756,160,230,-76201.00,-31428.00,358889.00,564768.00,1716.5,763.2333,1395.7143,812,399955.00,355182.00,9820.0,17086.0,755,1104.3333
2025-09-30,809,1705,338,398,468,714,-77140.00,-64219.00,1273300.00,450334.00,1778.3667,770.8,1554.4286,665.1429,693230.00,680309.00,8849.0,16972.0,466.3333,1281.6667
2025-09-29,1879,361,831,979,128,149,-53485.00,116248.00,352447.00,1000823.00,1750.2667,776.8667,1466.1429,701.1429,709564.00,539831.00,8994.0,16023.0,977.3333,878
2025-09-26,625,199,262,280,87,64,-32889.00,16981.00,244377.00,396805.00,1796.2,1123.3,1483,711.4286,286461.00,236591.00,8926.0,15904.0,1000.6667,1476
2025-09-25,1341,839,625,564,354,359,182489.00,-30309.00,728148.00,1297701.00,1903.7,1410.5667,1420.8571,637.8571,779313.00,992111.00,8980.0,15364.0,860,1705.3333
2025-09-24,668,1894,285,301,793,961,27402.00,-4792.00,1118347.00,366097.00,1991.5,1664.2333,1514.2857,424.1429,642250.00,674444.00,8200.0,15206.0,454.3333,2122.6667
2025-09-23,2419,269,690,1522,119,103,-201525.00,-11915.00,184823.00,1335429.00,2050.8,1728.1333,1340.4286,467.4286,779476.00,589866.00,8062.0,14698.0,569,1736.6667
2025-09-22,2029,417,893,934,164,197,-38078.00,-18145.00,239882.00,1402500.00,2315.4,2121.4667,1420.2857,521.7143,770875.00,750942.00,7900.0,14324.0,520.3333,1308
2025-09-19,1920,677,1263,523,350,277,338525.00,861.00,317529.00,942398.00,2381.5,2365.3667,1469.2857,537.2857,430949.00,768613.00,13271.0,24704.0,402.6667,970
2025-09-18,1261,613,447,538,198,242,50469.00,15021.00,236876.00,660271.00,2408.1333,2417.2333,1518.8571,844.7143,343002.00,378450.00,13551.0,24433.0,331,990.3333
2025-09-17,743,271,380,242,114,126,76128.00,23340.00,141138.00,338909.00,2409.7667,2424.6333,1630.7143,946.7143,180242.00,233030.00,13489.0,24225.0,431.3333,1143.3333
2025-09-16,906,324,380,412,211,80,30407.00,269.00,149440.00,489560.00,2406.5667,2423.9667,1821,1075.1429,251851.00,281989.00,13461.0,24041.0,589,1704
2025-09-15,1322,398,581,695,155,191,-38279.00,-5332.00,175794.00,498639.00,2386.8333,2425.8333,2022.8571,1284.5714,332200.00,299253.00,13505.0,23609.0,718.3333,2017.6667
2025-09-12,1202,572,572,556,255,242,53493.00,22715.00,456854.00,429378.00,2380.5667,2425.6,2034.2857,1282.8571,396052.00,426830.00,13371.0,23372.0,1449.3333,2153
2025-09-11,2588,797,1469,968,230,512,246338.00,-384730.00,723782.00,1379443.00,2317.2,2416.2,1888.2857,1232.4286,695486.00,1326554.00,13099.0,22332.0,1512,1799
2025-09-10,2263,786,1245,841,257,339,-80301.00,-70039.00,409002.00,1187058.00,2261.1667,2397.2,2033,1187,710541.00,700279.00,13068.0,21483.0,1657.6667,1790.6667
2025-09-09,1608,2765,628,819,1423,1169,-419981.00,-65496.00,932330.00,1117234.00,2229.3667,2321.7333,2149.1429,915.1429,1119592.00,765107.00,11629.0,21141.0,1357.3333,2166.3333
2025-09-08,1526,985,947,399,486,393,205764.00,-31198.00,539477.00,701587.00,2214.2,2305.7333,2017.5714,803.2857,431006.00,667968.00,11178.0,20678.0,1215.6667,2085
2025-09-05,2238,1223,979,950,480,457,158319.00,13575.00,933564.00,1039706.00,2153,2271.8,1843.4286,673,710988.00,855732.00,10737.0,19407.0,956,1861
2025-09-04,2735,1864,1079,1504,407,956,29669.00,-316198.00,3065454.00,1562365.00,2078.8,2216.8,1655.4286,466.4286,949356.00,1295223.00,10130.0,18230.0,490.6667,2041.3333
2025-09-03,1282,560,817,415,205,235,138426.00,-83513.00,636051.00,543033.00,2065.1333,2217.8667,2031.1429,573,417560.00,639499.00,10053.0,17695.0,591.3333,2421
2025-09-02,1566,444,496,780,174,197,-76201.00,744.00,294314.00,630892.00,2044.7667,2223.3333,1982,556.7143,428468.00,351523.00,10092.0,17371.0,510.6667,2100.6667
2025-08-29,3276,468,965,2225,317,145,-967043.00,66411.00,174523.00,2236584.00,1970.5,2221.6333,1838.7143,550.5714,1689158.00,655704.00,10033.0,17814.0,458.3333,1348.3333
2025-08-28,2421,862,883,1242,291,306,-7962.00,15199.00,511820.00,1181407.00,1929.6667,2215.5667,1838.2857,514.8571,752694.00,729533.00,9915.0,17318.0,310.3333,1014.3333
2025-08-27,605,202,203,345,48,111,-68393.00,-57364.00,123021.00,427772.00,2113.8,2324.8,2132.5714,762,243546.00,232517.00,9844.0,17063.0,678.3333,2116.6667
2025-08-26,1019,311,254,659,115,121,-43322.00,-67117.00,304624.00,414967.00,2133.2,2344.1667,2135,795.1429,308558.00,332353.00,9764.0,16701.0,684.6667,2184.3333
2025-08-25,1419,418,643,676,179,155,61341.00,10791.00,314001.00,889986.00,2136.9667,2377.6333,2218.4286,2248.5714,521181.00,571731.00,9678.0,15923.0,687,2469
2025-08-22,3912,1306,2276,1443,350,761,610979.00,-224866.00,812921.00,2419523.00,2102.5667,2522.6667,2311.8571,3413,1092657.00,1928502.00,8964.0,14007.0,455.6667,1971
2025-08-21,1222,330,513,579,140,133,-87803.00,-43947.00,393683.00,652102.00,2150.7333,2588.3333,2609,4723.5714,486123.00,442267.00,8984.0,13488.0,989.6667,2452
2025-08-20,2273,425,673,1337,149,206,-373041.00,-176661.00,415043.00,1135125.00,2141.6667,2591.8,2884,4975.1429,788754.00,592374.00,8973.0,12247.0,1029,2039.6667
2025-08-19,2418,612,863,1417,312,176,-304614.00,77393.00,346841.00,1421156.00,2167.6667,2631.2333,3962.4286,6633,1005667.00,623660.00,8946.0,11447.0,4355.6667,1901.3333
2025-08-18,2665,1932,794,1678,297,1362,-499226.00,-796865.00,1337609.00,1836138.00,2135.2333,2595.8333,4139.2857,7499,1326284.00,1623923.00,7755.0,9784.0,6864,2535
2025-08-15,1036,543,403,535,199,233,-27683.00,-20989.00,388230.00,545688.00,2155.9333,2620.5667,4285.5714,7731.2857,405781.00,399087.00,10792.0,22346.0,9851,3290.3333
2025-08-14,2003,10592,1084,690,4124,5102,171373.00,-1810491.00,42970879.00,848430.00,2123.4,2300.9667,4112.5714,6288.5714,18219855.00,19776639.00,12066.0,22116.0,7049,4022
2025-08-13,4566,9457,2298,1640,4397,4421,459041.00,-3383254.00,40114257.00,1547371.00,2104,2030.3667,3576,4981,20500369.00,18499164.00,13773.0,20764.0,7969,5822.3333
2025-08-12,3302,9504,1613,1528,1723,7498,305522.00,-6564770.00,42706057.00,1691980.00,2056.4,1776.9333,3208.5714,3688.1429,8995560.00,35132352.00,15704.0,19627.0,7465.6667,6022.6667
2025-08-11,4198,2186,1816,2089,748,1201,-197521.00,-256806.00,2226152.00,1783885.00,1982.4667,1754.1667,2753.7143,3456.5714,1810606.00,1869891.00,15198.0,17971.0,7460,5310
2025-08-08,9967,12217,4729,4597,8211,2902,280806.00,30513262.00,39439833.00,5171055.00,1684.8,1357.6333,1428,1784.8571,36670012.00,6437556.00,15715.0,14334.0,3552,2251.6667
2025-08-07,3903,7994,1743,1835,4200,3057,-201049.00,4014676.00,17009395.00,4690943.00,1591.0333,1105.8667,953.5714,673.7143,12090334.00,7874609.00,11718.0,12989.0,988.6667,1220.6667
2025-08-06,2060,2169,968,903,1356,692,-230923.00,2203614.00,4328609.00,3032980.00,1568.9667,1066.5333,752.7143,435.4286,4713528.00,2278991.00,10420.0,12314.0,417,777.3333
2025-08-05,792,493,371,326,335,135,-95593.00,157325.00,399708.00,1213184.00,1563.6,1059.5333,792.5714,437.1429,866165.00,613247.00,10073.0,12065.0,441,851.3333
2025-08-04,810,304,333,299,112,122,21294.00,20712.00,169786.00,1221371.00,1579.3,1072.9667,734.2857,423,579805.00,580387.00,9973.0,11827.0,511.3333,810.3333
2025-08-01,730,454,284,344,244,174,-172652.00,312046.00,749214.00,1463686.00,1601.5333,1082.9333,702.7143,388.7143,1203319.00,718621.00,9730.0,11683.0,432,761
2025-07-31,1014,565,377,523,226,277,-214563.00,-65022.00,477451.00,1865513.00,1657.4,1115.7333,682.4286,392.5714,1135380.00,985839.00,9500.0,11434.0,410.6667,641
2025-07-30,687,515,353,232,251,187,54076.00,233815.00,550532.00,1192087.00,1715.4,1146.4,720.7143,405.8571,843769.00,664030.00,9331.0,11272.0,407.3333,769
2025-07-29,582,216,158,257,97,90,-46922.00,-61543.00,204316.00,600509.00,1896.8,1210.8333,787.2857,434.5714,317697.00,332318.00,9244.0,11114.0,403.6667,709
2025-07-28,654,501,302,222,172,265,14730.00,62326.00,642246.00,994514.00,1956.6,1296.8,864.7143,460.1429,735423.00,687827.00,8958.0,10859.0,308,660.6667
2025-07-25,1071,505,484,475,174,216,191259.00,-2072.00,455190.00,2014016.00,2024.0333,1315.0333,1587.2857,885,1042010.00,1235341.00,8836.0,10490.0,337,594.3333
2025-07-24,402,205,144,201,60,78,-182154.00,19667.00,225447.00,736913.00,2281.7333,1407.1,1758.5714,983.1429,526238.00,324417.00,8783.0,10346.0,471.3333,778.6667
2025-07-23,509,214,281,186,49,138,-84602.00,-80434.00,150658.00,728735.00,2304.4,1426.3333,1904.7143,1155.7143,396208.00,392040.00,8662.0,10169.0,539,958.3333
2025-07-22,872,592,403,296,423,109,95823.00,977919.00,1341480.00,1099592.00,2318.3667,1462.5667,2191.5714,1879.2857,1563939.00,681843.00,8326.0,10028.0,568.3333,1066.3333
2025-07-21,955,608,415,441,144,358,-280306.00,-320762.00,790966.00,1601383.00,2315.1333,1467.1,2436.1429,2121,1010584.00,1051040.00,8035.0,9742.0,1525.3333,2791
2025-07-18,1048,417,475,529,208,144,-223589.00,109913.00,390913.00,1713819.00,2310.5333,1469.1333,2572.2857,2137,1166832.00,833330.00,14079.0,18590.0,1683.6667,2975.3333
2025-07-17,1196,680,497,643,282,265,-277919.00,406086.00,1018198.00,1403526.00,2293.5333,1458.1,2858.2857,2296.2857,1409752.00,725747.00,14377.0,18382.0,1931,3087.3333
2025-07-16,6129,3479,2298,2341,1412,904,-512578.00,1082378.00,3966258.00,17331619.00,2107.7,1384.2667,2224.4286,1923.5714,8522484.00,6927528.00,14884.0,16290.0,2657,2004.3333
2025-07-15,1601,892,437,923,431,405,-1002235.00,97392.00,568236.00,2147144.00,2101.3,1374.7667,2232.4286,1979.7143,1712736.00,613109.00,14859.0,16161.0,3126.3333,2359.6667
2025-07-14,1532,1422,490,852,692,599,-88241.00,-100885.00,1442285.00,1246923.00,2081.9333,1346.1333,2160.2857,1920,1196507.00,1209151.00,14653.0,15885.0,2828.6667,2516
2025-07-11,2880,5657,1175,1491,2172,3071,-331718.00,-1634014.00,7758903.00,2597325.00,2008.0667,1172.3333,2318,1303.1429,4092856.00,5395152.00,11033.0,15351.0,1541.3333,2622
2025-07-10,2667,2300,931,1436,1584,483,-467791.00,1472285.00,2464127.00,2515202.00,1966.9,1114.3,2204.7143,1246.1429,3210755.00,1270679.00,10035.0,14589.0,1064.6667,2297
2025-07-09,2001,529,635,1110,313,164,-715427.00,123054.00,408725.00,3144765.00,1929.2667,1121.9,2201.7143,1385.2857,1823183.00,984702.00,9982.0,14470.0,1316.6667,2182.3333
2025-07-08,3198,1795,1298,1515,1111,481,-1254214.00,432180.00,1582711.00,5067971.00,1859.6,1083.4333,1893,1174.7143,3812988.00,2126594.00,9387.0,14258.0,1053,1458.6667
2025-07-07,1692,870,705,723,457,365,80367.00,274443.00,1034937.00,3749723.00,1846.3333,1072.8667,1807,1113.4286,2161988.00,1967912.00,8997.0,13600.0,1209.3333,2222.6667
2025-07-03,1657,1285,665,790,758,471,-271929.00,-6722.00,587915.00,2829312.00,1810.8333,1040.1,1770,1071.1429,1619037.00,1353830.00,8671.0,13272.0,1414.6667,2295
2025-07-02,1027,1004,382,512,149,788,-424123.00,5154.00,405688.00,2094978.00,1866.5,1029.0667,1713.4286,968.1429,1286094.00,856817.00,8436.0,13159.0,1581,2612.6667
2025-07-01,3984,1339,1399,2018,578,641,-555156.00,-134403.00,1699364.00,7889733.00,1817,995.7333,1327.2857,877.8571,4195440.00,3774687.00,8148.0,12732.0,1241.6667,1630.3333
2025-06-30,1874,1901,664,905,752,1062,-544041.00,-297769.00,1385680.00,4649846.00,1841.2667,983.2,1259.1429,713.8571,2717119.00,2470847.00,7217.0,12548.0,755,1369
2025-06-27,1980,1503,767,928,1042,398,-212711.00,1650833.00,2799615.00,4186353.00,1855.7333,996.6667,1360.5714,720.4286,4098131.00,2234587.00,6144.0,12254.0,583.6667,1175
2025-06-26,1037,321,537,445,141,152,-197789.00,-111876.00,289449.00,1818979.00,2015.1667,1014.0333,1559.1429,879.5714,1047938.00,962025.00,6004.0,11921.0,571,1039.6667
2025-06-25,1090,441,484,474,235,147,13952.00,217149.00,531636.00,1772589.00,2151.0333,1020.9,2264,1123.5714,1150801.00,947604.00,5896.0,11755.0,659.6667,1103.3333
2025-06-24,1398,989,654,433,361,559,509761.00,-206527.00,1033541.00,2567051.00,2353.2333,1052.2667,2414,1422.2857,1181342.00,1897630.00,5469.0,11434.0,581,1103
2025-06-23,631,283,249,270,144,122,-2544.00,-44083.00,358837.00,757211.00,2524.3333,1118.3,2765.8571,1532.1429,461407.00,502946.00,5435.0,11300.0,1003,1789.3333
2025-06-20,1281,707,561,619,292,359,-313625.00,-17532.00,320612.00,2439275.00,2668.0333,1104.1667,3744.7143,1855,1452230.00,1156137.00,11644.0,20309.0,1245.6667,2171.3333
2025-06-18,1397,753,501,565,437,281,-62995.00,7530.00,369874.00,1857118.00,2635.1,1080.4667,3715,1860.4286,932581.00,862056.00,11661.0,20117.0,1711,3713.6667
2025-06-17,2690,1549,1331,1128,643,801,196972.00,28781.00,1352107.00,3977138.00,2580.6,1031.1,3515.1429,1879,2339297.00,2507488.00,11210.0,19742.0,2221.3333,3633
2025-06-16,2427,1435,1182,965,425,837,-121976.00,35181.00,726446.00,2817189.00,2533.1667,990.1667,3291,1780.2857,1703421.00,1546264.00,10703.0,20065.0,2093.6667,3855.3333
2025-06-13,6024,2149,2175,3472,1066,1030,-3463809.00,-36766.00,1177994.00,7119620.00,2352.4333,919.2,2560.4286,1541.5714,5687451.00,2260408.00,9651.0,16805.0,2366.3333,4558.3333
2025-06-12,2448,3080,1296,958,1456,1436,440356.00,113163.00,2120338.00,2804529.00,2375.8333,817.1,2308.7143,1151.4286,2155457.00,2482650.00,7393.0,16268.0,1603.3333,4138.6667
2025-06-11,3094,1052,1545,1031,326,560,1983355.00,-49330.00,647947.00,6378183.00,2394.5667,783.1,1945.8571,1181.7143,1598665.00,3631350.00,7004.0,17104.0,1812.3333,3537.6667
2025-06-10,8133,2967,2785,3870,1581,1116,-722329.00,593115.00,2271584.00,11123877.00,2159.8667,684.4,985.2857,844.5714,5463220.00,4147776.00,7018.0,14523.0,1071.3333,1112.6667
2025-06-09,1189,791,410,627,317,387,-168400.00,-30695.00,507986.00,1357270.00,2127.2333,662.0333,951.2857,812,884568.00,746863.00,6902.0,13885.0,967,1019.6667
2025-06-06,1291,1679,684,447,714,754,191051.00,-183387.00,1179215.00,1819327.00,2156.5667,611.4667,861.7143,635.4286,1131727.00,1506165.00,5795.0,13583.0,523.6667,818
2025-06-05,858,744,486,197,299,328,313345.00,-77192.00,753632.00,1085652.00,2183.7333,587.7667,943.7143,609,575841.00,966378.00,5497.0,13384.0,697,716.6667
2025-06-04,910,478,336,409,154,228,20183.00,35405.00,489995.00,1345508.00,2164.3333,572.4,938.2857,648.8571,789170.00,773948.00,5246.0,13175.0,740,883
2025-06-03,686,349,284,304,138,148,142023.00,26614.00,320204.00,1129275.00,2194,562.2667,998.5714,690.5714,583350.00,698759.00,5076.0,13131.0,811.3333,971.3333
2025-06-02,554,1264,221,265,947,174,-63188.00,482040.00,647721.00,784757.00,2188.7333,520.3667,1104.2857,589,928073.00,382845.00,4206.0,12958.0,537.6667,1008
2025-05-30,1409,607,293,904,334,215,-745701.00,25145.00,416734.00,1519808.00,2170.7667,503,987.5714,545.4286,1244909.00,474063.00,4008.0,12194.0,521.6667,1015.6667
2025-05-29,951,563,212,632,279,268,-714096.00,228314.00,521873.00,1564538.00,2142.2333,484.6333,1237,561.1429,1437213.00,494803.00,3760.0,11993.0,586.3333,989.3333
2025-05-28,664,443,378,243,285,96,140097.00,139861.00,234116.00,1142453.00,2121.6,470.7,1499.1429,546.2857,653034.00,653270.00,3490.0,11816.0,652.3333,1137.3333
2025-05-27,1432,559,613,630,293,226,223805.00,19231.00,427557.00,2070698.00,2074.8,452.1333,1666.2857,684.2857,1032013.00,1236587.00,3206.0,11720.0,650.3333,1091.3333
2025-05-23,872,757,364,376,275,382,-60889.00,-129676.00,528282.00,949424.00,2046.5333,427.0667,1886.5714,848.5714,592882.00,661669.00,2877.0,11278.0,498.6667,998
2025-05-22,1108,641,434,546,251,332,-203958.00,24647.00,391171.00,1057602.00,2013.5333,406.0333,2559.7143,877.2857,772519.00,543914.00,2627.0,10616.0,509.3333,1527.6667
2025-05-21,1294,553,444,719,184,333,-380565.00,-51367.00,388762.00,1478739.00,2038.3448,400.9655,3112.8571,890.7143,1017607.00,688409.00,2354.0,10063.0,438,1929.3333
2025-05-20,592,302,239,200,137,132,85476.00,72489.00,185866.00,642144.00,2090,404.5,4094.5714,1123.2857,335669.00,348656.00,2283.0,9851.0,845.6667,2599.3333
2025-05-19,2697,673,1996,451,296,344,1732217.00,68708.00,640513.00,3541081.00,2067.5185,394.5556,4532.7143,1350.5714,1124925.00,2788434.00,1975.0,8220.0,1257,2505
2025-05-16,2499,339,565,1805,167,154,-179407.00,-24079.00,178528.00,3241747.00,2050.9231,396.6923,4974.5714,1342.5714,1737669.00,1582341.00,4838.0,18677.0,1424.6667,3612
2025-05-15,2602,1525,1056,1227,420,1061,-243830.00,-106026.00,231142.00,6091461.00,2028.88,351.56,4661.2857,1130.7143,2708056.00,2570252.00,5034.0,19215.0,1132,4466.6667
2025-05-14,2414,1907,588,1598,998,721,-887320.00,30581.00,477276.00,2339213.00,2012.8333,286.75,4467.1429,868,1653585.00,735684.00,4030.0,19109.0,1139.6667,6150
2025-05-13,5820,842,2257,2969,402,411,-1224741.00,7087.00,466917.00,6479374.00,1847.3043,262.6087,3779.1429,777.2857,3745202.00,2513374.00,3669.0,16037.0,1613.6667,6131.3333
2025-05-12,5166,647,1934,2998,192,378,-761106.00,-86814.00,344225.00,4392272.00,1696.4545,245.1364,3127.1429,687.7143,2583042.00,1908750.00,3511.0,15475.0,1492.3333,6273.3333
2025-05-09,7464,1930,3084,1449,755,1022,3017119.00,-123849.00,943911.00,14149640.00,1421.8095,164.9048,2510.8571,414.4286,2595524.00,5736492.00,2416.0,14152.0,863,3921.6667
2025-05-08,5764,2264,3231,2265,943,1197,4146070.00,-78711.00,830428.00,16178384.00,,,2209.7143,95.5714,6205403.00,10430184.00,1032.0,15488.0,131,2352
2025-05-07,5592,283,2238,2900,115,128,141168.00,-31612.00,85962.00,4446621.00,,,1566.8571,56,2074219.00,2246999.00,782.0,12489.0,105.6667,822.6667
2025-05-06,409,42,209,155,18,20,73693.00,4536.00,16581.00,337823.00,,,1538.4286,67.1429,127146.00,196303.00,750.0,12326.0,98.3333,887
2025-05-05,1055,68,490,548,22,46,165757.00,2162.00,25078.00,1159101.00,,,1697.8571,80.5714,499852.00,663447.00,695.0,11647.0,81.3333,1585.3333
2025-05-02,1004,207,604,332,37,128,711953.00,14740.00,47948.00,1259006.00,,,1793.4286,55.7143,242563.00,939776.00,505.0,11089.0,23,2469.3333
2025-05-01,602,20,239,328,15,5,26348.00,4660.00,11862.00,689608.00,,,1754.2857,55.2857,315986.00,337674.00,497.0,10890.0,18.3333,2632.6667
2025-04-30,3150,17,2314,695,13,4,2539032.00,3655.00,6375.00,4233703.00,,,1529.4286,59.2857,756963.00,3292340.00,482.0,8114.0,52.6667,1652.6667
2025-04-29,3656,32,618,338,8,18,138711.00,-2691.00,14976.00,2910740.00,,,1063.7143,55.7143,340582.00,481984.00,453.0,7545.0,96,1157.6667
2025-04-28,1092,6,710,360,4,2,509958.00,187.00,2827.00,1314053.00,,,1032,67.1429,393477.00,903248.00,447.0,6731.0,105,1351.3333
2025-04-25,210,120,138,34,113,2,94638.00,26369.00,33119.00,207763.00,,,1015.5714,51.7143,66174.00,134443.00,347.0,6667.0,70.6667,1390.6667
2025-04-24,2171,162,985,1165,67,88,86968.00,-32052.00,111518.00,1827271.00,,,711.8571,32.1429,904092.00,1023112.00,187.0,4695.0,31.6667,1192.3333
2025-04-23,1673,33,186,109,2,31,74922.00,-3229.00,4759.00,631462.00,,,476.8571,27.7143,67720.00,145871.00,156.0,3087.0,23,766.6667
2025-04-22,328,17,166,162,4,11,-18928.00,3121.00,9959.00,290734.00,,,433.4286,26,160506.00,138457.00,144.0,2836.0,46,947.3333
2025-04-21,1576,45,33,1542,25,19,-1172592.00,17393.00,40739.00,1223408.00,,,225.1429,21,1226296.00,36311.00,109.0,1293.0,35,453.6667
2025-04-17,396,7,174,222,3,4,-32926.00,-1740.00,3940.00,473286.00,,,196.6667,23.3333,254206.00,223020.00,120.0,1061.0,41,336.6667
2025-04-16,870,86,4,866,85,1,-831337.00,68980.00,70070.00,840543.00,,,62,10.8,905465.00,5148.00,35.0,191.0,13,56
2025-04-15,95,12,22,73,6,6,-36340.00,1385.00,5105.00,66420.00,,,,,54625.00,16900.00,29.0,164.0,10.6667,32.3333
2025-04-14,45,25,18,21,10,15,-7591.00,-150.00,6150.00,32415.00,,,,,21638.00,14197.00,17.0,150.0,5.6667,56.6667
2025-04-11,28,2,20,8,2,0,3338.00,750.00,750.00,8538.00,,,,,3350.00,5938.00,15.0,133.0,,
2025-04-10,24,5,13,9,3,2,6410.00,844.00,2636.00,18085.00,,,,,5740.00,11306.00,10.0,117.0,,
2025-04-09,118,10,111,7,10,0,21270.00,2150.00,2150.00,29030.00,,,,,6030.00,25150.00,,,,
