date,quantity,price
2026-08-28,1,520.27
2026-08-17,13,532.88
2026-08-14,631,537.17
2026-08-13,280,541.02
2026-08-12,330,537.14
2026-08-11,7867,549.48
2026-08-10,7872,552.72
2026-08-06,6294,546.51
2026-08-05,1765,539.72
2026-08-04,7572,540.57
2026-08-03,6248,532.25
2026-07-30,2444,539.36
2026-06-17,12,433.87
2026-05-18,89,434.53
2026-05-15,79,426.21
2026-05-04,8,422.16
2026-04-22,96,373.79
2026-04-21,327,385.77
2026-04-13,999,385.84
2026-04-07,10,386.36
2026-04-06,363,380.60
2026-03-27,280,371.95
2026-03-23,9,377.99
2026-03-19,9663,383.21
2026-03-18,44,399.34
2026-03-16,1442,401.87
2026-03-12,1,402.72
2026-03-09,6531,407.88
2026-03-03,212,421.40
2026-02-27,12,396.63
2026-02-12,8037,462.89
2025-12-12,18,429.16
2025-12-11,8666,425.44
2025-12-05,59,424.30
2025-11-25,1,436.43
2025-11-19,110,435.33
2025-10-29,33,438.94
2025-10-27,33,436.62
2025-10-24,12,435.39
2025-10-23,559,439.30
2025-10-21,52,444.95
2025-10-17,8947,430.92
2025-10-02,16773,440.64
2025-09-29,43,462.23
2025-09-25,45,456.98
2025-09-23,65,455.91
2025-09-22,9,452.25
2025-09-18,9,457.36
2025-09-16,46,442.24
2025-08-20,5,453.85
2025-08-04,6,417.85
2025-08-01,525,412.30
2025-07-24,171,466.11
2025-07-17,1,457.29
2025-07-15,26,464.91
2025-07-11,640,465.68
2025-06-26,120,552.50
2025-06-25,174,557.32
2025-06-24,93,551.58
2025-06-20,46,546.08
2025-06-17,60,552.35
2025-06-09,36,562.41
2025-06-04,2323,568.39
2025-06-03,130,570.39
2025-05-20,47,578.02
2025-05-12,24,570.22
2025-04-25,2255,546.78
2025-04-14,134,593.39
2025-04-09,31,571.76
2025-04-07,748,597.34
2025-04-04,304,619.21
2025-04-03,251,614.68
2025-04-02,251,618.56
2025-04-01,820,615.32
2025-03-31,582,605.70
2025-03-27,146,609.17
2025-03-21,107,601.61
2025-03-20,107,603.62
2025-03-19,107,606.30
2025-03-18,107,608.07
2025-03-13,1228,589.24
2025-03-12,1524,598.50
2025-03-11,2061,596.76
2025-03-10,874,595.74
2025-03-07,1276,594.35
2025-03-06,1651,595.21
2025-03-05,1250,587.65
2025-03-04,1280,591.27
2025-03-03,30,600.80
2025-02-21,10,550.10
2025-02-13,2,549.50
2025-02-11,175,553.62
2025-02-05,38,557.67
2025-02-04,62,555.20
2025-01-30,810,557.71
2025-01-29,982,560.66
2025-01-28,995,574.74
2025-01-24,3940,541.65
2025-01-23,5207,551.14
2025-01-22,4661,559.22
2025-01-21,611,554.73
2025-01-03,398,527.96
2025-01-02,1846,529.80
2024-12-31,711,527.83
2024-12-26,5,519.87
2024-12-24,2,517.44
2024-12-18,12,524.98
2024-12-03,175,566.43
2024-11-29,261,571.31
2024-11-27,256,573.45
2024-11-25,258,570.96
2024-11-22,258,563.28
2024-11-21,258,552.87
2024-11-20,258,547.34
2024-11-15,1283,562.26
2024-11-14,1224,564.89
2024-11-13,3832,565.54
2024-11-12,5,562.05
2024-11-08,330,554.72
2024-11-07,107,549.99
2024-10-17,20961,607.26
2024-10-11,33,590.00
2024-10-08,250,577.77
2024-10-04,6,585.27
2024-10-01,799,600.97
2024-09-30,1498,599.04
2024-09-27,329,600.06
2024-09-25,1073,593.55
2024-09-24,1093,589.28
2024-09-23,73,582.06
2024-09-17,10,578.99
2024-08-06,199,568.30
2024-08-05,376,590.72
2024-08-02,1179,588.44
2024-08-01,426,570.16
2024-07-29,8,549.27
2024-07-22,285,543.00
2024-07-18,142,549.21
2024-07-10,228,527.82
2024-07-01,73,542.58
2024-06-12,1,538.52
2024-06-11,62,544.83
2024-05-23,16,558.12
2024-05-15,1,569.00
2024-05-10,25,574.13
2024-05-07,24,571.06
2024-04-29,4,560.42
2024-04-26,32,573.34
2024-04-17,54,609.97
2024-04-10,1,625.11
2024-04-09,5,623.09
2024-04-04,30,633.81
2024-04-01,5,641.93
2024-03-27,719,638.00
2024-03-19,2513,649.04
2024-03-12,299,647.80
2024-03-07,2150,636.24
2024-02-21,28,586.04
2024-02-07,64,592.15
2024-02-06,3,588.44
2024-02-05,617,601.08
2024-02-02,3548,598.18
2024-01-31,58,602.05
2024-01-22,14,594.41
2024-01-09,155,573.22
2024-01-08,1094,566.18
2024-01-05,1094,570.19
2023-12-11,1125,573.18
2023-12-08,2212,571.08
2023-12-07,1080,576.91
2023-12-04,10,566.65
2023-11-30,203,566.96
2023-11-29,199,575.04
2023-11-28,666,577.96
2023-11-27,747,579.87
2023-11-21,1741,579.68
2023-11-20,4646,581.82
2023-11-17,4517,585.91
2023-11-16,4924,577.77
2023-11-15,5360,587.00
2023-11-13,2603,582.05
2023-11-10,1599,579.77
2023-11-09,1581,582.72
2023-11-08,9473,579.97
2023-11-07,3624,582.46
2023-11-06,1385,587.24
2023-11-03,1800,579.16
2023-11-02,1266,576.00
2023-11-01,1295,562.65
2023-10-24,2739,511.28
2023-09-29,1315,522.00
2023-09-15,58,505.87
2023-08-31,17,514.14
2023-08-23,14,501.49
2023-08-08,91,514.71
2023-08-04,799,515.88
2023-07-27,1,566.64
2023-07-26,1,566.40
2023-07-24,469,561.93
2023-07-10,383,527.80
2023-06-27,677,545.77
2023-06-21,5,540.92
2023-06-16,30,543.35
2023-06-15,14,538.02
2023-06-01,2,533.77
2023-05-22,24,538.69
2023-05-19,336,536.27
2023-05-05,43,544.71
2023-04-27,1,560.69
2023-04-26,1,565.34
2023-04-24,1232,566.71
2023-04-18,4,555.67
2023-04-17,11,561.99
2023-04-14,4423,562.83
2023-04-13,4194,555.84
2023-04-12,4100,558.02
2023-04-11,8,549.46
2023-04-10,502,548.81
2023-04-06,998,549.74
2023-04-05,414,545.13
2023-03-31,1,527.31
2023-03-28,256,526.39
2023-03-27,3984,522.77
2023-03-24,4648,511.77
2023-03-23,4427,519.36
2023-03-22,31,526.14
2023-03-20,17,514.70
2023-02-21,92,513.40
2023-02-17,91,515.90
2023-02-14,1,502.08
2023-02-13,53,499.99
2023-02-07,103,499.38
2023-02-06,1810,509.96
2023-02-02,21,511.50
2023-02-01,52,505.14
2023-01-30,90,498.94
2023-01-26,19,494.07
2023-01-25,12,493.23
2023-01-24,89,503.64
2023-01-20,100,500.07
2023-01-09,1849,501.01
2023-01-06,7,503.36
2023-01-03,76,510.43
2022-12-19,68,502.89
2022-12-16,2,503.79
2022-12-14,24,515.50
2022-12-08,958,518.64
2022-12-07,880,519.75
2022-12-06,881,522.24
2022-12-05,4689,524.10
2022-12-02,3537,519.02
2022-11-29,5,510.72
2022-11-28,1471,516.92
2022-11-25,1471,513.10
2022-11-23,226,508.13
2022-11-22,758,505.20
2022-11-21,233,503.65
2022-11-18,524,495.33
2022-11-17,233,497.96
2022-11-16,314,496.68
2022-11-15,233,490.36
2022-11-10,730,488.62
2022-11-08,8,484.24
2022-11-07,10329,481.10
2022-11-04,3,480.98
2022-11-02,118,476.93
2022-11-01,4,466.87
2022-10-28,131,460.51
2022-10-27,1671,467.96
2022-10-20,3,451.65
2022-10-17,2474,432.50
2022-10-14,2871,438.87
2022-10-11,2,437.41
2022-10-07,2,440.47
2022-10-06,2744,446.84
2022-09-16,145,481.44
2022-09-15,273,476.38
2022-09-14,1,474.01
2022-09-13,157,480.77
2022-09-07,37,470.17
2022-09-02,228,476.75
2022-08-31,42,470.89
2022-08-25,15,477.93
2022-08-19,241,482.57
2022-08-18,2,484.06
2022-08-17,1096,487.46
2022-08-15,1036,490.74
2022-08-10,183,480.32
2022-08-02,99,470.28
2022-07-27,92,517.68
2022-07-21,1514,498.12
2022-07-19,489,492.14
2022-07-14,116,493.95
2022-07-13,301,503.60
2022-07-12,95,500.00
2022-07-07,696,482.06
2022-06-24,46,464.04
2022-06-23,1,457.94
2022-06-22,2288,450.66
2022-06-21,1,451.92
2022-06-17,1,437.63
2022-06-16,1,454.45
2022-06-15,66,448.96
2022-05-27,19,500.25
2022-05-23,1,488.10
2022-05-17,48,492.62
2022-05-16,605,498.94
2021-11-30,280,470.89
2021-11-29,302,483.32
2021-11-22,6,504.25
2021-11-18,8,505.11
