date,quantity,price
2026-08-31,500,103.09
2026-08-28,84,102.63
2026-08-24,1375,103.70
2026-08-19,5965,115.20
2026-08-17,300,115.27
2026-08-11,45,112.66
2026-08-10,344,111.85
2026-08-07,707,112.07
2026-08-06,9710,112.34
2026-08-05,538,111.55
2026-08-04,131,110.71
2026-08-03,16655,111.20
2026-07-31,65,111.10
2026-07-30,2743,114.22
2026-07-27,20925,109.47
2026-07-24,336,108.40
2026-07-20,14782,114.24
2026-07-14,570,114.78
2026-07-13,100,113.90
2026-07-10,37,112.21
2026-07-09,4,113.10
2026-07-08,720,111.54
2026-07-06,2393,111.84
2026-07-02,45,108.82
2026-06-30,203682,114.60
2026-06-29,400,115.69
2026-06-25,327,119.00
2026-06-24,9273,119.42
2026-06-23,43,117.18
2026-06-22,50,117.18
2026-06-17,1,121.03
2026-06-15,8183,121.04
2026-06-12,2,120.50
2026-06-10,4,118.88
2026-06-09,6240,119.83
2026-06-08,27739,118.88
2026-06-05,1507,117.74
2026-06-04,186,116.89
2026-06-03,2,113.06
2026-06-02,139,114.60
2026-05-28,320,118.54
2026-05-27,61450,118.57
2026-05-26,69677,120.27
2026-05-22,43,121.34
2026-05-18,100,131.45
2026-05-13,8382,130.35
2026-05-11,2252,130.43
2026-05-08,1499,130.20
2026-05-07,4,130.08
2026-05-05,150,130.33
2026-05-04,2102,131.60
2026-05-01,14589,131.93
2026-04-28,5808,127.59
2026-04-27,2399,129.92
2026-04-23,1,129.98
2026-04-20,4089,127.50
2026-04-17,245340,124.82
2026-04-16,2,124.76
2026-04-15,36,125.05
2026-04-14,247152,124.57
2026-04-13,1450,126.77
2026-04-10,3378,129.13
2026-04-06,173,125.79
2026-04-01,65,124.28
2026-03-26,1227154,123.06
2026-03-25,337,122.05
2026-03-24,387930,120.72
2026-03-23,62345,119.02
2026-03-20,62326,121.09
2026-03-19,48158,121.98
2026-03-16,9700,126.52
2026-03-13,58899,125.33
2026-03-11,41263,125.12
2026-03-10,346,124.34
2026-03-06,16718,123.31
2026-03-05,39,127.81
2026-03-02,3510,127.95
2026-02-25,1200,126.75
2026-02-23,14010,122.99
2026-02-19,73140,126.62
2026-02-18,109,128.85
2026-02-17,30911,133.89
2026-02-11,5788,126.70
2026-02-10,14,129.02
2026-02-09,2300,131.18
2026-02-02,100,119.14
2026-01-30,4321,117.41
2026-01-26,100,117.73
2026-01-20,9645262,119.70
2026-01-05,563,112.76
2026-01-02,3015,111.41
2025-12-29,414,111.74
2025-12-23,1766,112.60
2025-12-22,11911,114.36
2025-12-19,13446,114.83
2025-12-18,3113,115.66
2025-12-15,100,116.70
2025-12-12,1800,115.52
2025-12-08,1200,115.11
2025-12-05,2,114.84
2025-12-01,1377,110.51
2025-11-25,894,104.06
2025-11-24,5962,105.32
2025-11-21,10445,107.11
2025-11-17,100,102.48
2025-11-12,1567,103.44
2025-11-10,1003,102.59
2025-11-06,200,101.47
2025-11-03,93,101.18
2025-10-29,1633,103.17
2025-10-27,310,106.17
2025-10-20,2669,107.73
2025-10-17,300,106.47
2025-10-15,6132,107.21
2025-10-06,700,102.07
2025-09-30,1632,103.08
2025-09-29,2500,103.16
2025-09-26,26325,103.05
2025-09-22,5487,102.33
2025-09-19,38570,103.60
2025-09-18,58,104.27
2025-09-16,11,103.69
2025-09-15,6819,103.49
2025-09-11,28267,100.41
2025-09-10,35363,102.29
2025-09-09,36742,102.28
2025-09-08,3297,100.51
2025-09-03,1208,97.85
2025-09-02,25,96.98
2025-08-28,87,96.08
2025-08-15,3939,100.85
2025-08-11,15770,103.73
2025-08-08,3301,103.12
2025-08-07,4072,103.36
2025-08-04,1913,98.49
2025-07-28,2985,97.47
2025-07-23,164,95.85
2025-07-18,17,95.09
2025-07-17,19284,95.15
2025-07-16,8893,95.39
2025-07-15,26,95.78
2025-07-11,25152,94.86
2025-07-10,25195,96.81
2025-07-07,11600,98.36
2025-07-01,22389,97.78
2025-06-30,1600,97.27
2025-06-24,799,97.87
2025-06-23,15984,96.12
2025-06-17,359,94.29
2025-06-16,305,94.44
2025-06-12,269,95.80
2025-06-10,9868,97.45
2025-06-09,17708,97.47
2025-06-06,5432,97.96
2025-06-05,18,99.35
2025-06-03,52,99.77
2025-06-02,400,98.72
2025-05-30,98205,97.10
2025-05-28,2435,97.58
2025-05-21,7270,97.80
2025-05-20,3287133,98.12
2025-05-19,8500,98.24
2025-05-16,20,96.35
2025-05-09,576,97.43
2025-05-05,5687,98.75
2025-05-01,24,97.25
2025-04-28,100,95.09
2025-04-25,14177,95.84
2025-04-23,1,94.85
2025-04-21,5930,93.22
2025-04-17,8385,91.19
2025-04-14,330,92.80
2025-04-11,20,90.61
2025-04-10,4,89.60
2025-04-08,1,83.83
2025-04-07,40,83.19
2025-03-31,96,85.15
2025-03-24,1076,85.98
2025-03-21,2078527,85.81
2025-03-20,27,86.33
2025-03-19,1269,85.59
2025-03-12,39561,87.44
2025-03-11,127495,87.82
2025-03-04,4885,97.59
2025-03-03,5171,98.61
2025-02-26,39,97.69
2025-02-18,144956,104.04
2025-02-14,984,105.05
2025-02-13,15,103.61
2025-02-10,1052,101.15
2025-02-07,21067,102.85
2025-02-05,69,100.77
2025-02-03,3500,98.16
2025-01-29,143,97.29
2025-01-28,1,97.40
2025-01-27,3,94.76
2025-01-24,20,93.81
2025-01-22,54,93.08
2025-01-21,400,91.94
2025-01-13,100,93.00
2025-01-10,57,91.80
2025-01-07,80,91.43
2024-12-26,50,92.68
2024-12-18,9661,95.42
2024-12-17,112869,94.87
2024-12-13,21685,94.09
2024-12-09,11051,95.70
2024-12-06,70998,95.30
2024-12-05,1243,94.45
2024-12-02,300,92.50
2024-11-25,1496882,90.44
2024-11-22,232,88.39
2024-11-18,81036,84.25
2024-11-15,16655,84.47
2024-11-12,251,84.21
2024-11-07,120,83.44
2024-10-28,3500,82.51
2024-10-25,1484,83.04
2024-10-24,6136,83.27
2024-10-21,300,81.31
2024-10-16,84,81.65
2024-10-15,478864,80.29
2024-10-04,57,80.43
2024-10-02,4704,81.27
2024-10-01,148,80.75
2024-09-30,2121,79.78
2024-09-26,3705,81.40
2024-09-25,12412,80.67
2024-09-24,1360,80.33
2024-09-23,24444,79.06
2024-09-19,15553,79.03
2024-09-18,1741480,78.60
2024-09-17,3,80.56
2024-09-16,62173,80.60
2024-09-11,2140,78.81
2024-09-09,100,76.64
2024-09-06,373,76.96
2024-09-05,2408861,77.24
2024-09-04,81279,77.17
2024-08-19,1000,73.45
2024-08-16,19499,73.18
2024-08-12,49,67.95
2024-07-23,25,70.38
2024-07-22,32897,70.75
2024-07-18,12288,71.03
2024-07-17,129,69.99
2024-07-16,12928,69.61
2024-07-08,1213,70.04
2024-07-03,113,68.07
2024-07-01,109768,67.71
2024-06-27,13835,68.29
2024-06-26,1750,67.42
2024-06-24,18895,67.91
2024-06-17,100,67.02
2024-06-14,669,66.70
2024-06-11,5034,66.96
2024-06-04,153,65.82
2024-05-31,1477,64.89
2024-05-29,672,65.04
2024-05-28,411,65.38
2024-05-21,9500,64.18
2024-05-10,134,60.44
2024-05-09,103,60.30
2024-05-08,261348,60.62
2024-05-07,165,59.87
2024-05-06,284,59.82
2024-05-03,57,59.71
2024-05-01,416,59.35
2024-04-30,1700,60.24
2024-04-29,104,60.16
2024-04-26,20,60.21
2024-04-24,351728,59.09
2024-04-23,3,60.14
2024-04-22,4197,59.53
2024-04-16,6055,59.93
2024-04-12,5370,60.09
2024-04-08,1443,59.85
2024-04-05,187836,59.50
2024-04-04,185724,59.43
2024-03-28,22951,60.72
2024-03-27,338232,60.51
2024-03-26,346246,60.57
2024-03-25,188,60.87
2024-03-21,576,61.25
2024-03-14,11770,61.28
2024-03-13,15,61.41
2024-03-08,3,60.36
2024-03-06,50669,60.04
2024-03-05,4500,59.30
2024-02-28,567818,59.59
2024-02-27,781,178.80
2024-02-26,25550,175.56
2024-02-21,1313,175.86
2024-02-20,420,170.36
2024-02-15,123,168.60
2024-02-12,322,169.28
2024-02-09,38,169.37
2024-02-08,55,169.38
2024-02-07,38074,169.81
2024-02-06,1757,168.66
2024-02-01,6965,165.25
2024-01-30,524,165.04
2024-01-29,464,164.27
2024-01-25,16,160.50
2024-01-23,700,162.39
2024-01-17,2900,161.83
2024-01-09,520,158.25
2024-01-05,419,157.76
2024-01-04,36003,159.30
2024-01-03,10500,159.29
2023-12-29,13,157.57
2023-12-28,430,157.88
2023-12-27,1181,156.41
2023-12-19,2381,154.97
2023-12-15,60447,152.17
2023-12-14,180,154.05
2023-12-12,110,151.24
2023-12-06,343,155.73
2023-12-01,1,155.69
2023-11-28,4102,156.77
2023-11-21,232,155.30
2023-11-16,37,169.78
2023-11-14,6474,167.68
2023-11-08,2026,165.65
2023-11-06,59,164.66
2023-10-31,210,163.02
2023-10-26,22,162.76
2023-10-25,4073,163.25
2023-10-18,114,161.42
2023-10-13,103,158.95
2023-10-10,409,155.84
2023-10-06,36880,159.08
2023-10-05,306,161.00
2023-09-29,311,162.54
2023-09-28,10,161.72
2023-09-26,100,163.07
2023-09-25,16,162.35
2023-09-19,14100,163.42
2023-09-18,2,164.64
2023-09-11,15,163.77
2023-09-06,4,160.27
2023-08-29,13,158.72
2023-08-24,20,158.10
2023-08-22,772,157.51
2023-08-18,206,155.69
2023-08-16,330,159.18
2023-08-15,3361,160.00
2023-08-11,639,160.26
2023-08-07,5846,158.34
2023-08-04,404,159.26
2023-08-01,2300,159.86
2023-07-31,521,159.91
2023-07-28,112,159.16
2023-07-26,1511,159.17
2023-07-25,786,159.30
2023-07-18,200,154.85
2023-07-14,153,154.13
2023-07-10,282,153.49
2023-07-05,333,158.20
2023-07-03,63,157.18
2023-06-27,305,155.05
2023-06-23,64,155.75
2023-06-21,5855,154.16
2023-06-20,11376,155.53
2023-06-13,1100,154.10
2023-06-09,93,152.17
2023-06-08,99,150.00
2023-06-05,333,148.82
2023-06-02,4899,147.41
2023-05-31,303,146.06
2023-05-30,3070,146.42
2023-05-26,7601,146.16
2023-05-25,35967,147.63
2023-05-24,14513,148.31
2023-05-23,2952,148.59
2023-05-18,185,149.53
2023-05-16,2052,151.88
2023-05-15,438,153.07
2023-05-12,902,153.12
2023-05-10,1933,152.98
2023-05-09,81,152.72
2023-05-05,6256,150.47
2023-05-04,4971,150.62
2023-05-02,2351,151.59
2023-04-28,5555,151.38
2023-04-27,5474,150.91
2023-04-26,19877,151.57
2023-04-25,57181,152.76
2023-04-24,3427,151.73
2023-04-21,251,150.97
2023-04-20,2616,150.01
2023-04-19,4288,149.85
2023-04-18,5626,149.52
2023-04-11,2340,150.51
2023-04-10,3732,150.80
2023-04-06,1637,149.67
2023-04-05,1858,147.23
2023-04-04,3882,148.69
2023-04-03,136,147.45
2023-03-31,561,145.67
2023-03-30,67,144.23
2023-03-29,9588,143.61
2023-03-28,283,144.17
2023-03-27,11617,141.80
2023-03-24,18099,140.65
2023-03-22,1,140.42
2023-03-21,2298,140.90
2023-03-20,48,139.40
2023-03-17,23245,138.28
2023-03-16,12362,139.64
2023-03-15,76,138.10
2023-02-28,2053,141.44
2023-02-23,12644,144.24
2023-02-22,16276,147.33
2023-02-15,163,145.49
2023-02-14,16500,145.91
2023-02-03,19085,143.62
2023-02-02,122,144.67
2023-02-01,17,143.87
2023-01-31,3978,142.15
2023-01-25,1991,143.02
2023-01-23,5848,140.54
2023-01-20,1000,138.83
2023-01-19,6900,140.84
2023-01-18,43757,144.41
2023-01-12,775,146.13
2023-01-11,474,144.86
2023-01-10,1223,144.95
2023-01-09,304514,146.78
2023-01-06,10547,143.27
2023-01-05,8744,143.76
2023-01-04,1,143.60
2022-12-30,9,142.15
2022-12-29,744,141.29
2022-12-22,690,145.18
2022-12-19,1,142.75
2022-12-16,1325,145.36
2022-12-15,664500,146.67
2022-12-14,2,147.49
2022-12-12,46928,145.31
2022-12-09,14683,148.78
2022-12-08,6480,149.11
2022-12-05,1099,153.22
2022-12-02,875859,153.37
2022-12-01,126,152.42
2022-11-30,4293,152.97
2022-11-23,191,151.69
2022-11-22,10000,151.15
2022-11-21,1967,150.23
2022-11-18,820972,148.00
2022-11-17,477,148.50
2022-11-16,5,147.44
2022-11-15,126957,138.39
2022-11-03,1370,140.75
2022-11-02,7208,141.69
2022-11-01,11975,142.33
2022-10-31,18845,142.51
2022-10-28,4564,140.73
2022-10-27,7458,141.14
2022-10-26,7435,140.07
2022-10-25,6512,139.41
2022-10-20,28078,133.76
2022-10-17,17976,130.43
2022-10-14,23,132.28
2022-10-13,163,131.17
2022-10-12,2500,132.67
2022-10-05,1424,134.25
2022-10-04,487,132.53
2022-10-03,37310,129.70
2022-09-27,102,131.31
2022-09-23,816,133.39
2022-09-21,3338,133.55
2022-09-20,297,134.33
2022-09-15,3551,134.92
2022-09-13,2976,138.07
2022-09-12,25297,136.84
2022-09-07,45088,132.34
2022-09-06,4099,133.00
2022-09-02,18,134.48
2022-08-29,30216,131.60
2022-08-26,19094,135.87
2022-08-23,5100,134.57
2022-08-18,460,139.52
2022-08-17,37608,139.37
2022-08-16,1200,132.60
2022-08-12,2309,129.82
2022-08-11,263836,129.14
2022-08-10,32397,128.87
2022-08-09,4990,127.61
2022-08-05,16778,125.57
2022-08-02,29313,132.54
2022-08-01,2177,132.05
2022-07-28,133,126.59
2022-07-27,85697,121.98
2022-07-26,2523,132.02
2022-07-25,90,132.21
2022-07-21,43796,130.64
2022-07-20,202767,129.56
2022-07-19,172739,128.77
2022-07-18,3699,129.07
2022-07-15,6975,127.82
2022-07-14,17786,125.37
2022-07-12,500,125.45
2022-07-08,200,125.32
2022-07-06,27764,124.25
2022-07-05,6168,122.63
2022-07-01,38934,121.58
2022-06-30,177342,121.92
2022-06-29,100,122.37
2022-06-28,300,124.12
2022-06-27,17721,123.72
2022-06-23,29458,120.69
2022-06-22,96032,122.17
2022-06-21,300,118.29
2022-06-17,2225,120.62
2022-06-16,3258,119.38
2022-05-31,282128,128.48
2022-05-27,1000,126.00
2022-05-25,11,124.13
2022-05-24,460,122.60
2022-05-23,19306,119.20
2022-05-19,239,122.43
2022-05-17,4026,148.21
2021-11-30,291,142.63
2021-11-26,882,146.54
2021-11-16,67400,146.91
2021-11-15,6139,147.76
