symbol,short_interest,market_date,short_shares_available,total_float,si_float,si_float_with_synth_long_pct_of_total_shares,days_to_cover,fee_rate,rebate_rate
ZS,6352963,2026-08-31,2700000.0,163054698,0.03896215857576823698756597617,0.03750103721696505803241094274,2.92,0.4135,3.2165
ZS,6229864,2026-08-14,2700000.0,161709525,0.03852502813300577068666796220,0.03709590726211347595173160955,2.74,0.4298,3.2002
ZS,7418898,2026-07-31,2000000.0,161709525,0.04587792834095579713068849840,0.04386547138797598792723325990,3.63,0.2782,3.3518
ZS,8049396,2026-07-15,2300000.0,161709525,0.04977688234505666873982840528,0.04741663031658878180546399679,2.84,0.2674,3.3526
ZS,8285100,2026-06-30,1100000.0,161709525,0.05123445882362217067918540976,0.04873742331559012527601975651,1.93,0.2674,3.3526
ZS,11876247,2026-06-15,2100000.0,161709525,0.07344185198738293245249468144,0.06841716843014069148478367225,2.22,0.2674,3.3526
ZS,12067282,2026-05-29,1800000.0,161709525,0.07462319860255603372775969752,0.06944126899511969971919210139,1.23,0.3125,3.3075
ZS,11135283,2026-05-15,1800000.0,161709525,0.06885978423348902917128722009,0.06442358974415939644539395132,3.66,0.2782,3.3518
ZS,10175747,2026-04-30,1900000.0,160790703,0.06328566770430750588857118188,0.05951896994995216897818256155,4.28,0.4081,3.2319
ZS,10509226,2026-04-15,1800000.0,160790703,0.06535966199488536349020129603,0.06134985613449962375641148106,3.18,0.2500,3.3800
ZS,8189438,2026-03-31,1600000.0,160790703,0.05093228555633592820351062213,0.04846390795708946650719151666,3.12,0.2500,3.3900
ZS,7830249,2026-03-13,1300000.0,160790703,0.04869839396124787140211707390,0.04643698726122718130544061927,2.90,0.4156,3.2244
ZS,7155210,2026-02-27,1400000.0,160790703,0.04450014749919962723217896497,0.04260425200105941250264303842,1.68,0.3486,3.2914
ZS,7106989,2026-02-13,1800000.0,160790703,0.04420024831908347337718897840,0.04232928347817908062726675242,2.64,0.2500,3.3800
ZS,7680707,2026-01-30,1400000.0,159471208,0.04816359703000431275343446323,0.04595045770190547921631648671,4.13,0.2891,3.3510
ZS,6929601,2026-01-15,1100000.0,159471208,0.04345361828575350103323980590,0.04164403431476105383598225174,4.15,0.4081,3.2219
ZS,7031099,2025-12-31,1200000.0,159471208,0.04409008427402142711554552217,0.04222823771444800461533544998,4.90,0.2891,3.3510
ZS,6386150,2025-12-15,1700000.0,159471208,0.04004578682316120662985132714,0.03850386908972708946684174241,3.12,0.2500,3.3900
ZS,5884718,2025-11-28,1600000.0,159471208,0.03690144493042280083562168790,0.03558818932198414225565765330,2.16,0.2500,3.6300
ZS,5535539,2025-11-14,1400000.0,159471208,0.03471183964443286840844649524,0.03354734943050540836369557664,4.23,0.2623,3.6077
ZS,5931341,2025-10-31,1400000.0,159471208,0.03719380491555566569734644513,0.03586003381362641515276768800,5.38,0.2500,3.6200
ZS,5368676,2025-10-15,2000000.0,158300823,0.03391439095676716728124654159,0.03280193336450550264102659714,3.88,0.3811,3.7189
ZS,5673655,2025-09-30,1600000.0,158300823,0.03584096969603247103775322760,0.03460084196761400880934653745,3.90,0.3702,3.7198
ZS,5793183,2025-09-15,1700000.0,158300823,0.03659603841731132376993390616,0.03530405004555742273730583432,2.31,0.2500,4.0800
ZS,5654463,2025-08-29,1700000.0,158300823,0.03571973217094392490934807079,0.03448783590911487904086239708,5.11,0.2500,4.0800
ZS,5965422,2025-08-15,1400000.0,158300823,0.03768408708778475523149996510,0.03631556805842855907493350201,3.70,0.2519,4.0781
ZS,6318967,2025-07-31,1700000.0,158300823,0.03991746145249036386879681605,0.03838522087775716394729941036,4.39,0.3594,3.9706
ZS,6175110,2025-07-15,1600000.0,155695672,0.03966141075520711969437403501,0.03814839172149054052262501580,2.88,0.4081,3.9219
ZS,7211520,2025-06-30,900000.0,155695672,0.04631805051074252083256366946,0.04426765885204135124985764901,2.90,0.3986,3.9314
ZS,8976396,2025-06-13,750000.0,155695672,0.05765347157498379274152206363,0.05451073827529754469349349521,3.14,0.3878,3.9422
ZS,8391913,2025-05-30,1100000.0,155695672,0.05389946227920837773833559099,0.05114288811063920527564593019,2.65,0.2500,4.0800
ZS,8729281,2025-05-15,950000.0,155695672,0.05606630478463139296511723203,0.05308975821936223998799014405,3.64,0.2688,4.0612
ZS,7744489,2025-04-30,1400000.0,155695672,0.04974119640268484791279233504,0.04738424725364777387853894735,3.60,0.2500,4.0800
ZS,7175510,2025-04-15,1200000.0,154724902,0.04637592208654299228446110116,0.04432051723253181097525557872,2.20,0.2500,4.0800
ZS,6977278,2025-03-31,1200000.0,154724902,0.04509473206840357216707107690,0.04314894208600032479463171121,3.64,0.2500,4.0800
ZS,6203426,2025-03-14,1300000.0,154724902,0.04009326178148104433764643780,0.03854775648946032671140409785,2.06,0.4081,3.9219
ZS,5219397,2025-02-28,1500000.0,154724902,0.03373339994101272722085808786,0.03263259167493053316017221720,3.03,0.3540,3.9760
ZS,5872675,2025-02-14,1800000.0,154724902,0.03795559036773537591253410521,0.03656764385679368001921971712,4.09,0.2597,4.0703
ZS,5432284,2025-01-31,1900000.0,154724902,0.03510930645152387945929996453,0.03391845308770597405476392424,3.75,0.2500,4.0800
ZS,4573722,2025-01-15,2200000.0,152490005,0.02999358548122547441715934103,0.02912016725542238024187468823,3.12,0.2500,4.0800
ZS,4607024,2024-12-31,2300000.0,152490005,0.03021197356508710193825490399,0.02932597789611921941566444264,2.56,0.2500,4.0800
ZS,4811148,2024-12-13,2200000.0,152490005,0.03155057933141257356506742852,0.03058558636248521331563284854,1.61,0.3757,4.2043
ZS,3991792,2024-11-29,2200000.0,152490005,0.02617740093850741233827095750,0.02550962525053313389543960822,2.82,0.3269,4.2531
ZS,3843541,2024-11-15,2100000.0,152490005,0.02520519951455178980419077303,0.02458551666191976480850757393,2.53,0.4078,4.1722
ZS,4320823,2024-10-31,2100000.0,152490005,0.02833512268558191731976138371,0.02755436633495743036316344175,3.78,0.2558,4.5742
ZS,4837838,2024-10-15,2200000.0,152490005,0.03172560719635362330796697134,0.03075004339823053443884055539,2.54,0.4059,4.4241
ZS,4851419,2024-09-30,2500000.0,152490005,0.03181466877124176105837231758,0.03083370467017001193531844481,3.51,0.4073,4.4227
ZS,5186405,2024-09-13,2400000.0,152490005,0.03401144225813357406605108315,0.03289271362786608345535010595,1.30,0.2561,5.0739
ZS,4141643,2024-08-30,2600000.0,152490005,0.02716009485342990184832114079,0.02644192953904181612134988199,3.50,0.2500,5.0700
ZS,4467621,2024-08-15,2700000.0,152490005,0.02929779561617825378128881299,0.02846386705670484593083740958,3.14,0.2500,5.0700
ZS,4482454,2024-07-31,3100000.0,152490005,0.02939506756524796494039068331,0.02855567166721902470802218878,3.02,0.3062,5.0138
ZS,4459622,2024-07-15,2200000.0,151149087,0.02950478953273465687556551367,0.02865920570036989382130276526,2.37,0.4036,4.9164
ZS,4821274,2024-06-28,2700000.0,151149087,0.03189747351897666441081446956,0.03091147554630587794818273197,2.11,0.4081,4.9119
ZS,5078853,2024-06-14,2800000.0,151149087,0.03360161216190475566683376658,0.03250924898580881243137431115,1.92,0.2500,5.0700
ZS,5043109,2024-05-31,2200000.0,151149087,0.03336513041590519167343696889,0.03228784234520910378902669375,1.76,0.2500,5.0700
ZS,4695612,2024-05-15,2300000.0,151149087,0.03106609568868914173461067615,0.03013007198916659975710819654,2.87,0.2500,5.0700
ZS,4227448,2024-04-30,,151149087,0.02796872997320850505699713555,0.02720776338589350058552921134,2.79,,
ZS,5514479,2024-04-15,,149857976,0.03679803469386240743035258931,0.03549199888744758522351983175,3.43,,
ZS,5310475,2024-03-28,,149857976,0.03543671909728715407179928815,0.03422393512196625588535391128,3.16,,
ZS,4558238,2024-03-15,,149857976,0.03041705301024484676077568270,0.02951916694447643950135961759,1.23,,
ZS,4282736,2024-02-29,,149857976,0.02857863234453400064605169898,0.02778458685204464346836545039,1.23,,
ZS,4465471,2024-02-15,,149857976,0.02979802022683130326009474464,0.02893579094303148892209490370,2.17,,
ZS,5288407,2024-01-31,,149857976,0.03528945966813271253576786597,0.03408656326844564594200046546,3.05,,
ZS,5090460,2024-01-12,,148333445,0.03431768203050903321230084018,0.03317905381172510242129477802,3.03,,
ZS,5227754,2023-12-29,2000000.0,148333445,0.03524325886181636245285073774,0.03404345651143294342212058399,4.42,0.2500,5.0700
ZS,5590471,2023-12-15,2200000.0,148333445,0.03768854016705403154359423123,0.03631970356055650247359870964,2.53,0.2500,5.0700
ZS,5972146,2023-11-30,2200000.0,148333445,0.04026162811765074289213737333,0.03870336752736328264346558901,1.72,0.2500,5.0700
ZS,5939422,2023-11-15,2400000.0,148333445,0.04004101704777368313666550386,0.03849945953231037055919885121,3.32,0.2500,5.0700
ZS,5583440,2023-10-31,2300000.0,148333445,0.03764114020273715074843707702,0.03627568216443569527800669823,3.99,0.4058,4.9142
ZS,5120813,2023-10-13,2300000.0,147168773,0.03479551331178116161911603354,0.03362549688722641875196902827,2.58,0.2500,5.0700
ZS,5051319,2023-09-29,2400000.0,147168773,0.03432330715973285990500172207,0.03318431183184411687256108083,3.65,0.4081,4.9119
ZS,5339864,2023-09-15,1900000.0,147168773,0.03628394727460288059886182512,0.03501351861140821814570410199,2.05,0.3385,4.9815
ZS,5761243,2023-08-31,2200000.0,147168773,0.03914718375752171284325377912,0.03767241481227596288226374082,4.17,0.2500,5.0700
ZS,6124017,2023-08-15,2400000.0,147168773,0.04161220396938418451039202454,0.03994980455375624646142848597,3.26,0.2500,5.0600
ZS,5731179,2023-07-31,2400000.0,147168773,0.03894290129061550305919857061,0.03748319685541824107309072275,2.36,0.2500,5.0700
ZS,6697400,2023-07-14,2100000.0,145891168,0.04590682281740317549586003726,0.04389188579317423045742194789,2.13,0.2500,4.8200
ZS,6828432,2023-06-30,2200000.0,145891168,0.04680497177183474190843410069,0.04471221768522180519068934177,3.74,0.2500,4.8100
ZS,7219952,2023-06-15,1700000.0,145891168,0.04948861606207717796871706449,0.04715498129724346605262896647,2.10,0.2500,4.8100
ZS,7161222,2023-05-31,2200000.0,145891168,0.04908605570969176146427177826,0.04678935101895501272472778765,2.75,0.2500,4.8200
ZS,8013639,2023-05-15,2700000.0,145891168,0.05492888370048555646631055829,0.05206880250335520709239445653,1.67,0.2500,4.8200
ZS,8359860,2023-04-28,3000000.0,145120095,0.05760649481382988344929074089,0.05446874153696487596702774639,3.34,0.2500,4.5700
ZS,7613409,2023-04-14,2400000.0,145120095,0.05246281708952850396080570372,0.04984766800085985063237991319,2.79,0.2612,4.5588
ZS,7130443,2023-03-31,2300000.0,145120095,0.04913477351293079018450201538,0.04683361447300764217989167303,3.38,0.2500,4.5700
ZS,7101155,2023-03-15,2300000.0,145120095,0.04893295446092424346883179755,0.04665022130615797728635128144,1.65,0.2500,4.3100
ZS,6695606,2023-02-28,2200000.0,145120095,0.04613837938846443009839540141,0.04410351469509731407820591626,3.45,0.2500,4.3200
ZS,6773473,2023-02-15,2300000.0,145120095,0.04667494877260106534522320978,0.04459354723960398375789026169,3.21,0.2910,4.2790
ZS,8722654,2023-01-31,2000000.0,145120095,0.06010645183218767876357853818,0.05669850582298162131775219383,3.39,0.2500,4.0700
ZS,8758599,2023-01-13,2100000.0,144212227,0.06073409434277719045279010912,0.05725666278352971696707710789,2.92,0.2500,4.0700
ZS,8041801,2022-12-30,2100000.0,144212227,0.05576365587919254585812616291,0.05281831361466509115936164264,4.19,0.2500,4.0700
ZS,7598512,2022-12-15,2300000.0,144212227,0.05268979030467368068589634914,0.05005253284486020452084091363,2.02,0.2500,3.5700
ZS,6035780,2022-11-30,2300000.0,144212227,0.04185345532456134943398384660,0.04017211356420854221380786768,3.37,0.2504,3.5696
ZS,6171581,2022-11-15,2100000.0,144212227,0.04279512998575356581935316761,0.04103886636518740102657860612,2.17,0.2500,3.5700
ZS,6677777,2022-10-31,1800000.0,144212227,0.04630520683936182470852488812,0.04425592698638937010035469281,3.89,0.2583,2.8117
ZS,6272998,2022-10-14,2000000.0,143052488,0.04385102340897419414334128883,0.04200889056540555977162532054,2.39,0.2738,2.7962
ZS,6918271,2022-09-30,1700000.0,143052488,0.04836176634690897511688157427,0.04613079940470261939529158481,3.06,0.2603,2.8097
ZS,7006020,2022-09-15,1200000.0,143052488,0.04897517056816236569055688147,0.04668858896024742562414388393,1.80,0.2500,2.0700
ZS,6016128,2022-08-31,1600000.0,143052488,0.04205538878848440580774799247,0.04035811266940319617645071582,3.55,0.2500,2.0700
ZS,6348420,2022-08-15,1300000.0,143052488,0.04437825646206167347470391427,0.04249251282997557150054268746,3.18,0.2569,2.0631
ZS,6129472,2022-07-29,1900000.0,141862695,0.04320707427699720493819745917,0.04141754340282077226425098566,3.24,0.2500,2.0700
ZS,5722826,2022-07-15,1400000.0,141862695,0.04034059835110280401764537182,0.03877633768694694650974603396,2.94,0.2500,1.3200
ZS,5884928,2022-06-30,1000000.0,141862695,0.04148326661917708527953737239,0.03983094875238703501849231104,2.38,0.2500,1.3200
ZS,6628692,2022-06-15,1100000.0,141862695,0.04672611076506053970002473166,0.04464024569990716027186142453,3.11,0.2500,0.5700
ZS,7545387,2022-05-31,850000.0,141862695,0.05318795755290000658735547072,0.05050186642513756384343385119,2.09,0.2569,0.5631
ZS,7379950,2022-05-13,800000.0,141862695,0.05202178063796123427656580188,0.04944933802265431572859084614,2.52,0.2500,0.5700
ZS,5437972,2022-04-29,1100000.0,141085336,0.03854384980165479423035148033,0.03711335810136091112548455431,3.47,0.2553,0.0647
ZS,5596492,2022-04-14,1500000.0,141085336,0.03966742511071455363723980499,0.03815395592152014903986606984,2.73,0.2500,0.0700
ZS,5676677,2022-03-31,1400000.0,141085336,0.04023576908091993345077336740,0.03867947082464724710473956227,2.46,0.2505,0.0695
ZS,5324662,2022-03-15,1700000.0,141085336,0.03774071885117812669064345567,0.03636815840950971121521359491,1.63,0.2824,-0.2124
ZS,5669100,2022-02-28,1800000.0,141085336,0.04018206399565153957601943833,0.03862983739721503205531722394,1.26,0.2500,-0.1800
ZS,5928198,2022-02-15,1200000.0,141085336,0.04201852699985773149379606680,0.04032416498470134049018915497,3.02,0.2500,-0.1800
ZS,6007244,2022-01-31,2000000.0,141085336,0.04257879784189619819879792468,0.04083988464951801103767436807,2.06,0.2500,-0.1800
ZS,7285296,2022-01-14,2100000.0,140081679,0.05200748628948115334911141378,0.04943642223775035078245991003,2.74,0.3570,-0.2870
ZS,7938035,2021-12-31,1500000.0,140081679,0.05666718914755440645453714186,0.05362822819668466593578204049,3.46,0.2500,-0.1800
ZS,8284913,2021-12-15,,140081679,0.05914344444715000881735576570,0.05584082567590418198727648877,2.21,,
ZS,7027584,2021-11-30,,140081679,0.05016775962543966938031917793,0.04777118623726637798464125267,3.48,,
ZS,7567974,2021-11-15,,140081679,0.05402543754490549759901150242,0.05125629384310168341540226986,4.64,,
ZS,7167664,2021-10-29,,138735981,0.05166405966452206799907228104,0.04912601052564519549871423706,5.52,,
ZS,6871282,2021-10-15,,138735981,0.04952775733066680084959358885,0.04719051686315949775115270177,4.27,,
ZS,6035671,2021-09-30,,138735981,0.04350472715509900780533638206,0.04169097276033017845233955056,2.93,,
ZS,6319302,2021-09-15,,138735981,0.04554912110363064358913496276,0.04356478350395552294362143294,2.68,,
ZS,6582368,2021-08-31,,138735981,0.04744528385898680458388080306,0.04529619311873684994865995897,5.11,,
ZS,6466471,2021-08-13,,138735981,0.04660990576049626232145214009,0.04453417219152745437108734224,5.88,,
ZS,6656404,2021-07-30,,136987021,0.04859149393430491491599047183,0.04633977503669242083304543873,5.74,,
ZS,6516300,2021-07-15,,136987021,0.04756874010713759517407127205,0.04540870521038324959740827183,4.16,,
ZS,6631451,2021-06-30,,136987021,0.04840933799122473069912221830,0.04617408128391729442714026368,3.94,,
ZS,6567811,2021-06-15,,136987021,0.04794476843174799749824474247,0.04575123601551775003992899382,3.50,,
