si
"[{'total_volume': 182693, 'market_date': '2026-09-25', 'short_volume': 101015, 'short_volume_ratio': '0.5529206432396545105330701734'}, {'total_volume': 274563, 'market_date': '2026-09-24', 'short_volume': 166128, 'short_volume_ratio': '0.6050641357554930886414810370'}, {'total_volume': 363451, 'market_date': '2026-09-23', 'short_volume': 214585, 'short_volume_ratio': '0.5904094209071698015203769117'}, {'total_volume': 359148, 'market_date': '2026-09-22', 'short_volume': 205417, 'short_volume_ratio': '0.5719557314552847911536239363'}, {'total_volume': 309337, 'market_date': '2026-09-21', 'short_volume': 165580, 'short_volume_ratio': '0.5352743362306593332550023903'}, {'total_volume': 157538, 'market_date': '2026-09-18', 'short_volume': 77010, 'short_volume_ratio': '0.4888351110106993792800973772'}, {'total_volume': 163519, 'market_date': '2026-09-17', 'short_volume': 90245, 'short_volume_ratio': '0.5518922640068384203860885439'}, {'total_volume': 153064, 'market_date': '2026-09-16', 'short_volume': 93185, 'short_volume_ratio': '0.6087986666215095220904217779'}, {'total_volume': 122804, 'market_date': '2026-09-15', 'short_volume': 74183, 'short_volume_ratio': '0.6040757733040784423223521027'}, {'total_volume': 238640, 'market_date': '2026-09-14', 'short_volume': 110461, 'short_volume_ratio': '0.4628794597745871307139560570'}, {'total_volume': 224651, 'market_date': '2026-09-11', 'short_volume': 141932, 'short_volume_ratio': '0.6317873857395535673756971788'}, {'total_volume': 132176, 'market_date': '2026-09-10', 'short_volume': 89084, 'short_volume_ratio': '0.6739841569763817011953570653'}, {'total_volume': 151611, 'market_date': '2026-09-09', 'short_volume': 95612, 'short_volume_ratio': '0.6306439535624514487554405196'}, {'total_volume': 233187, 'market_date': '2026-09-08', 'short_volume': 132450, 'short_volume_ratio': '0.5679977410579687546442959496'}, {'total_volume': 276081, 'market_date': '2026-09-04', 'short_volume': 154737, 'short_volume_ratio': '0.5604772090903122870137452763'}, {'total_volume': 194939, 'market_date': '2026-09-03', 'short_volume': 119254, 'short_volume_ratio': '0.6117529522697200993485933252'}, {'total_volume': 212683, 'market_date': '2026-09-02', 'short_volume': 160106, 'short_volume_ratio': '0.7527905960824992185923760013'}, {'total_volume': 216315, 'market_date': '2026-09-01', 'short_volume': 146251, 'short_volume_ratio': '0.6761005280151971073614371659'}, {'total_volume': 259979, 'market_date': '2026-08-31', 'short_volume': 159015, 'short_volume_ratio': '0.6116455600007365023522242121'}, {'total_volume': 217154, 'market_date': '2026-08-28', 'short_volume': 135122, 'short_volume_ratio': '0.6222415856057825287250148037'}, {'total_volume': 129511, 'market_date': '2026-08-27', 'short_volume': 90338, 'short_volume_ratio': '0.6975319092076041113185580114'}, {'total_volume': 192860, 'market_date': '2026-08-26', 'short_volume': 123050, 'short_volume_ratio': '0.6380266453638493680255135518'}, {'total_volume': 161328, 'market_date': '2026-08-25', 'short_volume': 100816, 'short_volume_ratio': '0.6249130749882539106051634715'}, {'total_volume': 142553, 'market_date': '2026-08-24', 'short_volume': 91019, 'short_volume_ratio': '0.6384912912734923420026187241'}, {'total_volume': 140280, 'market_date': '2026-08-21', 'short_volume': 95231, 'short_volume_ratio': '0.6788634027314459038901700062'}, {'total_volume': 197450, 'market_date': '2026-08-20', 'short_volume': 136420, 'short_volume_ratio': '0.6909095501089093014551253836'}, {'total_volume': 153444, 'market_date': '2026-08-19', 'short_volume': 88265, 'short_volume_ratio': '0.5752260730479074497977601438'}, {'total_volume': 162629, 'market_date': '2026-08-18', 'short_volume': 76952, 'short_volume_ratio': '0.4731764788944743676576678876'}, {'total_volume': 126194, 'market_date': '2026-08-17', 'short_volume': 63711, 'short_volume_ratio': '0.5048676179111648393575493386'}, {'total_volume': 131212, 'market_date': '2026-08-14', 'short_volume': 60846, 'short_volume_ratio': '0.4637232724819314975547858135'}, {'total_volume': 121191, 'market_date': '2026-08-13', 'short_volume': 53882, 'short_volume_ratio': '0.4446064801067516076761770949'}, {'total_volume': 81145, 'market_date': '2026-08-12', 'short_volume': 47054, 'short_volume_ratio': '0.5798829385472252283376137297'}, {'total_volume': 42403, 'market_date': '2026-08-11', 'short_volume': 28273, 'short_volume_ratio': '0.6667632547911964531232985989'}, {'total_volume': 56980, 'market_date': '2026-08-10', 'short_volume': 41506, 'short_volume_ratio': '0.7284270446466802915693638703'}, {'total_volume': 101893, 'market_date': '2026-08-07', 'short_volume': 57725, 'short_volume_ratio': '0.5665234399831867958576210510'}, {'total_volume': 63722, 'market_date': '2026-08-06', 'short_volume': 27727, 'short_volume_ratio': '0.4351157094972226936340429179'}, {'total_volume': 56761, 'market_date': '2026-08-05', 'short_volume': 28133, 'short_volume_ratio': '0.4956409189865202871913354011'}, {'total_volume': 58159, 'market_date': '2026-08-04', 'short_volume': 26267, 'short_volume_ratio': '0.4516531811007807172972241102'}, {'total_volume': 85522, 'market_date': '2026-08-03', 'short_volume': 46265, 'short_volume_ratio': '0.5409701896413944935389187686'}, {'total_volume': 44519, 'market_date': '2026-07-31', 'short_volume': 29430, 'short_volume_ratio': '0.6610611301029392615905676593'}, {'total_volume': 66669, 'market_date': '2026-07-30', 'short_volume': 39023, 'short_volume_ratio': '0.5853244947585127496868681330'}, {'total_volume': 48663, 'market_date': '2026-07-29', 'short_volume': 32218, 'short_volume_ratio': '0.6620589510965679611192858762'}, {'total_volume': 45866, 'market_date': '2026-07-28', 'short_volume': 27316, 'short_volume_ratio': '0.5955735251554096886161278381'}, {'total_volume': 51011, 'market_date': '2026-07-27', 'short_volume': 28418, 'short_volume_ratio': '0.5571066987317138764957239800'}, {'total_volume': 58181, 'market_date': '2026-07-24', 'short_volume': 36695, 'short_volume_ratio': '0.6307083738749288939237895130'}, {'total_volume': 51763, 'market_date': '2026-07-23', 'short_volume': 32715, 'short_volume_ratio': '0.6320175687026954534246176524'}, {'total_volume': 38749, 'market_date': '2026-07-22', 'short_volume': 24340, 'short_volume_ratio': '0.6281331873176460842826213716'}, {'total_volume': 54655, 'market_date': '2026-07-21', 'short_volume': 35966, 'short_volume_ratio': '0.6580464122724004314824711032'}, {'total_volume': 53712, 'market_date': '2026-07-20', 'short_volume': 31537, 'short_volume_ratio': '0.5871446270861766226033580555'}, {'total_volume': 68913, 'market_date': '2026-07-17', 'short_volume': 42064, 'short_volume_ratio': '0.6103888666770826338268308943'}, {'total_volume': 52261, 'market_date': '2026-07-16', 'short_volume': 35669, 'short_volume_ratio': '0.6825231012294082465931292931'}, {'total_volume': 91941, 'market_date': '2026-07-15', 'short_volume': 59009, 'short_volume_ratio': '0.6418096963303522543914725721'}, {'total_volume': 115008, 'market_date': '2026-07-14', 'short_volume': 67653, 'short_volume_ratio': '0.5882490684560319547376706212'}, {'total_volume': 105096, 'market_date': '2026-07-13', 'short_volume': 61449, 'short_volume_ratio': '0.5846971276717346895372351915'}, {'total_volume': 113954, 'market_date': '2026-07-10', 'short_volume': 69186, 'short_volume_ratio': '0.6071441982836916808242066361'}, {'total_volume': 117517, 'market_date': '2026-07-09', 'short_volume': 68646, 'short_volume_ratio': '0.5841336531909212200735902160'}, {'total_volume': 118502, 'market_date': '2026-07-08', 'short_volume': 79666, 'short_volume_ratio': '0.6722802833147705350474998947'}, {'total_volume': 143247, 'market_date': '2026-07-07', 'short_volume': 87672, 'short_volume_ratio': '0.6120358985686896907899368706'}, {'total_volume': 140445, 'market_date': '2026-07-06', 'short_volume': 94125, 'short_volume_ratio': '0.6701913121852152859523912948'}, {'total_volume': 75294, 'market_date': '2026-07-02', 'short_volume': 41600, 'short_volume_ratio': '0.5524993106379722851704445082'}, {'total_volume': 337477, 'market_date': '2026-07-01', 'short_volume': 187230, 'short_volume_ratio': '0.5547933306083068534656109593'}, {'total_volume': 550768, 'market_date': '2026-06-30', 'short_volume': 289592, 'short_volume_ratio': '0.5257973729693569408758707669'}, {'total_volume': 535323, 'market_date': '2026-06-29', 'short_volume': 282286, 'short_volume_ratio': '0.5273190755468485085753488957'}, {'total_volume': 712142, 'market_date': '2026-06-26', 'short_volume': 414165, 'short_volume_ratio': '0.5815773392125432536831266221'}, {'total_volume': 595435, 'market_date': '2026-06-25', 'short_volume': 370571, 'short_volume_ratio': '0.6223535974765175621763141971'}, {'total_volume': 732281, 'market_date': '2026-06-24', 'short_volume': 421693, 'short_volume_ratio': '0.5758614934818529294986091270'}, {'total_volume': 606971, 'market_date': '2026-06-23', 'short_volume': 329244, 'short_volume_ratio': '0.5424368651108008300971761021'}, {'total_volume': 757908, 'market_date': '2026-06-22', 'short_volume': 427149, 'short_volume_ratio': '0.5635895677354592975902244477'}, {'total_volume': 760101, 'market_date': '2026-06-18', 'short_volume': 437839, 'short_volume_ratio': '0.5760278382110824741043607335'}, {'total_volume': 427286, 'market_date': '2026-06-17', 'short_volume': 203904, 'short_volume_ratio': '0.4772068220129700413921383016'}, {'total_volume': 475930, 'market_date': '2026-06-16', 'short_volume': 282899, 'short_volume_ratio': '0.5944133677507125825281490659'}, {'total_volume': 80697, 'market_date': '2026-06-15', 'short_volume': 53566, 'short_volume_ratio': '0.6637867640691065026883678377'}, {'total_volume': 55895, 'market_date': '2026-06-12', 'short_volume': 28605, 'short_volume_ratio': '0.5117661756242358226665354804'}, {'total_volume': 56390, 'market_date': '2026-06-11', 'short_volume': 33481, 'short_volume_ratio': '0.5937498492421152472942351486'}, {'total_volume': 49162, 'market_date': '2026-06-10', 'short_volume': 29187, 'short_volume_ratio': '0.5936863324874335270108218502'}, {'total_volume': 247974, 'market_date': '2026-06-09', 'short_volume': 152432, 'short_volume_ratio': '0.6147101999197386681257594446'}, {'total_volume': 579427, 'market_date': '2026-06-08', 'short_volume': 352366, 'short_volume_ratio': '0.6081275359622090081602221990'}, {'total_volume': 266134, 'market_date': '2026-06-05', 'short_volume': 160858, 'short_volume_ratio': '0.6044248722657140037136732888'}, {'total_volume': 284930, 'market_date': '2026-06-04', 'short_volume': 184299, 'short_volume_ratio': '0.6468232878581581656801885960'}, {'total_volume': 277281, 'market_date': '2026-06-03', 'short_volume': 165445, 'short_volume_ratio': '0.5966698966839262522550720229'}, {'total_volume': 64999, 'market_date': '2026-06-02', 'short_volume': 43852, 'short_volume_ratio': '0.6746526988846508688689960357'}, {'total_volume': 248341, 'market_date': '2026-06-01', 'short_volume': 150676, 'short_volume_ratio': '0.6067298076412544263982062670'}, {'total_volume': 298951, 'market_date': '2026-05-29', 'short_volume': 178866, 'short_volume_ratio': '0.5983128242472687929768370555'}, {'total_volume': 394885, 'market_date': '2026-05-28', 'short_volume': 216855, 'short_volume_ratio': '0.5491604339190161982387664169'}, {'total_volume': 117896, 'market_date': '2026-05-27', 'short_volume': 64937, 'short_volume_ratio': '0.5507957861613756939926231823'}, {'total_volume': 249295, 'market_date': '2026-05-26', 'short_volume': 164683, 'short_volume_ratio': '0.6605931461054738570891145910'}, {'total_volume': 335774, 'market_date': '2026-05-22', 'short_volume': 194640, 'short_volume_ratio': '0.5796757312000779779771649132'}, {'total_volume': 190941, 'market_date': '2026-05-21', 'short_volume': 103439, 'short_volume_ratio': '0.5417337469651364800445748392'}, {'total_volume': 273049, 'market_date': '2026-05-20', 'short_volume': 123306, 'short_volume_ratio': '0.4515905709047845968747615613'}, {'total_volume': 126143, 'market_date': '2026-05-19', 'short_volume': 70267, 'short_volume_ratio': '0.5570415265660457391623246807'}, {'total_volume': 189090, 'market_date': '2026-05-18', 'short_volume': 101156, 'short_volume_ratio': '0.5349618957308187300072660930'}, {'total_volume': 155826, 'market_date': '2026-05-15', 'short_volume': 76620, 'short_volume_ratio': '0.4917027745282553232771777617'}, {'total_volume': 217764, 'market_date': '2026-05-14', 'short_volume': 114216, 'short_volume_ratio': '0.5244961273422600618132709072'}, {'total_volume': 176277, 'market_date': '2026-05-13', 'short_volume': 89091, 'short_volume_ratio': '0.5054022594733892842713221848'}, {'total_volume': 252192, 'market_date': '2026-05-12', 'short_volume': 102281, 'short_volume_ratio': '0.4055679434534873931738804256'}, {'total_volume': 183959, 'market_date': '2026-05-11', 'short_volume': 96896, 'short_volume_ratio': '0.5267256986600527004027480167'}, {'total_volume': 166526, 'market_date': '2026-05-08', 'short_volume': 96967, 'short_volume_ratio': '0.5822941516087415552368374216'}, {'total_volume': 151818, 'market_date': '2026-05-07', 'short_volume': 88029, 'short_volume_ratio': '0.5798367971144544602453821384'}, {'total_volume': 165901, 'market_date': '2026-05-06', 'short_volume': 93749, 'short_volume_ratio': '0.5650870246967739207270220703'}, {'total_volume': 171199, 'market_date': '2026-05-05', 'short_volume': 92974, 'short_volume_ratio': '0.5430761227809651921305765504'}, {'total_volume': 116162, 'market_date': '2026-05-04', 'short_volume': 50854, 'short_volume_ratio': '0.4377855705586983325350503874'}, {'total_volume': 160406, 'market_date': '2026-05-01', 'short_volume': 88581, 'short_volume_ratio': '0.5522316779936872944802810696'}, {'total_volume': 233076, 'market_date': '2026-04-30', 'short_volume': 128769, 'short_volume_ratio': '0.5524756945254263335372361920'}, {'total_volume': 160697, 'market_date': '2026-04-29', 'short_volume': 83781, 'short_volume_ratio': '0.5213595592482227454259075862'}, {'total_volume': 261943, 'market_date': '2026-04-28', 'short_volume': 142021, 'short_volume_ratio': '0.5421832116057659123278216755'}, {'total_volume': 201580, 'market_date': '2026-04-27', 'short_volume': 113483, 'short_volume_ratio': '0.5629648235031449791044148638'}, {'total_volume': 209751, 'market_date': '2026-04-24', 'short_volume': 111905, 'short_volume_ratio': '0.5335126758881424481442587250'}, {'total_volume': 134695, 'market_date': '2026-04-23', 'short_volume': 73772, 'short_volume_ratio': '0.5476938673312813559617890091'}, {'total_volume': 159082, 'market_date': '2026-04-22', 'short_volume': 85383, 'short_volume_ratio': '0.5367262656945028942082032054'}, {'total_volume': 90955, 'market_date': '2026-04-21', 'short_volume': 53106, 'short_volume_ratio': '0.5838681318980141599839131976'}, {'total_volume': 185791, 'market_date': '2026-04-20', 'short_volume': 103293, 'short_volume_ratio': '0.5559661840454505741661413660'}, {'total_volume': 132824, 'market_date': '2026-04-17', 'short_volume': 74769, 'short_volume_ratio': '0.5629215653433245442578072011'}, {'total_volume': 185833, 'market_date': '2026-04-16', 'short_volume': 119832, 'short_volume_ratio': '0.6448360907611019395795608852'}, {'total_volume': 109832, 'market_date': '2026-04-15', 'short_volume': 55137, 'short_volume_ratio': '0.5020131493971575762334335755'}, {'total_volume': 130175, 'market_date': '2026-04-14', 'short_volume': 57389, 'short_volume_ratio': '0.4408594734703278368726502228'}, {'total_volume': 131634, 'market_date': '2026-04-13', 'short_volume': 55485, 'short_volume_ratio': '0.4215123717050985786115565580'}, {'total_volume': 130442, 'market_date': '2026-04-10', 'short_volume': 75187, 'short_volume_ratio': '0.5763997482548829395392258424'}, {'total_volume': 101714, 'market_date': '2026-04-09', 'short_volume': 56907, 'short_volume_ratio': '0.5594817518596193022087627575'}, {'total_volume': 63037, 'market_date': '2026-04-08', 'short_volume': 29964, 'short_volume_ratio': '0.4753456256326614419705192778'}, {'total_volume': 22160, 'market_date': '2026-04-07', 'short_volume': 13840, 'short_volume_ratio': '0.6245569800912833714008271614'}, {'total_volume': 19145, 'market_date': '2026-04-06', 'short_volume': 9963, 'short_volume_ratio': '0.5203933710355856271602006005'}, {'total_volume': 26426, 'market_date': '2026-04-02', 'short_volume': 13004, 'short_volume_ratio': '0.4921126896920408110543887065'}, {'total_volume': 31865, 'market_date': '2026-04-01', 'short_volume': 15970, 'short_volume_ratio': '0.5011937032013837612105894213'}, {'total_volume': 33141, 'market_date': '2026-03-31', 'short_volume': 15874, 'short_volume_ratio': '0.4789827717842721382879397822'}, {'total_volume': 36767, 'market_date': '2026-03-30', 'short_volume': 14579, 'short_volume_ratio': '0.3965297611907252772338092756'}, {'total_volume': 48033, 'market_date': '2026-03-27', 'short_volume': 12223, 'short_volume_ratio': '0.2544748050769401930810939581'}, {'total_volume': 35707, 'market_date': '2026-03-26', 'short_volume': 15844, 'short_volume_ratio': '0.4437255951219238476698835535'}, {'total_volume': 35761, 'market_date': '2026-03-25', 'short_volume': 19145, 'short_volume_ratio': '0.5353643769171621162771593018'}, {'total_volume': 30855, 'market_date': '2026-03-24', 'short_volume': 13225, 'short_volume_ratio': '0.4286212792191495197693596130'}, {'total_volume': 39708, 'market_date': '2026-03-23', 'short_volume': 18863, 'short_volume_ratio': '0.4750430577731845325149779389'}, {'total_volume': 50383, 'market_date': '2026-03-20', 'short_volume': 24225, 'short_volume_ratio': '0.4808174931064316840981335577'}, {'total_volume': 58391, 'market_date': '2026-03-19', 'short_volume': 27612, 'short_volume_ratio': '0.4728816757372585301133467956'}, {'total_volume': 35495, 'market_date': '2026-03-18', 'short_volume': 18677, 'short_volume_ratio': '0.5261741535677509457079293815'}, {'total_volume': 39020, 'market_date': '2026-03-17', 'short_volume': 19068, 'short_volume_ratio': '0.4886679552113496308379872199'}, {'total_volume': 43840, 'market_date': '2026-03-16', 'short_volume': 20960, 'short_volume_ratio': '0.4781074461402408510196382161'}, {'total_volume': 38848, 'market_date': '2026-03-13', 'short_volume': 23079, 'short_volume_ratio': '0.5940862150367083660531670486'}, {'total_volume': 32971, 'market_date': '2026-03-12', 'short_volume': 20605, 'short_volume_ratio': '0.6249251398159531161380344004'}, {'total_volume': 35919, 'market_date': '2026-03-11', 'short_volume': 25420, 'short_volume_ratio': '0.7077017952502590084149861346'}, {'total_volume': 36398, 'market_date': '2026-03-10', 'short_volume': 21691, 'short_volume_ratio': '0.5959329467137965878275534094'}, {'total_volume': 41094, 'market_date': '2026-03-09', 'short_volume': 27021, 'short_volume_ratio': '0.6575292851341608342645901676'}, {'total_volume': 27129, 'market_date': '2026-03-06', 'short_volume': 16939, 'short_volume_ratio': '0.6243916771388024635479269584'}, {'total_volume': 56388, 'market_date': '2026-03-05', 'short_volume': 37670, 'short_volume_ratio': '0.6680554876714507141127057181'}, {'total_volume': 50058, 'market_date': '2026-03-04', 'short_volume': 31109, 'short_volume_ratio': '0.6214492246099817117781262530'}, {'total_volume': 106771, 'market_date': '2026-03-03', 'short_volume': 68274, 'short_volume_ratio': '0.6394429364137325668822146836'}, {'total_volume': 101806, 'market_date': '2026-03-02', 'short_volume': 59601, 'short_volume_ratio': '0.5854375116031142578059215608'}, {'total_volume': 39103, 'market_date': '2026-02-27', 'short_volume': 17265, 'short_volume_ratio': '0.4415118031357830655925235521'}, {'total_volume': 37988, 'market_date': '2026-02-26', 'short_volume': 12577, 'short_volume_ratio': '0.3310921280581207043930189247'}, {'total_volume': 46926, 'market_date': '2026-02-25', 'short_volume': 19376, 'short_volume_ratio': '0.4129078628554886851619374487'}, {'total_volume': 31025, 'market_date': '2026-02-24', 'short_volume': 13235, 'short_volume_ratio': '0.4265884943883202728526710778'}, {'total_volume': 40322, 'market_date': '2026-02-23', 'short_volume': 23982, 'short_volume_ratio': '0.5947482230090337507794180752'}, {'total_volume': 36384, 'market_date': '2026-02-20', 'short_volume': 21664, 'short_volume_ratio': '0.5954265611257695690413368514'}, {'total_volume': 37090, 'market_date': '2026-02-19', 'short_volume': 15579, 'short_volume_ratio': '0.4200323537341601509840927474'}, {'total_volume': 28330, 'market_date': '2026-02-18', 'short_volume': 18673, 'short_volume_ratio': '0.6591246028944581715495940699'}, {'total_volume': 40003, 'market_date': '2026-02-17', 'short_volume': 29756, 'short_volume_ratio': '0.7438442116841236907231957603'}, {'total_volume': 30121, 'market_date': '2026-02-13', 'short_volume': 15721, 'short_volume_ratio': '0.5219282228345672454433783739'}, {'total_volume': 49466, 'market_date': '2026-02-12', 'short_volume': 27742, 'short_volume_ratio': '0.5608296607770994218250919824'}, {'total_volume': 31782, 'market_date': '2026-02-11', 'short_volume': 17624, 'short_volume_ratio': '0.5545277200931344786357057454'}, {'total_volume': 34456, 'market_date': '2026-02-10', 'short_volume': 21295, 'short_volume_ratio': '0.6180345948456001857441374507'}, {'total_volume': 41488, 'market_date': '2026-02-09', 'short_volume': 24325, 'short_volume_ratio': '0.5863141149247975318164288469'}, {'total_volume': 51619, 'market_date': '2026-02-06', 'short_volume': 27047, 'short_volume_ratio': '0.5239737306030725120595129700'}, {'total_volume': 60256, 'market_date': '2026-02-05', 'short_volume': 26159, 'short_volume_ratio': '0.4341310408921933085501858736'}, {'total_volume': 71666, 'market_date': '2026-02-04', 'short_volume': 40641, 'short_volume_ratio': '0.5670889961767086205453073982'}, {'total_volume': 55726, 'market_date': '2026-02-03', 'short_volume': 23897, 'short_volume_ratio': '0.4288303484908301331514912249'}, {'total_volume': 63429, 'market_date': '2026-02-02', 'short_volume': 41311, 'short_volume_ratio': '0.6512951489066515316337952671'}, {'total_volume': 49278, 'market_date': '2026-01-30', 'short_volume': 35380, 'short_volume_ratio': '0.7179674499776776654896708470'}, {'total_volume': 50527, 'market_date': '2026-01-29', 'short_volume': 27178, 'short_volume_ratio': '0.53789063273101510083717616