si
32'}, {'total_volume': 42704, 'market_date': '2026-01-28', 'short_volume': 22724, 'short_volume_ratio': '0.5321281378793555638816035969'}, {'total_volume': 47226, 'market_date': '2026-01-27', 'short_volume': 30219, 'short_volume_ratio': '0.6398805742599415576165671452'}, {'total_volume': 67059, 'market_date': '2026-01-26', 'short_volume': 45453, 'short_volume_ratio': '0.6778061110365499038160425894'}, {'total_volume': 59473, 'market_date': '2026-01-23', 'short_volume': 36017, 'short_volume_ratio': '0.6056025423301330015301060986'}, {'total_volume': 63776, 'market_date': '2026-01-22', 'short_volume': 45689, 'short_volume_ratio': '0.7163980180632212744606121425'}, {'total_volume': 88862, 'market_date': '2026-01-21', 'short_volume': 61041, 'short_volume_ratio': '0.6869190430105106794805428642'}, {'total_volume': 90662, 'market_date': '2026-01-20', 'short_volume': 62432, 'short_volume_ratio': '0.6886236791599567624804217864'}, {'total_volume': 51944, 'market_date': '2026-01-16', 'short_volume': 31445, 'short_volume_ratio': '0.6053634683505313414446326813'}, {'total_volume': 55733, 'market_date': '2026-01-15', 'short_volume': 30807, 'short_volume_ratio': '0.5527604830172429260940555865'}, {'total_volume': 41816, 'market_date': '2026-01-14', 'short_volume': 12534, 'short_volume_ratio': '0.2997417256552515783432179070'}, {'total_volume': 39725, 'market_date': '2026-01-13', 'short_volume': 19192, 'short_volume_ratio': '0.4831214600377595972309628697'}, {'total_volume': 93627, 'market_date': '2026-01-12', 'short_volume': 46070, 'short_volume_ratio': '0.4920589146293270103709400066'}, {'total_volume': 100200, 'market_date': '2026-01-09', 'short_volume': 27293, 'short_volume_ratio': '0.2723852295409181636726546906'}, {'total_volume': 87924, 'market_date': '2026-01-08', 'short_volume': 24140, 'short_volume_ratio': '0.2745552977571539056457849961'}, {'total_volume': 163983, 'market_date': '2026-01-07', 'short_volume': 53621, 'short_volume_ratio': '0.3269912125037351432770470110'}, {'total_volume': 60836, 'market_date': '2026-01-06', 'short_volume': 24566, 'short_volume_ratio': '0.4038069564073903609704780064'}, {'total_volume': 51642, 'market_date': '2026-01-05', 'short_volume': 21550, 'short_volume_ratio': '0.4172959993803493280663026219'}, {'total_volume': 68736, 'market_date': '2026-01-02', 'short_volume': 24862, 'short_volume_ratio': '0.3617027467411545623836126629'}, {'total_volume': 25683, 'market_date': '2025-12-31', 'short_volume': 14056, 'short_volume_ratio': '0.5472880893976560370673207959'}, {'total_volume': 35495, 'market_date': '2025-12-30', 'short_volume': 16749, 'short_volume_ratio': '0.4718692773630088744893646993'}, {'total_volume': 50103, 'market_date': '2025-12-29', 'short_volume': 31851, 'short_volume_ratio': '0.6357104365008083348302496856'}, {'total_volume': 20333, 'market_date': '2025-12-26', 'short_volume': 11689, 'short_volume_ratio': '0.5748782766930605419760979688'}, {'total_volume': 37084, 'market_date': '2025-12-24', 'short_volume': 19197, 'short_volume_ratio': '0.5176626038183583216481501456'}, {'total_volume': 65393, 'market_date': '2025-12-23', 'short_volume': 44244, 'short_volume_ratio': '0.6765861789488171516829018396'}, {'total_volume': 42722, 'market_date': '2025-12-22', 'short_volume': 19552, 'short_volume_ratio': '0.4576564767567061467159777164'}, {'total_volume': 66214, 'market_date': '2025-12-19', 'short_volume': 29531, 'short_volume_ratio': '0.4459932944694475488567372459'}, {'total_volume': 101360, 'market_date': '2025-12-18', 'short_volume': 50868, 'short_volume_ratio': '0.5018547750591949486977111287'}, {'total_volume': 65202, 'market_date': '2025-12-17', 'short_volume': 22343, 'short_volume_ratio': '0.3426735376215453513695898899'}, {'total_volume': 64529, 'market_date': '2025-12-16', 'short_volume': 32348, 'short_volume_ratio': '0.5012939918486261990732848797'}, {'total_volume': 79391, 'market_date': '2025-12-15', 'short_volume': 34299, 'short_volume_ratio': '0.4320263002103512992656598355'}, {'total_volume': 54943, 'market_date': '2025-12-12', 'short_volume': 30689, 'short_volume_ratio': '0.5585606901698123509819267241'}, {'total_volume': 121651, 'market_date': '2025-12-11', 'short_volume': 66441, 'short_volume_ratio': '0.5461607385060542042399980271'}, {'total_volume': 107480, 'market_date': '2025-12-10', 'short_volume': 43840, 'short_volume_ratio': '0.4078898399702270189802754001'}, {'total_volume': 140485, 'market_date': '2025-12-09', 'short_volume': 80819, 'short_volume_ratio': '0.5752856176816030181158130761'}, {'total_volume': 71926, 'market_date': '2025-12-08', 'short_volume': 28647, 'short_volume_ratio': '0.3982843478019075160581708979'}, {'total_volume': 35536, 'market_date': '2025-12-05', 'short_volume': 14244, 'short_volume_ratio': '0.4008329581269698334083746060'}, {'total_volume': 34998, 'market_date': '2025-12-04', 'short_volume': 17001, 'short_volume_ratio': '0.4857706154637407851877250129'}, {'total_volume': 33378, 'market_date': '2025-12-03', 'short_volume': 17907, 'short_volume_ratio': '0.5364911019234226136976451555'}, {'total_volume': 54433, 'market_date': '2025-12-02', 'short_volume': 33607, 'short_volume_ratio': '0.6174012088255286315286682711'}, {'total_volume': 31096, 'market_date': '2025-12-01', 'short_volume': 16538, 'short_volume_ratio': '0.5318368922047851813738101364'}, {'total_volume': 17477, 'market_date': '2025-11-28', 'short_volume': 7474, 'short_volume_ratio': '0.4276477656348343537220346741'}, {'total_volume': 22331, 'market_date': '2025-11-26', 'short_volume': 12639, 'short_volume_ratio': '0.5659845058438941381935426089'}, {'total_volume': 36872, 'market_date': '2025-11-25', 'short_volume': 17875, 'short_volume_ratio': '0.4847852028639618138424821002'}, {'total_volume': 34987, 'market_date': '2025-11-24', 'short_volume': 20075, 'short_volume_ratio': '0.5737845485466030239803355532'}, {'total_volume': 37430, 'market_date': '2025-11-21', 'short_volume': 19869, 'short_volume_ratio': '0.5308308843173924659364146407'}, {'total_volume': 39878, 'market_date': '2025-11-20', 'short_volume': 22259, 'short_volume_ratio': '0.5581774411956467225036360901'}, {'total_volume': 33830, 'market_date': '2025-11-19', 'short_volume': 17013, 'short_volume_ratio': '0.5028968371268105232042565770'}, {'total_volume': 33780, 'market_date': '2025-11-18', 'short_volume': 18256, 'short_volume_ratio': '0.5404381290704558910597986975'}, {'total_volume': 43670, 'market_date': '2025-11-17', 'short_volume': 22325, 'short_volume_ratio': '0.5112205175177467368903137165'}, {'total_volume': 43860, 'market_date': '2025-11-14', 'short_volume': 23991, 'short_volume_ratio': '0.5469904240766073871409028728'}, {'total_volume': 34184, 'market_date': '2025-11-13', 'short_volume': 19853, 'short_volume_ratio': '0.5807687807161245026913175755'}, {'total_volume': 30243, 'market_date': '2025-11-12', 'short_volume': 16458, 'short_volume_ratio': '0.5441920444400357107429818470'}, {'total_volume': 23099, 'market_date': '2025-11-11', 'short_volume': 9847, 'short_volume_ratio': '0.4262955106281657214598034547'}, {'total_volume': 33078, 'market_date': '2025-11-10', 'short_volume': 15597, 'short_volume_ratio': '0.4715218574278976963540721930'}, {'total_volume': 33130, 'market_date': '2025-11-07', 'short_volume': 19502, 'short_volume_ratio': '0.5886507696951403561726531844'}, {'total_volume': 39684, 'market_date': '2025-11-06', 'short_volume': 16343, 'short_volume_ratio': '0.4118284447132345529684507610'}, {'total_volume': 41356, 'market_date': '2025-11-05', 'short_volume': 16377, 'short_volume_ratio': '0.3960005803269174968565625302'}, {'total_volume': 54402, 'market_date': '2025-11-04', 'short_volume': 27553, 'short_volume_ratio': '0.5064703503547663688834969303'}, {'total_volume': 88970, 'market_date': '2025-11-03', 'short_volume': 46769, 'short_volume_ratio': '0.5256715746880971113858604024'}, {'total_volume': 50937, 'market_date': '2025-10-31', 'short_volume': 30914, 'short_volume_ratio': '0.6069065708620452716100280739'}, {'total_volume': 40499, 'market_date': '2025-10-30', 'short_volume': 25892, 'short_volume_ratio': '0.6393244277636484851477814267'}, {'total_volume': 49927, 'market_date': '2025-10-29', 'short_volume': 31703, 'short_volume_ratio': '0.6349870811384621547459290564'}, {'total_volume': 50513, 'market_date': '2025-10-28', 'short_volume': 32100, 'short_volume_ratio': '0.6354799754518638766258190961'}, {'total_volume': 49578, 'market_date': '2025-10-27', 'short_volume': 26524, 'short_volume_ratio': '0.5349953608455363265964742426'}, {'total_volume': 46720, 'market_date': '2025-10-24', 'short_volume': 26430, 'short_volume_ratio': '0.5657106164383561643835616438'}, {'total_volume': 130976, 'market_date': '2025-10-23', 'short_volume': 86128, 'short_volume_ratio': '0.6575861226484241387735157586'}, {'total_volume': 29439, 'market_date': '2025-10-22', 'short_volume': 15242, 'short_volume_ratio': '0.5177485648289683752844865654'}, {'total_volume': 35185, 'market_date': '2025-10-21', 'short_volume': 19262, 'short_volume_ratio': '0.5474491971010373738809151627'}, {'total_volume': 48148, 'market_date': '2025-10-20', 'short_volume': 22549, 'short_volume_ratio': '0.4683268256210019107751100773'}, {'total_volume': 42747, 'market_date': '2025-10-17', 'short_volume': 20083, 'short_volume_ratio': '0.4698107469530025498865417456'}, {'total_volume': 29824, 'market_date': '2025-10-16', 'short_volume': 14722, 'short_volume_ratio': '0.4936292918454935622317596567'}, {'total_volume': 48565, 'market_date': '2025-10-15', 'short_volume': 24440, 'short_volume_ratio': '0.5032430762895089055904457943'}, {'total_volume': 36405, 'market_date': '2025-10-14', 'short_volume': 18287, 'short_volume_ratio': '0.5023211097376733965114682049'}, {'total_volume': 33129, 'market_date': '2025-10-13', 'short_volume': 18555, 'short_volume_ratio': '0.5600833106945576383229194965'}, {'total_volume': 54368, 'market_date': '2025-10-10', 'short_volume': 30843, 'short_volume_ratio': '0.5673006180105944673337257210'}, {'total_volume': 64907, 'market_date': '2025-10-09', 'short_volume': 28493, 'short_volume_ratio': '0.4389819279892769655044910410'}, {'total_volume': 34044, 'market_date': '2025-10-08', 'short_volume': 19352, 'short_volume_ratio': '0.5684408412642462695335448243'}, {'total_volume': 39779, 'market_date': '2025-10-07', 'short_volume': 21952, 'short_volume_ratio': '0.5518489655345785464692425652'}, {'total_volume': 50377, 'market_date': '2025-10-06', 'short_volume': 33034, 'short_volume_ratio': '0.6557357524267026619290549259'}, {'total_volume': 26961, 'market_date': '2025-10-03', 'short_volume': 14251, 'short_volume_ratio': '0.5285783168280108304588108750'}, {'total_volume': 47004, 'market_date': '2025-10-02', 'short_volume': 29565, 'short_volume_ratio': '0.6289890222108756701557314271'}, {'total_volume': 46422, 'market_date': '2025-10-01', 'short_volume': 22535, 'short_volume_ratio': '0.4854379389082762483305329370'}, {'total_volume': 37406, 'market_date': '2025-09-30', 'short_volume': 21735, 'short_volume_ratio': '0.5810565149975939688819975405'}, {'total_volume': 43641, 'market_date': '2025-09-29', 'short_volume': 24483, 'short_volume_ratio': '0.5610091427785797758988107514'}, {'total_volume': 36382, 'market_date': '2025-09-26', 'short_volume': 23222, 'short_volume_ratio': '0.6382826672530372162058160629'}, {'total_volume': 59924, 'market_date': '2025-09-25', 'short_volume': 28388, 'short_volume_ratio': '0.4737333956344703290835057740'}, {'total_volume': 60248, 'market_date': '2025-09-24', 'short_volume': 41320, 'short_volume_ratio': '0.6858318948346833089895100252'}, {'total_volume': 91116, 'market_date': '2025-09-23', 'short_volume': 58427, 'short_volume_ratio': '0.6412375433513323675314983098'}, {'total_volume': 59425, 'market_date': '2025-09-22', 'short_volume': 36991, 'short_volume_ratio': '0.6224821203197307530500631048'}, {'total_volume': 49038, 'market_date': '2025-09-19', 'short_volume': 33421, 'short_volume_ratio': '0.6815326889351115461478853134'}, {'total_volume': 70393, 'market_date': '2025-09-18', 'short_volume': 51018, 'short_volume_ratio': '0.7247595641612092111431534386'}, {'total_volume': 45754, 'market_date': '2025-09-17', 'short_volume': 26547, 'short_volume_ratio': '0.5802115662018621322725881890'}, {'total_volume': 54248, 'market_date': '2025-09-16', 'short_volume': 32352, 'short_volume_ratio': '0.5963722164872437693555522784'}, {'total_volume': 64631, 'market_date': '2025-09-15', 'short_volume': 32256, 'short_volume_ratio': '0.4990793891476226578576843929'}, {'total_volume': 35146, 'market_date': '2025-09-12', 'short_volume': 21201, 'short_volume_ratio': '0.6032265407158709383713651625'}, {'total_volume': 63249, 'market_date': '2025-09-11', 'short_volume': 33497, 'short_volume_ratio': '0.5296052111495833926228082657'}, {'total_volume': 34225, 'market_date': '2025-09-10', 'short_volume': 22342, 'short_volume_ratio': '0.6527976625273922571219868517'}, {'total_volume': 39529, 'market_date': '2025-09-09', 'short_volume': 25675, 'short_volume_ratio': '0.6495231349136077310329125452'}, {'total_volume': 42461, 'market_date': '2025-09-08', 'short_volume': 24912, 'short_volume_ratio': '0.5867030922493582346152940345'}, {'total_volume': 40087, 'market_date': '2025-09-05', 'short_volume': 20010, 'short_volume_ratio': '0.4991643176091999900217027964'}, {'total_volume': 27402, 'market_date': '2025-09-04', 'short_volume': 16179, 'short_volume_ratio': '0.5904313553755200350339391285'}, {'total_volume': 33415, 'market_date': '2025-09-03', 'short_volume': 15158, 'short_volume_ratio': '0.4536286099057309591500822984'}, {'total_volume': 37539, 'market_date': '2025-09-02', 'short_volume': 18991, 'short_volume_ratio': '0.5059005301153467060923306428'}, {'total_volume': 28188, 'market_date': '2025-08-29', 'short_volume': 14860, 'short_volume_ratio': '0.5271746842628068681708528452'}, {'total_volume': 27703, 'market_date': '2025-08-28', 'short_volume': 14768, 'short_volume_ratio': '0.5330830595964335992491787893'}, {'total_volume': 43333, 'market_date': '2025-08-27', 'short_volume': 23509, 'short_volume_ratio': '0.5425195578427526365587427596'}, {'total_volume': 38089, 'market_date': '2025-08-26', 'short_volume': 23642, 'short_volume_ratio': '0.6207041403029746120927301846'}, {'total_volume': 38039, 'market_date': '2025-08-25', 'short_volume': 19116, 'short_volume_ratio': '0.5025368700544178343279266016'}, {'total_volume': 46634, 'market_date': '2025-08-22', 'short_volume': 24152, 'short_volume_ratio': '0.5179053909164986919415019085'}, {'total_volume': 33027, 'market_date': '2025-08-21', 'short_volume': 18338, 'short_volume_ratio': '0.5552426802313258848820661883'}, {'total_volume': 40183, 'market_date': '2025-08-20', 'short_volume': 27634, 'short_volume_ratio': '0.6877037553194136824030062464'}, {'total_volume': 31750, 'market_date': '2025-08-19', 'short_volume': 19582, 'short_volume_ratio': '0.6167559055118110236220472441'}, {'total_volume': 59365, 'market_date': '2025-08-18', 'short_volume': 43771, 'short_volume_ratio': '0.7373199696791038490693169376'}, {'total_volume': 34763, 'market_date': '2025-08-15', 'short_volume': 19891, 'short_volume_ratio': '0.5721888214480913615050484711'}, {'total_volume': 29868, 'market_date': '2025-08-14', 'short_volume': 12352, 'short_volume_ratio': '0.4135529663854292219097361725'}, {'total_volume': 33578, 'market_date': '2025-08-13', 'short_volume': 17283, 'short_volume_ratio': '0.5147120138185716838406099232'}, {'total_volume': 37254, 'market_date': '2025-08-12', 'short_volume': 21119, 'short_volume_ratio': '0.5668921458098459225854941751'}, {'total_volume': 35627, 'market_date': '2025-08-11', 'short_volume': 21276, 'short_volume_ratio': '0.5971875263143121789653914166'}, {'total_volume': 31258, 'market_date': '2025-08-08', 'short_volume': 16403, 'short_volume_ratio': '0.5247616610147802162646362531'}, {'total_volume': 27774, 'market_date': '2025-08-07', 'short_volume': 16205, 'short_volume_ratio': '0.5834593504716641463239000504'}, {'total_volume': 50913, 'market_date': '2025-08-06', 'short_volume': 27734, 'short_volume_ratio': '0.5447331722742717969870170683'}, {'total_volume': 59538, 'market_date': '2025-08-05', 'short_volume': 33767, 'short_volume_ratio': '0.5671503913467029460176693876'}, {'total_volume': 44126, 'market_date': '2025-08-04', 'short_volume': 30223, 'short_volume_ratio': '0.6849249875356932420794996147'}, {'total_volume': 33424, 'market_date': '2025-08-01', 'short_volume': 21286, 'short_volume_ratio': '0.6368477740545715653422690282'}, {'total_volume': 43555, 'market_date': '2025-07-31', 'short_volume': 23843, 'short_volume_ratio': '0.5474227987601882677074962691'}, {'total_volume': 35378, 'market_date': '2025-07-30', 'short_volume': 19350, 'short_volume_ratio': '0.5469500819718469105093560970'}, {'total_volume': 57231, 'market_date': '2025-07-29', 'short_volume': 41862, 'short_volume_ratio': '0.7314567279970645279656130419'}, {'total_volume': 27667, 'market_date': '2025-07-28', 'short_volume': 16765, 'short_volume_ratio': '0.6059565547403043336827267141'}, {'total_volume': 31579, 'market_date': '2025-07-25', 'short_volume': 17857, 'short_volume_ratio': '0.5654707242154596409005984990'}, {'total_volume': 66875, 'market_date': '2025-07-24', 'short_volume': 42539, 'short_volume_ratio': '0.6360971962616822429906542056'}, {'total_volume': 32810, 'market_date': '2025-07-23', 'short_volume': 21265, 'short_volume_ratio': '0.6481255714721121609265467845'}, {'total_volume': 35968, 'market_date': '2025-07-22', 'short_volume': 20598, 'short_volume_ratio': '0.5726757117437722419928825623'}, {'total_volume': 35591, 'market_date': '2025-07-21', 'short_volume': 21274, 'short_volume_ratio': '0.5977353825405299092467196763'}, {'total_volume': 36798, 'market_date': '2025-07-18', 'short_volume': 22922, 'short_volume_ratio': '0.6229142888200445676395456275'}, {'total_volume': 33065, 'market_date': '2025-07-17', 'short_volume': 19020, 'short_volume_ratio': '0.5752306063813700287312868592'}, {'total_volume': 29909, 'market_date': '2025-07-16', 'short_volume': 18747, 'short_volume_ratio': '0.6268012972683807549567019961'}, {'total_volume': 24655, 'market_date': '2025-07-15', 'short_volume': 14590, 'short_volume_ratio': '0.5917663759886432772257148651'}, {'total_volume': 48076, 'market_date': '2025-07-14', 'short_volume': 21951, 'short_volume_ratio': '0.4565895665196771778018137948'}, {'total_volume': 37618, 'market_date': '2025-07-11', 'short_volume': 19983, 'short_volume_ratio': '0.5312084640331756074219788399'}, {'total_volume': 27991, 'market_date': '2025-07-10', 'short_volume': 12226, 'short_volume_ratio': '0.4367832517594941231109999643'}, {'total_volume': 26766, 'market_date': '2025-07-09', 'short_volume': 18147, 'short_volume_ratio': '0.6779869984308451019950683703'}, {'total_volume': 32392, 'market_date': '2025-07-08', 'short_volume': 21677, 'short_volume_ratio': '0.6692084465300074092368486046'}, {'total_volume': 46534, 'market_date': '2025-07-07', 'short_volume': 29953, 'short_volume_ratio': '0.6436798899729230240254437616'}, {'total_volume': 26373, 'market_date': '2025-07-03', 'short_volume': 19303, 'short_volume_ratio': '0.7319227998331627042808933379'}, {'total_volume': 47953, 'market_date': '2025-07-02', 'short_volume': 32571, 'short_volume_ratio': '0.6792275770024815965633015661'}, {'total_volume': 57717, 'market_date': '2025-07-01', 'short_volume': 32272, 'short_volume_ratio': '0.5591420205485385588301540274'}, {'total_volume': 61240, 'market_date': '2025-06-30', 'short_volume': 40527, 'short_volume_ratio': '0.6617733507511430437622468975'}, {'total_volume': 55647, 'market_date': '2025-06-27', 'short_volume': 38153, 'short_volume_ratio': '0.6856254604920301184250723309'}, {'total_volume': 69588, 'market_date': '2025-06-26', 'short_volume': 43902, 'short_volume_ratio': '0.6308846352819451629591308846'}, {'total_volume': 87958, 'market_date': '2025-06-25', 'short_volume': 29816, 'short_volume_ratio': '0.3389799677118624798199140499'}, {'total_volume': 62708, 'market_date': '2025-06-24', 'short_volume': 34990, 'short_volume_ratio': '0.5579830324679466734706895452'}, {'total_volume': 60382, 'market_date': '2025-06-23', 'short_volume': 32860, 'short_volume_ratio': '0.5442019144778245172402371568'}, {'total_volume': 50762, 'market_date': '2025-06-20', 'short_volume': 37458, 'short_volume_ratio': '0.7379141877782593278436625822'}, {'total_volume': 53871, 'market_date': '2025-06-18', 'short_volume': 37471, 'short_volume_ratio': '0.6955690445694343895602457723'}, {'total_volume': 54532, 'market_date': '2025-06-17', 'short_volume': 42211, 'short_volume_ratio': '0.7740592679527616812146996259'}, {'total_volume': 53710, 'market_date': '2025-06-16', 'short_volume': 35396, 'short_volume_ratio': '0.6590206665425432880283001303'}, {'total_volume': 41836, 'market_date': '2025-06-13', 'short_volume': 28129, 'short_volume_ratio': '0.6723635146763552920929343149'}, {'total_volume': 60719, 'market_date': '2025-06-12', 'short_volume': 37807, 'short_volume_ratio': '0.6226551820682158797081638367'}, {'total_volume': 46361, 'market_date': '2025-06-11', 'short_volume': 29313, 'short_volume_ratio': '0.6322771294838333944479195876'}, {'total_volume': 64719, 'market_date': '2025-06-10', 'short_volume': 39396, 'short_volume_ratio': '0.6087238677977101005886988365'}, {'total_volume': 56030, 'market_date': '2025-06-09', 'short_volume': 45180, 'short_volume_ratio': '0.8063537390683562377297876138'}, {'total_volume': 32121, 'market_date': '2025-06-06', 'short_volume': 21058, 'short_volume_ratio': '0.6555835746085115656424146197'}, {'total_volume': 25492, 'market_date': '2025-06-05', 'short_volume': 16378, 'short_volume_ratio': '0.6424760709242115173387729484'}, {'total_volume': 32744, 'market_date': '2025-06-04', 'short_volume': 19313, 'short_volume_ratio': '0.5898179819203518201807964818'}, {'total_volume': 29135, 'market_date': '2025-06-03', 'short_volume': 18457, 'short_volume_ratio': '0.6334992277329672215548309593'}, {'total_volume': 52561, 'market_date': '2025-06-02', 'short_volume': 32413, 'short_volume_ratio': '0.6166739597800650672551892087'}, {'total_volume': 38616, 'market_date': '2025-05-30', 'short_volume': 26361, 'short_volume_ratio': '0.6826444996892479801118707272