si
'}, {'total_volume': 45605, 'market_date': '2025-05-29', 'short_volume': 24922, 'short_volume_ratio': '0.5464751671965793224427146146'}, {'total_volume': 62009, 'market_date': '2025-05-28', 'short_volume': 35336, 'short_volume_ratio': '0.5698527633085519843893628344'}, {'total_volume': 113784, 'market_date': '2025-05-27', 'short_volume': 63681, 'short_volume_ratio': '0.5596656823454967306475427125'}, {'total_volume': 46522, 'market_date': '2025-05-23', 'short_volume': 18973, 'short_volume_ratio': '0.4078285542324061734233265982'}, {'total_volume': 39235, 'market_date': '2025-05-22', 'short_volume': 21671, 'short_volume_ratio': '0.5523384733018988148336944055'}, {'total_volume': 36458, 'market_date': '2025-05-21', 'short_volume': 22468, 'short_volume_ratio': '0.6162707773328213286521476768'}, {'total_volume': 37516, 'market_date': '2025-05-20', 'short_volume': 19926, 'short_volume_ratio': '0.5311333830898816504957884636'}, {'total_volume': 54171, 'market_date': '2025-05-19', 'short_volume': 26662, 'short_volume_ratio': '0.4921821638884273873474737406'}, {'total_volume': 31303, 'market_date': '2025-05-16', 'short_volume': 13947, 'short_volume_ratio': '0.4455483499984027090055266268'}, {'total_volume': 34311, 'market_date': '2025-05-15', 'short_volume': 17521, 'short_volume_ratio': '0.5106525604033691818950190901'}, {'total_volume': 27659, 'market_date': '2025-05-14', 'short_volume': 14648, 'short_volume_ratio': '0.5295925376911674319389710402'}, {'total_volume': 25830, 'market_date': '2025-05-13', 'short_volume': 13266, 'short_volume_ratio': '0.5135888501742160278745644599'}, {'total_volume': 46335, 'market_date': '2025-05-12', 'short_volume': 24208, 'short_volume_ratio': '0.5224560267616272795942591993'}, {'total_volume': 31807, 'market_date': '2025-05-09', 'short_volume': 16261, 'short_volume_ratio': '0.5112396642248561637375420505'}, {'total_volume': 27721, 'market_date': '2025-05-08', 'short_volume': 17610, 'short_volume_ratio': '0.6352584683092240539663071318'}, {'total_volume': 28167, 'market_date': '2025-05-07', 'short_volume': 17883, 'short_volume_ratio': '0.6348918947704760890403663862'}, {'total_volume': 28189, 'market_date': '2025-05-06', 'short_volume': 17372, 'short_volume_ratio': '0.6162687573166838128347937139'}, {'total_volume': 40718, 'market_date': '2025-05-05', 'short_volume': 20078, 'short_volume_ratio': '0.4930988751903335134338621740'}, {'total_volume': 27608, 'market_date': '2025-05-02', 'short_volume': 12764, 'short_volume_ratio': '0.4623297594900028977108084613'}, {'total_volume': 22942, 'market_date': '2025-05-01', 'short_volume': 15875, 'short_volume_ratio': '0.6919623398134425943684072879'}, {'total_volume': 40197, 'market_date': '2025-04-30', 'short_volume': 29579, 'short_volume_ratio': '0.7358509341493146254695624052'}, {'total_volume': 36672, 'market_date': '2025-04-29', 'short_volume': 21002, 'short_volume_ratio': '0.5726985165794066317626527051'}, {'total_volume': 32672, 'market_date': '2025-04-28', 'short_volume': 16924, 'short_volume_ratio': '0.5179970617042115572967678746'}, {'total_volume': 35383, 'market_date': '2025-04-25', 'short_volume': 15257, 'short_volume_ratio': '0.4311957719808947799790860018'}, {'total_volume': 49095, 'market_date': '2025-04-24', 'short_volume': 22248, 'short_volume_ratio': '0.4531622364802933088909257562'}, {'total_volume': 33125, 'market_date': '2025-04-23', 'short_volume': 17966, 'short_volume_ratio': '0.5423698113207547169811320755'}, {'total_volume': 37228, 'market_date': '2025-04-22', 'short_volume': 25026, 'short_volume_ratio': '0.6722359514344042118835285269'}, {'total_volume': 40862, 'market_date': '2025-04-21', 'short_volume': 21783, 'short_volume_ratio': '0.5330869756742205472076746121'}, {'total_volume': 25126, 'market_date': '2025-04-17', 'short_volume': 12922, 'short_volume_ratio': '0.5142879885377696410093130622'}, {'total_volume': 28004, 'market_date': '2025-04-16', 'short_volume': 19296, 'short_volume_ratio': '0.6890444222253963719468647336'}, {'total_volume': 31213, 'market_date': '2025-04-15', 'short_volume': 14482, 'short_volume_ratio': '0.4639733444398167430237401083'}, {'total_volume': 30053, 'market_date': '2025-04-14', 'short_volume': 17427, 'short_volume_ratio': '0.5798755531893654543639570093'}, {'total_volume': 47490, 'market_date': '2025-04-11', 'short_volume': 26813, 'short_volume_ratio': '0.5646030743314381975152663719'}, {'total_volume': 50340, 'market_date': '2025-04-10', 'short_volume': 29289, 'short_volume_ratio': '0.5818235995232419547079856973'}, {'total_volume': 84815, 'market_date': '2025-04-09', 'short_volume': 37512, 'short_volume_ratio': '0.4422802570300064847019984673'}, {'total_volume': 48430, 'market_date': '2025-04-08', 'short_volume': 28329, 'short_volume_ratio': '0.5849473466859384678918026017'}, {'total_volume': 86413, 'market_date': '2025-04-07', 'short_volume': 27571, 'short_volume_ratio': '0.3190607894645481582632242834'}, {'total_volume': 52784, 'market_date': '2025-04-04', 'short_volume': 24596, 'short_volume_ratio': '0.4659745377387086996059411943'}, {'total_volume': 64869, 'market_date': '2025-04-03', 'short_volume': 32927, 'short_volume_ratio': '0.5075922243290323575205413988'}, {'total_volume': 33384, 'market_date': '2025-04-02', 'short_volume': 14200, 'short_volume_ratio': '0.4253534627366403067337646777'}, {'total_volume': 52076, 'market_date': '2025-04-01', 'short_volume': 20456, 'short_volume_ratio': '0.3928105077194869037560488517'}, {'total_volume': 65582, 'market_date': '2025-03-31', 'short_volume': 33800, 'short_volume_ratio': '0.5153853191424476228233356714'}, {'total_volume': 55384, 'market_date': '2025-03-28', 'short_volume': 25986, 'short_volume_ratio': '0.4691968799653329481438682652'}, {'total_volume': 115320, 'market_date': '2025-03-27', 'short_volume': 64743, 'short_volume_ratio': '0.5614203954214360041623309053'}, {'total_volume': 49235, 'market_date': '2025-03-26', 'short_volume': 24436, 'short_volume_ratio': '0.4963135980501675637249923835'}, {'total_volume': 56888, 'market_date': '2025-03-25', 'short_volume': 32632, 'short_volume_ratio': '0.5736183377865279144986640416'}, {'total_volume': 33719, 'market_date': '2025-03-24', 'short_volume': 21980, 'short_volume_ratio': '0.6518580029063732613659954328'}, {'total_volume': 53734, 'market_date': '2025-03-21', 'short_volume': 33219, 'short_volume_ratio': '0.6182119328544310864629471098'}, {'total_volume': 25064, 'market_date': '2025-03-20', 'short_volume': 11126, 'short_volume_ratio': '0.4439036067666773060963932333'}, {'total_volume': 40689, 'market_date': '2025-03-19', 'short_volume': 17012, 'short_volume_ratio': '0.4180982575143159084764924181'}, {'total_volume': 31053, 'market_date': '2025-03-18', 'short_volume': 15149, 'short_volume_ratio': '0.4878433645702508614304576047'}, {'total_volume': 47789, 'market_date': '2025-03-17', 'short_volume': 27292, 'short_volume_ratio': '0.5710937663479043294481993764'}, {'total_volume': 62048, 'market_date': '2025-03-14', 'short_volume': 30264, 'short_volume_ratio': '0.4877514182568334192882929345'}, {'total_volume': 43702, 'market_date': '2025-03-13', 'short_volume': 23057, 'short_volume_ratio': '0.5275959910301588028007871493'}, {'total_volume': 39751, 'market_date': '2025-03-12', 'short_volume': 22744, 'short_volume_ratio': '0.5721617066237327362833639405'}, {'total_volume': 73260, 'market_date': '2025-03-11', 'short_volume': 31041, 'short_volume_ratio': '0.4237100737100737100737100737'}, {'total_volume': 71520, 'market_date': '2025-03-10', 'short_volume': 46590, 'short_volume_ratio': '0.6514261744966442953020134228'}, {'total_volume': 72559, 'market_date': '2025-03-07', 'short_volume': 43178, 'short_volume_ratio': '0.5950743532849129673782714756'}, {'total_volume': 58668, 'market_date': '2025-03-06', 'short_volume': 38931, 'short_volume_ratio': '0.6635815095111474739210472489'}, {'total_volume': 49253, 'market_date': '2025-03-05', 'short_volume': 31966, 'short_volume_ratio': '0.6490163035754167258847176822'}, {'total_volume': 106355, 'market_date': '2025-03-04', 'short_volume': 73590, 'short_volume_ratio': '0.6919279770579662451224672089'}, {'total_volume': 57142, 'market_date': '2025-03-03', 'short_volume': 30974, 'short_volume_ratio': '0.5420531307969619544293164397'}, {'total_volume': 35464, 'market_date': '2025-02-28', 'short_volume': 21933, 'short_volume_ratio': '0.6184581547484773291224904128'}, {'total_volume': 45615, 'market_date': '2025-02-27', 'short_volume': 26103, 'short_volume_ratio': '0.5722459717198290036172311740'}, {'total_volume': 30487, 'market_date': '2025-02-26', 'short_volume': 12399, 'short_volume_ratio': '0.4066979368255321940499229180'}, {'total_volume': 45949, 'market_date': '2025-02-25', 'short_volume': 20686, 'short_volume_ratio': '0.4501947811704280833097564691'}, {'total_volume': 24558, 'market_date': '2025-02-24', 'short_volume': 16825, 'short_volume_ratio': '0.6851127942014822053913185113'}, {'total_volume': 18128, 'market_date': '2025-02-21', 'short_volume': 10743, 'short_volume_ratio': '0.5926191526919682259488084731'}, {'total_volume': 26069, 'market_date': '2025-02-20', 'short_volume': 18447, 'short_volume_ratio': '0.7076220798649737235797307146'}, {'total_volume': 21644, 'market_date': '2025-02-19', 'short_volume': 13528, 'short_volume_ratio': '0.6250231010903714655331731658'}, {'total_volume': 31512, 'market_date': '2025-02-18', 'short_volume': 13656, 'short_volume_ratio': '0.4333587204874333587204874334'}, {'total_volume': 24349, 'market_date': '2025-02-14', 'short_volume': 14233, 'short_volume_ratio': '0.5845414596081974619080865744'}, {'total_volume': 20676, 'market_date': '2025-02-13', 'short_volume': 12923, 'short_volume_ratio': '0.6250241826272006190752563358'}, {'total_volume': 19984, 'market_date': '2025-02-12', 'short_volume': 12153, 'short_volume_ratio': '0.6081365092073658927141713371'}, {'total_volume': 30802, 'market_date': '2025-02-11', 'short_volume': 16426, 'short_volume_ratio': '0.5332770599311733004350366859'}, {'total_volume': 21758, 'market_date': '2025-02-10', 'short_volume': 14172, 'short_volume_ratio': '0.6513466311241842081073628091'}, {'total_volume': 23951, 'market_date': '2025-02-07', 'short_volume': 14140, 'short_volume_ratio': '0.5903720095194355141747734959'}, {'total_volume': 20278, 'market_date': '2025-02-06', 'short_volume': 11944, 'short_volume_ratio': '0.5890127231482394713482591972'}, {'total_volume': 25184, 'market_date': '2025-02-05', 'short_volume': 12634, 'short_volume_ratio': '0.5016677255400254129606099111'}, {'total_volume': 44856, 'market_date': '2025-02-04', 'short_volume': 25755, 'short_volume_ratio': '0.5741706795077581594435527020'}, {'total_volume': 62231, 'market_date': '2025-02-03', 'short_volume': 41970, 'short_volume_ratio': '0.6744227153669393067763654770'}, {'total_volume': 21439, 'market_date': '2025-01-31', 'short_volume': 13416, 'short_volume_ratio': '0.6257754559447735435421428238'}, {'total_volume': 22730, 'market_date': '2025-01-30', 'short_volume': 14792, 'short_volume_ratio': '0.6507699076110866695996480422'}, {'total_volume': 26502, 'market_date': '2025-01-29', 'short_volume': 14670, 'short_volume_ratio': '0.5535431288204663798958569165'}, {'total_volume': 29624, 'market_date': '2025-01-28', 'short_volume': 14137, 'short_volume_ratio': '0.4772144207399405887118552525'}, {'total_volume': 43010, 'market_date': '2025-01-27', 'short_volume': 17902, 'short_volume_ratio': '0.4162287840037200651011392699'}, {'total_volume': 25093, 'market_date': '2025-01-24', 'short_volume': 10023, 'short_volume_ratio': '0.3994341051289204160522854979'}, {'total_volume': 32025, 'market_date': '2025-01-23', 'short_volume': 19698, 'short_volume_ratio': '0.6150819672131147540983606557'}, {'total_volume': 31282, 'market_date': '2025-01-22', 'short_volume': 19764, 'short_volume_ratio': '0.6318010357394028514800843936'}, {'total_volume': 36625, 'market_date': '2025-01-21', 'short_volume': 18993, 'short_volume_ratio': '0.5185802047781569965870307167'}, {'total_volume': 35714, 'market_date': '2025-01-17', 'short_volume': 13997, 'short_volume_ratio': '0.3919191353530828246625973008'}, {'total_volume': 30757, 'market_date': '2025-01-16', 'short_volume': 11488, 'short_volume_ratio': '0.3735084696166726273693793283'}, {'total_volume': 26888, 'market_date': '2025-01-15', 'short_volume': 11394, 'short_volume_ratio': '0.4237578101755429931567985719'}, {'total_volume': 20725, 'market_date': '2025-01-14', 'short_volume': 9864, 'short_volume_ratio': '0.4759469240048250904704463209'}, {'total_volume': 33760, 'market_date': '2025-01-13', 'short_volume': 15233, 'short_volume_ratio': '0.4512144549763033175355450237'}, {'total_volume': 36954, 'market_date': '2025-01-10', 'short_volume': 14072, 'short_volume_ratio': '0.3807977485522541538128484061'}, {'total_volume': 17669, 'market_date': '2025-01-08', 'short_volume': 10192, 'short_volume_ratio': '0.5768294753523119587978946177'}, {'total_volume': 32438, 'market_date': '2025-01-07', 'short_volume': 18698, 'short_volume_ratio': '0.5764227141007460385967075652'}, {'total_volume': 36351, 'market_date': '2025-01-06', 'short_volume': 22859, 'short_volume_ratio': '0.6288410222552336937085637259'}, {'total_volume': 31949, 'market_date': '2025-01-03', 'short_volume': 17992, 'short_volume_ratio': '0.5631475163541894894988888541'}, {'total_volume': 28779, 'market_date': '2025-01-02', 'short_volume': 19481, 'short_volume_ratio': '0.6769171965669411723826401195'}, {'total_volume': 24418, 'market_date': '2024-12-31', 'short_volume': 15311, 'short_volume_ratio': '0.6270374314030633139487263494'}, {'total_volume': 28647, 'market_date': '2024-12-30', 'short_volume': 16273, 'short_volume_ratio': '0.5680525011344992494851118791'}, {'total_volume': 19079, 'market_date': '2024-12-27', 'short_volume': 13958, 'short_volume_ratio': '0.7315897059594318360501074480'}, {'total_volume': 19147, 'market_date': '2024-12-26', 'short_volume': 12576, 'short_volume_ratio': '0.6568130777667519715882383663'}, {'total_volume': 14029, 'market_date': '2024-12-24', 'short_volume': 10656, 'short_volume_ratio': '0.7595694632546867203649583007'}, {'total_volume': 38794, 'market_date': '2024-12-23', 'short_volume': 27282, 'short_volume_ratio': '0.7032530803732535959168943651'}, {'total_volume': 31883, 'market_date': '2024-12-20', 'short_volume': 20172, 'short_volume_ratio': '0.6326882664742966471160179406'}, {'total_volume': 30729, 'market_date': '2024-12-19', 'short_volume': 18571, 'short_volume_ratio': '0.6043476845976113768752644082'}, {'total_volume': 30708, 'market_date': '2024-12-18', 'short_volume': 17137, 'short_volume_ratio': '0.5580630454604663279927054839'}, {'total_volume': 28282, 'market_date': '2024-12-17', 'short_volume': 20140, 'short_volume_ratio': '0.7121137119015628314829219999'}, {'total_volume': 33302, 'market_date': '2024-12-16', 'short_volume': 22293, 'short_volume_ratio': '0.6694192540988529217464416552'}, {'total_volume': 28509, 'market_date': '2024-12-13', 'short_volume': 17851, 'short_volume_ratio': '0.6261531446209968781788207233'}, {'total_volume': 44909, 'market_date': '2024-12-12', 'short_volume': 19364, 'short_volume_ratio': '0.4311830590750183704825313412'}, {'total_volume': 24210, 'market_date': '2024-12-11', 'short_volume': 17520, 'short_volume_ratio': '0.7236679058240396530359355638'}, {'total_volume': 67454, 'market_date': '2024-12-10', 'short_volume': 37135, 'short_volume_ratio': '0.5505233195955762445518427373'}, {'total_volume': 47278, 'market_date': '2024-12-09', 'short_volume': 24032, 'short_volume_ratio': '0.5083125343711662929903972249'}, {'total_volume': 47039, 'market_date': '2024-12-06', 'short_volume': 22470, 'short_volume_ratio': '0.4776887263759858840536576033'}, {'total_volume': 25606, 'market_date': '2024-12-05', 'short_volume': 11960, 'short_volume_ratio': '0.4670780285870499101773021948'}, {'total_volume': 45068, 'market_date': '2024-12-04', 'short_volume': 22209, 'short_volume_ratio': '0.4927886748912754060530753528'}, {'total_volume': 33347, 'market_date': '2024-12-03', 'short_volume': 14710, 'short_volume_ratio': '0.4411191411521276276726542118'}, {'total_volume': 49116, 'market_date': '2024-12-02', 'short_volume': 23703, 'short_volume_ratio': '0.4825922306376740776936232592'}, {'total_volume': 32577, 'market_date': '2024-11-29', 'short_volume': 10649, 'short_volume_ratio': '0.3268870675630045737790465666'}, {'total_volume': 52985, 'market_date': '2024-11-27', 'short_volume': 17652, 'short_volume_ratio': '0.3331508917618193828442011890'}, {'total_volume': 84912, 'market_date': '2024-11-26', 'short_volume': 32366, 'short_volume_ratio': '0.3811710947804786131524401734'}, {'total_volume': 48545, 'market_date': '2024-11-25', 'short_volume': 14510, 'short_volume_ratio': '0.2988979297558965907920486147'}, {'total_volume': 47517, 'market_date': '2024-11-22', 'short_volume': 16793, 'short_volume_ratio': '0.3534103583980470147526148536'}, {'total_volume': 22948, 'market_date': '2024-11-21', 'short_volume': 11346, 'short_volume_ratio': '0.4944221718668293533205508105'}, {'total_volume': 28163, 'market_date': '2024-11-20', 'short_volume': 14152, 'short_volume_ratio': '0.5025032844512303376770940596'}, {'total_volume': 32251, 'market_date': '2024-11-19', 'short_volume': 19252, 'short_volume_ratio': '0.5969427304579702954947133422'}, {'total_volume': 40799, 'market_date': '2024-11-18', 'short_volume': 26177, 'short_volume_ratio': '0.6416088629623275080271575284'}, {'total_volume': 41135, 'market_date': '2024-11-15', 'short_volume': 27503, 'short_volume_ratio': '0.6686033791175398079494347879'}, {'total_volume': 27404, 'market_date': '2024-11-14', 'short_volume': 16450, 'short_volume_ratio': '0.6002773317763830097795942198'}, {'total_volume': 24019, 'market_date': '2024-11-13', 'short_volume': 15584, 'short_volume_ratio': '0.6488196844165036013156251301'}, {'total_volume': 25190, 'market_date': '2024-11-12', 'short_volume': 15627, 'short_volume_ratio': '0.6203652242953552997221119492'}, {'total_volume': 47798, 'market_date': '2024-11-11', 'short_volume': 27010, 'short_volume_ratio': '0.5650864052889242227708272313'}, {'total_volume': 45547, 'market_date': '2024-11-08', 'short_volume': 15282, 'short_volume_ratio': '0.3355215491689902737831251235'}, {'total_volume': 42041, 'market_date': '2024-11-07', 'short_volume': 19404, 'short_volume_ratio': '0.4615494398325444209224328632'}, {'total_volume': 83777, 'market_date': '2024-11-06', 'short_volume': 35533, 'short_volume_ratio': '0.4241378898743091779366651945'}, {'total_volume': 34624, 'market_date': '2024-11-05', 'short_volume': 17686, 'short_volume_ratio': '0.5108017560073937153419593346'}, {'total_volume': 38306, 'market_date': '2024-11-04', 'short_volume': 19308, 'short_volume_ratio': '0.5040463634939696131154388346'}, {'total_volume': 37377, 'market_date': '2024-11-01', 'short_volume': 16115, 'short_volume_ratio': '0.4311474971238997244294619686'}, {'total_volume': 48050, 'market_date': '2024-10-31', 'short_volume': 17664, 'short_volume_ratio': '0.3676170655567117585848074922'}, {'total_volume': 29133, 'market_date': '2024-10-30', 'short_volume': 12640, 'short_volume_ratio': '0.4338722411011567638073662170'}, {'total_volume': 31678, 'market_date': '2024-10-29', 'short_volume': 15762, 'short_volume_ratio': '0.4975692909905928404570995644'}, {'total_volume': 28946, 'market_date': '2024-10-28', 'short_volume': 15586, 'short_volume_ratio': '0.5384509085884059973744213363'}, {'total_volume': 23815, 'market_date': '2024-10-25', 'short_volume': 10488, 'short_volume_ratio': '0.4403947092168801175729582196'}, {'total_volume': 37694, 'market_date': '2024-10-24', 'short_volume': 23004, 'short_volume_ratio': '0.6102828036292248103146389346'}, {'total_volume': 29777, 'market_date': '2024-10-23', 'short_volume': 23445, 'short_volume_ratio': '0.7873526547335191590825133492'}, {'total_volume': 19018, 'market_date': '2024-10-22', 'short_volume': 11508, 'short_volume_ratio': '0.6051109475233988852665895467'}, {'total_volume': 30441, 'market_date': '2024-10-21', 'short_volume': 17873, 'short_volume_ratio': '0.5871357708353864853322821195'}, {'total_volume': 29665, 'market_date': '2024-10-18', 'short_volume': 14100, 'short_volume_ratio': '0.4753076015506489128602730490'}, {'total_volume': 28636, 'market_date': '2024-10-17', 'short_volume': 14063, 'short_volume_ratio': '0.4910951250174605391814499232'}, {'total_volume': 49195, 'market_date': '2024-10-16', 'short_volume': 26885, 'short_volume_ratio': '0.5464986279093403801199308873'}, {'total_volume': 59650, 'market_date': '2024-10-15', 'short_volume': 16226, 'short_volume_ratio': '0.2720201173512154233025984912'}, {'total_volume': 34136, 'market_date': '2024-10-14', 'short_volume': 16830, 'short_volume_ratio': '0.4930278884462151394422310757'}, {'total_volume': 22206, 'market_date': '2024-10-11', 'short_volume': 12831, 'short_volume_ratio': '0.5778168062685760605241826533'}, {'total_volume': 31539, 'market_date': '2024-10-10', 'short_volume': 14089, 'short_volume_ratio': '0.4467167633723326674910428359'}, {'total_volume': 34369, 'market_date': '2024-10-09', 'short_volume': 21109, 'short_volume_ratio': '0.6141872035846256801187116297'}, {'total_volume': 36689, 'market_date': '2024-10-08', 'short_volume': 20585, 'short_volume_ratio': '0.5610673498868870778707514514'}, {'total_volume': 31308, 'market_date': '2024-10-07', 'short_volume': 15823, 'short_volume_ratio': '0.5053979813466206720327072953'}, {'total_volume': 30353, 'market_date': '2024-10-04', 'short_volume': 12134, 'short_volume_ratio': '0.3997627911573814779428722037'}, {'total_volume': 51338, 'market_date': '2024-10-03', 'short_volume': 22626, 'short_volume_ratio': '0.4407261677509836768086018154'}, {'total_volume': 67233, 'market_date': '2024-10-02', 'short_volume': 22153, 'short_volume_ratio': '0.3294959320571743042850980917'}, {'total_volume': 30584, 'market_date': '2024-10-01', 'short_volume': 19466, 'short_volume_ratio': '0.6364765890661783939314674340'}, {'total_volume': 23924, 'market_date': '2024-09-30', 'short_volume': 17093, 'short_volume_ratio': '0.7144708242768767764587861562'}, {'total_volume': 32772, 'market_date': '2024-09-27', 'short_volume': 15921, 'short_volume_ratio': '0.4858110582204320761625778103'}]"
