time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-06-25T10:30:51.276000Z,COIN,2026-06-25T10:30:00.000000Z,153.9517,5333,0,-20602877.17,0,0,-428238.44,0,0.00,332597.91,0.00
2026-06-25T10:38:51.338000Z,COIN,2026-06-25T10:38:00.000000Z,153.9517,5333,0,-18836774706.28,0,0,-5441039.08,0,0.00,12606903.17,0.00
2026-06-25T10:39:51.682000Z,COIN,2026-06-25T10:39:00.000000Z,153.9517,5333,0,-18836774706.28,0,0,-5441039.08,0,0.00,12606903.17,0.00
2026-06-25T10:40:52.220000Z,COIN,2026-06-25T10:40:00.000000Z,153.9517,5333,0,-18840782298.19,0,0,-5947649.29,0,0.00,12568197.80,0.00
2026-06-25T10:41:52.963000Z,COIN,2026-06-25T10:41:00.000000Z,153.9517,5333,0,-18840782298.19,0,0,-5947649.29,0,0.00,12568197.80,0.00
2026-06-25T10:42:23.035000Z,COIN,2026-06-25T10:42:00.000000Z,153.9517,5333,0,-18840782298.19,0,0,-5947649.29,0,0.00,12568197.80,0.00
2026-06-25T10:43:51.186000Z,COIN,2026-06-25T10:43:00.000000Z,153.4,5333,0,-18773264631.32,0,0,-5905097.78,0,0.00,12523158.52,0.00
2026-06-25T10:44:52.270000Z,COIN,2026-06-25T10:44:00.000000Z,153.4,5333,0,-18752123391.54,0,0,-6459960.95,0,0.00,12494288.13,0.00
2026-06-25T10:47:51.231000Z,COIN,2026-06-25T10:47:00.000000Z,153.4,5333,0,-18752123229.95,0,0,-6459960.92,0,0.00,12494288.13,0.00
2026-06-25T10:50:51.230000Z,COIN,2026-06-25T10:50:00.000000Z,153.4,5333,0,-18760095225.36,0,0,-7081208.17,0,0.00,12452451.03,0.00
2026-06-25T10:51:51.153000Z,COIN,2026-06-25T10:51:00.000000Z,153.4,5333,0,-18757879530.86,0,0,-7017115.89,0,0.00,12454968.08,0.00
2026-06-25T10:55:51.164000Z,COIN,2026-06-25T10:55:00.000000Z,153.4,5333,0,-18758376165.18,0,0,-7081208.16,0,0.00,12450059.85,0.00
2026-06-25T10:58:51.241000Z,COIN,2026-06-25T10:58:00.000000Z,153.15,5333,0,-18716015684.34,0,0,-6374638.32,0,0.00,12471346.00,0.00
2026-06-25T11:00:51.237000Z,COIN,2026-06-25T11:00:00.000000Z,153.6,5333,0,-18763879660.67,0,0,-6949256.18,0,0.00,12478535.25,0.00
2026-06-25T11:01:51.253000Z,COIN,2026-06-25T11:01:00.000000Z,153.4799,5333,0,-18768347959.78,0,0,-6681571.48,0,0.00,12472126.23,0.00
2026-06-25T11:02:51.196000Z,COIN,2026-06-25T11:02:00.000000Z,153.4799,5333,0,-18752723638.02,0,0,-6212683.58,0,0.00,12502905.58,0.00
2026-06-25T11:03:51.161000Z,COIN,2026-06-25T11:03:00.000000Z,153.4799,5333,0,-18760618251.66,0,0,-6617155.54,0,0.00,12478374.23,0.00
2026-06-25T11:04:51.156000Z,COIN,2026-06-25T11:04:00.000000Z,153.0134,5333,0,-18707079965.1,0,0,-6853713.23,0,0.00,12421600.47,0.00
2026-06-25T11:05:51.173000Z,COIN,2026-06-25T11:05:00.000000Z,153.16,5333,0,-18704157331.18,0,0,-7200735.37,0,0.00,12424024.28,0.00
2026-06-25T11:06:51.173000Z,COIN,2026-06-25T11:06:00.000000Z,152.7,5333,0,-18651294993.74,0,0,-6846863.95,0,0.00,12402420.03,0.00
2026-06-25T11:07:51.166000Z,COIN,2026-06-25T11:07:00.000000Z,152.76,5333,0,-18645244816.53,0,0,-7821764.56,0,0.00,12372014.24,0.00
2026-06-25T11:08:51.173000Z,COIN,2026-06-25T11:08:00.000000Z,152.77,5333,0,-18648101461.24,0,0,-7699116.19,0,0.00,12362735.54,0.00
2026-06-25T11:09:51.260000Z,COIN,2026-06-25T11:09:00.000000Z,152.66,5333,0,-18634583756.16,0,0,-7666858.28,0,0.00,12354484.10,0.00
2026-06-25T11:12:51.183000Z,COIN,2026-06-25T11:12:00.000000Z,152.66,5333,0,-18636002109.92,0,0,-8234052.3,0,0.00,12320644.82,0.00
2026-06-25T11:14:51.155000Z,COIN,2026-06-25T11:14:00.000000Z,152.66,5333,0,-18633224050.1,0,0,-8129693.55,0,0.00,12325601.60,0.00
2026-06-25T11:15:51.154000Z,COIN,2026-06-25T11:15:00.000000Z,152.71,5333,0,-18631402202.08,0,0,-7671881.28,0,0.00,12357821.93,0.00
2026-06-25T11:17:51.141000Z,COIN,2026-06-25T11:17:00.000000Z,152.9,5333,0,-18659320725,0,0,-7818123.64,0,0.00,12363359.26,0.00
2026-06-25T11:18:51.239000Z,COIN,2026-06-25T11:18:00.000000Z,152.9,5333,0,-18663981648.21,0,0,-7416410.3,0,0.00,12382850.44,0.00
2026-06-25T11:20:51.238000Z,COIN,2026-06-25T11:20:00.000000Z,152.8523,5333,0,-18660558615.42,0,0,-7601708.9,0,0.00,12366125.41,0.00
2026-06-25T11:21:51.224000Z,COIN,2026-06-25T11:21:00.000000Z,152.8523,5333,0,-18655586312.96,0,0,-7512499.85,0,0.00,12371966.68,0.00
2026-06-25T11:22:51.144000Z,COIN,2026-06-25T11:22:00.000000Z,152.8523,5333,0,-18656182077.97,0,0,-7580622.48,0,0.00,12366964.74,0.00
2026-06-25T11:23:51.149000Z,COIN,2026-06-25T11:23:00.000000Z,152.67,5333,0,-18635379765.74,0,0,-7689040.13,0,0.00,12343372.48,0.00
2026-06-25T11:26:51.159000Z,COIN,2026-06-25T11:26:00.000000Z,152.85,5333,0,-18648588126.15,0,0,-7893902.92,0,0.00,12365795.38,0.00
2026-06-25T11:27:51.146000Z,COIN,2026-06-25T11:27:00.000000Z,152.77,5333,0,-18642950522.39,0,0,-7509259.57,0,0.00,12361488.81,0.00
2026-06-25T11:33:51.242000Z,COIN,2026-06-25T11:33:00.000000Z,152.6776,5333,0,-18629015469.08,0,0,-7668626.19,0,0.00,12344671.86,0.00
2026-06-25T11:35:51.153000Z,COIN,2026-06-25T11:35:00.000000Z,152.9322,5333,0,-18652605597.94,0,0,-7736707.15,0,0.00,12361461.09,0.00
2026-06-25T11:36:51.161000Z,COIN,2026-06-25T11:36:00.000000Z,152.99,5333,0,-18668054953.65,0,0,-7356958.1,0,0.00,12382925.32,0.00
2026-06-25T11:38:51.158000Z,COIN,2026-06-25T11:38:00.000000Z,153.08,5333,0,-18680040094.98,0,0,-7242930.62,0,0.00,12395892.24,0.00
2026-06-25T11:39:51.163000Z,COIN,2026-06-25T11:39:00.000000Z,153,5333,0,-18671502796.77,0,0,-7044326.94,0,0.00,12398307.99,0.00
2026-06-25T11:41:51.162000Z,COIN,2026-06-25T11:41:00.000000Z,153.1,5333,0,-18681357734.67,0,0,-7223574.7,0,0.00,12396794.19,0.00
2026-06-25T11:42:51.206000Z,COIN,2026-06-25T11:42:00.000000Z,152.99,5333,0,-18669337314.11,0,0,-7000909.85,0,0.00,12398007.56,0.00
2026-06-25T11:44:51.240000Z,COIN,2026-06-25T11:44:00.000000Z,153,5333,0,-18667531546.72,0,0,-7235362.25,0,0.00,12385813.37,0.00
2026-06-25T11:50:51.155000Z,COIN,2026-06-25T11:50:00.000000Z,153.006,5333,0,-18667575214.37,0,0,-7214707.19,0,0.00,12386178.60,0.00
2026-06-25T11:51:51.167000Z,COIN,2026-06-25T11:51:00.000000Z,153.006,5333,0,-18664890004.46,0,0,-7201971.6,0,0.00,12383216.88,0.00
2026-06-25T11:52:51.151000Z,COIN,2026-06-25T11:52:00.000000Z,153.006,5333,0,-18664591237.79,0,0,-7214707.19,0,0.00,12381801.94,0.00
2026-06-25T11:53:51.147000Z,COIN,2026-06-25T11:53:00.000000Z,152.8,5333,0,-18638806068.27,0,0,-7182591.85,0,0.00,12365341.22,0.00
2026-06-25T11:54:51.163000Z,COIN,2026-06-25T11:54:00.000000Z,152.66,5333,0,-18616190968.05,0,0,-7603620.59,0,0.00,12331000.64,0.00
2026-06-25T11:55:51.246000Z,COIN,2026-06-25T11:55:00.000000Z,152.71,5333,0,-18617879316.49,0,0,-7900366.76,0,0.00,12334908.60,0.00
2026-06-25T12:00:51.247000Z,COIN,2026-06-25T12:00:00.000000Z,153,5333,0,-18654345772.63,0,0,-7828353.44,0,0.00,12347643.38,0.00
2026-06-25T12:02:51.167000Z,COIN,2026-06-25T12:02:00.000000Z,153.184,5333,0,-18681620115.96,0,0,-7231503.48,0,0.00,12390934.08,0.00
2026-06-25T12:03:51.140000Z,COIN,2026-06-25T12:03:00.000000Z,153.184,5333,0,-18684476449.16,0,0,-6839132.98,0,0.00,12410201.16,0.00
2026-06-25T12:04:51.161000Z,COIN,2026-06-25T12:04:00.000000Z,153.04,5333,0,-18673892529.11,0,0,-7387626.11,0,0.00,12361512.14,0.00
2026-06-25T12:05:51.280000Z,COIN,2026-06-25T12:05:00.000000Z,153.04,5333,0,-18662954820.33,0,0,-7133006.67,0,0.00,12381239.29,0.00
2026-06-25T12:09:51.300000Z,COIN,2026-06-25T12:09:00.000000Z,153.12,5333,0,-18675937622.94,0,0,-7416563.02,0,0.00,12369410.94,0.00
2026-06-25T12:10:51.286000Z,COIN,2026-06-25T12:10:00.000000Z,153.1,5333,0,-18669383799.57,0,0,-6968386,0,0.00,12392098.06,0.00
2026-06-25T12:12:51.209000Z,COIN,2026-06-25T12:12:00.000000Z,153.1,5333,0,-18668469277.89,0,0,-7010980.8,0,0.00,12389369.46,0.00
2026-06-25T12:13:51.209000Z,COIN,2026-06-25T12:13:00.000000Z,153.1,5333,0,-18668007210.56,0,0,-7053538.22,0,0.00,12385285.56,0.00
2026-06-25T12:14:51.227000Z,COIN,2026-06-25T12:14:00.000000Z,152.65,5333,0,-18620889244.98,0,0,-7644654.31,0,0.00,12307285.04,0.00
2026-06-25T12:15:51.308000Z,COIN,2026-06-25T12:15:00.000000Z,152.65,5333,0,-18600903226.13,0,0,-7915052.95,0,0.00,12316947.10,0.00
2026-06-25T12:17:51.204000Z,COIN,2026-06-25T12:17:00.000000Z,152.65,5333,0,-18599834462.84,0,0,-7873258.53,0,0.00,12319161.76,0.00
2026-06-25T12:23:51.156000Z,COIN,2026-06-25T12:23:00.000000Z,152.51,5333,0,-18582382915.79,0,0,-7900541.31,0,0.00,12303852.06,0.00
2026-06-25T12:24:51.240000Z,COIN,2026-06-25T12:24:00.000000Z,152.935,5333,0,-18627682130.85,0,0,-8242828.41,0,0.00,12304007.31,0.00
2026-06-25T12:25:51.240000Z,COIN,2026-06-25T12:25:00.000000Z,152.935,5333,0,-18645012741.29,0,0,-7923664.4,0,0.00,12327828.43,0.00
2026-06-25T12:26:51.251000Z,COIN,2026-06-25T12:26:00.000000Z,152.935,5333,0,-18640833216.36,0,0,-7631039.41,0,0.00,12330250.14,0.00
2026-06-25T12:27:51.146000Z,COIN,2026-06-25T12:27:00.000000Z,152.2343,5333,0,-18560280254.6,0,0,-7980273.31,0,0.00,12246618.36,0.00
2026-06-25T12:28:51.155000Z,COIN,2026-06-25T12:28:00.000000Z,152.1676,5333,0,-18524196092.15,0,0,-8723392.38,0,0.00,12209331.10,0.00
2026-06-25T12:30:51.213000Z,COIN,2026-06-25T12:30:00.000000Z,154.4,5333,0,-18793308823.81,0,0,-9117681.23,0,0.00,12379941.36,0.00
2026-06-25T12:31:51.180000Z,COIN,2026-06-25T12:31:00.000000Z,154.4,5333,0,-18836169131.98,0,0,-4914475.52,0,0.00,12593624.93,0.00
2026-06-25T12:32:51.269000Z,COIN,2026-06-25T12:32:00.000000Z,153.2,5333,0,-18700566753.06,0,0,-5950327.47,0,0.00,12419993.28,0.00
2026-06-25T12:34:51.167000Z,COIN,2026-06-25T12:34:00.000000Z,153.2,5333,0,-18670671512.2,0,0,-6806383.62,0,0.00,12394887.01,0.00
2026-06-25T12:35:51.251000Z,COIN,2026-06-25T12:35:00.000000Z,153.27,5333,0,-18679180871.81,0,0,-6898075.43,0,0.00,12393662.87,0.00
2026-06-25T12:49:51.330000Z,COIN,2026-06-25T12:49:00.000000Z,152.7,5333,0,-18599577773.64,0,0,-7291517.9,0,0.00,12320928.87,0.00
2026-06-25T12:50:51.334000Z,COIN,2026-06-25T12:50:00.000000Z,153,5333,0,-18626700608.41,0,0,-7846361.29,0,0.00,12329754.07,0.00
2026-06-25T12:52:51.320000Z,COIN,2026-06-25T12:52:00.000000Z,153.0955,5333,0,-18644196193.47,0,0,-7223150.07,0,0.00,12353309.60,0.00
2026-06-25T12:53:51.405000Z,COIN,2026-06-25T12:53:00.000000Z,153.0955,5333,0,-18644729265.82,0,0,-7020145.55,0,0.00,12362793.17,0.00
2026-06-25T12:54:51.413000Z,COIN,2026-06-25T12:54:00.000000Z,153.0955,5333,0,-18646408882.99,0,0,-7201898.4,0,0.00,12350104.31,0.00
2026-06-25T12:55:55.290000Z,COIN,2026-06-25T12:55:00.000000Z,152.6,5333,0,-18584682829.87,0,0,-7092049.86,0,0.00,12313626.81,0.00
2026-06-25T12:56:55.316000Z,COIN,2026-06-25T12:56:00.000000Z,152.6,5333,0,-18575246606.88,0,0,-8227580.3,0,0.00,12254014.03,0.00
2026-06-25T12:57:55.245000Z,COIN,2026-06-25T12:57:00.000000Z,152.29,5333,0,-18540353140.24,0,0,-8462083.95,0,0.00,12210808.35,0.00
2026-06-25T12:58:55.240000Z,COIN,2026-06-25T12:58:00.000000Z,152.47,5333,0,-18547380036.99,0,0,-8625104.17,0,0.00,12223157.99,0.00
2026-06-25T12:59:55.232000Z,COIN,2026-06-25T12:59:00.000000Z,152.1,5333,0,-18507442485,0,0,-8276944.27,0,0.00,12208750.64,0.00
2026-06-25T13:00:55.649000Z,COIN,2026-06-25T13:00:00.000000Z,152.41,5333,0,-18533653579.64,0,0,-9017524.52,0,0.00,12192856.03,0.00
2026-06-25T13:02:55.321000Z,COIN,2026-06-25T13:02:00.000000Z,152.1507,5333,0,-18509903502.33,0,0,-8323634.33,0,0.00,12210474.87,0.00
2026-06-25T13:06:06.603000Z,COIN,2026-06-25T13:06:00.000000Z,152.5,5333,0,-18544600665.31,0,0,-8928294.37,0,0.00,12205324.66,0.00
2026-06-25T13:09:06.665000Z,COIN,2026-06-25T13:09:00.000000Z,152.2639,5333,0,-18523634362.52,0,0,-8191377.88,0,0.00,12223491.02,0.00
2026-06-25T13:10:06.630000Z,COIN,2026-06-25T13:10:00.000000Z,152.4315,5333,0,-18536250741.87,0,0,-8693945.67,0,0.00,12209070.14,0.00
2026-06-25T13:11:06.665000Z,COIN,2026-06-25T13:11:00.000000Z,152.4315,5333,0,-18540365353,0,0,-8375366.24,0,0.00,12227590.14,0.00
2026-06-25T13:12:06.589000Z,COIN,2026-06-25T13:12:00.000000Z,152.4315,5333,0,-18540331432.93,0,0,-8416561.62,0,0.00,12224273.93,0.00
2026-06-25T13:17:25.485000Z,COIN,2026-06-25T13:17:00.000000Z,152.4315,5333,0,-18538989403.38,0,0,-8351289.45,0,0.00,12225880.38,0.00
2026-06-25T13:19:25.427000Z,COIN,2026-06-25T13:19:00.000000Z,152.4315,5333,0,-18544365643.45,0,0,-8942802.08,0,0.00,12183758.68,0.00
2026-06-25T13:24:25.499000Z,COIN,2026-06-25T13:24:00.000000Z,152.32,5333,0,-18518398571.55,0,0,-8383696.87,0,0.00,12209774.89,0.00
2026-06-25T13:25:25.450000Z,COIN,2026-06-25T13:25:00.000000Z,152.15,5333,0,-18494963503.79,0,0,-8548380.33,0,0.00,12183457.62,0.00
2026-06-25T13:28:36.956000Z,COIN,2026-06-25T13:28:00.000000Z,150.57,5333,0,-18301405133.88,0,0,-8991022.44,0,0.00,12015627.51,0.00
2026-06-25T13:30:58.000000Z,COIN,2026-06-25T13:30:00.000000Z,151.44,5333,-6662014.65,-17568507666.34,-31366323.13,32232.67,-7038433.09,-25088.18,-3547.69,12381906.59,19348.06
2026-06-25T13:31:30.000000Z,COIN,2026-06-25T13:31:00.000000Z,149.71,5333,-11041360.5,-17675538198.22,-42191583.14,-27496.45,-10555875.86,-83377.39,-3249.26,11735129.83,21314.87
2026-06-25T13:32:30.000000Z,COIN,2026-06-25T13:32:00.000000Z,149.33,5333,-7112807.88,-17462308008.22,-49064830.56,-84925.09,-12665438.64,-286099.85,-3761.05,9402359.06,22403.71
2026-06-25T13:33:30.000000Z,COIN,2026-06-25T13:33:00.000000Z,149.54,5333,-9847791.16,-17703175061.7,-64930701.49,-135121.21,-13900049.06,-519757.47,-3764.43,9869309.53,26879.72
2026-06-25T13:34:30.000000Z,COIN,2026-06-25T13:34:00.000000Z,150.05,5333,-56283810.31,-18108454497.46,-143020503,-128192.09,-15096071.9,-630620.55,2885.74,11662035.52,43061.69
2026-06-25T13:35:30.000000Z,COIN,2026-06-25T13:35:00.000000Z,150.095,5333,-49297709.43,-18042427873.89,-212914011.43,-89440.27,-15308063.76,-712766.61,2590.97,12098192.27,56238.20
2026-06-25T13:36:30.000000Z,COIN,2026-06-25T13:36:00.000000Z,150.03,5333,-50940906.81,-18222663086.02,-225402555.44,-27634.81,-15231523,-700254.23,3295.29,12026107.50,58933.16
2026-06-25T13:37:30.000000Z,COIN,2026-06-25T13:37:00.000000Z,150.08,5333,-50542762.67,-18244119226.05,-252963169.51,199278.85,-16549361.85,-980665.92,3343.81,12164024.16,64688.26
2026-06-25T13:38:30.000000Z,COIN,2026-06-25T13:38:00.000000Z,149.52,5333,47008649.58,-17956882799.5,-407650837.34,558181.32,-15503058.89,-1020747.51,-6994.08,11878497.60,84721.96
2026-06-25T13:39:30.000000Z,COIN,2026-06-25T13:39:00.000000Z,148.525,5333,35036344.32,-17829243525.38,-399344666.13,588124.92,-14924817,-1236859.27,-14652.06,10323887.51,78560.13
2026-06-25T13:40:30.000000Z,COIN,2026-06-25T13:40:00.000000Z,147.345,5333,5617544.5,-17514383492.13,-407098241.29,289438.23,-15029938.16,-1852318.32,-9256.78,9133014.45,85967.66
2026-06-25T13:41:30.000000Z,COIN,2026-06-25T13:41:00.000000Z,146.77,5333,-5002651.02,-17400694346.72,-398139955.73,313436.26,-15577590.22,-2232301.48,-7417.44,8866156.03,86422.72
2026-06-25T13:42:30.000000Z,COIN,2026-06-25T13:42:00.000000Z,146.73,5333,-11184120.22,-17458182333.52,-408563520.6,288180.23,-15831206.56,-2437736.44,-5459.94,8773385.50,92172.79
2026-06-25T13:43:30.000000Z,COIN,2026-06-25T13:43:00.000000Z,146.65,5333,-7828786.32,-17450091193.53,-432275724.74,457682.19,-16466678.12,-2616256.9,-4980.48,9083263.27,96745.70
2026-06-25T13:44:30.000000Z,COIN,2026-06-25T13:44:00.000000Z,146.549,5333,-10046479.61,-17407532025.72,-434293458.59,440679.27,-16112827.25,-2618652.47,-3442.04,8997913.72,99487.23
2026-06-25T13:45:30.000000Z,COIN,2026-06-25T13:45:00.000000Z,146.97,5333,-27061459.41,-17492897665.44,-437156909.59,324337.51,-16740889.8,-2942978.65,-1071.57,9025754.74,101107.33
2026-06-25T13:46:30.000000Z,COIN,2026-06-25T13:46:00.000000Z,145.93,5333,-42482592.64,-17231740270.03,-441151660.91,154520.46,-17681578.68,-3463573.95,2773.97,8868176.48,103208.05
2026-06-25T13:47:30.000000Z,COIN,2026-06-25T13:47:00.000000Z,145.905,5333,-40627882.36,-17213716680.24,-438497451.61,99835.59,-16646741.05,-3860728.81,1728.94,8495180.50,103169.28
2026-06-25T13:48:30.000000Z,COIN,2026-06-25T13:48:00.000000Z,146,5333,-33759269.76,-17154861828.27,-451476792.62,84388.17,-17049697.51,-4246454.02,2624.89,8690684.35,107337.02
2026-06-25T13:49:30.000000Z,COIN,2026-06-25T13:49:00.000000Z,145.66,5333,-45205402.29,-17138542226.8,-399824938.46,181831.8,-16816111.39,-4497616.87,4037.74,8616019.34,103554.35
2026-06-25T13:50:30.000000Z,COIN,2026-06-25T13:50:00.000000Z,146.105,5333,-46722274.36,-17327445052.39,-442850683.58,601502.7,-17553601.52,-5047178.22,7873.99,9260879.12,115674.15
2026-06-25T13:51:30.000000Z,COIN,2026-06-25T13:51:00.000000Z,145.96,5333,-39881844.68,-17160034128.68,-487180274.07,695420.37,-18129288.6,-5420226.38,6265.20,10206064.40,122505.55
2026-06-25T13:52:30.000000Z,COIN,2026-06-25T13:52:00.000000Z,145.83,5333,-38246219.48,-17132603709.4,-477293011.73,838910.07,-17112213.27,-5786323.84,8058.29,9481044.05,122495.92
2026-06-25T13:53:30.000000Z,COIN,2026-06-25T13:53:00.000000Z,145.29,5333,-46378598.54,-17033846069.51,-444342210.98,975837.27,-17562740.55,-6154863.27,9694.29,8865453.65,119299.53
2026-06-25T13:54:30.000000Z,COIN,2026-06-25T13:54:00.000000Z,144.66,5333,-47458433.44,-16989641821.7,-446975076.55,830497.49,-17625897.44,-5726932.83,17886.27,8766383.03,149528.31
2026-06-25T13:55:30.000000Z,COIN,2026-06-25T13:55:00.000000Z,144.5,5333,-56209875.3,-16958535984.16,-412946814.13,773405.84,-18148525.33,-5905958.51,20474.38,8890143.53,144570.19
2026-06-25T13:56:30.000000Z,COIN,2026-06-25T13:56:00.000000Z,144.405,5333,-56915684.15,-16971333346.18,-413978916.32,815699.07,-18015854.61,-5998311.73,21041.27,9127433.03,150148.62
2026-06-25T13:57:30.000000Z,COIN,2026-06-25T13:57:00.000000Z,144.55,5333,-50803864.43,-16938521573.02,-447241290.53,907505.34,-18113754.45,-6273477.73,23629.19,9087372.40,157891.83
2026-06-25T13:58:30.000000Z,COIN,2026-06-25T13:58:00.000000Z,144.33,5333,-58871308.42,-16714309589.96,-455695678.33,1081414.45,-17298129.3,-6419097.11,25635.05,8951481.97,159226.07
2026-06-25T13:59:30.000000Z,COIN,2026-06-25T13:59:00.000000Z,144.39,5333,-60420668.06,-16931155629.68,-491904650.8,1076599.24,-17822293.82,-6179457.12,34471.34,9087262.00,175794.69
2026-06-25T14:00:30.000000Z,COIN,2026-06-25T14:00:00.000000Z,145.09,5333,-16395832.4,-16897533472.46,-537382700.56,1166699.38,-18721831.61,-6832989.45,26844.27,8969329.26,176687.36
2026-06-25T14:01:30.000000Z,COIN,2026-06-25T14:01:00.000000Z,145.791,5333,-6598432.71,-17364635489.25,-660257758,1265932.94,-20512879.25,-6227599.81,25612.49,11245330.98,200512.93
2026-06-25T14:02:30.000000Z,COIN,2026-06-25T14:02:00.000000Z,147.04,5333,10089316.31,-17518499856.82,-734431045.91,1436888.12,-21254212.85,-5980133.1,28573.09,11927240.76,217934.78
2026-06-25T14:03:30.000000Z,COIN,2026-06-25T14:03:00.000000Z,147.43,5333,51833595.52,-17739903446,-859411202.25,1331679.16,-20156053.96,-5540594.36,17503.98,12486471.57,224200.22
2026-06-25T14:04:30.000000Z,COIN,2026-06-25T14:04:00.000000Z,147.31,5333,50565544.92,-17869940744.33,-874606619.24,1374408.39,-20734297.97,-5537400.45,17867.08,12524100.18,230876.51
2026-06-25T14:05:30.000000Z,COIN,2026-06-25T14:05:00.000000Z,148.005,5333,45956587.85,-17657695871.31,-888164412.54,1525621.58,-20014157.52,-5836964.09,20365.86,12378925.60,234803.40
2026-06-25T14:06:30.000000Z,COIN,2026-06-25T14:06:00.000000Z,147.51,5333,49213751.15,-17268659152.05,-923930565.02,1523944.46,-17506633.07,-5775458.17,17445.96,11935935.23,239389.72
2026-06-25T14:07:30.000000Z,COIN,2026-06-25T14:07:00.000000Z,148.165,5333,48827010.84,-18037248405.53,-968544109.89,1519618.25,-20856362.01,-5569410.7,18398.29,12674896.18,245847.60
2026-06-25T14:08:32.000000Z,COIN,2026-06-25T14:08:00.000000Z,148.6415,5333,59123686.87,-18085876838.26,-1024166027.56,1503562.92,-19359213.67,-5101361.65,18438.60,12987633.36,259792.39
2026-06-25T14:09:32.000000Z,COIN,2026-06-25T14:09:00.000000Z,148.52,5333,68911091.03,-17984215308.87,-1068280359.33,1503944.31,-19278219.91,-4920864.27,17861.22,12835571.31,270497.35
2026-06-25T14:10:32.000000Z,COIN,2026-06-25T14:10:00.000000Z,149.11,5333,102381243.06,-18162203073.74,-1142571343.5,1600798.83,-19531395.27,-5006347.54,13714.28,12884046.67,282744.26
2026-06-25T14:11:32.000000Z,COIN,2026-06-25T14:11:00.000000Z,148.92,5333,107618881.88,-18129476645.4,-1142530054.9,1549041.83,-19417822.58,-4723169.6,9710.88,12957714.56,279296.60
2026-06-25T14:12:32.000000Z,COIN,2026-06-25T14:12:00.000000Z,148.5,5333,104087715.03,-17927849882.11,-1148483674.69,1571430.71,-19050448.43,-5007163.62,12165.11,12747690.49,287083.41
2026-06-25T14:13:32.000000Z,COIN,2026-06-25T14:13:00.000000Z,148.51,5333,91761529.23,-17993653442.77,-1167995982.4,1576185.12,-19023521.6,-5074769.2,14801.37,12793459.68,290620.34
2026-06-25T14:14:32.000000Z,COIN,2026-06-25T14:14:00.000000Z,148.165,5333,71146295.16,-17432007917.01,-1157424577.7,1569509.56,-16640274.51,-5489851.52,17066.23,12223301.87,290711.31
2026-06-25T14:15:32.000000Z,COIN,2026-06-25T14:15:00.000000Z,148.52,5333,66535023.59,-17446127313.73,-1156826428.14,1698819.65,-15817014.84,-5529301.71,14985.18,12050736.77,288160.58
2026-06-25T14:16:32.000000Z,COIN,2026-06-25T14:16:00.000000Z,147.27,5333,63774835.63,-17406187266.35,-1162650760.19,1657996.01,-16810975.74,-5811063.46,14711.14,11927170.17,285982.03
