time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-06-25T14:17:32.000000Z,COIN,2026-06-25T14:17:00.000000Z,147.67,5333,45937954.44,-17305713185.98,-1131138670.92,1746913.38,-16061839.25,-6638441.71,16789.96,11193443.90,280699.19
2026-06-25T14:18:32.000000Z,COIN,2026-06-25T14:18:00.000000Z,147.27,5333,44167452.11,-17262276168.42,-1179051517.49,1803617.47,-15863500,-7043600.73,16656.74,10868413.09,292918.10
2026-06-25T14:19:32.000000Z,COIN,2026-06-25T14:19:00.000000Z,147.34,5333,38203330.22,-17220241285.02,-1162788032.02,1778729.87,-15564511.09,-6919249.28,18126.37,10912121.15,291011.24
2026-06-25T14:20:34.000000Z,COIN,2026-06-25T14:20:00.000000Z,148.96,5333,79306664.7,-17907168754.31,-1299310411.56,1816867.96,-18268215.57,-6404932.78,14504.94,12530854.34,319227.07
2026-06-25T14:21:34.000000Z,COIN,2026-06-25T14:21:00.000000Z,148.35,5333,74615353.62,-17480524647.46,-1278549671.97,1768467.31,-16733662.61,-6247031.26,15720.73,12282723.85,314612.98
2026-06-25T14:22:34.000000Z,COIN,2026-06-25T14:22:00.000000Z,148.32,5333,76237872.72,-17084198574.39,-1286217030.44,1910917.5,-17173082.13,-6185240.93,18692.33,12571069.47,309248.41
2026-06-25T14:23:36.000000Z,COIN,2026-06-25T14:23:00.000000Z,148.2099,5333,62822761.89,-16947113697.07,-1270235231.37,1916653.5,-16698919.43,-6506660.31,24831.22,12144575.86,310511.62
2026-06-25T14:24:40.000000Z,COIN,2026-06-25T14:24:00.000000Z,148.04,5333,75449071.51,-16565452579.07,-1305309726.1,1950360.48,-17354325.09,-6677040.08,21253.93,12314263.40,315806.26
2026-06-25T14:25:44.000000Z,COIN,2026-06-25T14:25:00.000000Z,148.285,5333,65199671.41,-16433157723.54,-1308009426.84,1955596.87,-16307580.08,-6606275.65,23771.20,12124389.86,316998.36
2026-06-25T14:26:46.000000Z,COIN,2026-06-25T14:26:00.000000Z,148.83,5333,74060635.29,-16802439339.03,-1335585850.42,1950768.25,-18071949.04,-6372660.37,19275.11,12611681.41,327075.23
2026-06-25T14:27:46.000000Z,COIN,2026-06-25T14:27:00.000000Z,148.6,5333,77366763.27,-17112925131.61,-1355792102.3,1949369.23,-19987127.56,-6223794.99,19594.80,12888804.94,331214.72
2026-06-25T14:28:46.000000Z,COIN,2026-06-25T14:28:00.000000Z,148.66,5333,72931681.23,-16897578186.09,-1352291383.97,1972910.64,-19407421.29,-6356133.88,20397.79,12650296.03,331399.84
2026-06-25T14:29:48.000000Z,COIN,2026-06-25T14:29:00.000000Z,148.555,5333,85823211.65,-16970169033.05,-1377518858.61,1913899.04,-19010242.77,-6217662.32,11507.27,12799673.98,340475.67
2026-06-25T14:30:48.000000Z,COIN,2026-06-25T14:30:00.000000Z,148.842,5333,85347431.18,-16968968456.31,-1392888923.34,1934563.42,-18730339.75,-6328877.03,13028.26,12661932.63,345624.96
2026-06-25T14:31:52.000000Z,COIN,2026-06-25T14:31:00.000000Z,148.71,5333,87264664.79,-17059587553.3,-1396713568.58,1918375.03,-18741526.23,-6123423.91,13380.60,12714041.79,347177.57
2026-06-25T14:32:54.000000Z,COIN,2026-06-25T14:32:00.000000Z,149.27,5333,102555967.9,-17310321792.65,-1433808820.54,1800398.56,-19328246.8,-6255251.46,10055.84,12981009.56,351605.14
2026-06-25T14:33:54.000000Z,COIN,2026-06-25T14:33:00.000000Z,149.925,5333,120096618.65,-17509178795.01,-1488204567.04,1734058.35,-18230222.22,-5058256.19,4197.25,13368543.16,348979.54
2026-06-25T14:34:54.000000Z,COIN,2026-06-25T14:34:00.000000Z,149.32,5333,103760082.38,-16873528587.42,-1471369926.59,1777684.61,-16726645.1,-5560201.39,15154.88,12689265.97,363536.75
2026-06-25T14:35:54.000000Z,COIN,2026-06-25T14:35:00.000000Z,149.2662,5333,116320567.26,-17243186968.89,-1507323002.55,1758388.07,-18469950.37,-5365379.34,13772.89,12972067.00,372553.48
2026-06-25T14:36:54.000000Z,COIN,2026-06-25T14:36:00.000000Z,148.845,5333,99878053.97,-16743533195.46,-1494635353.06,1850348.95,-16260092.88,-5711469.82,17539.12,12065976.44,368271.93
2026-06-25T14:37:54.000000Z,COIN,2026-06-25T14:37:00.000000Z,148.165,5333,90333872.08,-16613179871.12,-1474849625.93,1842703.49,-16054078.23,-6170972.25,20506.69,11478301.38,365731.01
2026-06-25T14:38:54.000000Z,COIN,2026-06-25T14:38:00.000000Z,148.4599,5333,94336453.98,-16795449241.36,-1493071560.67,1871589.17,-15440175.85,-6032691.08,18585.31,11628704.12,373490.40
2026-06-25T14:39:54.000000Z,COIN,2026-06-25T14:39:00.000000Z,148.9,5333,103404140.01,-16902624086.5,-1512379211.34,1869805.14,-16713613.33,-5601069.09,20043.70,12365719.37,378267.34
2026-06-25T14:40:56.000000Z,COIN,2026-06-25T14:40:00.000000Z,148.575,5333,98460405.05,-16796528108.18,-1506893677.73,1884733.78,-16564462.37,-5754225.2,18463.84,12187794.98,380009.88
2026-06-25T14:41:56.000000Z,COIN,2026-06-25T14:41:00.000000Z,148.175,5333,85844506.79,-17342661538.01,-1502231619.99,1930293.12,-15924322.59,-6609164.68,20627.28,11159531.77,377104.61
2026-06-25T14:42:56.000000Z,COIN,2026-06-25T14:42:00.000000Z,148.07,5333,66140064.86,-17432176324.06,-1524213109.97,1922550.23,-15192056.62,-6221014.13,24158.15,11417230.42,385091.49
2026-06-25T14:43:56.000000Z,COIN,2026-06-25T14:43:00.000000Z,147.78,5333,50408697.79,-17338884950.73,-1501661328.21,1976596.66,-15579618.63,-6989565.56,26539.14,10333556.44,381090.60
2026-06-25T14:44:58.000000Z,COIN,2026-06-25T14:44:00.000000Z,148,5333,38951853.96,-17324442149.15,-1503116831.83,1996752.17,-15421141.04,-6870543.5,26047.97,10392776.40,384444.45
2026-06-25T14:45:28.000000Z,COIN,2026-06-25T14:45:00.000000Z,147.69,5333,38834797,-17288154466.27,-1503636708.41,1981018.31,-15356606.62,-6844009.63,25923.49,10371007.75,384596.91
2026-06-25T14:46:30.605000Z,COIN,2026-06-25T14:46:00.000000Z,147.74,5333,42280868.74,-17423504114.12,-1528957993.77,2007883.18,-16523226.21,-7064886.23,26113.33,10694437.74,391124.80
2026-06-25T14:47:34.000000Z,COIN,2026-06-25T14:47:00.000000Z,147.56,5333,35438514.68,-17313245595.98,-1507837842.58,2019266.83,-15437233.05,-6965476.68,27716.82,10253327.78,391494.62
2026-06-25T14:48:34.000000Z,COIN,2026-06-25T14:48:00.000000Z,147.41,5333,35628855.31,-17314541547.3,-1519148803.38,2001391.24,-16238815.07,-7051147.53,30190.30,10560778.29,395536.00
2026-06-25T14:49:36.000000Z,COIN,2026-06-25T14:49:00.000000Z,147.7,5333,50426810.77,-17442177005.66,-1553862421.98,2037493.95,-15807784.68,-7156876.45,27072.34,10317581.95,399149.64
2026-06-25T14:50:36.000000Z,COIN,2026-06-25T14:50:00.000000Z,147.67,5333,54577227.12,-17614927060.53,-1561738756.74,2024458.6,-16324527.22,-7024774.59,26521.60,10721508.96,399207.93
2026-06-25T14:51:40.000000Z,COIN,2026-06-25T14:51:00.000000Z,148.005,5333,67021165.65,-17879696491.79,-1582684894.8,2065939.94,-17827160,-6785867.42,25436.09,11380628.67,406975.50
2026-06-25T14:52:42.000000Z,COIN,2026-06-25T14:52:00.000000Z,148.23,5333,69534797.6,-17930294549.43,-1606911587.1,2122245.96,-17949033.32,-6760560.62,24770.72,11840117.76,414872.47
2026-06-25T14:53:42.000000Z,COIN,2026-06-25T14:53:00.000000Z,148.35,5333,74532322.78,-17985596914.83,-1625785352.88,2153900.16,-18106650.53,-6698985.83,23121.33,12003939.89,416954.71
2026-06-25T14:54:44.000000Z,COIN,2026-06-25T14:54:00.000000Z,148.5,5333,66610021.37,-18111241485.53,-1645954932.48,2156361.54,-18618649.11,-6597656.1,24566.65,12152384.92,421995.10
2026-06-25T14:55:46.000000Z,COIN,2026-06-25T14:55:00.000000Z,148.45,5333,52033920.74,-17955503842.04,-1646483209.51,2197760.12,-18375625.91,-6851317.08,31202.52,12157773.92,425112.22
2026-06-25T14:56:46.000000Z,COIN,2026-06-25T14:56:00.000000Z,148.46,5333,59290163.16,-18082522819.82,-1654427345.86,2155096.79,-18545894.81,-6411267.02,28480.30,12463439.01,421881.91
2026-06-25T14:57:52.000000Z,COIN,2026-06-25T14:57:00.000000Z,147.86,5333,36362708.39,-17535603902.81,-1624691854.34,2354489.46,-17048845.1,-7060254.02,50336.01,11671659.00,438472.51
2026-06-25T14:58:58.000000Z,COIN,2026-06-25T14:58:00.000000Z,147.655,5333,25571933.13,-17577616223.6,-1603484988.16,2388958.34,-17094701.52,-7489971.08,53904.71,11200411.78,436000.31
2026-06-25T14:59:28.768000Z,COIN,2026-06-25T14:59:00.000000Z,147.61,5333,25775509.99,-17572259190.45,-1605178474.89,2397329.13,-17084283.4,-7477024.8,53680.20,11196998.29,437221.05
2026-06-25T15:00:32.000000Z,COIN,2026-06-25T15:00:00.000000Z,147.385,5333,19388870.32,-17405867176.19,-1591690218.23,2419717.36,-16218759.39,-7962917.28,55639.30,10169190.46,434208.42
2026-06-25T15:01:34.000000Z,COIN,2026-06-25T15:01:00.000000Z,147.39,5333,19136181.6,-17490824752.58,-1582237433.31,2401018.49,-16747601.73,-7770501.63,56423.64,10782744.05,438856.02
2026-06-25T15:02:34.000000Z,COIN,2026-06-25T15:02:00.000000Z,147.17,5333,15147636.05,-17338588274.33,-1568774060.44,2451662.89,-16485465.44,-8165425.85,57074.03,10310475.58,434871.04
2026-06-25T15:03:40.000000Z,COIN,2026-06-25T15:03:00.000000Z,147.19,5333,12481112.6,-17492093662.33,-1580472980.77,2553569.22,-17229668.99,-8017642.35,69189.68,10342478.75,446857.42
2026-06-25T15:04:40.000000Z,COIN,2026-06-25T15:04:00.000000Z,147.5,5333,17519186.14,-17526353069.24,-1596170524.99,2607181.79,-17158210.44,-8219961.53,67530.78,10484128.62,452210.64
2026-06-25T15:05:40.000000Z,COIN,2026-06-25T15:05:00.000000Z,147.27,5333,34879478.68,-17741880789.59,-1634299179.58,2555529.13,-18924490.22,-7587010.53,62991.74,11771777.48,466224.14
2026-06-25T15:06:40.000000Z,COIN,2026-06-25T15:06:00.000000Z,147.13,5333,11295711.94,-17408471638.68,-1597255387.47,2575436.8,-16452386.28,-8192369.55,72161.24,9990044.37,453144.23
2026-06-25T15:07:42.000000Z,COIN,2026-06-25T15:07:00.000000Z,147.115,5333,9432726.53,-17461455517.97,-1595587854.31,2536726.76,-16825788.19,-8174062.16,73624.49,10148364.71,455424.43
2026-06-25T15:08:42.000000Z,COIN,2026-06-25T15:08:00.000000Z,146.84,5333,10758420.06,-17481060917.42,-1616018958.94,2563201.6,-16942187.3,-8111167.45,72447.08,10408006.94,458310.04
2026-06-25T15:09:42.000000Z,COIN,2026-06-25T15:09:00.000000Z,146.72,5333,-13820433.06,-17540270401.2,-1588694581.03,2789243.71,-17591955.56,-8414933.66,115900.38,10061070.35,497603.34
2026-06-25T15:10:42.000000Z,COIN,2026-06-25T15:10:00.000000Z,146.5,5333,-14129862.17,-17421664284.84,-1591985013.53,2784274.76,-17551696.55,-8696598.31,114934.71,9974938.38,504533.52
2026-06-25T15:11:42.000000Z,COIN,2026-06-25T15:11:00.000000Z,146.04,5333,-31648754.72,-17194259639.08,-1555361913.06,2774934.11,-17015029.39,-9256211.89,108400.60,9523259.52,511479.18
2026-06-25T15:12:42.000000Z,COIN,2026-06-25T15:12:00.000000Z,145.8,5333,-38017708.95,-17152875524.36,-1509245079.89,2443809.3,-17385709.49,-9848687.64,108169.73,9298806.00,502084.55
2026-06-25T15:13:42.000000Z,COIN,2026-06-25T15:13:00.000000Z,145.74,5333,-41838676.43,-17243219051.29,-1505387948.71,2444963.06,-17659897.88,-9926264.92,106789.48,9341075.05,502157.37
2026-06-25T15:14:42.000000Z,COIN,2026-06-25T15:14:00.000000Z,145.61,5333,-51470792.92,-17159987438.15,-1503651922.28,2281525.47,-17873639.81,-10177061.53,109783.02,9533718.58,505626.33
2026-06-25T15:15:42.000000Z,COIN,2026-06-25T15:15:00.000000Z,144.895,5333,-77721119.26,-17001738919.83,-1420494384.94,2264211.85,-18343738.13,-10933964.92,112764.65,9198940.58,487359.59
2026-06-25T15:16:42.000000Z,COIN,2026-06-25T15:16:00.000000Z,144.99,5333,-76411039.47,-17087096970.46,-1451797145.25,2313323.86,-18027963.4,-10486574.53,112622.39,9620526.13,498246.04
2026-06-25T15:17:42.000000Z,COIN,2026-06-25T15:17:00.000000Z,145.28,5333,-77901537.92,-17151344194.08,-1470930152.32,2401786.29,-18958979.9,-11157946.16,114238.32,9648867.97,502904.06
2026-06-25T15:18:44.000000Z,COIN,2026-06-25T15:18:00.000000Z,145.52,5333,-65536309.13,-17253660822.85,-1508809551.76,2316174.52,-18775449.2,-10472501.11,118746.47,9994414.14,533243.45
2026-06-25T15:19:44.000000Z,COIN,2026-06-25T15:19:00.000000Z,145.69,5333,-48875420.1,-17492554711.67,-1569395504.73,2319321.41,-19646725.75,-10017722.43,103832.06,10882145.02,569204.17
2026-06-25T15:20:46.000000Z,COIN,2026-06-25T15:20:00.000000Z,145.581,5333,-41346060.04,-17195617528.53,-1555470941.53,2379054.37,-18766865.42,-10831968.46,102686.54,10174162.52,559197.42
2026-06-25T15:21:46.000000Z,COIN,2026-06-25T15:21:00.000000Z,145.59,5333,-3075445.94,-17137616524.39,-1594902574.64,2329732.04,-18441758.65,-10879899.84,98240.14,10094216.08,565324.12
2026-06-25T15:22:50.000000Z,COIN,2026-06-25T15:22:00.000000Z,145.77,5333,-121538.53,-17349720775.31,-1615038616.93,2344883.25,-19698873.61,-10639215.16,96949.77,10627986.79,575554.08
2026-06-25T15:23:54.000000Z,COIN,2026-06-25T15:23:00.000000Z,145.945,5333,6544744.96,-17370549485.85,-1625849640.24,2502313.42,-19746199.84,-10820749.25,95865.66,10640745.92,579746.98
2026-06-25T15:24:54.000000Z,COIN,2026-06-25T15:24:00.000000Z,146.05,5333,14833632.03,-17499029730.72,-1644238531.63,2544508.75,-20770264.65,-10604425.46,95909.43,11449138.66,594694.12
2026-06-25T15:25:28.000000Z,COIN,2026-06-25T15:25:00.000000Z,145.94,5333,16766416.86,-17555757833.23,-1667939832.38,2589176.14,-21358848.09,-10564634.66,96629.05,11799461.43,601803.00
2026-06-25T15:26:30.000000Z,COIN,2026-06-25T15:26:00.000000Z,145.8,5333,9672968,-17245772039.66,-1631488112.59,2564854.81,-19675678.57,-10586993.41,97027.01,11440253.68,591260.07
2026-06-25T15:27:30.000000Z,COIN,2026-06-25T15:27:00.000000Z,146.06,5333,21388268.43,-17765263918.82,-1686643738.05,2596223.91,-21982290.74,-10286570.57,95721.92,12007569.18,609399.18
2026-06-25T15:28:34.000000Z,COIN,2026-06-25T15:28:00.000000Z,145.86,5333,17927370.39,-17258248495.31,-1656453767.13,2708391.77,-19375014.97,-10906779.37,105139.32,11233577.07,585356.40
2026-06-25T15:29:36.000000Z,COIN,2026-06-25T15:29:00.000000Z,146.0329,5333,22465536.13,-17546391738.71,-1684378269.84,2698919.5,-20987716.9,-10853554.19,104689.91,11565043.23,595767.59
2026-06-25T15:30:40.000000Z,COIN,2026-06-25T15:30:00.000000Z,146.365,5333,52705637.04,-17826033462.96,-1758931972.17,2746281.52,-22086542.39,-10332883.04,99175.05,12211203.89,622703.35
2026-06-25T15:31:40.000000Z,COIN,2026-06-25T15:31:00.000000Z,146.17,5333,49416671,-17709240994.86,-1756572553.15,2763930.94,-21818361.34,-10375399.4,98300.64,12066483.82,627037.65
2026-06-25T15:32:42.000000Z,COIN,2026-06-25T15:32:00.000000Z,146.19,5333,45329920.89,-17589435296.29,-1738430282.47,2803266.43,-21576506.58,-10601644.45,95959.07,11926858.17,622279.90
2026-06-25T15:33:44.000000Z,COIN,2026-06-25T15:33:00.000000Z,146.06,5333,43147443.1,-17610161383.41,-1740425935.46,2798584.38,-21546342.61,-10502741.3,96925.82,11957198.88,626921.63
2026-06-25T15:34:48.000000Z,COIN,2026-06-25T15:34:00.000000Z,145.96,5333,75377268.41,-17342725175.95,-1767271534.63,2796047.14,-19672636.96,-10618928.99,93155.39,11638678.77,625119.28
2026-06-25T15:35:48.000000Z,COIN,2026-06-25T15:35:00.000000Z,146.03,5333,78199606.15,-17691951200.63,-1783164766.44,2774463,-21611797.47,-10457867.31,93404.40,11986111.35,636427.94
2026-06-25T15:36:52.000000Z,COIN,2026-06-25T15:36:00.000000Z,145.9,5333,74345012.87,-17408099426.68,-1758798707.13,2775856.98,-20565551.98,-10877399.44,93921.64,11601651.77,629317.91
2026-06-25T15:37:52.000000Z,COIN,2026-06-25T15:37:00.000000Z,145.88,5333,66713393.28,-17231331743.83,-1737235820.99,2821625.21,-19660884.67,-10988992.65,97113.52,11410729.64,626335.14
2026-06-25T15:38:56.000000Z,COIN,2026-06-25T15:38:00.000000Z,145.5501,5333,65861964.49,-17083157474.17,-1731893422.42,2788382.41,-19672396.09,-11149988.79,96672.55,11314129.64,622778.45
2026-06-25T15:39:58.000000Z,COIN,2026-06-25T15:39:00.000000Z,145.63,5333,60173426.14,-16999827612.1,-1724792018.67,2749817.83,-18375113.68,-11394225.64,98331.22,10472674.14,612877.08
2026-06-25T15:40:28.000000Z,COIN,2026-06-25T15:40:00.000000Z,145.6,5333,49961852.8,-17187846908.88,-1754862886.74,2805144.98,-19714135.24,-11023182.9,117432.43,11224784.82,643329.57
2026-06-25T15:41:30.000000Z,COIN,2026-06-25T15:41:00.000000Z,145.45,5333,44582389.39,-15499647984.6,-1726754163.99,2813727.14,-18971697.49,-11514328.89,115676.41,10324112.74,637448.97
2026-06-25T15:42:32.000000Z,COIN,2026-06-25T15:42:00.000000Z,145.6,5333,49388241.74,-15444027828.32,-1757211128.66,2822340.15,-20059015.59,-11143449.65,118747.27,11319112.09,654618.83
2026-06-25T15:43:32.000000Z,COIN,2026-06-25T15:43:00.000000Z,145.475,5333,42599151.76,-15395779951.49,-1741624361.27,2856853.94,-18634930.29,-10973291.19,125841.92,10518588.92,657249.25
2026-06-25T15:44:38.000000Z,COIN,2026-06-25T15:44:00.000000Z,145.73,5333,31197024.01,-15422766883.18,-1758647934.06,2933527.38,-18700317.09,-10994568.26,127610.12,10537026.73,660311.35
2026-06-25T15:45:46.000000Z,COIN,2026-06-25T15:45:00.000000Z,146.08,5333,50612004.86,-16859085942.34,-1846703842.98,2986034.65,-22290786.01,-10851552.98,127070.37,12247039.41,688423.67
2026-06-25T15:46:46.000000Z,COIN,2026-06-25T15:46:00.000000Z,146.31,5333,56293041.66,-16952313201.35,-1877171308.5,3007894.5,-22118430.01,-10593189.91,126287.73,12417058.18,695676.13
2026-06-25T15:47:46.000000Z,COIN,2026-06-25T15:47:00.000000Z,146.18,5333,54828123.12,-16915049690.98,-1876588641.88,3003600.95,-22031823.53,-10453115.88,127146.85,12460059.43,697674.50
2026-06-25T15:48:46.000000Z,COIN,2026-06-25T15:48:00.000000Z,146.07,5333,43943927,-17153822908.83,-1870082280.14,2990544.74,-23504081.13,-11007424.78,128428.28,12332267.93,697388.39
2026-06-25T15:49:46.000000Z,COIN,2026-06-25T15:49:00.000000Z,145.69,5333,31062800.8,-16580932246.95,-1799369401.17,2939747.93,-20433939.75,-10850652.87,131510.35,11710749.83,683788.21
2026-06-25T15:50:48.000000Z,COIN,2026-06-25T15:50:00.000000Z,145.85,5333,45352631.75,-16571425427.3,-1822627581.09,2997811.68,-19649400.66,-11297220.2,125578.57,11288291.13,675286.87
2026-06-25T15:51:48.000000Z,COIN,2026-06-25T15:51:00.000000Z,145.91,5333,53104643.19,-16585844886.38,-1846779705.55,3028255.99,-19851511.84,-11027133.75,126105.55,11697072.77,682818.03
2026-06-25T15:52:30.000000Z,COIN,2026-06-25T15:52:00.000000Z,145.78,5333,47476645.65,-16571067559.02,-1858164971.32,3015242.26,-19816153.79,-11011291.05,125171.79,11686651.14,684754.84
2026-06-25T15:53:34.000000Z,COIN,2026-06-25T15:53:00.000000Z,145.66,5333,45187683.33,-16468341838.99,-1848287162.07,3050602.07,-19520603.4,-11364721.53,125150.29,11486829.92,679984.96
2026-06-25T15:54:38.000000Z,COIN,2026-06-25T15:54:00.000000Z,145.9753,5333,39214616.9,-16511345596.45,-1839146330.09,3026789.65,-19589415.78,-11432901.57,124766.86,11318289.84,677205.59
2026-06-25T15:55:48.000000Z,COIN,2026-06-25T15:55:00.000000Z,145.84,5333,43300642.58,-16831929456.43,-1886184648.77,3027840.93,-21290181.96,-10922149.58,127149.10,12057550.42,700765.04
2026-06-25T15:56:52.000000Z,COIN,2026-06-25T15:56:00.000000Z,146.275,5333,48682534.33,-16631752517.38,-1885555320.4,3047708.69,-20114225.4,-11350098.61,124816.26,11649556.52,693382.48
2026-06-25T15:57:54.757000Z,COIN,2026-06-25T15:57:00.000000Z,145.86,5333,55843735.35,-16873781338.5,-1924262689.02,2981867.11,-22325138.76,-10828981.92,122860.91,12402048.55,709552.25
2026-06-25T15:58:26.000000Z,COIN,2026-06-25T15:58:00.000000Z,145.82,5333,41073972.9,-16800419190.77,-1869901727.34,2975375.98,-21858782.28,-10690402.13,126014.77,12245932.00,701824.55
2026-06-25T15:59:42.000000Z,COIN,2026-06-25T15:59:00.000000Z,145.975,5333,49553796.04,-16528101996.74,-1877803920.98,2984436.4,-19608391.02,-10905594.45,122242.06,11698414.44,691315.45
2026-06-25T16:00:44.000000Z,COIN,2026-06-25T16:00:00.000000Z,146.25,5333,46659574.84,-16685710551.1,-1893320633.84,3008133.43,-20469275.39,-11113875.27,125845.79,11817619.97,700406.40
2026-06-25T16:01:52.000000Z,COIN,2026-06-25T16:01:00.000000Z,146.14,5333,49643637.92,-17104969151.28,-1951591386.09,3083958.59,-22913912.16,-10708500.17,124751.24,12551079.08,722807.95
2026-06-25T16:02:30.000000Z,COIN,2026-06-25T16:02:00.000000Z,146.0946,5333,31635684.05,-16802889189.76,-1950011622.8,3090658.67,-22079063.09,-11282178.17,126079.03,12233043.44,717323.75
2026-06-25T16:03:30.000000Z,COIN,2026-06-25T16:03:00.000000Z,145.81,5333,26849940.13,-16522909944.79,-1926234378.53,3092736.3,-19620445.34,-10986375.94,128627.86,11804857.13,708375.60
2026-06-25T16:04:36.000000Z,COIN,2026-06-25T16:04:00.000000Z,145.96,5333,23268046.84,-16542439099.27,-1920107220.47,3143461.94,-19587337.04,-11791469.09,127631.92,11307044.15,701428.96
2026-06-25T16:05:54.000000Z,COIN,2026-06-25T16:05:00.000000Z,146.1,5333,24692121.67,-16904309063.59,-1951744784.08,3118707.48,-21792109.29,-11007858.4,131949.63,12184721.47,724429.23
2026-06-25T16:06:56.000000Z,COIN,2026-06-25T16:06:00.000000Z,146.565,5333,24576630.31,-16971890315.96,-1958384787.01,3090092.09,-21636004.19,-10698267.19,132210.55,12272700.06,729201.78
2026-06-25T16:07:56.000000Z,COIN,2026-06-25T16:07:00.000000Z,146.495,5333,41082741.96,-17197179723.24,-2012733091.66,3115723.54,-23039312.37,-10316776.55,128752.16,12747710.60,739911.29
2026-06-25T16:08:28.000000Z,COIN,2026-06-25T16:08:00.000000Z,146.68,5333,41729992.43,-17129506770.2,-2012533837.36,3186304.5,-23284496.68,-10822681.41,127970.90,12633499.09,737760.22
2026-06-25T16:09:30.000000Z,COIN,2026-06-25T16:09:00.000000Z,146.85,5333,52975362.67,-17343188190.95,-2048099472.54,3246033.88,-23374465.8,-10178240.81,125337.58,12913557.93,747956.63
2026-06-25T16:10:30.000000Z,COIN,2026-06-25T16:10:00.000000Z,147.47,5333,65239884.99,-17401915071.67,-2093787693.21,3245381.41,-23760621.65,-10225538.25,121416.72,13001342.25,758252.80
