time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-06-25T16:11:34.000000Z,COIN,2026-06-25T16:11:00.000000Z,147.47,5333,77919695.18,-17550813657,-2159656349.07,3207706.4,-22790063.67,-8981481.36,118700.59,13149730.53,767410.66
2026-06-25T16:12:38.000000Z,COIN,2026-06-25T16:12:00.000000Z,146.94,5333,70201144.29,-17235386838.41,-2124071239.53,3202299.91,-22589498.39,-9634193.54,119423.77,12707646.09,760106.71
2026-06-25T16:13:44.000000Z,COIN,2026-06-25T16:13:00.000000Z,147.168,5333,63804636.13,-16808758962.2,-2087020641.21,3213451.56,-19583304.8,-9671904.37,120389.83,12277753.60,747879.15
2026-06-25T16:14:48.000000Z,COIN,2026-06-25T16:14:00.000000Z,147.24,5333,64691004.54,-17071052376.51,-2108748181.46,3212459.68,-21146920.29,-9758189.28,120498.89,12521622.40,761291.99
2026-06-25T16:15:54.000000Z,COIN,2026-06-25T16:15:00.000000Z,147.135,5333,68154814.49,-17063867461.58,-2114129973.28,3225081.19,-21260253.36,-9714843,119452.62,12586442.03,761977.49
2026-06-25T16:16:30.000000Z,COIN,2026-06-25T16:16:00.000000Z,147.02,5333,70051455.97,-17073983093.84,-2120946926.93,3246796.55,-21227303.34,-9632000.87,119484.71,12560604.12,763840.16
2026-06-25T16:17:32.000000Z,COIN,2026-06-25T16:17:00.000000Z,146.915,5333,78712498.61,-16779898799.98,-2115321744.09,3382480.92,-19497436.48,-9706939.18,119448.40,12195405.94,755851.50
2026-06-25T16:18:36.000000Z,COIN,2026-06-25T16:18:00.000000Z,147.235,5333,77436293.14,-17083602209.81,-2141712529.09,3357573.52,-21163057.38,-9405882.46,122014.64,12628736.32,772489.85
2026-06-25T16:19:36.000000Z,COIN,2026-06-25T16:19:00.000000Z,146.92,5333,80015184.43,-16752562293.69,-2133032606.89,3396594.73,-19895360.77,-9825200.04,120566.11,12270122.98,761164.97
2026-06-25T16:20:38.000000Z,COIN,2026-06-25T16:20:00.000000Z,147.12,5333,81409854.7,-17061041410.05,-2160228850.15,3398200.12,-21163806.63,-9598461.34,122838.58,12600053.34,778592.09
2026-06-25T16:21:40.000000Z,COIN,2026-06-25T16:21:00.000000Z,146.76,5333,59365348.48,-16716376505.54,-2090101066.35,3374031.28,-19631955.61,-9978514.68,127412.73,12067564.49,755926.57
2026-06-25T16:22:42.000000Z,COIN,2026-06-25T16:22:00.000000Z,146.81,5333,72352799.54,-16712321903.48,-2122860979.49,3383676.61,-19501622.07,-9746339.51,123967.98,12171469.58,761101.26
2026-06-25T16:23:42.000000Z,COIN,2026-06-25T16:23:00.000000Z,146.87,5333,66216019.08,-16657063842.31,-2103448431.6,3424904.82,-19232101.67,-9770414.18,125336.37,12149355.61,758479.31
2026-06-25T16:24:48.000000Z,COIN,2026-06-25T16:24:00.000000Z,146.81,5333,62583686.23,-16607423916.07,-2102701495.1,3431038.17,-19166107.74,-10328531.94,127218.79,11847199.90,752360.42
2026-06-25T16:25:56.000000Z,COIN,2026-06-25T16:25:00.000000Z,146.6332,5333,65257224.3,-16694428351.69,-2115401893.58,3404252.01,-19686969.35,-10048460.1,126729.71,12081519.48,761949.21
2026-06-25T16:26:58.000000Z,COIN,2026-06-25T16:26:00.000000Z,146.8,5333,63873189.07,-16762034134.87,-2122282729.24,3421050.02,-19668430.64,-9873901.81,128948.61,12146771.13,769350.20
2026-06-25T16:27:30.000000Z,COIN,2026-06-25T16:27:00.000000Z,146.731,5333,63630977.91,-16716682354.28,-2116574431.24,3419044.74,-19665503.76,-10105514.85,127155.48,12078729.19,763451.98
2026-06-25T16:28:36.000000Z,COIN,2026-06-25T16:28:00.000000Z,146.59,5333,59977155.24,-16697861965.97,-2109370592.12,3432568.95,-19411204.28,-10095969.8,126495.76,11913371.39,757067.01
2026-06-25T16:29:50.000000Z,COIN,2026-06-25T16:29:00.000000Z,146.62,5333,58548364.43,-16706598970.02,-2109003650.41,3436908.44,-19990196.44,-10628248.61,128855.48,11839592.87,755800.14
2026-06-25T16:30:56.000000Z,COIN,2026-06-25T16:30:00.000000Z,146.03,5333,57434804.68,-16547093141.63,-2081979477.34,3388779.78,-19853944.42,-11076894.61,125334.08,11441508.92,748975.43
2026-06-25T16:31:58.000000Z,COIN,2026-06-25T16:31:00.000000Z,145.53,5333,46212842.31,-16506402397.28,-2043158902.01,3420961.58,-19491012.21,-11022104.38,127843.15,11308281.45,740311.48
2026-06-25T16:32:58.000000Z,COIN,2026-06-25T16:32:00.000000Z,145.68,5333,23744639.04,-16542378062.08,-1994457723.34,3424133.74,-18929687.9,-11225326.15,137186.29,10478175.70,735350.83
2026-06-25T16:33:58.000000Z,COIN,2026-06-25T16:33:00.000000Z,145.435,5333,18625856.08,-16485913929.52,-1986735461.15,3388408.15,-18688300.11,-11474801.83,137146.20,10363029.05,732921.78
2026-06-25T16:34:58.000000Z,COIN,2026-06-25T16:34:00.000000Z,145.4101,5333,15477891.51,-16578130663.48,-1998418332.58,3412585.68,-18456295.5,-11272741,139056.88,10347437.11,733671.14
2026-06-25T16:35:58.000000Z,COIN,2026-06-25T16:35:00.000000Z,145.71,5333,17941012.87,-16571759631.76,-2003447820.42,3404437.69,-18668301.33,-11583281.65,137055.20,10244830.64,734864.53
2026-06-25T16:36:30.000000Z,COIN,2026-06-25T16:36:00.000000Z,145.805,5333,21390955.54,-16617790350.26,-2026295552.46,3429030.75,-18983105.61,-11327544.89,139696.56,10627934.99,745639.69
2026-06-25T16:37:36.000000Z,COIN,2026-06-25T16:37:00.000000Z,145.22,5333,11498488.5,-16498160856.14,-1978635413.61,3350504.82,-18712558.42,-11642185.62,137088.71,10121390.54,730419.92
2026-06-25T16:38:36.000000Z,COIN,2026-06-25T16:38:00.000000Z,145.27,5333,13142241.82,-16485828999.9,-1977746014.6,3387683.59,-19116676.94,-12175454.34,137306.35,9874620.27,730149.82
2026-06-25T16:39:36.000000Z,COIN,2026-06-25T16:39:00.000000Z,145.2,5333,26417171.01,-16436629795.6,-1993598040.26,3407793.59,-18613229.89,-11756631.86,136753.58,10134684.05,734773.22
2026-06-25T16:40:40.000000Z,COIN,2026-06-25T16:40:00.000000Z,145.1,5333,27730205.98,-16395726632.77,-1993608494.53,3339494.38,-18537627.93,-12041878.17,142700.78,9840529.44,754570.44
2026-06-25T16:41:44.000000Z,COIN,2026-06-25T16:41:00.000000Z,145.1,5333,21690213.05,-16453653208.27,-1980105953.01,3286059.28,-19015071.66,-12416138.32,146162.17,9869456.30,756230.61
2026-06-25T16:42:50.000000Z,COIN,2026-06-25T16:42:00.000000Z,144.92,5333,21631404.27,-16418272789.15,-1970712333.44,3203518.51,-19140159.11,-12386148.71,147685.33,10047070.39,759911.27
2026-06-25T16:43:52.000000Z,COIN,2026-06-25T16:43:00.000000Z,145.095,5333,9817338.6,-16521264507.87,-1952663147.17,3194038.28,-19705137.31,-12511880.05,149731.19,9900603.80,756663.67
2026-06-25T16:44:52.000000Z,COIN,2026-06-25T16:44:00.000000Z,145.28,5333,16389330.35,-16721726254.28,-2006518245.19,3230914.19,-20699511.52,-12225573.71,149039.19,10490045.85,777046.61
2026-06-25T16:45:52.000000Z,COIN,2026-06-25T16:45:00.000000Z,144.89,5333,18400143.41,-16727414938.85,-2011974678.42,3203471.86,-20886072.24,-11984729.72,148847.30,10699390.38,781318.43
2026-06-25T16:46:52.000000Z,COIN,2026-06-25T16:46:00.000000Z,145.105,5333,11578280.55,-16320182238.48,-1947370088.45,3237728.14,-18717935.88,-12615445.09,150575.96,9794846.55,759504.29
2026-06-25T16:47:54.000000Z,COIN,2026-06-25T16:47:00.000000Z,145.35,5333,11066153.16,-16492256533.59,-1974284484.67,3229569.71,-19185762.59,-12295901.94,152182.22,10057827.53,774075.28
2026-06-25T16:48:58.000000Z,COIN,2026-06-25T16:48:00.000000Z,145.5,5333,25253702.02,-16880367067.37,-2043391159.27,3144443.07,-21397210.95,-11927210.18,150357.88,10954353.14,801596.72
2026-06-25T16:49:34.000000Z,COIN,2026-06-25T16:49:00.000000Z,145.5699,5333,22672866.82,-16972083407.51,-2045837310.4,3115590.27,-21585590.06,-11524954.15,150670.77,11063265.00,802919.73
2026-06-25T16:50:40.000000Z,COIN,2026-06-25T16:50:00.000000Z,145.4,5333,26645435.48,-16833692492.78,-2044939114.05,3151243.81,-21436690.11,-12215285.57,147909.88,10842382.17,798498.02
2026-06-25T16:51:44.000000Z,COIN,2026-06-25T16:51:00.000000Z,145.32,5333,27324601.94,-16705637531.65,-2030255901.15,3187420.08,-21017879.68,-12729869.1,147782.83,10472327.07,790821.79
2026-06-25T16:52:44.000000Z,COIN,2026-06-25T16:52:00.000000Z,145.165,5333,20698389.99,-16550996112.69,-2011568207.53,3154095.48,-19886919.79,-12427235.95,150438.97,10295458.18,787879.46
2026-06-25T16:53:44.000000Z,COIN,2026-06-25T16:53:00.000000Z,145.35,5333,27318980.33,-16753049055.48,-2059221319.19,3175588.19,-20904020.77,-12570780.36,148642.82,10539245.60,803215.28
2026-06-25T16:54:44.000000Z,COIN,2026-06-25T16:54:00.000000Z,145.33,5333,22871136.42,-16868000593.07,-2045710808.48,3158306.15,-21611957.89,-12170933.65,149629.21,10926047.16,807226.17
2026-06-25T16:55:44.000000Z,COIN,2026-06-25T16:55:00.000000Z,145,5333,20360405.37,-16480009290.72,-2005230828.85,3175307.38,-19891602.08,-12643395.96,151102.41,10347612.60,789817.98
2026-06-25T16:56:50.000000Z,COIN,2026-06-25T16:56:00.000000Z,145.1,5333,14211943.04,-16264220297.68,-1965682820.61,3192173.98,-18111772.87,-12499104.44,149712.26,9720031.89,773810.46
2026-06-25T16:57:56.000000Z,COIN,2026-06-25T16:57:00.000000Z,145.2399,5333,7176246.92,-16529074115.84,-1986660778.7,3169946.07,-19566908.75,-12415978.21,155676.22,10072935.88,790636.52
2026-06-25T16:58:58.000000Z,COIN,2026-06-25T16:58:00.000000Z,145.23,5333,23495580.05,-16830850914.84,-2051888846.55,3201205.15,-20855168.83,-12244900.31,152563.83,10610129.94,811733.09
2026-06-25T16:59:38.000000Z,COIN,2026-06-25T16:59:00.000000Z,145.25,5333,25390125.88,-16865732744.13,-2063726245.06,3210774.23,-21172003.89,-12291321.92,151620.01,10747048.60,811381.46
2026-06-25T17:00:42.000000Z,COIN,2026-06-25T17:00:00.000000Z,145.4099,5333,25223425.45,-16819065825.29,-2058791032.67,3207295.47,-21202026.08,-12445989.86,152745.81,10713028.44,810532.49
2026-06-25T17:01:44.000000Z,COIN,2026-06-25T17:01:00.000000Z,145.205,5333,25854024.24,-16772161766.12,-2062150687.65,3193181.32,-21386457.54,-12507767.6,152889.31,10839027.45,809929.17
2026-06-25T17:02:44.000000Z,COIN,2026-06-25T17:02:00.000000Z,145.25,5333,18022159.8,-16445847183.54,-2026022748.97,3228153.51,-19514270.24,-12794402.99,154242.80,10149641.21,790751.97
2026-06-25T17:03:46.000000Z,COIN,2026-06-25T17:03:00.000000Z,145.175,5333,8674643.59,-16572169927.22,-2029006844.87,3216929.21,-19800774.24,-12306052.86,158468.15,10623371.86,803457.77
2026-06-25T17:04:46.000000Z,COIN,2026-06-25T17:04:00.000000Z,145,5333,7993608.81,-16518394773.15,-2044861428.97,3257446.1,-20265562.13,-13072987.72,159314.83,10375295.12,804376.43
2026-06-25T17:05:48.000000Z,COIN,2026-06-25T17:05:00.000000Z,144.9,5333,9079414.71,-16167614538.28,-1994480994.73,3270895.79,-18132948.02,-13314911.61,156564.78,9772062.83,779698.84
2026-06-25T17:06:48.000000Z,COIN,2026-06-25T17:06:00.000000Z,144.815,5333,9081903.65,-16191770366.51,-2001194854.52,3219497.88,-17992171.66,-12893521.96,158036.31,9653086.86,786066.36
2026-06-25T17:07:50.000000Z,COIN,2026-06-25T17:07:00.000000Z,144.87,5333,9045477.49,-16253299791.12,-2023010213.97,3191137.65,-18428172.5,-12943725.52,158380.79,9793663.35,795143.23
2026-06-25T17:08:54.000000Z,COIN,2026-06-25T17:08:00.000000Z,144.58,5333,-1941431.66,-16256624123.94,-2014512422.56,3208149.34,-18823900,-13204890.49,159716.04,9836045.69,792691.29
2026-06-25T17:09:56.000000Z,COIN,2026-06-25T17:09:00.000000Z,144.695,5333,-12808127.37,-16538223127.37,-2051337615.86,3171919.9,-20181123.07,-12928502.23,164169.94,10063697.08,810356.89
2026-06-25T17:10:56.000000Z,COIN,2026-06-25T17:10:00.000000Z,144.935,5333,-13313044.4,-16446395171.99,-2059249138.12,3217643.48,-19744891.9,-13268750.48,162399.35,9845877.33,807655.04
2026-06-25T17:11:56.000000Z,COIN,2026-06-25T17:11:00.000000Z,144.76,5333,-11781696.38,-16644252125.15,-2114000946.61,3200592.88,-20912556.81,-13036507.7,162821.34,10444207.30,825416.42
2026-06-25T17:12:56.000000Z,COIN,2026-06-25T17:12:00.000000Z,144.5401,5333,-16791226.53,-16302018112.75,-2072822652.42,3335827.63,-19946058.47,-13886404.13,171490.83,9778151.33,816962.86
2026-06-25T17:13:56.000000Z,COIN,2026-06-25T17:13:00.000000Z,144.65,5333,-19306956.56,-16286575361.95,-2062795342.13,3428168.34,-19252671.93,-13691730.17,171898.45,9820914.52,818340.86
2026-06-25T17:14:56.000000Z,COIN,2026-06-25T17:14:00.000000Z,144.59,5333,-19488531.14,-15766482204.96,-2063491789.29,3493103.16,-19489960.9,-14080635.64,172708.29,9871221.52,820494.68
2026-06-25T17:15:56.000000Z,COIN,2026-06-25T17:15:00.000000Z,145.06,5333,-16574117.85,-15845244698.6,-2085524412.44,3539692.17,-19584324.56,-14388434.27,171332.91,9886794.32,827735.77
2026-06-25T17:16:56.000000Z,COIN,2026-06-25T17:16:00.000000Z,145,5333,6428564.16,-16306728911.48,-2217726017.48,3546061.84,-22593969.03,-13653420.37,171940.38,11734280.41,876991.10
2026-06-25T17:17:56.000000Z,COIN,2026-06-25T17:17:00.000000Z,144.965,5333,47965.59,-16005267037.61,-2153336084.27,3551639.11,-21625787.93,-14144845.6,171448.36,11403854.92,854775.79
2026-06-25T17:18:56.000000Z,COIN,2026-06-25T17:18:00.000000Z,144.8745,5333,12347940.94,-15607151018.11,-2117820181.28,3605964.28,-18480514.44,-14048666.49,167913.37,10395085.75,835512.35
2026-06-25T17:19:56.000000Z,COIN,2026-06-25T17:19:00.000000Z,144.7175,5333,18491293.6,-15576024205.05,-2139115510.46,3655610.73,-18273424.5,-14771410.32,166189.55,9933888.22,832903.65
2026-06-25T17:20:56.000000Z,COIN,2026-06-25T17:20:00.000000Z,144.75,5333,-6819100.81,-16048306778.1,-2150070550.31,3504574.33,-21165874.44,-13996521.92,182188.40,10632408.13,868571.55
2026-06-25T17:21:56.000000Z,COIN,2026-06-25T17:21:00.000000Z,144.73,5333,-12215663.13,-15881324002.49,-2149376885.24,3476244.67,-21002572.48,-13775895.84,184281.95,10714857.50,873101.07
2026-06-25T17:22:56.000000Z,COIN,2026-06-25T17:22:00.000000Z,144.65,5333,-12881988.79,-15686845475.45,-2125808169.36,3552483.76,-20304499.69,-14473742.56,183650.40,10236969.59,856908.88
2026-06-25T17:23:28.000000Z,COIN,2026-06-25T17:23:00.000000Z,144.54,5333,-17076063.83,-15674916315.39,-2129722699.42,3524606.63,-20273630.07,-14502754.47,183397.52,10229184.83,856508.57
2026-06-25T17:24:30.000000Z,COIN,2026-06-25T17:24:00.000000Z,144.67,5333,-19074111.43,-15825674458.74,-2137581814.46,3487974.14,-20279534.7,-14484449.71,182644.38,9937405.22,858953.26
2026-06-25T17:25:32.000000Z,COIN,2026-06-25T17:25:00.000000Z,144.69,5333,-2891655.05,-15895301589.17,-2162579812.35,3463666.83,-20708768.21,-14609707.46,179985.09,10074081.60,862971.07
2026-06-25T17:26:32.000000Z,COIN,2026-06-25T17:26:00.000000Z,144.87,5333,-4881094.4,-16015130084.07,-2180074106.22,3546280.85,-21166135.26,-14576243.28,180857.56,10507565.18,871284.78
2026-06-25T17:27:34.000000Z,COIN,2026-06-25T17:27:00.000000Z,144.885,5333,-2475907.61,-16172969416.93,-2215208866.28,3546122.68,-22011496.89,-14187317.86,179927.09,10979405.88,884536.18
2026-06-25T17:28:34.000000Z,COIN,2026-06-25T17:28:00.000000Z,144.55,5333,-6797705.66,-15882898263.94,-2189877969.89,3518252.4,-20525435.42,-14266192.72,180936.86,10541316.43,873049.15
2026-06-25T17:29:36.000000Z,COIN,2026-06-25T17:29:00.000000Z,144.675,5333,-7384417.09,-15431654769.09,-2124594294.77,3663536.08,-18362421.77,-14974271.01,178516.78,9902191.26,837227.36
2026-06-25T17:30:50.000000Z,COIN,2026-06-25T17:30:00.000000Z,144.85,5333,-8342129.57,-16027353370.09,-2206354117.6,3659862.8,-21486253.04,-14806025.89,182795.79,10688795.02,879643.31
2026-06-25T17:31:50.000000Z,COIN,2026-06-25T17:31:00.000000Z,145,5333,-6645081.48,-16043950560.32,-2211320174.9,3680754.52,-21530776.44,-14911081.85,182378.67,10699863.85,881197.02
2026-06-25T17:32:52.000000Z,COIN,2026-06-25T17:32:00.000000Z,144.805,5333,-10646308.19,-15939229451.94,-2224503620.52,3659419.25,-21366665.88,-14801390.46,183484.34,10876499.81,882674.02
2026-06-25T17:33:58.000000Z,COIN,2026-06-25T17:33:00.000000Z,144.93,5333,-9024118.69,-16053538253.97,-2232180179.37,3682682.43,-22130050.72,-14557305.2,180991.20,11151448.34,889456.81
2026-06-25T17:34:58.000000Z,COIN,2026-06-25T17:34:00.000000Z,144.875,5333,-2703081.06,-16304021313.49,-2268309600.55,3725332.19,-23052562.78,-14755649.77,179940.67,11246473.35,897511.40
2026-06-25T17:35:30.000000Z,COIN,2026-06-25T17:35:00.000000Z,145.02,5333,-8985380.04,-16320339402.12,-2277653216.2,3749869.46,-23098730.78,-14770531.55,180996.04,11257729.53,899565.40
2026-06-25T17:36:30.000000Z,COIN,2026-06-25T17:36:00.000000Z,145.2599,5333,5598520.23,-16352549176.14,-2302571168.79,3752011.76,-23044510.98,-14326863.49,179382.98,11699648.98,908805.31
2026-06-25T17:37:34.000000Z,COIN,2026-06-25T17:37:00.000000Z,145.2459,5333,8260432.8,-16295298746.62,-2322339709.26,3800094.44,-23300065.46,-14494373.54,177940.23,11870783.25,909984.35
2026-06-25T17:38:46.000000Z,COIN,2026-06-25T17:38:00.000000Z,145.185,5333,3790650.11,-16312811679.85,-2324001731.31,3658015.42,-23264369.92,-14524904.43,180485.50,11820121.51,911450.75
2026-06-25T17:39:54.000000Z,COIN,2026-06-25T17:39:00.000000Z,144.98,5333,7824452.58,-16130416871.84,-2295936952.23,3670517.11,-22559947.26,-14961127.06,178690.37,11502027.57,898557.21
2026-06-25T17:40:56.000000Z,COIN,2026-06-25T17:40:00.000000Z,144.93,5333,2168555.32,-16048737139.39,-2289654158.94,3669649.72,-21912324.86,-14874056.42,186294.50,11187525.91,897371.26
2026-06-25T17:41:56.000000Z,COIN,2026-06-25T17:41:00.000000Z,144.89,5333,1202012.81,-16030207839.98,-2288420726.93,3728152.23,-21885283.77,-15021141.6,185651.71,11090711.57,897845.84
2026-06-25T17:42:26.000000Z,COIN,2026-06-25T17:42:00.000000Z,144.9,5333,1072067.9,-16031314210.87,-2290091983.51,3721726.47,-21888304.83,-15014360.81,187589.29,11091477.03,900147.62
2026-06-25T17:43:38.000000Z,COIN,2026-06-25T17:43:00.000000Z,144.87,5333,-2116160.34,-16034972745.8,-2285539738.32,3716608.61,-22004459.12,-14934505.17,187690.22,11083733.18,901295.87
2026-06-25T17:44:38.000000Z,COIN,2026-06-25T17:44:00.000000Z,144.65,5333,-2896192.25,-15607191868.24,-2230998141.68,3762762.09,-19404883.62,-15511661.39,185785.14,10249442.17,873737.73
2026-06-25T17:45:38.000000Z,COIN,2026-06-25T17:45:00.000000Z,144.4,5333,-3953107.33,-15790120237.77,-2258039044.98,3743158.91,-20560863.99,-15252782.27,185958.51,10408943.51,886190.93
2026-06-25T17:46:46.000000Z,COIN,2026-06-25T17:46:00.000000Z,144.7599,5333,-19436322.47,-15783789937.57,-2231569186.01,3721188.5,-19930007.49,-15453614.5,187850.29,9723530.63,868585.54
2026-06-25T17:47:46.000000Z,COIN,2026-06-25T17:47:00.000000Z,144.3881,5333,-23644129.3,-15884355143.19,-2259734417.54,3749723.18,-20657302.77,-15267698.91,190893.22,10210625.04,881264.98
2026-06-25T17:48:48.000000Z,COIN,2026-06-25T17:48:00.000000Z,144.54,5333,-22966088.24,-15873212118.98,-2261428504.91,3792902.51,-20500707.03,-15339745.79,191547.69,10138730.22,881663.50
2026-06-25T17:49:56.000000Z,COIN,2026-06-25T17:49:00.000000Z,144.615,5333,-21705375.11,-15897567100.98,-2274848844.38,3793705.03,-20463092.57,-15234514.44,190701.50,10108703.67,886430.59
2026-06-25T17:50:58.000000Z,COIN,2026-06-25T17:50:00.000000Z,144.56,5333,-12880186.62,-15712182791.48,-2272876759.79,3895174.33,-19691527.93,-15193515.14,190319.52,10337113.69,886000.15
2026-06-25T17:51:30.000000Z,COIN,2026-06-25T17:51:00.000000Z,144.6,5333,-16442730.11,-15757498634.24,-2268398249.91,3945781.17,-19975480.19,-15519455.92,192334.60,10143580.69,888098.72
2026-06-25T17:52:36.000000Z,COIN,2026-06-25T17:52:00.000000Z,144.6,5333,-14053501.5,-15577993314.78,-2243477497.23,3934412.49,-18926460.42,-15546878.38,191173.59,10060182.95,875066.95
2026-06-25T17:53:36.000000Z,COIN,2026-06-25T17:53:00.000000Z,144.58,5333,-13598953.57,-15691006305.36,-2258909411.33,3926041.09,-19676585.39,-15496947.92,190448.90,10105557.61,886040.70
2026-06-25T17:54:36.000000Z,COIN,2026-06-25T17:54:00.000000Z,144.775,5333,-14028601.46,-16081756027.82,-2329622175.28,3990461.88,-21691070.97,-15118796.54,196450.50,11044975.02,925016.79
2026-06-25T17:55:36.000000Z,COIN,2026-06-25T17:55:00.000000Z,144.64,5333,-13238435.07,-16078933488.19,-2323144018.9,3952838.29,-21640789.56,-14841704.39,194910.26,10931754.85,925463.01
2026-06-25T17:56:36.000000Z,COIN,2026-06-25T17:56:00.000000Z,144.615,5333,-23707847.5,-15888299936.61,-2299921888.4,4036284.46,-21021093.78,-15525032.53,199104.51,10618926.04,913269.33
2026-06-25T17:57:38.000000Z,COIN,2026-06-25T17:57:00.000000Z,144.875,5333,-13843157.56,-16251504115.34,-2358043714.59,4065804.01,-22733873.42,-15170867.36,200642.28,11352319.76,940988.78
2026-06-25T17:58:40.000000Z,COIN,2026-06-25T17:58:00.000000Z,145.075,5333,-4546470.48,-16214335525.81,-2377834655.1,4103847.96,-22708525.68,-15269939.37,197014.97,11353750.58,942627.67
2026-06-25T17:59:40.000000Z,COIN,2026-06-25T17:59:00.000000Z,145.2595,5333,8607206,-15935052727.71,-2413477819.88,4147802.96,-21027319.05,-15079883.38,191375.67,11313954.46,945514.86
2026-06-25T18:00:42.000000Z,COIN,2026-06-25T18:00:00.000000Z,145.4,5333,10476301.91,-16624952976.6,-2462576158.32,4127754.97,-24861486.22,-14740526.89,194078.28,12341052.54,972340.96
2026-06-25T18:01:44.000000Z,COIN,2026-06-25T18:01:00.000000Z,145.605,5333,18140962.08,-16506563430.57,-2494926604.7,4175797.7,-24036700.23,-14486231.95,191476.24,12360491.86,979327.51
2026-06-25T18:02:44.000000Z,COIN,2026-06-25T18:02:00.000000Z,144.8,5333,14324346.2,-15929584254.38,-2408152686.04,4158607.22,-21951734.3,-14626047.1,192200.59,11993931.83,953998.98
2026-06-25T18:03:44.000000Z,COIN,2026-06-25T18:03:00.000000Z,144.76,5333,6576572.78,-15834697523.29,-2358388521.97,4183983.9,-20068122.46,-15324225.48,191859.85,10641253.41,927277.06
2026-06-25T18:04:44.000000Z,COIN,2026-06-25T18:04:00.000000Z,144.735,5333,2525965.56,-15804691859.78,-2319528165.96,4174096.36,-19774873.28,-15779582.77,192418.69,10262946.13,914679.40
