time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-06-25T18:05:44.000000Z,COIN,2026-06-25T18:05:00.000000Z,144.44,5333,9881886.07,-15906877617.13,-2358771235.47,4077260.01,-20096933.97,-15653633.72,192498.68,10488891.87,927486.66
2026-06-25T18:06:52.000000Z,COIN,2026-06-25T18:06:00.000000Z,144.7,5333,4656615.24,-15869145719.94,-2339810552.64,4122384.69,-19656055.74,-15894734.54,194872.50,10211839.77,925095.14
2026-06-25T18:07:30.000000Z,COIN,2026-06-25T18:07:00.000000Z,144.88,5333,11739573.46,-16025325890.85,-2390017389.15,4103264.38,-20060067.47,-15424999.95,195050.75,10529274.22,941632.46
2026-06-25T18:08:30.000000Z,COIN,2026-06-25T18:08:00.000000Z,144.77,5333,8061430.51,-16088589487.85,-2399355876.91,4087588.51,-20427234.56,-15352219.2,199641.01,10736936.46,957523.84
2026-06-25T18:09:30.000000Z,COIN,2026-06-25T18:09:00.000000Z,144.815,5333,4156398.84,-16019470344.97,-2382195468.82,4112600.33,-20393371.83,-15840740.23,199967.81,10531768.21,950379.47
2026-06-25T18:10:36.000000Z,COIN,2026-06-25T18:10:00.000000Z,144.67,5333,8368972.62,-16155600302.15,-2417914084.97,4084860.55,-21033608.3,-15599887.88,200815.21,10728530.20,962313.62
2026-06-25T18:11:40.000000Z,COIN,2026-06-25T18:11:00.000000Z,144.62,5333,2003701.14,-15937574400.62,-2357151517.4,4119263.12,-20234898.45,-16147874.52,198157.36,10308940.97,938267.33
2026-06-25T18:12:42.000000Z,COIN,2026-06-25T18:12:00.000000Z,144.4707,5333,11588916.85,-15668546870.7,-2337605843.67,4412819.11,-18680683.07,-16133322.43,195910.51,9932871.51,925345.95
2026-06-25T18:13:42.000000Z,COIN,2026-06-25T18:13:00.000000Z,144.32,5333,2564817.67,-15632628832.08,-2313138193.25,4405838.67,-18512617.83,-16273809.61,198108.76,9631494.50,915732.40
2026-06-25T18:14:46.000000Z,COIN,2026-06-25T18:14:00.000000Z,144.225,5333,1064281.48,-15617569018.58,-2315533230.51,4396204.21,-18464373.94,-16000088.21,198172.93,9637148.37,918883.26
2026-06-25T18:15:48.000000Z,COIN,2026-06-25T18:15:00.000000Z,144.0101,5333,-2780920.64,-15528933593.56,-2287419169.4,4328715.4,-17969578.82,-16368125.83,198028.18,9480012.64,909908.34
2026-06-25T18:16:48.000000Z,COIN,2026-06-25T18:16:00.000000Z,144.185,5333,-14999446.44,-15870109040.57,-2329155399.23,4341372.35,-20347768.79,-16112869.65,204604.41,10108481.84,938488.90
2026-06-25T18:17:48.122000Z,COIN,2026-06-25T18:17:00.000000Z,144.36,5333,-14989887.6,-15889370885.3,-2333001520.39,4354650.92,-20397191.69,-16162895.73,204808.64,10120750.69,940595.68
2026-06-25T18:18:50.000000Z,COIN,2026-06-25T18:18:00.000000Z,144.41,5333,-16616562.55,-15934514303.09,-2364739034.82,4361725.18,-20618236.57,-16347746.19,205394.63,10177307.15,948792.48
2026-06-25T18:19:52.000000Z,COIN,2026-06-25T18:19:00.000000Z,144.69,5333,-13140944.09,-15933029018.12,-2386809414.26,4512187.9,-20837107.28,-16200980.42,204577.15,10305432.41,960208.22
2026-06-25T18:20:54.000000Z,COIN,2026-06-25T18:20:00.000000Z,144.57,5333,-6803782.61,-16227131930.58,-2435511567.74,4555321.24,-22934845.38,-15864786.98,202282.12,11241689.72,983723.89
2026-06-25T18:21:54.000000Z,COIN,2026-06-25T18:21:00.000000Z,144.445,5333,-6854716.13,-15775449303.16,-2373841887.17,4579181.85,-20696078.15,-16201749.78,200978.94,10447842.05,953917.48
2026-06-25T18:22:54.000000Z,COIN,2026-06-25T18:22:00.000000Z,144.41,5333,-14576609.98,-15991523226.37,-2405481904.04,4531020.76,-21529938.57,-15706595.86,204843.57,11057747.73,975516.82
2026-06-25T18:23:54.000000Z,COIN,2026-06-25T18:23:00.000000Z,144.56,5333,-6959154.52,-15750117005.44,-2381896138.46,4619316.09,-20603969.13,-16596124.92,202397.66,10536814.50,958928.32
2026-06-25T18:24:56.000000Z,COIN,2026-06-25T18:24:00.000000Z,144.49,5333,-4635360.51,-15604903429.26,-2380982505.39,4606723.32,-19503206.16,-16210125,199994.30,10508089.07,956049.56
2026-06-25T18:25:28.000000Z,COIN,2026-06-25T18:25:00.000000Z,144.545,5333,-5338029.42,-15610843422.96,-2382502419.15,4606167.16,-19518056.74,-16227283.33,200246.35,10512088.97,956578.93
2026-06-25T18:26:32.000000Z,COIN,2026-06-25T18:26:00.000000Z,144.605,5333,-8248628.25,-15858123206.42,-2418927909.5,4606603.52,-21474255.02,-16768247.2,204602.45,10854819.60,977037.84
2026-06-25T18:27:32.000000Z,COIN,2026-06-25T18:27:00.000000Z,144.53,5333,-5153016.01,-15503474330.9,-2377105424.01,4668860.99,-19118002.81,-16680840.16,200051.52,10397855.50,950521.15
2026-06-25T18:28:34.000000Z,COIN,2026-06-25T18:28:00.000000Z,144.775,5333,-3580350.49,-16235637698,-2472692832.29,4608496.54,-22342848.42,-15812805.55,203091.21,11165058.15,994439.91
2026-06-25T18:29:34.000000Z,COIN,2026-06-25T18:29:00.000000Z,144.752,5333,-1781100.31,-16137718413.31,-2462348510.29,4652135.22,-22154461.01,-16222232.24,203382.04,11142393.88,993008.71
2026-06-25T18:30:34.000000Z,COIN,2026-06-25T18:30:00.000000Z,144.55,5333,260405.05,-16127720297.49,-2457472297.19,4662451.78,-22037728.38,-16201200.04,200477.68,11054976.57,985854.17
2026-06-25T18:31:34.000000Z,COIN,2026-06-25T18:31:00.000000Z,144.33,5333,-5372022.29,-15756441079.58,-2406599249.42,4712140.87,-19954635.44,-16195300.99,206027.09,10691373.42,976577.36
2026-06-25T18:32:34.000000Z,COIN,2026-06-25T18:32:00.000000Z,144.455,5333,-3610557.94,-15657870617.1,-2390910940.75,4728624.15,-19086716.57,-16500805.55,205039.57,10287909.25,967239.61
2026-06-25T18:33:34.000000Z,COIN,2026-06-25T18:33:00.000000Z,144.255,5333,-8545098.42,-15579175386.31,-2353468147.65,4698513.67,-18615271.07,-16688506.74,201633.39,9905893.89,946926.19
2026-06-25T18:34:34.000000Z,COIN,2026-06-25T18:34:00.000000Z,143.93,5333,-15570875.01,-15543648757.93,-2330093632.72,4737348.6,-18471254.2,-16626107.32,206109.36,9602688.85,943683.11
2026-06-25T18:35:36.000000Z,COIN,2026-06-25T18:35:00.000000Z,143.755,5333,-36148337.55,-15524022422.95,-2267734234.35,4625294.14,-18673830.03,-17024006.56,214250.78,9379119.34,935799.92
2026-06-25T18:36:36.000000Z,COIN,2026-06-25T18:36:00.000000Z,143.67,5333,-36966603.28,-15480328639.22,-2247675731,4601024.82,-18354983.93,-16970748.07,216339.73,9314969.56,934236.83
2026-06-25T18:37:36.000000Z,COIN,2026-06-25T18:37:00.000000Z,143.7,5333,-53512700.98,-15447868528.72,-2251362808.54,4508787.95,-18259004.75,-17132013.08,219868.61,9396824.73,936283.52
2026-06-25T18:38:44.000000Z,COIN,2026-06-25T18:38:00.000000Z,143.52,5333,-61420918.32,-15341317719.64,-2278310300.08,4497097.17,-17637359.94,-17321907.9,218194.71,9171377.62,939266.06
2026-06-25T18:39:48.000000Z,COIN,2026-06-25T18:39:00.000000Z,143.68,5333,-66857339.27,-15585447052.14,-2311915810.56,4505686.55,-19197748.46,-17425681.96,223797.76,9507277.22,959807.42
2026-06-25T18:40:50.000000Z,COIN,2026-06-25T18:40:00.000000Z,143.34,5333,-74554491,-15724625558,-2293283693.03,4334669.77,-20449238.63,-17770997.39,226925.84,9345311.59,959534.15
2026-06-25T18:41:50.000000Z,COIN,2026-06-25T18:41:00.000000Z,143.195,5333,356929436.87,-15625565947.19,-1840624141.97,4335915.59,-20042703.07,-17961350.27,178990.34,9401091.57,876793.78
2026-06-25T18:42:50.000000Z,COIN,2026-06-25T18:42:00.000000Z,142.9825,5333,347368352.21,-15327640109.27,-1732402371.9,4525600.47,-18377201.89,-18380538.39,181692.49,9194295.13,839647.03
2026-06-25T18:43:50.000000Z,COIN,2026-06-25T18:43:00.000000Z,143.14,5333,338196425.65,-15693865047.4,-1815176874.83,4443284.97,-20214264.65,-17613421.07,186589.61,9452250.21,884246.61
2026-06-25T18:44:50.000000Z,COIN,2026-06-25T18:44:00.000000Z,142.88,5333,341642361.76,-15543808998.87,-1785939512.9,4565234.98,-19595021.43,-18692548.09,184894.46,9325422.66,866860.45
2026-06-25T18:45:50.000000Z,COIN,2026-06-25T18:45:00.000000Z,142.775,5333,337753998.8,-15300947862.83,-1696760757.15,4637128.73,-17613752.03,-19015810.52,182657.74,8994746.57,829033.28
2026-06-25T18:46:50.000000Z,COIN,2026-06-25T18:46:00.000000Z,142.96,5333,334626213.13,-15416666114.03,-1746291830.15,4578206.63,-19432314.37,-18607448.47,188618.71,9257076.76,859206.20
2026-06-25T18:47:50.000000Z,COIN,2026-06-25T18:47:00.000000Z,142.81,5333,319397000.25,-15386251025.56,-1694060635.93,4527013.4,-19440207.58,-18940469.15,191440.25,9240296.95,862209.42
2026-06-25T18:48:50.000000Z,COIN,2026-06-25T18:48:00.000000Z,142.88,5333,330344141.28,-15495407283.7,-1765623628.21,4551795.58,-20031780.89,-18845068.4,189699.31,9444658.97,881527.78
2026-06-25T18:49:50.000000Z,COIN,2026-06-25T18:49:00.000000Z,143.03,5333,323868368.52,-15395907598.35,-1754891511.56,4488530.02,-19217449.28,-18949548.33,190176.37,9415265.99,875341.55
2026-06-25T18:50:50.000000Z,COIN,2026-06-25T18:50:00.000000Z,143.13,5333,326313455.8,-15607009972.44,-1797588600.94,4491939.33,-20815608.93,-19237887.48,190035.26,9738653.67,887815.77
2026-06-25T18:51:52.000000Z,COIN,2026-06-25T18:51:00.000000Z,142.98,5333,326801748.52,-15544883083.76,-1779155611.8,4527522.52,-20620087.98,-19501633.69,189838.87,9635610.60,877751.86
2026-06-25T18:52:56.000000Z,COIN,2026-06-25T18:52:00.000000Z,143.6,5333,312215980.48,-15778036403.36,-1873937379.84,4961309.01,-22181165.17,-18879105.09,192505.95,10628543.98,918361.54
2026-06-25T18:53:28.000000Z,COIN,2026-06-25T18:53:00.000000Z,143.46,5333,326267980.65,-15935559805.17,-1930013437.71,5047939.11,-23563960.67,-19087292.36,191979.45,11326786.33,942297.67
2026-06-25T18:54:30.000000Z,COIN,2026-06-25T18:54:00.000000Z,143.46,5333,327613740.02,-16009868905.4,-1950842291.92,5002049.18,-23808815.86,-19091531.93,190564.07,11394172.87,954128.39
2026-06-25T18:55:34.000000Z,COIN,2026-06-25T18:55:00.000000Z,143.58,5333,327677961.85,-16014901962.34,-1955635381.65,5051242.16,-23661933.32,-19110706.51,193217.64,11223121.53,956815.43
2026-06-25T18:56:42.000000Z,COIN,2026-06-25T18:56:00.000000Z,143.26,5333,326670071.8,-15419689591.3,-1875657125.03,5112123.22,-20005149.99,-19496508.6,189324.19,10355650.38,908487.27
2026-06-25T18:57:42.000000Z,COIN,2026-06-25T18:57:00.000000Z,143.165,5333,324406095.22,-15436138262.46,-1864075879.11,5053968.29,-19966334.84,-19385487.43,189597.23,10057858.65,904844.27
2026-06-25T18:58:50.000000Z,COIN,2026-06-25T18:58:00.000000Z,143.1,5333,321061987.56,-15451127629.45,-1891183705.53,5077156.43,-19965981.91,-19403599.66,188886.02,10096770.50,915208.85
2026-06-25T18:59:50.000000Z,COIN,2026-06-25T18:59:00.000000Z,143.04,5333,320459770.02,-15393020216.7,-1859864970.37,5077599.84,-19611378.52,-19489877.44,194873.28,9813006.02,904037.18
2026-06-25T19:00:50.000000Z,COIN,2026-06-25T19:00:00.000000Z,142.7801,5333,303159454.29,-15360388192.61,-1788782095.92,5012056.4,-19991523.2,-20019535.63,198358.07,9717679.44,886258.65
2026-06-25T19:01:50.000000Z,COIN,2026-06-25T19:01:00.000000Z,142.62,5333,297438531.74,-15305946393.76,-1771236177.59,4898163.44,-19627012.51,-20399551.28,197911.22,9337783.94,879464.65
2026-06-25T19:02:50.000000Z,COIN,2026-06-25T19:02:00.000000Z,142.7015,5333,284623982.5,-15535327533.65,-1762614892.68,4776501.46,-21024888.89,-20238688.72,203176.74,9414904.94,891206.72
2026-06-25T19:03:50.000000Z,COIN,2026-06-25T19:03:00.000000Z,142.6599,5333,272918186.7,-15620613717.09,-1814054656.01,4708343.45,-21552355.38,-20230053.87,205524.74,9552491.05,910015.86
2026-06-25T19:04:50.000000Z,COIN,2026-06-25T19:04:00.000000Z,142.615,5333,275459586.58,-15312896428.12,-1785472866.83,4741708.14,-19802430.2,-19889387.97,203691.29,9286719.07,896360.20
2026-06-25T19:05:52.000000Z,COIN,2026-06-25T19:05:00.000000Z,142.56,5333,275107461.04,-15422091117.8,-1795201758.76,4682566.09,-20798587.55,-20197765.04,202634.42,9449879.23,901686.54
2026-06-25T19:06:52.000000Z,COIN,2026-06-25T19:06:00.000000Z,142.46,5333,307691928,-15206996126.42,-1688989732.45,4835563.21,-19672394.46,-20311480.26,221880.75,9316574.48,863753.90
2026-06-25T19:07:56.000000Z,COIN,2026-06-25T19:07:00.000000Z,142.47,5333,309071223.45,-15473228504.4,-1721023029.47,4738031.1,-21259894.87,-20503912.97,202864.94,9397621.69,906635.47
2026-06-25T19:08:56.000000Z,COIN,2026-06-25T19:08:00.000000Z,142.4,5333,303473043.12,-15319902981.76,-1696015250.45,4914877.84,-20413403.33,-20506060.62,201459.15,9156345.83,893316.00
2026-06-25T19:09:56.000000Z,COIN,2026-06-25T19:09:00.000000Z,142.475,5333,306261008.24,-15277402648.4,-1687315858.59,4951163.66,-19516916.62,-20521312.24,201517.30,9184786.32,887128.40
2026-06-25T19:10:56.000000Z,COIN,2026-06-25T19:10:00.000000Z,142.39,5333,308859780.84,-15271035500.42,-1688491257.47,5007415.25,-19546884.62,-20377895.64,200246.65,9224908.84,887370.12
2026-06-25T19:11:56.000000Z,COIN,2026-06-25T19:11:00.000000Z,142.445,5333,297750671.14,-15635927149.52,-1733374824.05,4960959.33,-22157801.9,-20338406.98,205476.76,9451461.19,911781.50
2026-06-25T19:12:58.000000Z,COIN,2026-06-25T19:12:00.000000Z,142.42,5333,491766302.64,-15532497259.42,1213445829.53,4976488.9,-21638231.42,-20304958,161771.95,9444923.30,489401.78
2026-06-25T19:13:58.000000Z,COIN,2026-06-25T19:13:00.000000Z,141.88,5333,1292425219.38,-15541327545.24,2007492909.64,4900588.68,-21887837.68,-20309708.81,55042.95,9345806.25,379568.31
2026-06-25T19:14:58.000000Z,COIN,2026-06-25T19:14:00.000000Z,142.15,5333,1261846824.01,-15509906374.4,2062998727.93,4837823.76,-21552346.26,-20657570.94,93018.53,9370809.34,407568.50
2026-06-25T19:15:58.000000Z,COIN,2026-06-25T19:15:00.000000Z,141.7452,5333,1280666961.03,-15248886090.58,2109855990.89,4851410.7,-20788458.98,-20825234.45,65367.75,9229526.57,361497.02
2026-06-25T19:16:30.000000Z,COIN,2026-06-25T19:16:00.000000Z,141.9,5333,1270692527.94,-15339866037.89,2157475638.3,4812547.46,-21752806.59,-21073488.12,70966.16,9369407.32,366694.85
2026-06-25T19:17:30.000000Z,COIN,2026-06-25T19:17:00.000000Z,141.755,5333,1265455812.54,-15217306314.96,2182622601.04,4809498.24,-21604817.57,-21514820.49,68817.89,9255756.35,358635.54
2026-06-25T19:18:32.000000Z,COIN,2026-06-25T19:18:00.000000Z,141.91,5333,1279738496.48,-15394862387.29,2052475137.27,4822254.75,-21848491.91,-20128858.42,63492.86,9824772.57,403352.85
2026-06-25T19:19:34.000000Z,COIN,2026-06-25T19:19:00.000000Z,141.83,5333,1280329457.04,-14913759730.52,2185142598.93,4876021.81,-19309985.77,-20897143.51,60354.60,9170789.40,350215.14
2026-06-25T19:20:34.000000Z,COIN,2026-06-25T19:20:00.000000Z,141.9,5333,1266963866.3,-15419431306.08,2083630449.28,4823257.01,-22132308.52,-21123250.68,66893.92,9786092.45,391691.42
2026-06-25T19:21:34.000000Z,COIN,2026-06-25T19:21:00.000000Z,141.985,5333,1260313254.83,-15342902894.81,2160875229.24,4857114.09,-22019751.63,-21832821.4,69908.09,9567994.20,367566.50
2026-06-25T19:22:34.000000Z,COIN,2026-06-25T19:22:00.000000Z,141.955,5333,1263751000.06,-15396735685.75,2101617945,4877745.59,-22160567.05,-21223860.77,65526.53,9797935.17,386848.65
2026-06-25T19:23:34.000000Z,COIN,2026-06-25T19:23:00.000000Z,141.99,5333,1258546163.45,-15563297181.88,2069783528.08,4859360.12,-22827930.6,-21111332.57,74684.00,9967221.79,406208.87
2026-06-25T19:24:34.000000Z,COIN,2026-06-25T19:24:00.000000Z,141.9,5333,1252563581.77,-15526440604.68,2087935647.87,4811637.98,-22651862.64,-20939727.42,77185.22,9667818.31,407969.21
2026-06-25T19:25:36.000000Z,COIN,2026-06-25T19:25:00.000000Z,142.14,5333,1202828955.97,-15660395320.4,1951077902.84,4526326.08,-23358181.4,-21475952.98,123560.96,10082870.04,528875.02
2026-06-25T19:26:36.000000Z,COIN,2026-06-25T19:26:00.000000Z,142.15,5333,1275418033.2,-15437046428.45,2098737693.37,4841603.57,-22436661.85,-21204913.48,69264.75,9990055.31,404548.37
2026-06-25T19:27:36.000000Z,COIN,2026-06-25T19:27:00.000000Z,142.125,5333,1193055493.42,-15606890698.7,1909049080.74,4447176.48,-23327361.62,-22113212.83,138646.65,10249197.35,575192.01
2026-06-25T19:28:36.000000Z,COIN,2026-06-25T19:28:00.000000Z,141.938,5333,1274112040.28,-14992246202.09,2141786608.28,4937887.65,-20830965.95,-21522982.49,74228.16,9862902.34,392942.64
2026-06-25T19:29:38.000000Z,COIN,2026-06-25T19:29:00.000000Z,142.06,5333,1249915188.11,-14861767412.43,2035819932.22,4948709.37,-21195421.63,-21606813.35,65500.05,9780364.56,386185.07
2026-06-25T19:30:40.000000Z,COIN,2026-06-25T19:30:00.000000Z,142.025,5333,1167003510.42,-15316162780.07,1769838340.45,4471276.01,-23801250.56,-22019957.91,139698.24,10392460.70,622494.12
2026-06-25T19:31:42.000000Z,COIN,2026-06-25T19:31:00.000000Z,141.93,5333,1249011929.11,-14668719266.27,2036147116.23,4989798.78,-19780573.94,-21120372.63,54546.68,9702729.60,389814.72
2026-06-25T19:32:42.000000Z,COIN,2026-06-25T19:32:00.000000Z,142.18,5333,1159354589.93,-15579438820.3,1735878287.27,4499377.35,-23688343.72,-21898555.46,138285.75,10471049.57,639110.61
2026-06-25T19:33:44.000000Z,COIN,2026-06-25T19:33:00.000000Z,142.3063,5333,1238026518.89,-15337560647.55,1955329234.5,5272136,-22025183.6,-21885942.95,60037.39,9898113.52,420117.82
2026-06-25T19:34:46.000000Z,COIN,2026-06-25T19:34:00.000000Z,142.16,5333,1147718977.48,-15637848469.24,1794236386.31,4653404.46,-23787600.81,-22109690.55,135151.02,10203426.57,587978.49
2026-06-25T19:35:46.000000Z,COIN,2026-06-25T19:35:00.000000Z,141.99,5333,1149282155.12,-15582301044.03,1720977056.9,4515319.17,-24099742.34,-22918125.11,147534.81,10248587.15,631288.91
2026-06-25T19:36:46.000000Z,COIN,2026-06-25T19:36:00.000000Z,142.14,5333,1158691195.76,-15627800586.72,1685765973.76,4543126.24,-23997870.17,-22625827,129584.93,10251945.94,580021.65
2026-06-25T19:37:46.000000Z,COIN,2026-06-25T19:37:00.000000Z,142.065,5333,1218439651.36,-15410066221.16,1822716598.21,4841324.66,-22582356.97,-22526141.91,112565.82,10107689.79,525633.02
2026-06-25T19:38:48.000000Z,COIN,2026-06-25T19:38:00.000000Z,141.92,5333,1266275475.86,-15121300416.11,1907698063.87,5565326.96,-20780250.12,-21578267.86,60455.82,9684467.84,411148.64
2026-06-25T19:39:52.000000Z,COIN,2026-06-25T19:39:00.000000Z,141.94,5333,1248661096.52,-14896010234.41,1961879304.29,5626307.18,-19515956.71,-22043855.61,53075.73,9383390.90,361756.70
2026-06-25T19:40:52.000000Z,COIN,2026-06-25T19:40:00.000000Z,142.2051,5333,1187194062.35,-15321754390.88,1789955560.55,5217120.8,-23221180.36,-22204529.07,125885.00,10065791.28,507891.60
2026-06-25T19:41:54.000000Z,COIN,2026-06-25T19:41:00.000000Z,142.035,5333,1244920263.56,-15005745235.39,1902902686.82,5627007.75,-21427193.88,-22234702.15,61341.58,9849858.65,407636.50
2026-06-25T19:42:56.000000Z,COIN,2026-06-25T19:42:00.000000Z,141.72,5333,1248332156.75,-14836343190.53,1992683928.61,5614565.36,-19824341.28,-22413452.46,63258.52,9437162.19,390566.57
2026-06-25T19:43:56.000000Z,COIN,2026-06-25T19:43:00.000000Z,141.91,5333,1230022007.7,-15326798528.98,1875122307.19,5601977.39,-22119961.09,-21799039.54,64728.70,9814387.40,426092.26
2026-06-25T19:44:58.000000Z,COIN,2026-06-25T19:44:00.000000Z,141.78,5333,1248889702.82,-14847438731.58,2023209154.12,5729337.88,-18923386.62,-21647238.33,63316.17,9285304.94,364566.81
2026-06-25T19:45:58.000000Z,COIN,2026-06-25T19:45:00.000000Z,141.675,5333,1235046469.32,-15131510265.75,1979472409.69,5584736.29,-21175182.63,-22344932.33,74535.25,9614611.45,410069.96
2026-06-25T19:46:58.000000Z,COIN,2026-06-25T19:46:00.000000Z,141.68,5333,1233106739.29,-15128126528.02,2022631976.77,5540862.98,-21265772.6,-22653084.33,76613.81,9432263.57,396712.61
2026-06-25T19:47:58.000000Z,COIN,2026-06-25T19:47:00.000000Z,141.58,5333,1240690850.1,-15181682980.03,1922725080.88,5617314.38,-21394274.58,-21065058.43,61391.86,9450349.51,476373.73
2026-06-25T19:48:58.000000Z,COIN,2026-06-25T19:48:00.000000Z,141.57,5333,1244124506.86,-15037710770.46,1975099432.45,5592947.73,-20554522.47,-20911408.36,60148.37,9480913.89,454944.40
2026-06-25T19:49:58.000000Z,COIN,2026-06-25T19:49:00.000000Z,141.825,5333,1237997999.58,-15446523021.17,1892974456.36,5527739.47,-22643311.6,-20876608.27,82954.37,9816177.88,518439.10
2026-06-25T19:50:30.000000Z,COIN,2026-06-25T19:50:00.000000Z,141.6,5333,1246291281.55,-15002000823.58,1983074798.81,5623138.36,-19882747.4,-20701075.09,72383.50,9689973.03,471725.18
2026-06-25T19:51:30.000000Z,COIN,2026-06-25T19:51:00.000000Z,141.72,5333,1246846001.03,-15276288507.93,1944610588.19,5698388.24,-21248046.51,-21350307.76,89535.90,9639791.53,488367.06
2026-06-25T19:52:30.000000Z,COIN,2026-06-25T19:52:00.000000Z,141.59,5333,1175132022.07,-15589579817.72,1806833953.03,5394865.32,-23289180.49,-21672981.28,150454.51,10039524.02,598040.91
2026-06-25T19:53:30.000000Z,COIN,2026-06-25T19:53:00.000000Z,141.955,5333,1098700456.46,-15974912473.49,1445115543.46,4945485.57,-25177247.69,-22683981.5,191400.15,10652836.05,814724.22
2026-06-25T19:54:30.000000Z,COIN,2026-06-25T19:54:00.000000Z,141.815,5333,1141259974.02,-13446526985.26,1667214040.89,5485355.69,-25167066.13,-22155156.23,166215.94,10893743.29,739662.72
2026-06-25T19:55:30.000000Z,COIN,2026-06-25T19:55:00.000000Z,141.965,5333,1082754211.06,-13550510777.32,1439673139.23,5229106.25,-26324870.82,-23182109.75,192130.79,11259321.28,817795.99
2026-06-25T19:56:30.000000Z,COIN,2026-06-25T19:56:00.000000Z,142.14,5333,1101418927.99,-13452128741.49,1458390862.35,5304493.2,-25946585.33,-23517209.05,186400.26,11155676.24,807305.62
2026-06-25T19:57:30.000000Z,COIN,2026-06-25T19:57:00.000000Z,142.44,5333,1081938091.28,-13665305865.64,1207099941.36,4962451.73,-27409570.63,-23950437.6,195809.54,11692712.59,896390.49
2026-06-25T19:58:30.000000Z,COIN,2026-06-25T19:58:00.000000Z,142.4,5333,1108863239.96,-13391653378.36,1270540532.06,5107697.88,-26999536.08,-23531402.36,186724.66,11719564.84,891788.55
2026-06-25T19:59:30.000000Z,COIN,2026-06-25T19:59:00.000000Z,142.61,5333,1038443516.62,-13377502041.56,1092381450.95,4881842.01,-27927805.07,-23780551.54,204722.91,12139323.52,994309.74
