time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-05-19T10:30:31.000000Z,MRVL,2026-05-19T10:30:00.000000Z,166.3,7168,0,-862060294.9,0,0,203293.81,0,0.00,1428407.78,0.00
2026-05-19T10:44:50.229000Z,MRVL,2026-05-19T10:44:00.000000Z,165.99,7168,0,-3373777208.01,0,0,10023986.24,0,0.00,6240540.83,0.00
2026-05-19T10:46:50.824000Z,MRVL,2026-05-19T10:46:00.000000Z,165.99,7168,0,-3367662554.81,0,0,9072742.86,0,0.00,6171768.27,0.00
2026-05-19T10:47:50.855000Z,MRVL,2026-05-19T10:47:00.000000Z,166.34,7168,0,-3373951434.98,0,0,8980250.29,0,0.00,6174359.83,0.00
2026-05-19T10:48:47.847000Z,MRVL,2026-05-19T10:48:00.000000Z,166.71,7168,0,-3384246404.31,0,0,9570029.18,0,0.00,6227878.55,0.00
2026-05-19T10:55:50.596000Z,MRVL,2026-05-19T10:55:00.000000Z,166.1784,7168,0,-3375781633.38,0,0,9951037.88,0,0.00,6239220.26,0.00
2026-05-19T10:56:50.434000Z,MRVL,2026-05-19T10:56:00.000000Z,166.1784,7168,0,-3373374525.63,0,0,10118609.76,0,0.00,6251661.31,0.00
2026-05-19T11:00:52.712000Z,MRVL,2026-05-19T11:00:00.000000Z,166.1784,7168,0,-3372826453.56,0,0,10010847.18,0,0.00,6243244.77,0.00
2026-05-19T11:01:52.556000Z,MRVL,2026-05-19T11:01:00.000000Z,166.1784,7168,0,-3369377426.06,0,0,9188303.16,0,0.00,6180632.48,0.00
2026-05-19T11:02:52.280000Z,MRVL,2026-05-19T11:02:00.000000Z,166.54,7168,0,-3378671694.87,0,0,9898374.17,0,0.00,6243621.30,0.00
2026-05-19T11:03:52.747000Z,MRVL,2026-05-19T11:03:00.000000Z,166.55,7168,0,-3379466058.01,0,0,9790924.59,0,0.00,6234651.48,0.00
2026-05-19T11:04:52.253000Z,MRVL,2026-05-19T11:04:00.000000Z,166.78,7168,0,-3384004869.02,0,0,9829998.68,0,0.00,6243823.57,0.00
2026-05-19T11:05:52.515000Z,MRVL,2026-05-19T11:05:00.000000Z,166.5416,7168,0,-3380004149.91,0,0,9934557.61,0,0.00,6243319.64,0.00
2026-05-19T11:07:53.004000Z,MRVL,2026-05-19T11:07:00.000000Z,166.54,7168,0,-3378689506,0,0,9791665.4,0,0.00,6233524.04,0.00
2026-05-19T11:08:52.611000Z,MRVL,2026-05-19T11:08:00.000000Z,166.7414,7168,0,-3382373366.8,0,0,9813441.06,0,0.00,6240328.54,0.00
2026-05-19T11:09:51.350000Z,MRVL,2026-05-19T11:09:00.000000Z,166.5206,7168,0,-3379028274.13,0,0,10029772.99,0,0.00,6248810.57,0.00
2026-05-19T11:10:52.848000Z,MRVL,2026-05-19T11:10:00.000000Z,166.5206,7168,0,-3377613123.54,0,0,9835384.49,0,0.00,6235136.37,0.00
2026-05-19T11:11:50.800000Z,MRVL,2026-05-19T11:11:00.000000Z,166.935,7168,0,-3385502903.45,0,0,9788117.56,0,0.00,6243162.61,0.00
2026-05-19T11:12:50.429000Z,MRVL,2026-05-19T11:12:00.000000Z,166.935,7168,0,-3388091254.5,0,0,10313782.16,0,0.00,6280199.06,0.00
2026-05-19T11:13:52.273000Z,MRVL,2026-05-19T11:13:00.000000Z,166.935,7168,0,-3387753518.06,0,0,10271429.52,0,0.00,6276730.14,0.00
2026-05-19T11:15:52.607000Z,MRVL,2026-05-19T11:15:00.000000Z,167,7168,0,-3389237306.46,0,0,10388459.82,0,0.00,6287033.45,0.00
2026-05-19T11:16:52.437000Z,MRVL,2026-05-19T11:16:00.000000Z,166.5,7168,0,-3378874222.73,0,0,10338396.21,0,0.00,6268240.32,0.00
2026-05-19T11:17:50.696000Z,MRVL,2026-05-19T11:17:00.000000Z,166.85,7168,0,-3382549739.31,0,0,9778152.26,0,0.00,6238277.41,0.00
2026-05-19T11:18:47.720000Z,MRVL,2026-05-19T11:18:00.000000Z,166.98,7168,0,-3387290655.08,0,0,10216464.12,0,0.00,6272755.32,0.00
2026-05-19T11:19:52.353000Z,MRVL,2026-05-19T11:19:00.000000Z,167.272,7168,0,-3394335327.85,0,0,10556186.03,0,0.00,6305626.76,0.00
2026-05-19T11:20:50.891000Z,MRVL,2026-05-19T11:20:00.000000Z,167.272,7168,0,-3395344198.19,0,0,10766032.89,0,0.00,6319460.36,0.00
2026-05-19T11:21:50.322000Z,MRVL,2026-05-19T11:21:00.000000Z,167.24,7168,0,-3392382166.14,0,0,10127041.86,0,0.00,6270760.57,0.00
2026-05-19T11:22:50.768000Z,MRVL,2026-05-19T11:22:00.000000Z,166.5,7168,0,-3379099747.57,0,0,10628182.51,0,0.00,6286943.95,0.00
2026-05-19T11:23:50.406000Z,MRVL,2026-05-19T11:23:00.000000Z,166.5,7168,0,-3374289357.72,0,0,9737172.18,0,0.00,6223420.45,0.00
2026-05-19T11:24:50.768000Z,MRVL,2026-05-19T11:24:00.000000Z,166.5,7168,0,-3374250278.16,0,0,9785046.8,0,0.00,6226705.88,0.00
2026-05-19T11:25:50.897000Z,MRVL,2026-05-19T11:25:00.000000Z,166.5,7168,0,-3375079005.8,0,0,10097696.39,0,0.00,6249495.40,0.00
2026-05-19T11:27:47.928000Z,MRVL,2026-05-19T11:27:00.000000Z,167.03,7168,0,-3384442512.27,0,0,9799261.25,0,0.00,6242337.67,0.00
2026-05-19T11:28:50.427000Z,MRVL,2026-05-19T11:28:00.000000Z,166.4,7168,0,-3374686349.3,0,0,10362095.7,0,0.00,6263512.40,0.00
2026-05-19T11:29:52.299000Z,MRVL,2026-05-19T11:29:00.000000Z,166.4,7168,0,-3370413577.34,0,0,9606054.55,0,0.00,6209323.48,0.00
2026-05-19T11:30:52.258000Z,MRVL,2026-05-19T11:30:00.000000Z,166.66,7168,0,-3375827359.82,0,0,9743908.03,0,0.00,6226773.17,0.00
2026-05-19T11:32:50.683000Z,MRVL,2026-05-19T11:32:00.000000Z,166.4152,7168,0,-3372058491.5,0,0,9919483.28,0,0.00,6231330.12,0.00
2026-05-19T11:33:52.697000Z,MRVL,2026-05-19T11:33:00.000000Z,166.4152,7168,0,-3370294291.62,0,0,9703353.86,0,0.00,6215798.42,0.00
2026-05-19T11:34:52.560000Z,MRVL,2026-05-19T11:34:00.000000Z,166.4152,7168,0,-3370169899.98,0,0,9727256.24,0,0.00,6217280.44,0.00
2026-05-19T11:35:50.684000Z,MRVL,2026-05-19T11:35:00.000000Z,166.62,7168,0,-3374229439.18,0,0,9784170.96,0,0.00,6227099.14,0.00
2026-05-19T11:36:49.737000Z,MRVL,2026-05-19T11:36:00.000000Z,166.618,7168,0,-3374968731.47,0,0,9907648.27,0,0.00,6234904.43,0.00
2026-05-19T11:38:50.852000Z,MRVL,2026-05-19T11:38:00.000000Z,166.618,7168,0,-3374730411.47,0,0,9892459.82,0,0.00,6233802.84,0.00
2026-05-19T11:39:47.835000Z,MRVL,2026-05-19T11:39:00.000000Z,166.618,7168,0,-3373638405.55,0,0,9679116.81,0,0.00,6217285.25,0.00
2026-05-19T11:40:52.451000Z,MRVL,2026-05-19T11:40:00.000000Z,165.75,7168,0,-3354193556.51,0,0,9058332.69,0,0.00,6145591.98,0.00
2026-05-19T11:41:52.814000Z,MRVL,2026-05-19T11:41:00.000000Z,165.5,7168,0,-3345114694.83,0,0,8736740.91,0,0.00,6116407.41,0.00
2026-05-19T11:42:52.451000Z,MRVL,2026-05-19T11:42:00.000000Z,165.304,7168,0,-3338320957.48,0,0,8422251.43,0,0.00,6086748.59,0.00
2026-05-19T11:44:50.633000Z,MRVL,2026-05-19T11:44:00.000000Z,165.4645,7168,0,-3339627736.01,0,0,8207786.19,0,0.00,6075108.68,0.00
2026-05-19T11:46:47.820000Z,MRVL,2026-05-19T11:46:00.000000Z,165.5,7168,0,-3341635131.24,0,0,8465801.96,0,0.00,6094967.30,0.00
2026-05-19T11:47:52.750000Z,MRVL,2026-05-19T11:47:00.000000Z,165.4208,7168,0,-3339734637.03,0,0,8434157.58,0,0.00,6089612.16,0.00
2026-05-19T11:48:52.732000Z,MRVL,2026-05-19T11:48:00.000000Z,165.07,7168,0,-3331758415.11,0,0,8305585.33,0,0.00,6069449.80,0.00
2026-05-19T11:49:52.699000Z,MRVL,2026-05-19T11:49:00.000000Z,165.07,7168,0,-3327705067.08,0,0,7765965.19,0,0.00,6028014.07,0.00
2026-05-19T11:50:52.312000Z,MRVL,2026-05-19T11:50:00.000000Z,165.01,7168,0,-3327114603.14,0,0,7947378.03,0,0.00,6040127.78,0.00
2026-05-19T11:51:52.525000Z,MRVL,2026-05-19T11:51:00.000000Z,164.66,7168,0,-3317879765.97,0,0,7540230.85,0,0.00,5997785.16,0.00
2026-05-19T11:52:52.856000Z,MRVL,2026-05-19T11:52:00.000000Z,164.66,7168,0,-3316862855.51,0,0,7773974.55,0,0.00,6016334.14,0.00
2026-05-19T11:57:52.693000Z,MRVL,2026-05-19T11:57:00.000000Z,165.1886,7168,0,-3328254619.11,0,0,8046679.82,0,0.00,6052693.90,0.00
2026-05-19T11:58:52.470000Z,MRVL,2026-05-19T11:58:00.000000Z,164.9734,7168,0,-3325764526.33,0,0,8024089.96,0,0.00,6042495.79,0.00
2026-05-19T11:59:53.198000Z,MRVL,2026-05-19T11:59:00.000000Z,164.9734,7168,0,-3324211044.5,0,0,7955547.02,0,0.00,6037224.74,0.00
2026-05-19T12:00:52.524000Z,MRVL,2026-05-19T12:00:00.000000Z,164.6457,7168,0,-3316508084.34,0,0,7714463.24,0,0.00,6008552.86,0.00
2026-05-19T12:01:53.819000Z,MRVL,2026-05-19T12:01:00.000000Z,164.6457,7168,0,-3312833397.55,0,0,7361287.82,0,0.00,5980647.49,0.00
2026-05-19T12:02:53.106000Z,MRVL,2026-05-19T12:02:00.000000Z,164.6433,7168,0,-3311997236.88,0,0,7245886.22,0,0.00,5971038.16,0.00
2026-05-19T12:03:53.081000Z,MRVL,2026-05-19T12:03:00.000000Z,165.56,7168,0,-3330816799.49,0,0,7440460.25,0,0.00,6013054.04,0.00
2026-05-19T12:04:52.827000Z,MRVL,2026-05-19T12:04:00.000000Z,165.06,7168,0,-3329626288.19,0,0,8455993.93,0,0.00,6075663.73,0.00
2026-05-19T12:05:52.894000Z,MRVL,2026-05-19T12:05:00.000000Z,165.06,7168,0,-3326885365.41,0,0,8393538.34,0,0.00,6071590.87,0.00
2026-05-19T12:08:53.003000Z,MRVL,2026-05-19T12:08:00.000000Z,165,7168,0,-3325456675.91,0,0,8379590.17,0,0.00,6068491.97,0.00
2026-05-19T12:10:51.063000Z,MRVL,2026-05-19T12:10:00.000000Z,164.75,7168,0,-3317289625.56,0,0,7782475.08,0,0.00,6014281.13,0.00
2026-05-19T12:12:52.885000Z,MRVL,2026-05-19T12:12:00.000000Z,164.8001,7168,0,-3315233128.36,0,0,7496224.82,0,0.00,5992909.49,0.00
2026-05-19T12:13:52.718000Z,MRVL,2026-05-19T12:13:00.000000Z,165.3884,7168,0,-3327238705.31,0,0,7608494.59,0,0.00,6018290.59,0.00
2026-05-19T12:14:51.331000Z,MRVL,2026-05-19T12:14:00.000000Z,164.87,7168,0,-3322444310.01,0,0,8247585.74,0,0.00,6051682.29,0.00
2026-05-19T12:15:49.339000Z,MRVL,2026-05-19T12:15:00.000000Z,164.85,7168,0,-3316791257.76,0,0,7640404.93,0,0.00,6004469.25,0.00
2026-05-19T12:17:53.083000Z,MRVL,2026-05-19T12:17:00.000000Z,164.915,7168,0,-3318750253.8,0,0,7856453.17,0,0.00,6023053.89,0.00
2026-05-19T12:18:53.289000Z,MRVL,2026-05-19T12:18:00.000000Z,164.8501,7168,0,-3316696082.1,0,0,7692835.84,0,0.00,6007665.03,0.00
2026-05-19T12:19:51.186000Z,MRVL,2026-05-19T12:19:00.000000Z,164.75,7168,0,-3313794968.32,0,0,7607878.03,0,0.00,5997847.80,0.00
2026-05-19T12:20:53.200000Z,MRVL,2026-05-19T12:20:00.000000Z,164.83,7168,0,-3314117413.59,0,0,7498945.18,0,0.00,5991390.68,0.00
2026-05-19T12:21:52.392000Z,MRVL,2026-05-19T12:21:00.000000Z,164.9137,7168,0,-3316486995.55,0,0,7599703.99,0,0.00,6001413.16,0.00
2026-05-19T12:22:53.113000Z,MRVL,2026-05-19T12:22:00.000000Z,164.7795,7168,0,-3314498551.58,0,0,7684734.52,0,0.00,6003818.23,0.00
2026-05-19T12:23:53.029000Z,MRVL,2026-05-19T12:23:00.000000Z,165.0745,7168,0,-3318782242.47,0,0,7555610.32,0,0.00,6002089.37,0.00
2026-05-19T12:24:52.747000Z,MRVL,2026-05-19T12:24:00.000000Z,165.49,7168,0,-3330059540.26,0,0,7940150.56,0,0.00,6043626.10,0.00
2026-05-19T12:25:53.756000Z,MRVL,2026-05-19T12:25:00.000000Z,165,7168,0,-3323818109.36,0,0,8379590.17,0,0.00,6062135.23,0.00
2026-05-19T12:27:51.026000Z,MRVL,2026-05-19T12:27:00.000000Z,165,7168,0,-3319060822.92,0,0,7806112.04,0,0.00,6018464.07,0.00
2026-05-19T12:28:53.263000Z,MRVL,2026-05-19T12:28:00.000000Z,165,7168,0,-3318372253.53,0,0,7736022.04,0,0.00,6012408.86,0.00
2026-05-19T12:29:52.689000Z,MRVL,2026-05-19T12:29:00.000000Z,164.7761,7168,0,-3313982637.02,0,0,7784941.1,0,0.00,6009428.59,0.00
2026-05-19T12:30:52.595000Z,MRVL,2026-05-19T12:30:00.000000Z,164.7761,7168,0,-3311404214.06,0,0,7524367.66,0,0.00,5988903.49,0.00
2026-05-19T12:31:51.214000Z,MRVL,2026-05-19T12:31:00.000000Z,166.344,7168,0,-3346721380.79,0,0,8671395.07,0,0.00,6122743.61,0.00
2026-05-19T12:32:52.962000Z,MRVL,2026-05-19T12:32:00.000000Z,166.344,7168,0,-3355889728.08,0,0,9516136.74,0,0.00,6182138.16,0.00
2026-05-19T12:34:53.201000Z,MRVL,2026-05-19T12:34:00.000000Z,165.79,7168,0,-3344433923.2,0,0,9429182.64,0,0.00,6159468.87,0.00
2026-05-19T12:36:53.464000Z,MRVL,2026-05-19T12:36:00.000000Z,166,7168,0,-3345230840.16,0,0,9085678.59,0,0.00,6140794.58,0.00
2026-05-19T12:37:52.497000Z,MRVL,2026-05-19T12:37:00.000000Z,166.6951,7168,0,-3360369152.26,0,0,9400866.01,0,0.00,6183183.28,0.00
2026-05-19T12:39:52.532000Z,MRVL,2026-05-19T12:39:00.000000Z,166.8,7168,0,-3366238504.71,0,0,10007673.94,0,0.00,6228419.18,0.00
2026-05-19T12:40:52.669000Z,MRVL,2026-05-19T12:40:00.000000Z,166.8,7168,0,-3366497902.13,0,0,10134117.27,0,0.00,6236844.00,0.00
2026-05-19T12:41:51.114000Z,MRVL,2026-05-19T12:41:00.000000Z,152.5,7168,0,-3077338490.86,0,0,8370218.36,0,0.00,5693650.37,0.00
2026-05-19T12:43:52.963000Z,MRVL,2026-05-19T12:43:00.000000Z,166.0345,7168,0,-3350455191.65,0,0,9921875.61,0,0.00,6198966.16,0.00
2026-05-19T12:44:52.774000Z,MRVL,2026-05-19T12:44:00.000000Z,166.0345,7168,0,-3345049009.71,0,0,9089455.56,0,0.00,6138729.56,0.00
2026-05-19T12:45:50.861000Z,MRVL,2026-05-19T12:45:00.000000Z,166.2,7168,0,-3347808402.36,0,0,8988880.73,0,0.00,6135648.94,0.00
2026-05-19T12:46:53.166000Z,MRVL,2026-05-19T12:46:00.000000Z,166.1,7168,0,-3347273793.44,0,0,9333863.81,0,0.00,6157842.28,0.00
2026-05-19T12:47:53.119000Z,MRVL,2026-05-19T12:47:00.000000Z,166.1,7168,0,-3346373527.96,0,0,9215216.73,0,0.00,6148959.96,0.00
2026-05-19T12:48:52.830000Z,MRVL,2026-05-19T12:48:00.000000Z,166.14,7168,0,-3345650311.59,0,0,8804442.73,0,0.00,6118987.53,0.00
2026-05-19T12:49:50.907000Z,MRVL,2026-05-19T12:49:00.000000Z,165.5984,7168,0,-3336152635.01,0,0,9206807.29,0,0.00,6133223.29,0.00
2026-05-19T12:51:52.499000Z,MRVL,2026-05-19T12:51:00.000000Z,165.61,7168,0,-3334158934.78,0,0,9196303.56,0,0.00,6134000.27,0.00
2026-05-19T12:52:52.822000Z,MRVL,2026-05-19T12:52:00.000000Z,165.61,7168,0,-3331836950.51,0,0,8583241.3,0,0.00,6087099.40,0.00
2026-05-19T12:53:51.282000Z,MRVL,2026-05-19T12:53:00.000000Z,166.1124,7168,0,-3341946391.11,0,0,8694736.04,0,0.00,6109747.62,0.00
2026-05-19T12:56:47.830000Z,MRVL,2026-05-19T12:56:00.000000Z,166.1124,7168,0,-3345470081.92,0,0,9275915.91,0,0.00,6151761.15,0.00
2026-05-19T12:57:53.106000Z,MRVL,2026-05-19T12:57:00.000000Z,165.88,7168,0,-3340730071.39,0,0,9415728.15,0,0.00,6154712.91,0.00
2026-05-19T12:58:52.879000Z,MRVL,2026-05-19T12:58:00.000000Z,165.88,7168,0,-3338180117.04,0,0,8930650.63,0,0.00,6118653.61,0.00
2026-05-19T12:59:52.748000Z,MRVL,2026-05-19T12:59:00.000000Z,165.83,7168,0,-3337130579.82,0,0,8972537.29,0,0.00,6120073.08,0.00
2026-05-19T13:00:52.697000Z,MRVL,2026-05-19T13:00:00.000000Z,165.83,7168,0,-3335628610.36,0,0,8629716.78,0,0.00,6094075.83,0.00
2026-05-19T13:02:52.980000Z,MRVL,2026-05-19T13:02:00.000000Z,165.83,7168,0,-3335350641.67,0,0,8606060.78,0,0.00,6091994.07,0.00
2026-05-19T13:04:53.521000Z,MRVL,2026-05-19T13:04:00.000000Z,165.83,7168,0,-3336826027.57,0,0,9185281.91,0,0.00,6135022.09,0.00
2026-05-19T13:05:53.250000Z,MRVL,2026-05-19T13:05:00.000000Z,166,7168,0,-3339329934.7,0,0,9038309.7,0,0.00,6128267.09,0.00
2026-05-19T13:06:53.170000Z,MRVL,2026-05-19T13:06:00.000000Z,165.4,7168,0,-3327819421.62,0,0,9020117.68,0,0.00,6108890.49,0.00
2026-05-19T13:07:53.771000Z,MRVL,2026-05-19T13:07:00.000000Z,165.59,7168,0,-3327164144.5,0,0,8451420.09,0,0.00,6072578.48,0.00
2026-05-19T13:08:53.442000Z,MRVL,2026-05-19T13:08:00.000000Z,165.59,7168,0,-3325921660.73,0,0,7968005.28,0,0.00,6034873.39,0.00
2026-05-19T13:09:53.595000Z,MRVL,2026-05-19T13:09:00.000000Z,165.3,7168,0,-3320886836.63,0,0,8186769.55,0,0.00,6042999.22,0.00
2026-05-19T13:10:53.608000Z,MRVL,2026-05-19T13:10:00.000000Z,165.16,7168,0,-3315304131.44,0,0,7844677.27,0,0.00,6012820.40,0.00
2026-05-19T13:11:53.523000Z,MRVL,2026-05-19T13:11:00.000000Z,165.08,7168,0,-3313543320.4,0,0,8000963.97,0,0.00,6022578.39,0.00
2026-05-19T13:12:53.355000Z,MRVL,2026-05-19T13:12:00.000000Z,165.08,7168,0,-3311908212.56,0,0,7753227.77,0,0.00,6003147.00,0.00
2026-05-19T13:13:52.903000Z,MRVL,2026-05-19T13:13:00.000000Z,165.14,7168,0,-3311830362.72,0,0,7527178.62,0,0.00,5986826.98,0.00
2026-05-19T13:14:53.015000Z,MRVL,2026-05-19T13:14:00.000000Z,165.14,7168,0,-3313973352.72,0,0,7983341.66,0,0.00,6022115.63,0.00
2026-05-19T13:16:54.095000Z,MRVL,2026-05-19T13:16:00.000000Z,165.01,7168,0,-3311905770.47,0,0,8158069.24,0,0.00,6031533.44,0.00
2026-05-19T13:18:53.599000Z,MRVL,2026-05-19T13:18:00.000000Z,165.01,7168,0,-3309506574.32,0,0,7818745.79,0,0.00,6004882.35,0.00
2026-05-19T13:24:53.659000Z,MRVL,2026-05-19T13:24:00.000000Z,165.3103,7168,0,-3315426911.37,0,0,7998524,0,0.00,6025302.19,0.00
2026-05-19T13:25:53.586000Z,MRVL,2026-05-19T13:25:00.000000Z,164.0374,7168,0,-3290299212.64,0,0,7830846.33,0,0.00,5974807.58,0.00
2026-05-19T13:26:53.266000Z,MRVL,2026-05-19T13:26:00.000000Z,164.5,7168,0,-3287915912.3,0,0,6953117.4,0,0.00,5919270.37,0.00
2026-05-19T13:27:53.641000Z,MRVL,2026-05-19T13:27:00.000000Z,163.41,7168,0,-3269950812.7,0,0,7085098.18,0,0.00,5897796.80,0.00
2026-05-19T13:28:51.901000Z,MRVL,2026-05-19T13:28:00.000000Z,162.81,7168,0,-3245109070.19,0,0,6075730.26,0,0.00,5795824.76,0.00
2026-05-19T13:30:02.000000Z,MRVL,2026-05-19T13:30:00.000000Z,163.29,7168,-5972.07,-3242308796.04,5972.07,217.12,4990056.97,-217.12,6.49,5713648.30,-6.49
2026-05-19T13:31:30.000000Z,MRVL,2026-05-19T13:31:00.000000Z,166.505,7168,-1567492.22,-2961563149.3,-12244884.62,23784.5,8541867.39,70133.8,-10.86,5505395.75,10578.40
2026-05-19T13:32:34.000000Z,MRVL,2026-05-19T13:32:00.000000Z,169.78,7168,2428459.69,-3019814368.87,-19947796.49,-47399,8881193.34,153784.98,-3210.11,5613681.82,15752.71
2026-05-19T13:33:06.000000Z,MRVL,2026-05-19T13:33:00.000000Z,170.35,7168,974108.83,-2924968057.98,-18340410.11,-49821.44,13106795.22,191075.08,-2958.18,4920624.92,16921.76
2026-05-19T13:37:48.000000Z,MRVL,2026-05-19T13:37:00.000000Z,172.4899,7168,-3099896.81,-3375733868.11,-66018604.85,-72381.47,11836994.06,506936.06,-4245.88,5996381.18,52371.80
2026-05-19T13:38:50.000000Z,MRVL,2026-05-19T13:38:00.000000Z,172.1201,7168,-1643640.87,-2922328369.7,-70042694.74,-107056.46,16327507.66,693599.6,-809.00,4399455.31,61436.27
2026-05-19T13:39:50.000000Z,MRVL,2026-05-19T13:39:00.000000Z,171.36,7168,-3674948.86,-3278840464.67,-77958021.84,-68089.73,16951835.32,792628.36,1523.69,6154850.07,71794.28
2026-05-19T13:40:50.000000Z,MRVL,2026-05-19T13:40:00.000000Z,170.9052,7168,-5372387.85,-3270138220.02,-85519625.43,-56362.7,16861972.3,866488.42,1963.55,6138514.72,80062.88
2026-05-19T13:41:54.000000Z,MRVL,2026-05-19T13:41:00.000000Z,169.69,7168,-5587055.84,-3412485277.43,-90316352.56,-15882.09,14680726.31,827908.09,1709.53,6240040.05,83755.15
2026-05-19T13:42:58.000000Z,MRVL,2026-05-19T13:42:00.000000Z,169.92,7168,-1639639.54,-3279464269.2,-97167629.92,-53182.8,13882924.84,877351.08,-191.45,5829311.49,88916.85
2026-05-19T13:43:58.000000Z,MRVL,2026-05-19T13:43:00.000000Z,170.11,7168,-2169261.18,-3283131278.44,-104152738.8,-43332.74,13913989.23,922969.81,-283.38,5835829.67,92985.51
2026-05-19T13:44:58.000000Z,MRVL,2026-05-19T13:44:00.000000Z,169.995,7168,570378.68,-3449652440.86,-108634922.24,-73402.01,13508685.1,956222.9,-3248.68,6274708.14,98707.29
2026-05-19T13:45:58.000000Z,MRVL,2026-05-19T13:45:00.000000Z,169.88,7168,2849540.25,-3254765746.54,-114800270.15,-76531.05,13857629.77,1135973.47,11227.61,6024405.47,119088.22
2026-05-19T13:46:58.000000Z,MRVL,2026-05-19T13:46:00.000000Z,168.2542,7168,3952675.1,-3223616711.04,-118121259.21,-121053.79,13593656.06,1147714.07,9537.69,5966750.19,121393.80
2026-05-19T13:47:58.000000Z,MRVL,2026-05-19T13:47:00.000000Z,169.43,7168,6694565.2,-3533185639.75,-129541505.82,-118539.35,12128702.83,1173161.04,9701.43,6329156.36,127956.95
2026-05-19T13:48:28.000000Z,MRVL,2026-05-19T13:48:00.000000Z,169.36,7168,6170750.99,-3531725904.19,-129557234.17,-104027.6,12118682.95,1088137.69,12386.95,6326541.46,112187.47
2026-05-19T13:49:30.000000Z,MRVL,2026-05-19T13:49:00.000000Z,169.4741,7168,1465686.25,-3334032401.49,-134447627.97,-50932.88,12221791.54,1151345.69,14594.00,6142172.53,114999.70
2026-05-19T13:50:40.000000Z,MRVL,2026-05-19T13:50:00.000000Z,169.245,7168,1054556.94,-3632320862.21,-138430553.58,-30491.24,10362070.22,1138702.22,17443.81,6461588.07,117069.63
2026-05-19T13:51:40.000000Z,MRVL,2026-05-19T13:51:00.000000Z,169.06,7168,1316636.87,-3628350408.96,-138527753.03,-33097.03,10339429.25,1139975.86,18001.53,6454524.97,117715.67
2026-05-19T13:52:46.000000Z,MRVL,2026-05-19T13:52:00.000000Z,169.56,7168,2077091.5,-3487609482.67,-140364724.33,-52685.08,12237710.35,1201531.78,16841.74,6387484.06,121841.21
2026-05-19T13:53:48.000000Z,MRVL,2026-05-19T13:53:00.000000Z,170.075,7168,2519542.43,-3344614872.66,-138951660.29,-57390.73,12959750.51,1267117.88,16890.16,6069793.65,121709.60
2026-05-19T13:54:50.000000Z,MRVL,2026-05-19T13:54:00.000000Z,170.8,7168,4069766.25,-3303979601.98,-141976174.51,-85883.82,13682440.95,1354236.68,15452.51,5992086.97,124609.63
2026-05-19T13:55:58.000000Z,MRVL,2026-05-19T13:55:00.000000Z,170.545,7168,4079521.87,-3279240731.5,-146333557.71,-106047.25,15108189.13,1415762.53,15703.48,5966040.35,129931.35
2026-05-19T13:56:30.000000Z,MRVL,2026-05-19T13:56:00.000000Z,169.91,7168,6086767.24,-3230490523.03,-147936610.85,-192353.52,16147577.58,1542426.5,10461.92,5856701.87,136784.09
2026-05-19T13:57:36.000000Z,MRVL,2026-05-19T13:57:00.000000Z,170.025,7168,-5868609.17,-3474720640.71,-172252407.59,-205003.06,13312499.97,1600125.5,11716.66,6438760.25,152427.16
2026-05-19T13:58:38.000000Z,MRVL,2026-05-19T13:58:00.000000Z,169.17,7168,-7148148.37,-3457247409.43,-174469316.98,-209824.54,13178948.21,1611026.66,12588.51,6406381.83,155142.83
2026-05-19T13:59:42.000000Z,MRVL,2026-05-19T13:59:00.000000Z,169.125,7168,-7770619.03,-3490054714.62,-180441365.96,-202694.26,13065086.36,1602593.7,12484.36,6436599.85,159384.71
2026-05-19T14:00:46.000000Z,MRVL,2026-05-19T14:00:00.000000Z,169.07,7168,-9212203.8,-3472517142.68,-184471465.69,-162542.64,12095567.59,1626403.03,13598.72,6402266.71,161489.22
2026-05-19T14:01:48.000000Z,MRVL,2026-05-19T14:01:00.000000Z,168.455,7168,-9828799.27,-3459885699.82,-184321942.63,-174898.19,12007731.25,1646814.47,13723.51,6378978.17,161414.75
2026-05-19T14:02:48.000000Z,MRVL,2026-05-19T14:02:00.000000Z,168.3,7168,-12493093.84,-3447096038.35,-190215654.12,-171184.12,12508205.56,1702776.92,15265.05,6371453.08,166041.98
