time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-05-19T14:03:54.000000Z,MRVL,2026-05-19T14:03:00.000000Z,168.25,7168,-14067623.9,-3560395844.62,-198136266.96,-169238.54,11437792.42,1712050.13,18258.78,6457324.36,171502.98
2026-05-19T14:04:54.000000Z,MRVL,2026-05-19T14:04:00.000000Z,168.585,7168,-14686975.57,-3572249025.67,-201483271.11,-163396.01,11417856.3,1751074.35,19243.16,6487157.49,175045.94
2026-05-19T14:05:54.000000Z,MRVL,2026-05-19T14:05:00.000000Z,167.54,7168,-15555290.1,-3563730740.62,-203407136.75,-175490.68,11225018.31,1758276.67,20788.06,6464816.84,177657.05
2026-05-19T14:06:56.000000Z,MRVL,2026-05-19T14:06:00.000000Z,167.21,7168,-15902437.34,-3574748236.81,-212216180.7,-172453.73,9137011.14,1698332.25,21973.02,6460145.41,180466.41
2026-05-19T14:07:58.000000Z,MRVL,2026-05-19T14:07:00.000000Z,167,7168,-23862086.16,-3570258689.96,-223710314.13,-125786.76,9114075.1,1776259.17,25752.09,6452032.07,197790.88
2026-05-19T14:08:58.000000Z,MRVL,2026-05-19T14:08:00.000000Z,166.925,7168,-26633484.73,-3575229522.64,-229778103.06,-120736.08,9745353.76,1807669.64,27284.26,6473201.12,203190.87
2026-05-19T14:09:30.000000Z,MRVL,2026-05-19T14:09:00.000000Z,166.9,7168,-31099899.34,-3574694068.16,-234388330.65,-86358.16,9742434.9,1844726.7,29376.83,6472231.64,205617.40
2026-05-19T14:10:30.000000Z,MRVL,2026-05-19T14:10:00.000000Z,166.855,7168,-28691595,-3589358228.51,-237038430.16,-166525.86,9269390.35,1775816.2,28117.67,6517539.08,206938.01
2026-05-19T14:11:32.000000Z,MRVL,2026-05-19T14:11:00.000000Z,166.86,7168,-29029794.04,-3589465787.71,-240014594.32,-170953.27,9269945.89,1819455.18,27613.06,6517734.39,213335.63
2026-05-19T14:12:34.000000Z,MRVL,2026-05-19T14:12:00.000000Z,167.31,7168,-29700710.09,-3498517358.66,-236775099.58,-121668.39,10256078.96,1840831.3,42075.41,6356360.72,201239.89
2026-05-19T14:13:34.000000Z,MRVL,2026-05-19T14:13:00.000000Z,167.495,7168,-31788782.03,-3372361552.57,-239730798.77,-67114.33,10412982.48,1920729.74,52875.88,6175345.88,213606.16
2026-05-19T14:14:34.000000Z,MRVL,2026-05-19T14:14:00.000000Z,166.515,7168,-31572123.96,-3352630131.8,-239383659.65,-73482.49,10291487.87,1915654.13,50285.48,6139214.41,217259.96
2026-05-19T14:15:38.000000Z,MRVL,2026-05-19T14:15:00.000000Z,166,7168,-37788000.79,-3597637186.36,-255367564.72,6021.3,8967867.95,1924326.87,53680.60,6478142.11,225289.93
2026-05-19T14:16:38.000000Z,MRVL,2026-05-19T14:16:00.000000Z,165.65,7168,-37590884.11,-3590051806.75,-256071829.73,-24237.76,8930091.5,1933213.91,50760.93,6464483.37,229100.79
2026-05-19T14:17:42.000000Z,MRVL,2026-05-19T14:17:00.000000Z,165.45,7168,-34972462.8,-3612786767.92,-264668200.69,-31165.45,7562357.63,1889044.89,49982.38,6538057.12,234008.31
2026-05-19T14:18:42.000000Z,MRVL,2026-05-19T14:18:00.000000Z,165.665,7168,-37182340.54,-3614238254.76,-269700099.65,-41504.18,7031639.31,1883141.05,53201.42,6571562.80,240041.78
2026-05-19T14:19:44.000000Z,MRVL,2026-05-19T14:19:00.000000Z,165.635,7168,-69764536.5,-3613583758.36,-304263108.88,-248612.7,7029092.85,1678073.95,71502.76,6570372.77,260712.88
2026-05-19T14:20:46.000000Z,MRVL,2026-05-19T14:20:00.000000Z,165.08,7168,-67273320.84,-3345573984.84,-303826646.41,-313802.74,7787454.63,1727992.27,66256.79,5838137.99,268192.07
2026-05-19T14:21:52.000000Z,MRVL,2026-05-19T14:21:00.000000Z,164.905,7168,-69201926.01,-3540711092.05,-307154121.62,-337854.69,7272951.82,1667603.69,70100.36,6487989.26,274655.41
2026-05-19T14:22:54.000000Z,MRVL,2026-05-19T14:22:00.000000Z,164.89,7168,-68955015.1,-3585699395.7,-311100106.85,-347580.97,7170265.34,1656712.9,69495.27,6556770.87,280274.03
2026-05-19T14:23:58.000000Z,MRVL,2026-05-19T14:23:00.000000Z,165.84,7168,-69186939.45,-3548446460.5,-314255123.82,-360787.65,7818842.61,1725465.95,69391.51,6538474.91,286136.49
2026-05-19T14:24:58.000000Z,MRVL,2026-05-19T14:24:00.000000Z,166.41,7168,-74372294.09,-3479862847.74,-319587436.29,-172217.11,8511531.56,1999365.86,85959.10,6466604.23,300177.88
2026-05-19T14:25:58.000000Z,MRVL,2026-05-19T14:25:00.000000Z,166.2,7168,-67852712.77,-3276772185.82,-322721691.58,-171983.32,9412558.43,2114445.85,86371.13,5933909.62,304812.09
2026-05-19T14:26:58.000000Z,MRVL,2026-05-19T14:26:00.000000Z,166.31,7168,-95160493.11,-3278940927.94,-354914369.71,-56133.37,9425022.02,2254703.19,130986.80,5937837.00,354918.90
2026-05-19T14:27:30.000000Z,MRVL,2026-05-19T14:27:00.000000Z,166.3,7168,-95723152.17,-3348264764.62,-356655345.44,-58965.79,9111229.33,2242197.12,130604.97,6103929.90,356841.20
2026-05-19T14:28:32.000000Z,MRVL,2026-05-19T14:28:00.000000Z,167.265,7168,-98224366.32,-3358264938.12,-354775456.36,-39526.28,9401004.2,2267704.31,131730.69,6085247.68,357881.07
2026-05-19T14:29:34.000000Z,MRVL,2026-05-19T14:29:00.000000Z,166.8,7168,-97122224.34,-3348928895.33,-354168131.41,-141953.8,9348806.9,2168268.26,126069.32,6068330.57,353139.01
2026-05-19T14:30:42.000000Z,MRVL,2026-05-19T14:30:00.000000Z,165.895,7168,-96836307.33,-3472235243.49,-359688716.42,-138555.21,9295183.77,2141902.51,126797.98,6426067.99,356713.01
2026-05-19T14:31:42.000000Z,MRVL,2026-05-19T14:31:00.000000Z,167.325,7168,-96279868.06,-3502165599.43,-367415334.32,-147012.25,9456121.72,2183438.91,127858.01,6481460.12,362435.41
2026-05-19T14:32:46.000000Z,MRVL,2026-05-19T14:32:00.000000Z,167.08,7168,-94346313.87,-3229076625.43,-360751754.35,-168799.29,10374218.57,2346235.7,119310.75,5593183.96,367497.96
2026-05-19T14:33:46.000000Z,MRVL,2026-05-19T14:33:00.000000Z,166.735,7168,-94332866.48,-3381949353.64,-367652693.6,-201848.56,9586139.69,2244315.36,117784.65,6241991.42,370734.97
2026-05-19T14:34:58.000000Z,MRVL,2026-05-19T14:34:00.000000Z,166.25,7168,-96670001.39,-3372111914.37,-369714883.38,-167925.2,9530452.34,2269796.33,119760.72,6223834.67,373227.37
2026-05-19T14:35:30.000000Z,MRVL,2026-05-19T14:35:00.000000Z,166.575,7168,-96987029.7,-3434715893.96,-373720667.24,-167065.11,9401914.82,2248250.66,120937.87,6361049.45,374991.61
2026-05-19T14:36:38.000000Z,MRVL,2026-05-19T14:36:00.000000Z,166.79,7168,-99702430.94,-3433544534.23,-373468212.85,-123609.86,10015379.08,2317965.12,123600.43,6390965.26,377729.84
2026-05-19T14:37:42.000000Z,MRVL,2026-05-19T14:37:00.000000Z,167.2,7168,-99025706.06,-3441984807.98,-376201979.31,-122897.35,10064678.83,2328074.55,123778.06,6406675.41,379181.20
2026-05-19T14:38:42.000000Z,MRVL,2026-05-19T14:38:00.000000Z,167.84,7168,-94022119.12,-3290798438.94,-377402406.07,-115729.45,10706142.66,2425621.55,121468.49,5863978.14,382590.45
2026-05-19T14:39:46.000000Z,MRVL,2026-05-19T14:39:00.000000Z,168.005,7168,-78982083.97,-3225099473.55,-389822394.79,-110021.07,11417293.63,2533415.14,112421.88,5556130.81,392701.66
2026-05-19T14:40:54.000000Z,MRVL,2026-05-19T14:40:00.000000Z,167.7,7168,-79238169.55,-3510318085.07,-399351582.07,-128714.83,10720695.58,2446050.77,112604.35,6267697.17,398204.01
2026-05-19T14:41:24.000000Z,MRVL,2026-05-19T14:41:00.000000Z,168.1,7168,-79108741.54,-3601861725.28,-402282428.36,-133250.74,10424560.85,2408474.83,112338.89,6546784.42,400044.25
2026-05-19T14:42:36.000000Z,MRVL,2026-05-19T14:42:00.000000Z,168,7168,-79091211.24,-3210131247.02,-393217195.06,-100880.74,11373748.91,2579835.78,115584.98,5536480.12,398468.94
2026-05-19T14:43:38.000000Z,MRVL,2026-05-19T14:43:00.000000Z,167.79,7168,-78451781.73,-3223161703.1,-394176045.08,-101329.52,11285627.69,2557122.89,114707.08,5609282.04,398271.53
2026-05-19T14:44:44.000000Z,MRVL,2026-05-19T14:44:00.000000Z,167.14,7168,-79258877.16,-3260588476.64,-397609904.94,-94230.09,10841923.35,2529621.51,116397.85,5780752.32,402655.43
2026-05-19T14:45:48.000000Z,MRVL,2026-05-19T14:45:00.000000Z,167.4963,7168,-77139521.25,-3505558698.27,-409899107.14,-173330.34,10181089.36,2392999.18,101314.46,6489835.74,396587.72
2026-05-19T14:46:48.000000Z,MRVL,2026-05-19T14:46:00.000000Z,167.43,7168,-77055796.31,-3582484989.47,-410686430.07,-173012.69,10413628.31,2433701.42,100666.07,6548900.92,397133.64
2026-05-19T14:47:48.000000Z,MRVL,2026-05-19T14:47:00.000000Z,166.735,7168,-80812644.34,-3567614135.58,-413570972.86,-154968.52,10327354.04,2433427.42,102925.65,6521716.50,398764.08
2026-05-19T14:48:50.000000Z,MRVL,2026-05-19T14:48:00.000000Z,166.76,7168,-81034032,-3635311934.49,-423289031.37,-156921.63,9525914.76,2394867.6,103403.35,6589119.65,407961.14
2026-05-19T14:49:50.000000Z,MRVL,2026-05-19T14:49:00.000000Z,167.21,7168,-83141448.92,-3589014748.82,-422146949.46,-143660.27,9594324.79,2444863.75,104802.86,6575723.93,408411.56
2026-05-19T14:50:52.000000Z,MRVL,2026-05-19T14:50:00.000000Z,167.635,7168,-84453465.32,-3598136997.9,-424211149.84,-130462.73,9643158.83,2454787.3,105292.02,6592437.55,410363.30
2026-05-19T14:51:56.000000Z,MRVL,2026-05-19T14:51:00.000000Z,167.91,7168,-83101304.23,-3455696886.85,-420002876.11,-166783.66,10734017.93,2653406.93,105381.00,6408088.19,410569.37
2026-05-19T14:52:56.000000Z,MRVL,2026-05-19T14:52:00.000000Z,168.7219,7168,-82855594.5,-3311019306.49,-422333462.94,-131252.7,10660199.18,2681658.95,104136.38,6049572.30,415462.85
2026-05-19T14:53:34.000000Z,MRVL,2026-05-19T14:53:00.000000Z,169.06,7168,-81863999.86,-3242471363.72,-417820712.38,-112861.41,11496303.38,2757647.41,103980.35,5678582.24,412665.35
2026-05-19T14:54:34.000000Z,MRVL,2026-05-19T14:54:00.000000Z,169.11,7168,-85136256.91,-3203709188.83,-415626424.05,-11623.78,11930560.02,2816535.28,111376.13,5577207.03,412845.74
2026-05-19T14:55:34.000000Z,MRVL,2026-05-19T14:55:00.000000Z,168.8464,7168,-86066258.42,-3178256976.4,-416463974.77,13948.89,12035814.02,2833497.61,113560.97,5384795.67,414090.43
2026-05-19T14:56:34.000000Z,MRVL,2026-05-19T14:56:00.000000Z,168.65,7168,-85851009.32,-3334818757.04,-423566254.53,20951.99,11981494.56,2768004.23,114730.76,6179154.84,417523.71
2026-05-19T14:57:34.000000Z,MRVL,2026-05-19T14:57:00.000000Z,169.44,7168,-87937851.67,-3460260284.52,-425995323.48,17009.92,11690092.07,2776573.86,114178.32,6409672.89,419116.55
2026-05-19T14:58:34.000000Z,MRVL,2026-05-19T14:58:00.000000Z,169.39,7168,-88681021.15,-3225441643.79,-421104639.74,98194.81,13398083.79,3091622.69,128010.78,5495190.96,434900.32
2026-05-19T14:59:34.000000Z,MRVL,2026-05-19T14:59:00.000000Z,169.625,7168,-88838504.49,-3244832780.31,-424139144.95,117424.57,13574947.84,3140356.61,130338.22,5668350.29,439886.07
2026-05-19T15:00:36.000000Z,MRVL,2026-05-19T15:00:00.000000Z,169.55,7168,-88961934.3,-3285485353.24,-427609884.74,102864.05,12472052.16,3016469.41,128854.27,6017131.04,447176.55
2026-05-19T15:01:44.000000Z,MRVL,2026-05-19T15:01:00.000000Z,169.765,7168,-89334372,-3338570677.21,-428235009.58,101383.09,12846804.61,3074983.19,127512.65,6114706.07,448570.89
2026-05-19T15:02:46.000000Z,MRVL,2026-05-19T15:02:00.000000Z,170.06,7168,-88871235.02,-3270693058,-425148080.86,110678.11,13448635.14,3172728.44,128491.03,6022916.64,446841.07
2026-05-19T15:03:50.000000Z,MRVL,2026-05-19T15:03:00.000000Z,169.96,7168,-85460165.54,-3300603821.38,-430800034.48,44444.35,13438593.25,3243169.17,121314.93,6112595.32,458454.55
2026-05-19T15:04:56.000000Z,MRVL,2026-05-19T15:04:00.000000Z,169.8183,7168,-85984790.91,-3381309258.56,-431997479.32,44747.51,14052119.23,3274414.62,120732.44,6147679.42,461094.88
2026-05-19T15:05:56.000000Z,MRVL,2026-05-19T15:05:00.000000Z,169.32,7168,-85091081.44,-3247053194.58,-430485275.63,29097.86,13619658.62,3268814.38,120743.73,5952356.87,457955.36
2026-05-19T15:06:26.000000Z,MRVL,2026-05-19T15:06:00.000000Z,169.34,7168,-86566961.84,-3247436735,-432096246.92,39895.4,13622876.31,3284958.37,121093.71,5953059.96,459596.62
2026-05-19T15:07:34.000000Z,MRVL,2026-05-19T15:07:00.000000Z,169.06,7168,-86768659.01,-3501332064.64,-446271296.38,9232.86,12446121.05,3149722.14,121883.01,6478934.34,470033.69
2026-05-19T15:08:36.000000Z,MRVL,2026-05-19T15:08:00.000000Z,169.3756,7168,-87132974.94,-3541258066.83,-448217516.97,11733.6,12427575.84,3177839.22,123260.46,6520158.89,473071.26
2026-05-19T15:09:36.000000Z,MRVL,2026-05-19T15:09:00.000000Z,169.265,7168,-86649399.38,-3538945672.71,-449518599.25,10379.76,12411351.06,3174734.63,122303.08,6515901.31,473361.28
2026-05-19T15:10:38.000000Z,MRVL,2026-05-19T15:10:00.000000Z,170.17,7168,-89568864.04,-3603164583.9,-452769470.09,95087.74,12127160.1,3106419.72,124812.51,6592548.10,475523.40
2026-05-19T15:11:38.000000Z,MRVL,2026-05-19T15:11:00.000000Z,170.36,7168,-90242187.47,-3269554731.95,-439987152.23,144821.79,13796982.24,3393260.91,122993.92,5957812.73,472772.07
2026-05-19T15:12:38.000000Z,MRVL,2026-05-19T15:12:00.000000Z,170.575,7168,-91752907.53,-3236397302.01,-444206018.33,164601.39,13767898.48,3373107.72,123489.18,5724515.74,474284.91
2026-05-19T15:13:42.000000Z,MRVL,2026-05-19T15:13:00.000000Z,170.91,7168,-91240993.25,-3326296214.22,-448197710.38,164814.68,13833302.16,3423001.02,122444.34,6088883.36,475967.04
2026-05-19T15:14:42.000000Z,MRVL,2026-05-19T15:14:00.000000Z,171.22,7168,-88678885.02,-3184149250.36,-446515694.21,155179.33,14677682.94,3597495.64,120668.44,5426610.31,476712.83
2026-05-19T15:15:42.000000Z,MRVL,2026-05-19T15:15:00.000000Z,171.81,7168,-85685218.45,-3124282886.83,-447685171.16,158474.24,14758129.84,3802866.3,109462.31,4904400.70,523349.00
2026-05-19T15:16:46.000000Z,MRVL,2026-05-19T15:16:00.000000Z,171.775,7168,-83847817.13,-3134356351.06,-449795685.41,164342.97,15036808.46,3883433.79,107328.90,4913906.18,526615.17
2026-05-19T15:17:46.000000Z,MRVL,2026-05-19T15:17:00.000000Z,172.05,7168,-82635238.46,-3139374240.72,-455333990.13,137868.78,15084992.8,3973888.19,106181.68,4921773.01,530934.95
2026-05-19T15:18:48.000000Z,MRVL,2026-05-19T15:18:00.000000Z,172.1,7168,-81870055.14,-3110300869.26,-457874901.39,130761.76,15528094.28,4131868.35,105431.36,4431108.15,534460.45
2026-05-19T15:19:48.000000Z,MRVL,2026-05-19T15:19:00.000000Z,171.335,7168,-82824293.3,-3106556421.58,-463029059.2,183457.99,15133429.64,4135185.47,104882.04,4396945.22,536426.65
2026-05-19T15:20:50.000000Z,MRVL,2026-05-19T15:20:00.000000Z,172.02,7168,-84811216.15,-3378650413.55,-481435807.51,159522.3,15476542.97,4107852.02,106325.47,6173894.39,551302.09
2026-05-19T15:21:52.000000Z,MRVL,2026-05-19T15:21:00.000000Z,172.37,7168,-85732749.04,-3300825333.36,-473376986.07,172800.95,16084639.95,4218618.39,106913.48,6016684.67,541986.24
2026-05-19T15:22:56.000000Z,MRVL,2026-05-19T15:22:00.000000Z,172.27,7168,-83582197.1,-3231864466.95,-476712975.62,162780.39,16594109.32,4340072.08,105362.55,5814754.43,544852.56
2026-05-19T15:23:56.000000Z,MRVL,2026-05-19T15:23:00.000000Z,171.71,7168,-83283777.03,-3227826241.9,-483598983.44,178672.91,16330016.36,4362168.75,106542.45,5761975.06,552947.73
2026-05-19T15:24:30.000000Z,MRVL,2026-05-19T15:24:00.000000Z,171.8,7168,-83768836.98,-3359323169.51,-492858191.57,183952.45,15631924.32,4284118.46,106262.57,6199733.12,559029.12
2026-05-19T15:25:30.000000Z,MRVL,2026-05-19T15:25:00.000000Z,171.64,7168,-83702302.4,-3356194579.83,-494519167.7,189050.55,15602821.37,4309350.65,107334.59,6193959.22,560932.55
2026-05-19T15:26:32.000000Z,MRVL,2026-05-19T15:26:00.000000Z,172.36,7168,-83719379.7,-3420537600.81,-497738082.12,164129.23,15931647.52,4388733.79,107463.64,6343369.38,565215.30
2026-05-19T15:27:32.000000Z,MRVL,2026-05-19T15:27:00.000000Z,172.4784,7168,-78343104.55,-3290468668.83,-494445781.11,147415.39,16573864.93,4546675.97,105513.63,6034003.33,564378.66
2026-05-19T15:28:34.000000Z,MRVL,2026-05-19T15:28:00.000000Z,172.19,7168,-73707725,-3409093353.85,-510658438.79,86551.83,15982089.22,4583422.94,102086.38,6241511.21,570008.49
2026-05-19T15:29:38.000000Z,MRVL,2026-05-19T15:29:00.000000Z,172.4,7168,-72543244.71,-3413251026.22,-512948850.61,72707.23,16021095.96,4619151.58,100956.30,6249123.26,572588.11
2026-05-19T15:30:38.000000Z,MRVL,2026-05-19T15:30:00.000000Z,172.07,7168,-53678326.6,-3265710281.81,-494506709.36,-485932.72,17115149.63,4530717.53,93932.75,5914922.69,575355.51
2026-05-19T15:31:38.000000Z,MRVL,2026-05-19T15:31:00.000000Z,173.16,7168,-63100339.62,-3382150712.06,-514921895.07,-214022.27,16580243.03,4837019.15,106303.91,6204359.51,592431.59
2026-05-19T15:32:38.000000Z,MRVL,2026-05-19T15:32:00.000000Z,173.3301,7168,-61731683.74,-3126271769.51,-537365618.19,-135855.22,16623848.25,5645979.75,108783.08,4799781.38,737052.90
2026-05-19T15:33:40.000000Z,MRVL,2026-05-19T15:33:00.000000Z,172.9,7168,-60224819.25,-3220843455.6,-548897034.7,-175814.67,17783465.48,5841732.04,109677.20,5778074.87,748510.11
2026-05-19T15:34:40.000000Z,MRVL,2026-05-19T15:34:00.000000Z,172.98,7168,-55215042.11,-3434418520.05,-571174136.09,-210298.19,16830296.34,5669711.09,106385.35,6319155.87,758567.40
2026-05-19T15:35:40.000000Z,MRVL,2026-05-19T15:35:00.000000Z,172.6399,7168,-54211742.8,-3445134804.53,-573760546.43,-201819.06,16758642.27,5675527.77,108621.93,6361592.99,762134.25
2026-05-19T15:36:42.000000Z,MRVL,2026-05-19T15:36:00.000000Z,173.32,7168,-53961430.72,-3515131546.57,-573240452.71,-220264.59,16557753.35,5711986.67,106868.30,6420036.55,760992.95
2026-05-19T15:37:46.000000Z,MRVL,2026-05-19T15:37:00.000000Z,173.13,7168,-54036276.39,-3148499321.36,-564552945.41,-173753.57,17321891.38,5994828.3,108105.94,5301301.93,761491.43
2026-05-19T15:38:46.000000Z,MRVL,2026-05-19T15:38:00.000000Z,173.44,7168,-54858096.32,-3350785659.08,-573606722.35,-209353.22,17646154.26,5967501.66,106801.09,6200911.76,764989.59
2026-05-19T15:39:48.000000Z,MRVL,2026-05-19T15:39:00.000000Z,173.635,7168,-75617604.21,-3270825277.76,-590691509.86,-19214.07,18019980.49,6289890.53,116075.98,6056944.90,772978.84
2026-05-19T15:40:48.000000Z,MRVL,2026-05-19T15:40:00.000000Z,173.6701,7168,-73617205.22,-3335272644.27,-597846496.15,-42459.75,17984160.96,6239636.3,115268.28,6028708.45,775739.28
2026-05-19T15:41:50.000000Z,MRVL,2026-05-19T15:41:00.000000Z,174.25,7168,-75139783.82,-3209975212.87,-597912223.47,-42719.7,18580938.6,6490512.64,116492.01,5585553.72,778933.60
2026-05-19T15:42:52.000000Z,MRVL,2026-05-19T15:42:00.000000Z,174.53,7168,-67661727.66,-3190782742.87,-602106157.92,-156676.39,19105717.37,6757852.54,95311.20,5786763.77,801890.46
2026-05-19T15:43:52.000000Z,MRVL,2026-05-19T15:43:00.000000Z,174.16,7168,-67791751.14,-3215058400.55,-609573919.68,-164156.11,19055544.51,6758250.6,95674.10,5726670.52,805492.83
2026-05-19T15:44:54.000000Z,MRVL,2026-05-19T15:44:00.000000Z,174.805,7168,-62925231.11,-3328655739.46,-623602021.74,-247195.76,18907149.52,6829785.77,92645.81,6051573.22,816359.45
2026-05-19T15:45:54.000000Z,MRVL,2026-05-19T15:45:00.000000Z,174.76,7168,-57125952.3,-3213802452.82,-617956075.09,-141598.02,19988833.77,7029487.41,88893.57,5761382.34,810330.50
2026-05-19T15:46:54.000000Z,MRVL,2026-05-19T15:46:00.000000Z,174.26,7168,-56631139.98,-3223735391.36,-629082265.64,-68878.29,20000402.73,6955685.14,89396.87,5766424.47,817639.12
2026-05-19T15:47:56.000000Z,MRVL,2026-05-19T15:47:00.000000Z,174.22,7168,-58669039.2,-3362925834,-641837893.86,-87730.57,19112669.13,6823912.84,90983.84,6196107.18,825383.75
2026-05-19T15:48:56.000000Z,MRVL,2026-05-19T15:48:00.000000Z,174.3,7168,-43409611.81,-3499705640.77,-668354201.21,-148211.88,18511883.26,6721184.2,84859.78,6403690.19,839447.45
2026-05-19T15:49:58.000000Z,MRVL,2026-05-19T15:49:00.000000Z,174.35,7168,-40604884.93,-3411555891.65,-664703115.98,-146458.74,19426681.41,6914394.98,83419.61,6266174.44,839295.40
2026-05-19T15:50:30.000000Z,MRVL,2026-05-19T15:50:00.000000Z,174.39,7168,-37235754.45,-3417223757.31,-669521028.25,-191781.43,19367009.25,6932202.47,80680.08,6268304.17,841422.69
2026-05-19T15:51:32.000000Z,MRVL,2026-05-19T15:51:00.000000Z,174.42,7168,-36609504.9,-3445192697.52,-672090465.3,-188304.21,19165824.54,6935067.95,81370.66,6304677.95,842756.06
2026-05-19T15:52:34.000000Z,MRVL,2026-05-19T15:52:00.000000Z,174.62,7168,-36426171.38,-3437576227.48,-678399230.51,-190192.77,19154753.5,6949891.41,81460.84,6254413.13,848796.16
2026-05-19T15:53:36.000000Z,MRVL,2026-05-19T15:53:00.000000Z,175.05,7168,-39338386.92,-3292448549.68,-673848226.17,-173060.13,19783334.35,7140454.02,81195.95,6013290.99,849967.87
2026-05-19T15:54:36.000000Z,MRVL,2026-05-19T15:54:00.000000Z,174.42,7168,-40101853.72,-3257503641.83,-672683864.17,-134966.3,19745103.97,7090955.97,82456.68,5926580.04,846389.51
2026-05-19T15:55:36.000000Z,MRVL,2026-05-19T15:55:00.000000Z,174.32,7168,-40384181.77,-3464554766.51,-692253327.33,-170258.63,18976636.99,7019470.2,83089.41,6371234.18,862781.15
2026-05-19T15:56:36.000000Z,MRVL,2026-05-19T15:56:00.000000Z,174.645,7168,-39797460.82,-3423778999.54,-691830588.38,-176784.75,19380880.7,7128948.71,83324.92,6310193.91,865605.33
2026-05-19T15:57:36.000000Z,MRVL,2026-05-19T15:57:00.000000Z,174.93,7168,-39845582.82,-3395380824.84,-685772027.18,-226179.82,19691797.72,7246403.31,77559.38,6254083.45,862128.07
2026-05-19T15:58:40.000000Z,MRVL,2026-05-19T15:58:00.000000Z,174.5899,7168,-40776773.22,-3279617403.3,-680547522.66,-196521.29,19927050.1,7273925.52,78413.35,6009383.63,857519.45
2026-05-19T15:59:44.000000Z,MRVL,2026-05-19T15:59:00.000000Z,174.8625,7168,-38530154.25,-3311925009.4,-687935516.58,-240424.12,19914001.85,7350455.85,76426.79,6110553.47,864427.24
2026-05-19T16:00:46.000000Z,MRVL,2026-05-19T16:00:00.000000Z,175.36,7168,-33541123.13,-3223511804.25,-688710706.18,-268826.82,20311678.37,7471075.77,72896.98,5698325.69,863569.91
2026-05-19T16:01:48.000000Z,MRVL,2026-05-19T16:01:00.000000Z,175.47,7168,-29228010.8,-3225533852.02,-696120302.51,-315191.79,20337168.62,7565576.64,69800.64,5701900.15,870644.95
2026-05-19T16:02:50.000000Z,MRVL,2026-05-19T16:02:00.000000Z,176.21,7168,-27550818.33,-3143350827.26,-693283023.58,-349667.23,21056697.11,7910912.35,69062.64,5501227.40,867671.43
