time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-05-19T16:03:50.000000Z,MRVL,2026-05-19T16:03:00.000000Z,176.285,7168,-22781170.5,-3242367738.86,-705330758.46,-363139,20947900.56,7833521.24,65688.39,5846819.87,886665.60
2026-05-19T16:04:52.000000Z,MRVL,2026-05-19T16:04:00.000000Z,176.525,7168,-23878259.38,-3150809162.18,-699995633.03,-329862.69,21114200.73,7974178.82,67377.25,5394396.61,883204.57
2026-05-19T16:05:56.000000Z,MRVL,2026-05-19T16:05:00.000000Z,176.51,7168,-20471624.48,-3154326181.27,-699395450.71,-421001.08,21689454.98,8147090.26,56743.23,5560490.41,891925.56
2026-05-19T16:06:56.000000Z,MRVL,2026-05-19T16:06:00.000000Z,175.94,7168,-27196005.84,-3106347326.66,-694526566.3,-353050.5,21875571.56,8294039.24,62438.16,5434656.50,889648.19
2026-05-19T16:07:56.000000Z,MRVL,2026-05-19T16:07:00.000000Z,176.08,7168,-21746268.36,-3450245767.86,-738977947.13,-391029.58,20704939.35,8078717.63,57628.75,6307248.29,924864.41
2026-05-19T16:08:26.000000Z,MRVL,2026-05-19T16:08:00.000000Z,176.1,7168,-22232915.73,-3450637663.11,-741218676.03,-371238.17,20709643.15,8103621.03,60312.84,6307964.70,928671.43
2026-05-19T16:09:34.000000Z,MRVL,2026-05-19T16:09:00.000000Z,175.89,7168,-24120269.28,-3375241183.66,-732012989.33,-348637.35,21206842.78,8200401.7,61624.62,6214923.18,924955.72
2026-05-19T16:10:34.000000Z,MRVL,2026-05-19T16:10:00.000000Z,175.72,7168,-23063898.04,-3453136329.8,-744237389.79,-348673.36,20809617.78,8105083.17,59253.85,6302499.77,932215.86
2026-05-19T16:11:34.000000Z,MRVL,2026-05-19T16:11:00.000000Z,176.3799,7168,-21237629.49,-3474902528.84,-747474323.17,-363063.82,21007823.12,8220320.42,57011.30,6354082.75,937274.51
2026-05-19T16:12:38.000000Z,MRVL,2026-05-19T16:12:00.000000Z,176.01,7168,-26942869.37,-3210572913.37,-724461646.94,-230761.19,21813352.3,8552172.03,60994.42,5907108.49,925619.83
2026-05-19T16:13:40.000000Z,MRVL,2026-05-19T16:13:00.000000Z,175.95,7168,-24228169.05,-3384128684.36,-746862930.3,-277377.53,21177826.47,8364703.85,59250.55,6229058.03,942716.78
2026-05-19T16:14:42.000000Z,MRVL,2026-05-19T16:14:00.000000Z,175.735,7168,-23682847.64,-3468715219.69,-757075091.2,-291537.4,20821256.75,8278762.66,58919.38,6376367.95,950923.99
2026-05-19T16:15:46.000000Z,MRVL,2026-05-19T16:15:00.000000Z,176.355,7168,-26026035.18,-3308079164.58,-738824418.24,-342046.02,21816513.76,8511155.57,61130.70,6151962.32,944922.80
2026-05-19T16:16:46.000000Z,MRVL,2026-05-19T16:16:00.000000Z,176.54,7168,-27303115.21,-3224072857.24,-734156804.94,-336146.45,22009101.62,8580427.07,59605.35,5888607.20,941949.93
2026-05-19T16:17:48.000000Z,MRVL,2026-05-19T16:17:00.000000Z,176.43,7168,-24378744.75,-3273441677.23,-744932809.17,-360278.43,21524464.98,8489834.39,58413.21,6000700.02,950644.94
2026-05-19T16:18:50.000000Z,MRVL,2026-05-19T16:18:00.000000Z,176.45,7168,-22419222.91,-3272777504.56,-749385122.36,-368677.48,21590164.08,8527425.81,57804.24,6006118.57,954742.30
2026-05-19T16:19:52.000000Z,MRVL,2026-05-19T16:19:00.000000Z,176.585,7168,-19023278.52,-3279423211.22,-755574889.33,-390401.53,21584992.07,8573568.28,58257.43,6005111.09,958334.80
2026-05-19T16:20:54.000000Z,MRVL,2026-05-19T16:20:00.000000Z,176.935,7168,-18783276.33,-3187886024.06,-745675915.23,-372926.62,21810610.33,8700083.04,63845.04,5621192.76,947829.55
2026-05-19T16:21:30.000000Z,MRVL,2026-05-19T16:21:00.000000Z,177.05,7168,-18166363.5,-3189958010.34,-747433786.18,-387166.55,21838971.43,8729177.18,64054.42,5624846.29,949410.90
2026-05-19T16:22:34.000000Z,MRVL,2026-05-19T16:22:00.000000Z,176.815,7168,-19654759.24,-3160428544.27,-744450119.06,-369321.83,22134007.3,8750669.82,64995.03,5598257.39,947001.07
2026-05-19T16:23:34.000000Z,MRVL,2026-05-19T16:23:00.000000Z,177.065,7168,-13814587.38,-3268419296.57,-762531353.99,-417171.15,22060653.81,8794704.97,60886.82,5964052.94,966092.47
2026-05-19T16:24:36.000000Z,MRVL,2026-05-19T16:24:00.000000Z,176.79,7168,-23709268.78,-3163768104.39,-755191566.69,-317211.83,22867909.34,9219139.47,69654.51,5758232.93,959938.65
2026-05-19T16:25:40.000000Z,MRVL,2026-05-19T16:25:00.000000Z,177.445,7168,-14560372.87,-3355521755.43,-788608757.29,-381365.08,22381975.95,9138819.14,61940.62,6187727.04,985344.21
2026-05-19T16:26:42.000000Z,MRVL,2026-05-19T16:26:00.000000Z,177.7,7168,-5286290.35,-3190365958.92,-775501598.97,-558854.24,23139467.72,9563342.96,56652.00,5800962.96,981238.42
2026-05-19T16:27:42.000000Z,MRVL,2026-05-19T16:27:00.000000Z,177.93,7168,-2908154.86,-3231680760.61,-792713918.6,-576927.17,23028982.25,9575491.03,55527.95,5816772.24,990545.72
2026-05-19T16:28:42.000000Z,MRVL,2026-05-19T16:28:00.000000Z,178.26,7168,-2646395.04,-3125874776.52,-780115033.06,-514101.16,23552727.66,9727599.63,66676.11,5495462.89,966530.77
2026-05-19T16:29:42.000000Z,MRVL,2026-05-19T16:29:00.000000Z,178.3126,7168,6634223.79,-3021865868.76,-786746748.05,-643929.57,23304942.97,9905535.6,56801.32,4723394.29,975385.02
2026-05-19T16:30:42.000000Z,MRVL,2026-05-19T16:30:00.000000Z,178.79,7168,13831054.74,-3111313807.35,-800193876.79,-742819.79,23733074.32,10046696.81,46831.42,5393410.72,993629.06
2026-05-19T16:31:42.000000Z,MRVL,2026-05-19T16:31:00.000000Z,179.1799,7168,13843071.46,-3021885760.31,-797229293.42,-725863.16,24084407.07,10327387.59,45224.17,4767135.65,991058.23
2026-05-19T16:32:42.000000Z,MRVL,2026-05-19T16:32:00.000000Z,179.185,7168,14128650.91,-3114599527.5,-803834021.43,-610564.35,24821436.88,10484274.18,41311.30,5603099.70,998169.85
2026-05-19T16:33:42.000000Z,MRVL,2026-05-19T16:33:00.000000Z,179.4,7168,13917241.27,-3127558661.3,-818988194.32,-596187.77,24629966.4,10519940.13,43073.41,5598249.43,1006280.19
2026-05-19T16:34:42.000000Z,MRVL,2026-05-19T16:34:00.000000Z,179.24,7168,7733834.16,-2976576992.17,-818012200.88,-563508.46,24745047.09,10776128.52,45391.04,4651288.18,1007966.78
2026-05-19T16:35:42.000000Z,MRVL,2026-05-19T16:35:00.000000Z,179.335,7168,8631778.26,-3140493632.08,-829727940.97,-567556.64,24688013.9,10643807.83,44168.05,5592529.50,1019347.29
2026-05-19T16:36:42.000000Z,MRVL,2026-05-19T16:36:00.000000Z,178.915,7168,7279005.75,-3100966757.51,-826092770.81,-542520.89,24831786.32,10719213.08,45736.77,5507157.61,1018233.90
2026-05-19T16:37:42.000000Z,MRVL,2026-05-19T16:37:00.000000Z,178.9,7168,12298340.14,-3257378673.09,-854252632.74,-570471.15,24218847.15,10640874.79,38582.72,5958483.31,1045322.70
2026-05-19T16:38:42.000000Z,MRVL,2026-05-19T16:38:00.000000Z,179.48,7168,12566834.42,-3286806421.25,-873404261.15,-546888.04,24359062.13,10863252.35,41089.63,6009535.29,1064670.51
2026-05-19T16:39:42.000000Z,MRVL,2026-05-19T16:39:00.000000Z,179.635,7168,9764191.52,-3111899353.83,-843360853.16,-555948.14,25036183.84,11171044.35,45384.90,5420853.29,1038511.00
2026-05-19T16:40:42.000000Z,MRVL,2026-05-19T16:40:00.000000Z,179.425,7168,10051917.06,-3085559844.85,-842663650.38,-542514.12,25226634.24,11239242.74,43968.79,5396430.81,1042714.00
2026-05-19T16:41:42.000000Z,MRVL,2026-05-19T16:41:00.000000Z,179.5,7168,6927415.65,-3150309535.98,-870733959.66,-558427.52,24860709.77,11053556.05,42337.08,5778042.97,1058425.01
2026-05-19T16:42:42.000000Z,MRVL,2026-05-19T16:42:00.000000Z,179.09,7168,1749414.7,-3149354884.7,-871674715.54,-499535.75,25027161.13,11191447.84,46069.63,5768867.57,1062357.14
2026-05-19T16:43:44.000000Z,MRVL,2026-05-19T16:43:00.000000Z,179.2,7168,5849211.54,-3219612957.07,-889641168.66,-547289.15,24741284.51,11146810.04,34842.70,5961960.42,1083110.01
2026-05-19T16:44:48.000000Z,MRVL,2026-05-19T16:44:00.000000Z,179.5,7168,16339807.83,-3140882005.78,-885799918.53,-650992.66,25455422.18,11561807.55,32879.69,5771913.82,1083684.62
2026-05-19T16:45:48.000000Z,MRVL,2026-05-19T16:45:00.000000Z,179.89,7168,17586720.46,-3109179989.54,-887837763.39,-545249.18,25708455.41,11595416.29,31666.93,5478120.01,1083198.69
2026-05-19T16:46:50.000000Z,MRVL,2026-05-19T16:46:00.000000Z,179.22,7168,22025894.65,-3294427580.74,-922632198.77,-572739.1,24891908.93,11413476.48,27339.65,6042809.41,1109294.20
2026-05-19T16:47:50.000000Z,MRVL,2026-05-19T16:47:00.000000Z,178.87,7168,22451868.93,-3436937363.82,-947098200.97,-572026.7,24231553.68,11323721.8,27684.72,6251213.74,1128487.28
2026-05-19T16:48:50.000000Z,MRVL,2026-05-19T16:48:00.000000Z,178.675,7168,22596108.43,-3447534061.15,-952453318.03,-575555.72,24274068.43,11441632.99,28263.85,6257925.42,1135973.16
2026-05-19T16:49:50.000000Z,MRVL,2026-05-19T16:49:00.000000Z,178.57,7168,22410109.72,-3449756365.44,-954530284.44,-602809.66,24719698.88,11825761.97,25731.84,6285211.08,1171644.38
2026-05-19T16:50:50.000000Z,MRVL,2026-05-19T16:50:00.000000Z,178.565,7168,26354522.33,-3530822028.72,-976731111.08,-698657.07,24361889.65,11854313.96,24125.46,6360651.52,1183961.39
2026-05-19T16:51:50.000000Z,MRVL,2026-05-19T16:51:00.000000Z,179,7168,20526452.27,-3407563377.84,-961402558.84,-612531.49,25084220.58,12012441.72,29168.04,6264612.02,1172683.86
2026-05-19T16:52:54.000000Z,MRVL,2026-05-19T16:52:00.000000Z,178.67,7168,17753267.13,-3328461946.46,-962730750.09,-637660.37,24891690.14,11854669.58,24430.57,6168430.61,1163621.95
2026-05-19T16:53:54.000000Z,MRVL,2026-05-19T16:53:00.000000Z,178.67,7168,18709158.06,-3455791352.3,-973658220.38,-659508.17,24755634.07,11846328.97,24332.45,6295979.86,1171446.33
2026-05-19T16:54:56.000000Z,MRVL,2026-05-19T16:54:00.000000Z,178.78,7168,30786010.46,-3395293054.03,-981571839.53,-682022,25035423.52,11987345.63,23528.41,6239436.97,1181573.51
2026-05-19T16:55:58.000000Z,MRVL,2026-05-19T16:55:00.000000Z,178.54,7168,31067663.34,-3477217251.72,-994996430.9,-682620.66,24813923.33,11948681.88,23425.05,6316114.39,1188610.06
2026-05-19T16:56:58.000000Z,MRVL,2026-05-19T16:56:00.000000Z,178.3056,7168,31649904.55,-3566827404.1,-1008586128.61,-670646.83,24185098.13,11821097.77,25312.16,6389374.47,1197236.11
2026-05-19T16:57:28.000000Z,MRVL,2026-05-19T16:57:00.000000Z,178.445,7168,31879236.4,-3569615963.41,-1011643463.49,-681612.04,24222928.92,11896629.7,22809.25,6394369.70,1211137.79
2026-05-19T16:58:32.000000Z,MRVL,2026-05-19T16:58:00.000000Z,177.925,7168,31342692.76,-3590623194.05,-1018885493.29,-673022.67,23813880.05,11836513.54,23428.23,6369619.44,1213535.17
2026-05-19T16:59:32.000000Z,MRVL,2026-05-19T16:59:00.000000Z,177.72,7168,33213839.75,-3619229353.72,-1037757841.56,-693582.99,23559021.91,11861870.49,23264.14,6427240.73,1227736.38
2026-05-19T17:00:32.000000Z,MRVL,2026-05-19T17:00:00.000000Z,177.895,7168,32305634.78,-3599489835.43,-1032460294.8,-679741.66,23776413.4,11982876.44,24862.11,6392353.52,1230161.24
2026-05-19T17:01:36.000000Z,MRVL,2026-05-19T17:01:00.000000Z,178.485,7168,40098500.97,-3543445113.34,-1038939767.72,-734836.16,24292611.96,12212398.75,15525.72,6327572.90,1241497.37
2026-05-19T17:02:38.000000Z,MRVL,2026-05-19T17:02:00.000000Z,178.85,7168,40464797.09,-3265908917.89,-1018704208.62,-717070.37,24776537.17,12452600.46,17971.68,5868844.36,1225095.08
2026-05-19T17:03:38.000000Z,MRVL,2026-05-19T17:03:00.000000Z,178.7,7168,37089829.18,-3243020490.64,-1013439115.46,-675071.62,24552013.96,12494955.3,23257.39,5748873.17,1228364.75
2026-05-19T17:04:40.000000Z,MRVL,2026-05-19T17:04:00.000000Z,178.59,7168,37884794.07,-3256330412.38,-1018266053.34,-680659.91,24337048.21,12479295.02,22104.36,5793998.02,1230932.85
2026-05-19T17:05:42.000000Z,MRVL,2026-05-19T17:05:00.000000Z,178.66,7168,41088308.07,-3332400815.23,-1032048148.04,-709678.61,24244667.23,12470732.11,18790.25,5981345.21,1243373.91
2026-05-19T17:06:42.000000Z,MRVL,2026-05-19T17:06:00.000000Z,179.24,7168,40664806.31,-3283286738.08,-1028854638.45,-711941.63,24511259.38,12608048.86,18828.79,5918313.99,1243873.90
2026-05-19T17:07:44.000000Z,MRVL,2026-05-19T17:07:00.000000Z,178.56,7168,40922069.39,-3184050379.26,-1015553376.25,-699483.35,24730540.21,12666262.05,19299.24,5547291.39,1235685.07
2026-05-19T17:08:50.000000Z,MRVL,2026-05-19T17:08:00.000000Z,179.025,7168,39690731.75,-3378007856.36,-1044089508.51,-736275.29,24437462.2,12572131.73,18425.90,6099735.81,1255022.80
2026-05-19T17:09:50.000000Z,MRVL,2026-05-19T17:09:00.000000Z,179.095,7168,36398424.35,-3214580983.21,-1023089766.3,-728113.89,24981358.58,12789678.1,20314.72,5707118.30,1243975.43
2026-05-19T17:10:50.000000Z,MRVL,2026-05-19T17:10:00.000000Z,179.17,7168,36695582.17,-3204759755.79,-1020295957.5,-733765.35,25106749.03,12887463.23,20300.29,5539923.47,1242373.79
2026-05-19T17:11:50.000000Z,MRVL,2026-05-19T17:11:00.000000Z,178.94,7168,38551518.56,-3150304813.83,-1020461570.46,-724651.72,24908937.85,12890121.41,19590.46,5470442.80,1245029.25
2026-05-19T17:12:52.000000Z,MRVL,2026-05-19T17:12:00.000000Z,179.29,7168,36651051.16,-3107502106.33,-1013823182.34,-722495.14,25249423.32,13126198.91,20291.01,5312205.76,1242979.00
2026-05-19T17:13:52.000000Z,MRVL,2026-05-19T17:13:00.000000Z,179.44,7168,40850774.15,-3110101946.34,-1021706120.66,-756679.4,25291690.01,13241493,18510.48,5316650.13,1252011.29
2026-05-19T17:14:22.000000Z,MRVL,2026-05-19T17:14:00.000000Z,179.35,7168,38290754.09,-3157724421.71,-1019609776.47,-706353.09,25558321.23,13089903.1,20071.90,5648919.59,1247741.34
2026-05-19T17:15:32.000000Z,MRVL,2026-05-19T17:15:00.000000Z,179.75,7168,38386287.7,-3126269201.72,-1015507587.12,-711104.48,25945092.46,13289103.82,26204.71,5551980.15,1248463.64
2026-05-19T17:16:32.000000Z,MRVL,2026-05-19T17:16:00.000000Z,180.6999,7168,46072878.3,-3064930484.21,-1013803277.1,-1011074.89,26472464.91,13831642.93,735.49,5257017.10,1266694.13
2026-05-19T17:17:34.000000Z,MRVL,2026-05-19T17:17:00.000000Z,180.7,7168,50334070.82,-3152107660.94,-1031550118.12,-1031148.19,26214868.68,13652033.12,-3230.50,5578187.75,1278525.06
2026-05-19T17:18:34.000000Z,MRVL,2026-05-19T17:18:00.000000Z,180.9499,7168,45482085.5,-2942684546.89,-997095735.6,-1078597.15,26752488.67,14035860.96,678.00,4646561.82,1254653.31
2026-05-19T17:19:36.000000Z,MRVL,2026-05-19T17:19:00.000000Z,181.175,7168,47183595.3,-3055012318.15,-1014825211.54,-1072696.25,26652390.41,13933131.71,-2901.01,5314938.04,1272251.32
2026-05-19T17:20:38.000000Z,MRVL,2026-05-19T17:20:00.000000Z,180.915,7168,40401464.08,-2948994818.85,-1010495352.62,-685393.4,26870125,13904071.05,-414.13,4636172.10,1277841.39
2026-05-19T17:21:38.000000Z,MRVL,2026-05-19T17:21:00.000000Z,181.13,7168,48100056.73,-3283075478.96,-1031334707.08,-717699.92,27276758.56,13689052.85,-8510.53,5869779.39,1302050.21
2026-05-19T17:22:42.000000Z,MRVL,2026-05-19T17:22:00.000000Z,181.21,7168,42929349.48,-3007125025.37,-1008663425.06,-705463.7,27143587.32,13893340.09,-3594.68,5137927.81,1287893.67
2026-05-19T17:23:42.000000Z,MRVL,2026-05-19T17:23:00.000000Z,181.12,7168,45946817.41,-2892887336.02,-997845366.78,-760299.21,27176512.82,14108423.43,-5364.26,4469546.57,1279260.27
2026-05-19T17:24:42.000000Z,MRVL,2026-05-19T17:24:00.000000Z,180.825,7168,48449362.11,-3130761270.22,-1029863949.61,-734164.61,27013974.29,13750424.01,-9125.11,5711874.63,1302140.62
2026-05-19T17:25:44.000000Z,MRVL,2026-05-19T17:25:00.000000Z,180.77,7168,46970369.33,-3169918609.81,-1032343737.57,-742317.2,27748673.15,14019404.27,-9750.66,5784437.65,1311783.37
2026-05-19T17:26:46.000000Z,MRVL,2026-05-19T17:26:00.000000Z,180.55,7168,47788302.83,-3241105807.59,-1050660422.78,-678994.76,27101453.45,13728049.49,-10409.89,5975789.09,1320676.33
2026-05-19T17:27:46.000000Z,MRVL,2026-05-19T17:27:00.000000Z,180.33,7168,47523152.1,-3361143733.24,-1077661150.6,-630087.42,26534937.24,13587400.4,-9368.51,6192549.59,1337797.93
2026-05-19T17:28:46.000000Z,MRVL,2026-05-19T17:28:00.000000Z,180.0151,7168,47081205.73,-3379429897.85,-1081128669.17,-629843.74,26507258.3,13579596.82,-9181.55,6215652.91,1339507.39
2026-05-19T17:29:50.000000Z,MRVL,2026-05-19T17:29:00.000000Z,180.38,7168,47426766.2,-3471836887.83,-1092891016.53,-574439.25,26386398.44,13519336.31,11724.66,6309684.23,1322014.67
2026-05-19T17:30:50.000000Z,MRVL,2026-05-19T17:30:00.000000Z,180.93,7168,45319570.99,-3345189361.99,-1066562562.65,-577338.23,26988668.24,13710468.98,10442.56,6167247.92,1297671.87
2026-05-19T17:31:54.000000Z,MRVL,2026-05-19T17:31:00.000000Z,180.91,7168,45532152.67,-3226378104.93,-1053139449.43,-589642.32,27263851.17,13857294.14,12782.65,5938769.73,1289916.12
2026-05-19T17:32:56.000000Z,MRVL,2026-05-19T17:32:00.000000Z,180.88,7168,45822941.44,-3193271425.4,-1053147350.14,-591445.48,27535910.01,13958112.48,15048.97,5875136.76,1294742.38
2026-05-19T17:33:56.000000Z,MRVL,2026-05-19T17:33:00.000000Z,180.705,7168,46960223.26,-3216194921.72,-1058562416.99,-600489.17,27295203.89,13863495.57,10442.37,5920242.57,1298345.35
2026-05-19T17:34:56.000000Z,MRVL,2026-05-19T17:34:00.000000Z,180.795,7168,49347582.83,-3340667508.57,-1085112785.21,-596884.21,26660950.55,13598028.32,13127.99,6137778.95,1312800.37
2026-05-19T17:35:58.000000Z,MRVL,2026-05-19T17:35:00.000000Z,180.81,7168,48428814,-3250787739.29,-1067651296.01,-635275.96,27125488.44,13876039.56,12946.04,5983801.93,1308273.12
2026-05-19T17:36:58.000000Z,MRVL,2026-05-19T17:36:00.000000Z,181.03,7168,47036164.69,-3236173800.5,-1067648969.42,-641084.34,27239921.08,13967272.61,13585.41,5945756.16,1310104.97
2026-05-19T17:37:58.000000Z,MRVL,2026-05-19T17:37:00.000000Z,181.445,7168,46201105.63,-3137460440.46,-1053625177.01,-679040.64,27686290.93,14270855.38,13926.99,5638887.28,1303595.61
2026-05-19T17:38:30.000000Z,MRVL,2026-05-19T17:38:00.000000Z,181.34,7168,43170152.67,-2909658606.67,-1030112772.44,-665745.72,27313881.02,14308853.19,17770.71,4460034.96,1279061.84
2026-05-19T17:39:32.000000Z,MRVL,2026-05-19T17:39:00.000000Z,181.06,7168,47395323.06,-3148843490.99,-1064768951.54,-641990.3,27191175.79,13975369.52,14616.06,5727798.19,1302161.03
2026-05-19T17:40:32.000000Z,MRVL,2026-05-19T17:40:00.000000Z,181.27,7168,46551016.73,-3189923346.3,-1059680188.73,-639733.39,27463377.28,14170015.2,15648.18,5696960.82,1298069.34
2026-05-19T17:41:32.000000Z,MRVL,2026-05-19T17:41:00.000000Z,181.26,7168,50055745.87,-3163146669.58,-1073626189.1,-691636.13,27389521.36,14099485.56,13476.22,5752514.43,1307639.75
2026-05-19T17:42:34.000000Z,MRVL,2026-05-19T17:42:00.000000Z,181.09,7168,51052535.01,-3241863037.82,-1081392428.31,-682589.39,27350532.22,14111014.32,11542.46,5839865.88,1311684.18
2026-05-19T17:43:34.000000Z,MRVL,2026-05-19T17:43:00.000000Z,181.11,7168,50422249.18,-3189050305.48,-1075589176.05,-693596.86,27615742.78,14322363.71,11711.89,5696907.95,1311944.74
2026-05-19T17:44:36.000000Z,MRVL,2026-05-19T17:44:00.000000Z,180.955,7168,48081295.68,-3270993241.1,-1092930286.93,-672687.94,27366874.71,14294349.02,11513.86,5960704.27,1323472.34
2026-05-19T17:45:36.000000Z,MRVL,2026-05-19T17:45:00.000000Z,180.475,7168,50600506.84,-3462970417.45,-1122129755.41,-677386.87,26979705.7,14120329.58,9108.48,6279152.62,1342900.24
2026-05-19T17:46:36.000000Z,MRVL,2026-05-19T17:46:00.000000Z,180.1026,7168,49020213.09,-3536859683.86,-1137613254.32,-646278.18,26778768.87,14095892.57,10486.90,6383818.42,1355691.77
2026-05-19T17:47:36.000000Z,MRVL,2026-05-19T17:47:00.000000Z,179.7445,7168,48449830.37,-3529827306.47,-1137991469.9,-619205.8,26672385.69,14084500.99,12327.23,6371125.42,1356284.91
2026-05-19T17:48:38.000000Z,MRVL,2026-05-19T17:48:00.000000Z,180.165,7168,52599270.96,-3635233603.77,-1165212082.71,-644145.64,26453067.57,14138393.69,9533.50,6455994.32,1373958.21
2026-05-19T17:49:42.000000Z,MRVL,2026-05-19T17:49:00.000000Z,180.12,7168,49977248.93,-3494770532.74,-1137426065.39,-672114.24,26653212.96,14285292.9,9599.94,6320275.60,1359969.84
2026-05-19T17:50:46.000000Z,MRVL,2026-05-19T17:50:00.000000Z,179.87,7168,51431369.7,-3518603380.58,-1149050869.3,-677985.34,26548923.61,14248173.44,8200.26,6304634.22,1368812.51
2026-05-19T17:51:46.000000Z,MRVL,2026-05-19T17:51:00.000000Z,179.9,7168,53013153.97,-3586267580.55,-1173143031.13,-713202.32,26274639.86,14250607.13,9461.40,6401769.84,1383593.65
2026-05-19T17:52:48.000000Z,MRVL,2026-05-19T17:52:00.000000Z,179.78,7168,49234963.65,-3521145081.75,-1163559269.14,-661569.86,26711241.44,14520266.85,9923.78,6323207.26,1384596.67
2026-05-19T17:53:50.000000Z,MRVL,2026-05-19T17:53:00.000000Z,179.815,7168,50290484.04,-3602667227.34,-1181679876.43,-644783.54,26394068.19,14364241.02,8888.56,6443304.94,1395168.26
2026-05-19T17:54:50.000000Z,MRVL,2026-05-19T17:54:00.000000Z,179.39,7168,48407993.37,-3605234864.53,-1194592036.18,-606847.8,25831147.96,14274953.18,9499.66,6406785.99,1409326.67
2026-05-19T17:55:50.000000Z,MRVL,2026-05-19T17:55:00.000000Z,180.1126,7168,40557421.4,-3312240787.2,-1161935452.28,-582315.97,26737554.21,14776444.27,16076.33,6011884.45,1393835.46
2026-05-19T17:56:52.000000Z,MRVL,2026-05-19T17:56:00.000000Z,180.01,7168,42672585.26,-3363779364.87,-1169903953.52,-593173.26,26452537.68,14647948.21,11198.44,6052636.46,1398665.50
2026-05-19T17:57:52.000000Z,MRVL,2026-05-19T17:57:00.000000Z,180.05,7168,43471613.45,-3290854919.31,-1165556338.03,-619034.8,26442297.96,14733549.39,8909.75,5916013.99,1398121.53
2026-05-19T17:58:52.000000Z,MRVL,2026-05-19T17:58:00.000000Z,180.41,7168,44819167.52,-3308913295.62,-1174203969.62,-626396.26,26330792.73,14750784.11,8012.09,5945485.71,1403547.35
2026-05-19T17:59:56.000000Z,MRVL,2026-05-19T17:59:00.000000Z,180.33,7168,39902205.51,-3218654985.25,-1142520169.46,-622387.62,26557165.18,14959915.07,11871.42,5697675.54,1379416.17
2026-05-19T18:00:26.000000Z,MRVL,2026-05-19T18:00:00.000000Z,180.655,7168,37164421.99,-3187384160.01,-1139640978.02,-618947.23,26658125.99,15060923.46,17737.26,5569466.31,1374109.99
2026-05-19T18:01:36.000000Z,MRVL,2026-05-19T18:01:00.000000Z,180.74,7168,38831458.65,-3118581465.25,-1136532825.93,-636782.73,27120048.22,15137320.43,12144.07,5206384.35,1374892.69
