time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2026-05-19T18:02:40.000000Z,MRVL,2026-05-19T18:02:00.000000Z,180.88,7168,69550377.21,-3143091654.96,-1170777524.75,-880308.25,26854876.64,15280555.98,914.33,5411881.99,1384499.39
2026-05-19T18:03:44.000000Z,MRVL,2026-05-19T18:03:00.000000Z,181.075,7168,134700760.7,-3144039627.38,-1233316868.4,-1380958.64,27594046.06,16075316.25,-33649.02,5389910.67,1427051.66
2026-05-19T18:04:54.000000Z,MRVL,2026-05-19T18:04:00.000000Z,181.0299,7168,138592284.02,-3268259527.59,-1257425371.33,-1389387.88,27334565.98,15768141.38,-37356.23,5871645.86,1441531.69
2026-05-19T18:05:56.000000Z,MRVL,2026-05-19T18:05:00.000000Z,181.335,7168,136347903.03,-3183340090.27,-1244084917.85,-1409450.16,27679023.88,16097706.08,-36873.46,5567359.64,1436383.67
2026-05-19T18:06:28.000000Z,MRVL,2026-05-19T18:06:00.000000Z,181.22,7168,134333790.94,-3156183886.34,-1232261322.35,-1411195.31,28005913.53,16268974,-33210.08,5462134.12,1432701.00
2026-05-19T18:07:32.000000Z,MRVL,2026-05-19T18:07:00.000000Z,180.94,7168,137370433.42,-3316467979.46,-1259267603.71,-1374231.89,27572533.92,15907328.77,-35630.11,6039035.01,1448678.76
2026-05-19T18:08:34.000000Z,MRVL,2026-05-19T18:08:00.000000Z,180.85,7168,140507992.78,-3324542998.79,-1270689541.93,-1369225.67,27620850.82,15882061.84,-35098.93,6066401.21,1454364.22
2026-05-19T18:09:34.000000Z,MRVL,2026-05-19T18:09:00.000000Z,180.53,7168,140055811.55,-3358610390.33,-1281937875.65,-1332231.71,27278564.48,15793960.31,-34621.08,6111986.09,1460806.19
2026-05-19T18:10:38.000000Z,MRVL,2026-05-19T18:10:00.000000Z,179.95,7168,140435215.21,-3441011718.55,-1293463381.93,-1308487.73,26788709.54,15591021.28,-35197.87,6294092.97,1466703.85
2026-05-19T18:11:38.000000Z,MRVL,2026-05-19T18:11:00.000000Z,180.135,7168,137376794.48,-3517463346.01,-1312835565.12,-1174739.93,27019343.76,16003002.58,-32287.15,6404258.72,1491956.65
2026-05-19T18:12:42.000000Z,MRVL,2026-05-19T18:12:00.000000Z,180.29,7168,135754483.21,-3559964568.83,-1309146872.07,-1146698.59,27236413.96,16053368.69,-30660.52,6382809.33,1491779.31
2026-05-19T18:13:48.000000Z,MRVL,2026-05-19T18:13:00.000000Z,180.04,7168,135624255.78,-3573355548.47,-1310105604,-1134773.18,27102578.43,16012210.79,-30541.92,6401907.81,1490724.45
2026-05-19T18:14:50.000000Z,MRVL,2026-05-19T18:14:00.000000Z,180.0499,7168,140015797.71,-3639439213.9,-1336032923.54,-1138723.66,26533218.08,15865409.03,-32451.74,6560424.91,1507938.42
2026-05-19T18:15:56.000000Z,MRVL,2026-05-19T18:15:00.000000Z,179.88,7168,138688696.34,-3594676565.27,-1318759271.56,-1155120.87,27031656.34,16062173.36,-31913.02,6428472.26,1499522.17
2026-05-19T18:16:26.000000Z,MRVL,2026-05-19T18:16:00.000000Z,179.7999,7168,138599802.73,-3593075867.07,-1318244366,-1158383.81,27007587.47,16046803.54,-31896.64,6425609.68,1498934.38
2026-05-19T18:17:30.000000Z,MRVL,2026-05-19T18:17:00.000000Z,179.76,7168,140694642.84,-3670735745.23,-1346906068.77,-1121677.68,26334412.06,15708603.44,-32023.11,6562594.53,1514591.32
2026-05-19T18:18:40.000000Z,MRVL,2026-05-19T18:18:00.000000Z,179.3896,7168,142993582.86,-3658927469.7,-1362021061.51,-1108770.74,26031672.12,15578584.47,-32523.27,6563333.06,1521822.43
2026-05-19T18:19:42.000000Z,MRVL,2026-05-19T18:19:00.000000Z,179.27,7168,144042419.22,-3670695877.95,-1363205531.97,-1136297.72,25870842.04,15564400.27,-33095.33,6535642.81,1522193.92
2026-05-19T18:20:42.000000Z,MRVL,2026-05-19T18:20:00.000000Z,179.145,7168,142952188.56,-3669547752.8,-1371478040.56,-1099986.75,25342619.62,15408640.52,-33145.53,6586217.50,1523672.70
2026-05-19T18:21:42.000000Z,MRVL,2026-05-19T18:21:00.000000Z,179.025,7168,143522651.09,-3601547649.41,-1367891351.89,-1113343.19,25760147.15,15662018.21,-34039.17,6516419.06,1527777.89
2026-05-19T18:22:44.000000Z,MRVL,2026-05-19T18:22:00.000000Z,178.55,7168,144821673.77,-3743843768.47,-1387759857.2,-1069540.06,24979299.98,15318747.93,-31180.85,6631887.74,1537829.22
2026-05-19T18:23:46.000000Z,MRVL,2026-05-19T18:23:00.000000Z,178.67,7168,144755758.8,-3559689340.64,-1368615646.51,-1107622.49,25504252.33,15592879.4,-31397.71,6462997.86,1530116.11
2026-05-19T18:24:48.000000Z,MRVL,2026-05-19T18:24:00.000000Z,178.59,7168,146797764.74,-3672439794.94,-1387890855.81,-1128410.99,24851709.69,14895021.33,-32337.34,6606313.98,1455444.85
2026-05-19T18:25:50.000000Z,MRVL,2026-05-19T18:25:00.000000Z,178.945,7168,143963043.5,-3666321803.56,-1377032022.39,-1163204.76,24914565.38,14841243.3,-33437.43,6604843.16,1431511.98
2026-05-19T18:26:50.000000Z,MRVL,2026-05-19T18:26:00.000000Z,179.54,7168,139581812.4,-3408534227.42,-1340210612.83,-1195560.87,26040717.44,15445517.11,-31062.11,6254690.33,1417351.14
2026-05-19T18:27:50.000000Z,MRVL,2026-05-19T18:27:00.000000Z,179.08,7168,135327353.37,-3264843373.33,-1310484918.47,-1237884.33,26039294.28,15572546.86,-41531.84,5828835.78,1404871.62
2026-05-19T18:28:54.000000Z,MRVL,2026-05-19T18:28:00.000000Z,178.77,7168,145443669.62,-3518827446.97,-1373840663.58,-1228163.01,25162654.17,15009445.39,-46229.02,6435903.00,1472920.87
2026-05-19T18:29:54.000000Z,MRVL,2026-05-19T18:29:00.000000Z,179.01,7168,147148502.28,-3585825076.18,-1376545678.9,-1251015.57,25306379.7,15087749.82,-48181.43,6513326.14,1476897.94
2026-05-19T18:30:28.000000Z,MRVL,2026-05-19T18:30:00.000000Z,179.2725,7168,147353706.55,-3591083324.78,-1378714723.73,-1254668.87,25380652.6,15129604.09,-47762.76,6522877.27,1479175.06
2026-05-19T18:31:34.000000Z,MRVL,2026-05-19T18:31:00.000000Z,178.95,7168,146613628.04,-3518975870.43,-1371260992.73,-1254662.19,25345173.94,15129754.26,-47226.10,6410692.78,1472050.63
2026-05-19T18:32:38.000000Z,MRVL,2026-05-19T18:32:00.000000Z,178.9799,7168,146749858.39,-3525568228.56,-1373372568.18,-1254105.5,25297952.83,15139708.81,-47475.08,6420864.13,1474401.20
2026-05-19T18:33:38.000000Z,MRVL,2026-05-19T18:33:00.000000Z,179.05,7168,146873616.38,-3563762389.15,-1376556013.97,-1247471.75,25210201.4,15089874.44,-47379.35,6477216.35,1477097.27
2026-05-19T18:34:52.000000Z,MRVL,2026-05-19T18:34:00.000000Z,179.07,7168,145982580.73,-3488962806.73,-1365759003.97,-1266230.29,25474825.08,15248418.14,-47227.80,6349793.01,1472491.31
2026-05-19T18:35:52.000000Z,MRVL,2026-05-19T18:35:00.000000Z,178.805,7168,149364652.15,-3570201037.84,-1385433003.2,-1264151.78,25080015.98,15008101.1,-49740.11,6462371.13,1482305.13
2026-05-19T18:36:30.000000Z,MRVL,2026-05-19T18:36:00.000000Z,178.87,7168,148949721.9,-3571498893.43,-1386609787.85,-1259776.45,25098253.7,15024427.48,-49467.49,6464720.36,1483216.29
2026-05-19T18:37:54.000000Z,MRVL,2026-05-19T18:37:00.000000Z,178.835,7168,151296982.45,-3638957630.72,-1393719210.68,-1261487.13,24831217.65,14939393.25,-51767.62,6537969.55,1488013.88
2026-05-19T18:38:24.000000Z,MRVL,2026-05-19T18:38:00.000000Z,178.65,7168,150195802.2,-3517433136.86,-1378834638.29,-1288885.4,25459257.17,15238363.23,-51804.82,6401909.94,1484623.72
2026-05-19T18:39:34.000000Z,MRVL,2026-05-19T18:39:00.000000Z,178.385,7168,149840242.23,-3683785240.11,-1415153864.51,-1186385.11,24251457.89,14822065.63,-33898.05,6555511.46,1518316.68
2026-05-19T18:40:36.000000Z,MRVL,2026-05-19T18:40:00.000000Z,178.35,7168,148556101.59,-3748496339.44,-1418997854.21,-1173624.49,24337119.4,14855209.72,-32355.04,6625875.12,1527154.07
2026-05-19T18:41:52.000000Z,MRVL,2026-05-19T18:41:00.000000Z,178.385,7168,148265753.25,-3700471390.29,-1409403076.14,-1194784.24,24890843.97,15105875,-32045.43,6586205.82,1526071.92
2026-05-19T18:42:32.000000Z,MRVL,2026-05-19T18:42:00.000000Z,178.27,7168,147652503.3,-3698032142.83,-1414050976.7,-1182604.8,24633654.21,14984198.51,-31371.47,6678287.48,1527494.31
2026-05-19T18:43:38.000000Z,MRVL,2026-05-19T18:43:00.000000Z,178.2601,7168,146618853.17,-3642811397.91,-1412350132.11,-1166997.02,24527354.5,14967395.9,-29306.54,6674671.02,1528884.98
2026-05-19T18:44:42.000000Z,MRVL,2026-05-19T18:44:00.000000Z,178.31,7168,146621783.27,-3560369987.02,-1405403220.92,-1184987.37,24767935.81,15141158.8,-29701.77,6558824.57,1526963.47
2026-05-19T18:45:44.000000Z,MRVL,2026-05-19T18:45:00.000000Z,178.05,7168,148129443.1,-3634118848.79,-1420293799.37,-1159700.77,24300138.09,14916718.34,-28977.06,6619617.68,1535035.62
2026-05-19T18:46:48.000000Z,MRVL,2026-05-19T18:46:00.000000Z,177.95,7168,145388002.46,-3613055944.49,-1415393613.66,-1178325.44,24539815.4,15054391.64,-25908.64,6610480.95,1536593.47
2026-05-19T18:47:52.000000Z,MRVL,2026-05-19T18:47:00.000000Z,178.1556,7168,150193411.76,-3571214334.96,-1424755250.63,-1185833.87,24926941.45,15302724.2,-30437.98,6568090.06,1549975.51
2026-05-19T18:48:58.000000Z,MRVL,2026-05-19T18:48:00.000000Z,178.08,7168,158187618.35,-3670503480.08,-1443478382.7,-1165366.21,24496797.36,15083108.74,-32844.77,6656084.00,1553334.24
2026-05-19T18:49:32.000000Z,MRVL,2026-05-19T18:49:00.000000Z,178.085,7168,157468596.86,-3670606537.79,-1442944130.57,-1133374.76,24498172.99,15052272.09,-32661.44,6656270.89,1553407.41
2026-05-19T18:50:40.000000Z,MRVL,2026-05-19T18:50:00.000000Z,178.58,7168,154466186.64,-3525067682.91,-1417261275.15,-1173261.86,25148594.67,15417910.77,-32041.67,6504027.02,1541721.29
2026-05-19T18:51:22.000000Z,MRVL,2026-05-19T18:51:00.000000Z,178.48,7168,151444649.03,-3523093739.76,-1419743098.53,-1133231.41,25120437.48,15442346.35,-30600.12,6500384.95,1542441.29
2026-05-19T18:52:32.000000Z,MRVL,2026-05-19T18:52:00.000000Z,178.4,7168,152952873.21,-3529636279.96,-1424731425.62,-1139097.9,25210184.91,15450946.88,-30821.14,6444457.87,1544239.76
2026-05-19T18:53:48.000000Z,MRVL,2026-05-19T18:53:00.000000Z,178.12,7168,159116883.83,-3636863256.45,-1447719256.11,-1205973.09,24457552.2,15166089.69,-33654.79,6592372.17,1551960.46
2026-05-19T18:54:52.000000Z,MRVL,2026-05-19T18:54:00.000000Z,177.8,7168,159552024.66,-3679099388.89,-1459988682.49,-1188497.97,24055611.64,14966146.44,-33121.25,6638245.89,1555831.95
2026-05-19T18:55:52.000000Z,MRVL,2026-05-19T18:55:00.000000Z,177.42,7168,161839171.66,-3680993202.37,-1483035792.41,-1154985.94,23365668.03,14813613.9,-29610.32,6659189.54,1573372.71
2026-05-19T18:56:52.000000Z,MRVL,2026-05-19T18:56:00.000000Z,177.35,7168,159746618.01,-3679540888.51,-1484915713.77,-1139770.06,23347234.1,14817461.07,-27321.55,6656562.21,1575626.98
2026-05-19T18:57:52.000000Z,MRVL,2026-05-19T18:57:00.000000Z,177.16,7168,159481041.85,-3703075648.62,-1488817201.25,-1143260.03,23245391.93,14776557.15,-27095.75,6710810.75,1578836.70
2026-05-19T18:58:54.000000Z,MRVL,2026-05-19T18:58:00.000000Z,177.11,7168,160402415.49,-3715569406.41,-1495887896.96,-1135202.54,23002356.51,14680849.02,-27981.85,6729160.36,1584115.40
2026-05-19T18:59:28.000000Z,MRVL,2026-05-19T18:59:00.000000Z,177.13,7168,161378883.27,-3734141156.89,-1499460254.86,-1130331.41,22842479.63,14614290.6,-28178.75,6728124.13,1584617.83
2026-05-19T19:00:30.000000Z,MRVL,2026-05-19T19:00:00.000000Z,177.855,7168,163874657.38,-3703698894.57,-1498774714.8,-1192455.82,23389099.84,14996231.88,-31023.86,6717864.34,1592585.59
2026-05-19T19:01:36.000000Z,MRVL,2026-05-19T19:01:00.000000Z,177.985,7168,159448049.27,-3591095551.85,-1463420248.17,-1261951.12,23868129.18,15272043.27,-35083.17,6574571.25,1576832.95
2026-05-19T19:02:40.000000Z,MRVL,2026-05-19T19:02:00.000000Z,178.2399,7168,157947963.21,-3367228440.63,-1453497844.61,-1251331.5,23829291.35,15393904.78,-34004.55,6197935.81,1568141.27
2026-05-19T19:03:40.000000Z,MRVL,2026-05-19T19:03:00.000000Z,178.35,7168,157032321.3,-3468092450.42,-1455318805.98,-1246239.57,23817574.91,15310858.91,-33408.76,6366402.10,1567049.63
2026-05-19T19:04:40.000000Z,MRVL,2026-05-19T19:04:00.000000Z,178.327,7168,148252623.45,-3187904252.63,-1426189984.21,-1235540.99,24309243.68,15771057.51,-22961.77,5571436.63,1540021.23
2026-05-19T19:05:54.000000Z,MRVL,2026-05-19T19:05:00.000000Z,177.98,7168,156928255.48,-3462754583,-1473108183.79,-1246974.94,23584627.29,15238885.17,-32762.73,6437769.23,1578698.71
2026-05-19T19:06:32.000000Z,MRVL,2026-05-19T19:06:00.000000Z,177.8216,7168,157165573.58,-3459672774.23,-1472287635.29,-1241282.74,23542665.92,15208869.27,-32833.11,6432039.70,1577570.16
2026-05-19T19:07:42.000000Z,MRVL,2026-05-19T19:07:00.000000Z,177.775,7168,157504453.07,-3484715296.9,-1483433452.51,-1214472.1,23591327.71,15236474.95,-32843.12,6449056.04,1587864.83
2026-05-19T19:08:44.000000Z,MRVL,2026-05-19T19:08:00.000000Z,178.11,7168,158425061.12,-3628008423.72,-1491918698.9,-1231987.01,23716858.83,15277448.74,-33162.85,6599466.31,1593701.12
2026-05-19T19:09:48.000000Z,MRVL,2026-05-19T19:09:00.000000Z,178.35,7168,154569768.48,-3353345965.25,-1445348779.25,-1270145.83,24674381.61,15995628.02,-31225.16,6030758.05,1570815.16
2026-05-19T19:10:52.000000Z,MRVL,2026-05-19T19:10:00.000000Z,179.07,7168,150426853.58,-3193962015.28,-1422573385.32,-1267663.43,24931930.67,16299631.81,-22241.70,5134411.93,1545851.36
2026-05-19T19:11:52.000000Z,MRVL,2026-05-19T19:11:00.000000Z,179,7168,147685370.94,-3297478357.98,-1427360760.47,-1224432.66,25515607.66,16198806.9,-21325.34,5919298.33,1554855.94
2026-05-19T19:12:26.000000Z,MRVL,2026-05-19T19:12:00.000000Z,178.74,7168,147471183.25,-3292688724.61,-1425626750.73,-1219382.98,25441537.94,16154429.85,-22042.04,5910700.46,1553829.99
2026-05-19T19:13:32.000000Z,MRVL,2026-05-19T19:13:00.000000Z,179,7168,151577380.97,-3288834645.94,-1433892068.61,-1224242.96,25386979.46,16140138.84,-30474.07,6138968.54,1570858.74
2026-05-19T19:14:32.000000Z,MRVL,2026-05-19T19:14:00.000000Z,179.3392,7168,152610092.36,-3295066895.73,-1437669356.96,-1232803.35,25483285.85,16215689.84,-32160.88,6150601.71,1577630.86
2026-05-19T19:15:34.000000Z,MRVL,2026-05-19T19:15:00.000000Z,179.17,7168,155259283.95,-3360706165.68,-1449559441.82,-1303393.74,25606883.09,16164968.63,-35793.21,6119120.59,1582964.17
2026-05-19T19:16:34.000000Z,MRVL,2026-05-19T19:16:00.000000Z,179.05,7168,156741948.72,-3371362022.72,-1453746988.75,-1246779.11,25487809.75,16022534.71,-41021.74,6141621.15,1591902.70
2026-05-19T19:17:34.000000Z,MRVL,2026-05-19T19:17:00.000000Z,178.915,7168,159301021.79,-3437680197.37,-1472066609.81,-1254343.71,25107708.5,15859788.47,-42584.64,6304988.14,1602965.05
2026-05-19T19:18:34.000000Z,MRVL,2026-05-19T19:18:00.000000Z,178.655,7168,161662916.28,-3556881318.49,-1484776175.29,-1258514.47,25063437.15,15734971.42,-43746.98,6518948.60,1611805.08
2026-05-19T19:19:38.000000Z,MRVL,2026-05-19T19:19:00.000000Z,178.36,7168,163923052.13,-3651622787.92,-1503743181.08,-1246745.38,24642168.24,15473012.11,-45222.16,6626159.49,1620934.01
2026-05-19T19:20:42.000000Z,MRVL,2026-05-19T19:20:00.000000Z,178.4,7168,163684084.48,-3618692908.78,-1493929833.11,-1289719.85,25144472.06,15755680.93,-49117.29,6594277.11,1625169.22
2026-05-19T19:21:44.000000Z,MRVL,2026-05-19T19:21:00.000000Z,178.47,7168,157457605.9,-3613425816.77,-1501420870.67,-1264154.19,25046742.08,15796965.31,-47672.77,6581774.64,1630995.99
2026-05-19T19:22:48.000000Z,MRVL,2026-05-19T19:22:00.000000Z,177.8325,7168,161378370.18,-3723875583.19,-1533901981.8,-1243492.86,24184991.78,15432381.39,-49918.35,6751834.42,1648023.07
2026-05-19T19:23:54.000000Z,MRVL,2026-05-19T19:23:00.000000Z,177.31,7168,158977522.27,-3707585449.47,-1540492160.58,-1232941.74,23920624.42,15495032.29,-49728.00,6728544.31,1650926.07
2026-05-19T19:24:28.000000Z,MRVL,2026-05-19T19:24:00.000000Z,177.12,7168,158575942.42,-3703612513.74,-1539072640.43,-1227195.48,23869386.66,15464947.38,-49524.69,6721334.22,1649307.01
2026-05-19T19:25:30.000000Z,MRVL,2026-05-19T19:25:00.000000Z,176.81,7168,161909973.41,-3765599223.52,-1584747171.33,-1186500.95,22482881.34,14914448.98,-49844.28,6779814.64,1668747.54
2026-05-19T19:26:30.000000Z,MRVL,2026-05-19T19:26:00.000000Z,176.8,7168,160300523.32,-3745480913.36,-1578486156.17,-1203534.29,22800123.09,15105814.13,-49332.36,6785052.82,1670442.14
2026-05-19T19:27:36.000000Z,MRVL,2026-05-19T19:27:00.000000Z,177.1,7168,155487238.83,-3613743012.4,-1556842746.77,-1180038.02,23473186.95,15475960.16,-47504.63,6668224.44,1663542.81
2026-05-19T19:28:40.000000Z,MRVL,2026-05-19T19:28:00.000000Z,177.04,7168,154279423.04,-3567914602.45,-1552156754.73,-1197771.08,23669835.03,15535615.99,-46600.26,6558854.94,1664422.85
2026-05-19T19:29:40.000000Z,MRVL,2026-05-19T19:29:00.000000Z,177.115,7168,155229302.64,-3593451215.12,-1555842212.6,-1203978.92,23433024.35,15315616.74,-46383.27,6597454.59,1659684.77
2026-05-19T19:30:42.000000Z,MRVL,2026-05-19T19:30:00.000000Z,177.02,7168,154776189.68,-3550225626.97,-1552589176.26,-1204506.8,23525390.35,15409052.24,-46438.41,6497258.74,1658559.26
2026-05-19T19:31:42.000000Z,MRVL,2026-05-19T19:31:00.000000Z,177.17,7168,155414792.58,-3572652931.96,-1556545706.95,-1232796.15,23375500.69,15387836.92,-47258.88,6528352.75,1658911.88
2026-05-19T19:32:42.000000Z,MRVL,2026-05-19T19:32:00.000000Z,177.3796,7168,153460037.69,-3478647863.84,-1549221497.26,-1250688.63,23360452.1,15423229.72,-45706.55,6437188.09,1655312.54
2026-05-19T19:33:54.000000Z,MRVL,2026-05-19T19:33:00.000000Z,177.18,7168,150030481.54,-3383506707.02,-1530100039.48,-1249011.42,23531523.02,15537624.7,-43785.44,6276099.77,1645203.95
2026-05-19T19:34:28.000000Z,MRVL,2026-05-19T19:34:00.000000Z,177.115,7168,150074126.97,-3382265438.61,-1529932286,-1216353.37,23514260.7,15500751.19,-43851.13,6273797.33,1645043.74
2026-05-19T19:35:36.000000Z,MRVL,2026-05-19T19:35:00.000000Z,177.3,7168,153048795.93,-3452995243.62,-1550191298.64,-1210571.21,23232855.04,15347040.46,-44724.96,6420688.43,1654552.87
2026-05-19T19:36:42.000000Z,MRVL,2026-05-19T19:36:00.000000Z,176.97,7168,150606896.25,-3480587785.39,-1559870929.42,-1184836.8,22979511.12,15247378.41,-43648.34,6454518.14,1658347.29
2026-05-19T19:37:48.000000Z,MRVL,2026-05-19T19:37:00.000000Z,176.89,7168,52452456.85,-3621789945.51,-1679472213.18,-1259724.47,22706941.46,15033402.98,-15794.92,6608511.22,1702865.20
2026-05-19T19:38:50.000000Z,MRVL,2026-05-19T19:38:00.000000Z,176.82,7168,56416440.43,-3663515502.39,-1695667394.04,-1237963.83,22416743.69,14898440.62,-10292.74,6637197.01,1701774.80
2026-05-19T19:39:54.000000Z,MRVL,2026-05-19T19:39:00.000000Z,176.66,7168,55054522.86,-3603402767.26,-1678944568.77,-1247006.02,22888389,15107226,-10129.86,6568869.92,1697050.90
2026-05-19T19:40:56.000000Z,MRVL,2026-05-19T19:40:00.000000Z,176.45,7168,56388080.36,-3604553703.75,-1680815222.66,-1254138.79,22737243.41,15185839.74,-9648.24,6590206.40,1702958.77
2026-05-19T19:41:58.000000Z,MRVL,2026-05-19T19:41:00.000000Z,176.51,7168,59962949.72,-3704142402.11,-1718343993.64,-1223513.91,21390848.08,14587619.24,-8826.56,6671860.14,1713356.46
2026-05-19T19:42:28.000000Z,MRVL,2026-05-19T19:42:00.000000Z,176.55,7168,61606986.55,-3704981820.25,-1720562405.39,-1212175.05,21400544.2,14586284.22,-9408.73,6673372.09,1714728.08
2026-05-19T19:43:34.000000Z,MRVL,2026-05-19T19:43:00.000000Z,176.535,7168,57792058.92,-3565385448.35,-1686090549.85,-1229681.6,22836503.07,15190336.51,-7883.39,6552550.79,1707256.95
2026-05-19T19:44:38.000000Z,MRVL,2026-05-19T19:44:00.000000Z,176.45,7168,56075959.09,-3654805025.44,-1707472752.69,-1211297.78,22178946.46,14852449.69,-6675.60,6629832.57,1712525.69
2026-05-19T19:45:38.000000Z,MRVL,2026-05-19T19:45:00.000000Z,176.14,7168,55745252.2,-3648384002.16,-1706217112.58,-1215545.95,22101083.8,14794897.88,-6319.35,6618184.81,1711710.97
2026-05-19T19:46:52.000000Z,MRVL,2026-05-19T19:46:00.000000Z,175.555,7168,53431738.21,-3720518487.87,-1738724910.53,-1174995.88,21155621.27,14384094.67,-633.73,6693743.24,1726779.60
2026-05-19T19:47:52.000000Z,MRVL,2026-05-19T19:47:00.000000Z,175.6,7168,56028223.55,-3734324788.73,-1743912163.31,-1177156.24,21081930.77,14498558.71,-2704.92,6721866.20,1739958.24
2026-05-19T19:48:52.000000Z,MRVL,2026-05-19T19:48:00.000000Z,175.41,7168,55358284.96,-3740080684.12,-1751071192.41,-1139673.37,20784003.11,14405021.1,-1231.46,6721205.01,1743798.11
2026-05-19T19:49:56.000000Z,MRVL,2026-05-19T19:49:00.000000Z,175.96,7168,52490023.84,-3575537903.43,-1724007311.33,-1177844.9,21962489.23,15017505.15,-982.85,6586032.36,1738053.34
2026-05-19T19:50:58.000000Z,MRVL,2026-05-19T19:50:00.000000Z,176.42,7168,52316774.7,-3584885183.7,-1729562229.55,-1191840.49,22077469.34,15095654.6,-1138.49,6603249.76,1743108.20
2026-05-19T19:51:30.000000Z,MRVL,2026-05-19T19:51:00.000000Z,176.215,7168,49727362.74,-3562311874,-1698201675.44,-1184621.85,21834556.33,15013990.39,-802.99,6491136.61,1717414.74
2026-05-19T19:52:32.000000Z,MRVL,2026-05-19T19:52:00.000000Z,175.885,7168,50107859.82,-3555640688.7,-1699129111.33,-1190985.6,21752853.22,15001414.01,-1716.47,6478980.58,1718368.39
2026-05-19T19:53:32.000000Z,MRVL,2026-05-19T19:53:00.000000Z,175.89,7168,58785145.59,-3425190639.54,-1711003839.39,-1209461.53,21684261.99,15055812.32,-5681.24,6401898.56,1732563.60
2026-05-19T19:54:34.000000Z,MRVL,2026-05-19T19:54:00.000000Z,175.7,7168,58804890.53,-3405846634.78,-1713041018.43,-1194787.45,21685114.43,14997687.73,-5443.30,6366831.44,1733472.54
2026-05-19T19:55:42.000000Z,MRVL,2026-05-19T19:55:00.000000Z,175.49,7168,61102711.84,-3459697311.62,-1733867631.61,-1168640.87,21240265.68,14846178.21,-6041.13,6465879.05,1749063.68
2026-05-19T19:56:46.000000Z,MRVL,2026-05-19T19:56:00.000000Z,175.7,7168,61012937.12,-3463837356.27,-1737182063.65,-1162352.42,21291130.4,14868710.15,-6146.91,6473616.44,1751674.88
2026-05-19T19:57:46.000000Z,MRVL,2026-05-19T19:57:00.000000Z,175.76,7168,53257872.43,-3371397410.05,-1715748554.18,-1160805.3,21432087.34,15025850.58,-3610.99,6228072.04,1735110.98
2026-05-19T19:58:48.000000Z,MRVL,2026-05-19T19:58:00.000000Z,176.04,7168,49712466.9,-3271471864.24,-1706225457.77,-1156724.62,21303922.91,15157488.16,-549.10,5947631.29,1729133.05
2026-05-19T19:59:50.000000Z,MRVL,2026-05-19T19:59:00.000000Z,176.27,7168,51965554.98,-3275746111.73,-1712346128.91,-1161333.01,21359627.34,15212777.9,-2026.68,5955402.00,1734687.41
