time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2025-05-28T10:30:52.000000Z,TTD,2025-05-28T10:30:00.000000Z,76,8543,0,0,0,0,7175137.66,0,0.00,0.00,0.00
2025-05-28T11:38:33.229000Z,TTD,2025-05-28T11:38:00.000000Z,76.18,8543,0,-1054283402.81,0,0,9413030.13,0,0.00,2624274.50,0.00
2025-05-28T11:53:32.987000Z,TTD,2025-05-28T11:53:00.000000Z,76.18,8543,0,-1053204289.73,0,0,9492366.64,0,0.00,2623797.46,0.00
2025-05-28T11:55:33.308000Z,TTD,2025-05-28T11:55:00.000000Z,76.18,8543,0,-1052374378.52,0,0,9452631.62,0,0.00,2622193.88,0.00
2025-05-28T12:00:33.868000Z,TTD,2025-05-28T12:00:00.000000Z,76,8543,0,-1049914565.45,0,0,9447562.04,0,0.00,2616661.09,0.00
2025-05-28T12:01:33.389000Z,TTD,2025-05-28T12:01:00.000000Z,76,8543,0,-1050159630.63,0,0,9309665.71,0,0.00,2623291.45,0.00
2025-05-28T12:06:33.181000Z,TTD,2025-05-28T12:06:00.000000Z,76.1787,8543,0,-1052966577.75,0,0,9472162.76,0,0.00,2631756.12,0.00
2025-05-28T12:14:33.445000Z,TTD,2025-05-28T12:14:00.000000Z,76.19,8543,0,-1052018182.61,0,0,9492272.34,0,0.00,2622614.67,0.00
2025-05-28T12:22:33.410000Z,TTD,2025-05-28T12:22:00.000000Z,76.17,8543,0,-1051299788.4,0,0,9489874.71,0,0.00,2620924.11,0.00
2025-05-28T12:30:33.317000Z,TTD,2025-05-28T12:30:00.000000Z,76.17,8543,0,-1050980033.75,0,0,9469999.35,0,0.00,2621172.66,0.00
2025-05-28T12:33:33.278000Z,TTD,2025-05-28T12:33:00.000000Z,76.2994,8543,0,-1052443713.1,0,0,9522145.5,0,0.00,2625571.16,0.00
2025-05-28T12:41:33.649000Z,TTD,2025-05-28T12:41:00.000000Z,76.25,8543,0,-1051435714.59,0,0,9748617.36,0,0.00,2621294.77,0.00
2025-05-28T12:44:33.633000Z,TTD,2025-05-28T12:44:00.000000Z,76.2201,8543,0,-1050716455.43,0,0,9642167.54,0,0.00,2620611.58,0.00
2025-05-28T12:45:33.663000Z,TTD,2025-05-28T12:45:00.000000Z,76.2201,8543,0,-1050600401.65,0,0,9582375.76,0,0.00,2620911.88,0.00
2025-05-28T12:48:33.540000Z,TTD,2025-05-28T12:48:00.000000Z,76.2776,8543,0,-1051518571.16,0,0,9656721.01,0,0.00,2623993.30,0.00
2025-05-28T12:50:33.126000Z,TTD,2025-05-28T12:50:00.000000Z,76.32,8543,0,-1051715571.74,0,0,9722817.29,0,0.00,2623218.96,0.00
2025-05-28T12:52:33.438000Z,TTD,2025-05-28T12:52:00.000000Z,76.3878,8543,0,-1052466614.13,0,0,9825245.98,0,0.00,2624749.84,0.00
2025-05-28T12:59:33.290000Z,TTD,2025-05-28T12:59:00.000000Z,76.3878,8543,0,-1052169015.62,0,0,9961334.78,0,0.00,2623494.11,0.00
2025-05-28T13:00:33.290000Z,TTD,2025-05-28T13:00:00.000000Z,76.3878,8543,0,-1051477096.23,0,0,9825245.98,0,0.00,2620516.58,0.00
2025-05-28T13:04:33.558000Z,TTD,2025-05-28T13:04:00.000000Z,76.3878,8543,0,-1051778228.56,0,0,9961334.78,0,0.00,2623048.58,0.00
2025-05-28T13:05:33.491000Z,TTD,2025-05-28T13:05:00.000000Z,76.3878,8543,0,-1050737024.87,0,0,9644465.63,0,0.00,2616789.29,0.00
2025-05-28T13:18:33.391000Z,TTD,2025-05-28T13:18:00.000000Z,76.21,8543,0,-1048126966.61,0,0,9559663.63,0,0.00,2609878.36,0.00
2025-05-28T13:19:33.574000Z,TTD,2025-05-28T13:19:00.000000Z,76.21,8543,0,-1048881367.27,0,0,9579636.6,0,0.00,2619220.81,0.00
2025-05-28T13:20:33.462000Z,TTD,2025-05-28T13:20:00.000000Z,76.21,8543,0,-1048891232.72,0,0,9599621.02,0,0.00,2619552.53,0.00
2025-05-28T13:25:33.681000Z,TTD,2025-05-28T13:25:00.000000Z,76.18,8543,0,-1048283532.35,0,0,9592064.75,0,0.00,2618298.73,0.00
2025-05-28T13:27:33.477000Z,TTD,2025-05-28T13:27:00.000000Z,76.23,8543,0,-1048769212.83,0,0,9504831.17,0,0.00,2619590.59,0.00
2025-05-28T13:30:56.000000Z,TTD,2025-05-28T13:30:00.000000Z,76.355,8543,129502.71,-1077991541.72,-221336.4,1437.79,9758844.56,22913.28,161.06,2649730.81,516.16
2025-05-28T13:31:52.000000Z,TTD,2025-05-28T13:31:00.000000Z,76.125,8543,174789.52,-1095364341.52,-710114.83,1563.82,9102339.49,29253.33,148.07,2686001.85,717.96
2025-05-28T13:32:46.000000Z,TTD,2025-05-28T13:32:00.000000Z,76.17,8543,201381.02,-1096011847.53,-741282.29,1084.77,9113104.06,30039.11,-9.01,2687589.64,897.58
2025-05-28T13:33:54.000000Z,TTD,2025-05-28T13:33:00.000000Z,76.18,8543,179624.01,-1074296714.01,-1137314.47,2927.92,9346759.49,29231.42,0.14,2661913.58,1110.30
2025-05-28T13:34:46.701000Z,TTD,2025-05-28T13:34:00.000000Z,76.3913,8543,316260.71,-1077386329.08,-1326354.98,-3189.22,9398681.5,38377.81,-171.24,2669308.85,1352.58
2025-05-28T13:35:44.000000Z,TTD,2025-05-28T13:35:00.000000Z,76.42,8543,190400.69,-1064634461.83,-1598840.56,-3848.44,10015872.73,48052.25,-222.63,2639261.17,1480.59
2025-05-28T13:36:56.000000Z,TTD,2025-05-28T13:36:00.000000Z,76.6055,8543,422235.25,-1064903177.55,-2191096.07,-19525.84,10183080.3,66093.81,-378.23,2660092.77,1765.97
2025-05-28T13:37:56.000000Z,TTD,2025-05-28T13:37:00.000000Z,76.50,8543,484351.51,-1089446464.5,-2762174.2,-14424.13,9859035.27,81572.04,-326.82,2684387.11,2089.90
2025-05-28T13:38:51.105000Z,TTD,2025-05-28T13:38:00.000000Z,76.45,8543,484238.3,-1088734407.99,-2831208.8,-14140.16,9846151.86,82554.39,-397.63,2682632.61,2181.12
2025-05-28T13:39:51.848000Z,TTD,2025-05-28T13:39:00.000000Z,76.6345,8543,508277.95,-1091847494.57,-3057471.47,-15507.41,9878286.97,98725.14,-189.29,2690755.48,2517.92
2025-05-28T13:40:50.000000Z,TTD,2025-05-28T13:40:00.000000Z,76.55,8543,450145.72,-1069164059.23,-3039389.44,-17427.7,10043166.53,105481.26,-127.92,2669018.13,2534.70
2025-05-28T13:41:50.000000Z,TTD,2025-05-28T13:41:00.000000Z,76.60,8543,449205.9,-1078305922.04,-3208174,-19539.6,10017855.9,107585.67,-161.97,2680392.84,2676.28
2025-05-28T13:42:46.000000Z,TTD,2025-05-28T13:42:00.000000Z,76.635,8543,329501.93,-1071809465.04,-3419535.99,-17401.27,10126631.09,115920.76,-46.23,2675934.61,2832.84
2025-05-28T13:43:58.000000Z,TTD,2025-05-28T13:43:00.000000Z,76.73,8543,660541.49,-1065704040.41,-3699555.61,-22749.14,10318515.29,122373.38,-154.65,2668151.75,2917.83
2025-05-28T13:44:54.000000Z,TTD,2025-05-28T13:44:00.000000Z,76.715,8543,838936.54,-1066144462.11,-4066761.49,-40697.96,10274752.01,148688.57,-250.97,2672304.99,3194.56
2025-05-28T13:45:46.000000Z,TTD,2025-05-28T13:45:00.000000Z,76.54,8543,733496.33,-1063712404.74,-4242921.24,-38089.78,10227928.56,151549.58,-114.02,2666209.00,3339.79
2025-05-28T13:46:51.885000Z,TTD,2025-05-28T13:46:00.000000Z,76.375,8543,191921.89,-1084815618.47,-5102754.84,-31903.05,9938687.19,157998.92,9.93,2685244.49,3755.85
2025-05-28T13:47:44.000000Z,TTD,2025-05-28T13:47:00.000000Z,76.34,8543,315071.35,-1093313575.54,-5472692.48,-32995.65,9614834.99,163258.04,-11.12,2681706.34,3956.80
2025-05-28T13:48:50.000000Z,TTD,2025-05-28T13:48:00.000000Z,76.19,8543,463095.99,-1101173162.5,-5523800.69,-42562.24,9322165.84,149694.05,-75.01,2689917.80,4086.40
2025-05-28T13:49:51.730000Z,TTD,2025-05-28T13:49:00.000000Z,76.145,8543,509680.15,-1099751554.12,-5845712.85,-37321.96,9522315.22,154747.76,32.96,2688997.07,4343.96
2025-05-28T13:50:48.000000Z,TTD,2025-05-28T13:50:00.000000Z,76.14,8543,556192.79,-1102317050.76,-6115760.18,-38087.27,9297070.79,163888.7,59.31,2690505.91,4461.55
2025-05-28T13:51:54.049000Z,TTD,2025-05-28T13:51:00.000000Z,76.18,8543,592564.94,-1105283919.71,-6221070.08,-39029.21,8966572.49,162241.72,52.46,2702088.35,4518.30
2025-05-28T13:52:53.445000Z,TTD,2025-05-28T13:52:00.000000Z,76.265,8543,648526.88,-1078548046.98,-6244659.43,-38700.06,9359669.92,170453.05,14.36,2683098.04,4521.77
2025-05-28T13:53:54.000000Z,TTD,2025-05-28T13:53:00.000000Z,76.26,8543,2983743.57,-1069706922.23,-8715424.39,-66637.83,9438025.74,207627.55,-673.24,2669520.18,5432.28
2025-05-28T13:54:52.829000Z,TTD,2025-05-28T13:54:00.000000Z,76.205,8543,3057311.77,-1071179260.02,-8831584.7,-59447.41,9420051.89,200197.25,-755.62,2671415.90,5544.10
2025-05-28T13:55:52.552000Z,TTD,2025-05-28T13:55:00.000000Z,76.15,8543,3074530.75,-1075812628.54,-8858281.82,-57987.91,9458851.56,199007.39,-741.27,2674022.19,5566.44
2025-05-28T13:56:52.419000Z,TTD,2025-05-28T13:56:00.000000Z,76.155,8543,2557309.95,-1081667471.66,-11545278.91,-68086.35,9342626.88,217938.59,-709.10,2681028.47,6227.75
2025-05-28T13:57:50.000000Z,TTD,2025-05-28T13:57:00.000000Z,75.945,8543,2109893.53,-1078431513.25,-12034486.83,-69761.43,9485604.49,222132.78,-528.06,2670413.48,6491.30
2025-05-28T13:58:54.000000Z,TTD,2025-05-28T13:58:00.000000Z,76.08,8543,2771609.77,-1096193811.22,-12763456,-74072.6,9457791.69,223130.18,-724.14,2684794.34,6749.80
2025-05-28T13:59:36.000000Z,TTD,2025-05-28T13:59:00.000000Z,76.08,8543,2721568.12,-1096694856.55,-12782122.86,-74104.07,9071068.47,219491.81,-695.20,2691822.60,6862.53
2025-05-28T14:00:52.000000Z,TTD,2025-05-28T14:00:00.000000Z,76.375,8543,3448222.58,-1095660146.84,-13641959.78,-95149.59,9314597.68,246310.64,-989.84,2698654.54,7195.21
2025-05-28T14:01:56.000000Z,TTD,2025-05-28T14:01:00.000000Z,76.47,8543,3064652.78,-1066445378.93,-12963940.84,-104277.82,9906750.14,263981.83,-891.54,2667868.43,6951.12
2025-05-28T14:02:56.000000Z,TTD,2025-05-28T14:02:00.000000Z,76.29,8543,3013789.44,-1075930463.07,-12949293.84,-103001.09,9655995.27,259565.26,-878.94,2680949.14,6964.40
2025-05-28T14:03:59.451000Z,TTD,2025-05-28T14:03:00.000000Z,76.26,8543,3218818.96,-1087742529.71,-13221171.53,-100329.01,9653928.84,254006.83,-938.84,2689563.08,7075.57
2025-05-28T14:04:58.933000Z,TTD,2025-05-28T14:04:00.000000Z,76.21,8543,3242490.9,-1090453761.91,-13290564.07,-99315.79,9579190.44,253327.38,-887.55,2690620.55,7177.49
2025-05-28T14:05:46.000000Z,TTD,2025-05-28T14:05:00.000000Z,76.225,8543,3206628.67,-1096224401.37,-13341370.25,-97529.53,9356811.77,252158.02,-917.13,2692325.79,7243.22
2025-05-28T14:06:50.000000Z,TTD,2025-05-28T14:06:00.000000Z,76.2519,8543,3177085.33,-1089524765.4,-13349718.84,-98508.49,9466906.43,254237.7,-900.06,2681563.70,7270.40
2025-05-28T14:07:54.000000Z,TTD,2025-05-28T14:07:00.000000Z,76.31,8543,4100110.96,-1079105242.74,-12951643.91,-131498.72,9534909.52,211283.68,-1888.33,2680622.42,7297.05
2025-05-28T14:08:52.000000Z,TTD,2025-05-28T14:08:00.000000Z,76.45,8543,3791285.75,-1062936637.91,-12558360.69,-140333.4,9981483.27,224886.22,-1772.80,2660260.47,7104.55
2025-05-28T14:09:56.000000Z,TTD,2025-05-28T14:09:00.000000Z,76.375,8543,4190327.01,-1066906415.69,-12286080.69,-308925.37,9856307.82,40744.6,-1110.85,2667733.06,7937.40
2025-05-28T14:10:54.000000Z,TTD,2025-05-28T14:10:00.000000Z,76.34,8543,4110648.89,-1074398838.77,-12543449.85,-315980.4,9771705.83,28205.46,-927.24,2677926.96,8152.01
2025-05-28T14:11:42.000000Z,TTD,2025-05-28T14:11:00.000000Z,76.3403,8543,4295539.41,-1077885200.33,-12610197.76,-312558,9704609.71,33303.38,-1118.67,2681333.97,8039.98
2025-05-28T14:12:40.000000Z,TTD,2025-05-28T14:12:00.000000Z,76.30,8543,4289611.73,-1076285561.16,-12663035.18,-314664.99,9769131.14,29535.34,-998.49,2677820.58,8185.73
2025-05-28T14:13:52.000000Z,TTD,2025-05-28T14:13:00.000000Z,76.435,8543,4335164.44,-1075601319.87,-12669483.17,-312986.7,9705789.72,41038.36,-1106.90,2680699.34,8124.60
2025-05-28T14:14:38.000000Z,TTD,2025-05-28T14:14:00.000000Z,76.37,8543,4283205.8,-1070794201.53,-12746539.43,-315716.62,9739537.31,42382.05,-1030.61,2672538.14,8257.46
2025-05-28T14:15:42.000000Z,TTD,2025-05-28T14:15:00.000000Z,76.34,8543,4259925.26,-1074452605.39,-12742061.02,-315204.91,9867961.72,39120.29,-948.17,2675852.45,8330.20
2025-05-28T14:16:50.000000Z,TTD,2025-05-28T14:16:00.000000Z,76.35,8543,4451857.6,-1081477015.76,-12747418.08,-313290.9,9631080.63,34735.12,-1024.31,2685498.67,8373.68
2025-05-28T14:17:52.000000Z,TTD,2025-05-28T14:17:00.000000Z,76.355,8543,4533656.42,-1078732256.77,-12906816.06,-316624.79,9661521.81,31886.36,-1226.24,2683054.55,8884.40
2025-05-28T14:18:52.000000Z,TTD,2025-05-28T14:18:00.000000Z,76.35,8543,4463304.39,-1078065131.51,-12890634.86,-320912.34,9609860.47,29506.17,-1164.28,2681604.13,8952.99
2025-05-28T14:19:09.920000Z,TTD,2025-05-28T14:19:00.000000Z,76.335,8543,4433431.92,-1077853330.89,-12860598.02,-320748.7,9606084.86,29634.37,-1153.82,2681077.29,8952.61
2025-05-28T14:20:40.000000Z,TTD,2025-05-28T14:20:00.000000Z,76.26,8543,4506109.61,-1084290985.72,-13083885.11,-311055.14,9744407.53,34315.35,-1243.88,2683164.67,8982.46
2025-05-28T14:21:08.839000Z,TTD,2025-05-28T14:21:00.000000Z,76.26,8543,4506109.61,-1084283817.48,-13083885.11,-311055.14,9744407.53,34315.35,-1243.88,2683164.12,8982.46
2025-05-28T14:22:52.000000Z,TTD,2025-05-28T14:22:00.000000Z,76.31,8543,4645170.36,-1106782409.32,-13304436.3,-316537.76,9759701.89,36082.98,-1288.29,2699326.77,9005.49
2025-05-28T14:23:54.000000Z,TTD,2025-05-28T14:23:00.000000Z,76.38,8543,4416505.63,-1091196008.76,-13229474.69,-322619.38,9633397.36,34624.07,-1145.67,2694099.82,9083.75
2025-05-28T14:24:40.000000Z,TTD,2025-05-28T14:24:00.000000Z,76.37,8543,4274638.48,-1089268952.04,-13415419.57,-321058.03,9810189.1,54453.97,-1207.76,2686233.36,9563.29
2025-05-28T14:25:36.000000Z,TTD,2025-05-28T14:25:00.000000Z,76.30,8543,4496864.59,-1096679374.4,-13522983.51,-319285.48,9891644.51,65100.73,-1444.40,2690059.58,9488.72
2025-05-28T14:26:48.000000Z,TTD,2025-05-28T14:26:00.000000Z,76.30,8543,4594561.81,-1098081062.14,-13862442.58,-327307.91,9785025.89,59851.37,-1361.10,2691787.52,9680.51
2025-05-28T14:27:40.000000Z,TTD,2025-05-28T14:27:00.000000Z,76.32,8543,4678495.74,-1100710251.09,-14052564.36,-330439.89,9679996.36,59698.57,-1323.55,2693197.61,9790.94
2025-05-28T14:28:28.000000Z,TTD,2025-05-28T14:28:00.000000Z,76.34,8543,4679193.1,-1100998697.17,-14055718.23,-330530.92,9685070.4,59647.68,-1319.90,2693903.38,9789.51
2025-05-28T14:29:36.000000Z,TTD,2025-05-28T14:29:00.000000Z,76.30,8543,4593790.69,-1095669838.93,-14150132.16,-327136.57,9808196.7,66096.4,-1250.63,2691685.92,9915.08
2025-05-28T14:30:46.000000Z,TTD,2025-05-28T14:30:00.000000Z,76.29,8543,4453706.34,-1097910033.13,-14183379.74,-325485.65,9698742.59,67697.22,-1300.32,2689692.87,9813.99
2025-05-28T14:31:42.000000Z,TTD,2025-05-28T14:31:00.000000Z,76.21,8543,4539354.28,-1105466592.04,-14546416.16,-328191.03,9631962.96,60706.85,-1249.32,2691320.33,10039.42
2025-05-28T14:32:56.000000Z,TTD,2025-05-28T14:32:00.000000Z,76.24,8543,4522860.96,-1099476369.25,-14657579.65,-337046.87,9586020.69,62002.71,-1268.35,2689086.86,10310.84
2025-05-28T14:33:34.000000Z,TTD,2025-05-28T14:33:00.000000Z,76.1738,8543,4661107.45,-1098004416.02,-14785479.23,-334483.78,9621440.11,66092.14,-1280.44,2688421.74,10454.15
2025-05-28T14:34:52.000000Z,TTD,2025-05-28T14:34:00.000000Z,76.30,8543,4454609.98,-1090888388.98,-14649570.72,-337870.63,9628500.38,75192.87,-1195.34,2682047.21,10442.20
2025-05-28T14:35:48.000000Z,TTD,2025-05-28T14:35:00.000000Z,76.295,8543,4481961.58,-1091797152.61,-14795494.29,-334849.01,9694225.18,76193.41,-1275.67,2692353.49,10605.78
2025-05-28T14:36:42.000000Z,TTD,2025-05-28T14:36:00.000000Z,76.31,8543,4442115.22,-1087077984.23,-14898446.7,-333992.43,9825808.76,83294.96,-1338.52,2689470.02,10699.30
2025-05-28T14:37:48.000000Z,TTD,2025-05-28T14:37:00.000000Z,76.34,8543,4330794.33,-1090336064.39,-14921221.51,-333910.57,9941636.63,85132.74,-1296.58,2688117.20,10745.88
2025-05-28T14:38:46.000000Z,TTD,2025-05-28T14:38:00.000000Z,76.27,8543,4448012.92,-1093334433.9,-14956445.98,-334405.93,9674806.35,78475.18,-1448.50,2692587.69,10637.08
2025-05-28T14:39:46.000000Z,TTD,2025-05-28T14:39:00.000000Z,76.25,8543,4505578.76,-1093788670.72,-14987771.19,-334268.45,9717127.68,74965.45,-1463.24,2694648.47,10635.91
2025-05-28T14:40:30.000000Z,TTD,2025-05-28T14:40:00.000000Z,76.24,8543,4507311.96,-1093645223.03,-15002031.04,-334585.51,9714579.1,71352.26,-1475.70,2694295.07,10629.98
2025-05-28T14:41:52.000000Z,TTD,2025-05-28T14:41:00.000000Z,76.37,8543,4487032.17,-1086269714.37,-15157213.22,-352169.33,9706025.47,84755.2,-1378.25,2686362.60,10897.10
2025-05-28T14:42:58.000000Z,TTD,2025-05-28T14:42:00.000000Z,76.345,8543,4151144.13,-1089645741.81,-15535484.67,-347963.62,9676918.1,84091.48,-1264.45,2689276.99,11042.44
2025-05-28T14:43:54.000000Z,TTD,2025-05-28T14:43:00.000000Z,76.35,8543,4276195.45,-1092039568.08,-15547439.61,-343548.28,9711002.13,80844.69,-1357.06,2690756.06,10986.05
2025-05-28T14:44:58.000000Z,TTD,2025-05-28T14:44:00.000000Z,76.33,8543,4277023.36,-1087164465.17,-15586440.36,-348062.63,9617020.15,81922.53,-1393.01,2688578.72,11100.43
2025-05-28T14:45:46.000000Z,TTD,2025-05-28T14:45:00.000000Z,76.19,8543,4404957.46,-1093019217,-15638190.69,-346754.87,9638216.03,77144.79,-1433.15,2691142.82,11082.24
2025-05-28T14:46:58.000000Z,TTD,2025-05-28T14:46:00.000000Z,76.30,8543,5262944.44,-1097826328.1,-14456958.23,-344341.71,9700330.49,76811.46,-1403.94,2697779.84,10750.61
2025-05-28T14:47:54.000000Z,TTD,2025-05-28T14:47:00.000000Z,76.32,8543,5060997.61,-1085929060.22,-14491827.72,-348662.21,9702936.9,82655.36,-1260.14,2689366.59,11035.18
2025-05-28T14:48:56.000000Z,TTD,2025-05-28T14:48:00.000000Z,76.33,8543,4934294.26,-1084506002.33,-14665224.04,-344198.59,9736703.35,88300.39,-1085.36,2686240.07,11301.91
2025-05-28T14:49:56.000000Z,TTD,2025-05-28T14:49:00.000000Z,76.42,8543,4766467.79,-1081763920.25,-14726015.98,-337065.85,9844821.5,100710.4,-1230.54,2684512.37,11295.24
2025-05-28T14:50:58.000000Z,TTD,2025-05-28T14:50:00.000000Z,76.34,8543,4565860.25,-1080836145.72,-14846231.87,-335881.36,9913382.34,112257.47,-999.10,2683319.45,11500.18
2025-05-28T14:51:40.000000Z,TTD,2025-05-28T14:51:00.000000Z,76.35,8543,4790420.82,-1091259974.66,-15034134.86,-335405.08,9748284.67,102867.05,-1138.04,2695964.50,11744.76
2025-05-28T14:53:44.000000Z,TTD,2025-05-28T14:53:00.000000Z,76.24,8543,4949062.19,-1090993313.6,-14560974.39,-347374.91,9712584.41,92839.7,-1229.31,2691733.24,11629.78
2025-05-28T14:54:34.000000Z,TTD,2025-05-28T14:54:00.000000Z,76.29,8543,4978942.94,-1096005111.47,-14622152.35,-343764.52,9714509.43,92956.35,-1278.82,2694232.25,11678.27
