time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2025-05-28T14:55:56.000000Z,TTD,2025-05-28T14:55:00.000000Z,76.27,8543,4992126.01,-1104551648.53,-15424511.97,-347521.14,9522766.03,195613.07,-1195.05,2699280.29,28959.49
2025-05-28T14:56:40.000000Z,TTD,2025-05-28T14:56:00.000000Z,76.19,8543,-38838673.16,-1108945945.31,-59503397.63,-111879.8,9556881.47,427267.2,10173.40,2700773.92,40312.32
2025-05-28T14:57:52.000000Z,TTD,2025-05-28T14:57:00.000000Z,76.1597,8543,-39194405.5,-1112772085.26,-60496081.59,-108571.36,9444750.03,419169.77,10145.70,2703762.93,40858.63
2025-05-28T14:58:44.000000Z,TTD,2025-05-28T14:58:00.000000Z,76.185,8543,-39188988.35,-1107832659.86,-60354379.4,-101972.49,9459852.48,420739.32,10127.29,2699959.46,40839.54
2025-05-28T14:59:32.000000Z,TTD,2025-05-28T14:59:00.000000Z,76.14,8543,-39168802.18,-1107178299.16,-60315768.55,-101324.13,9448680.53,419714.49,10161.24,2698364.68,40775.49
2025-05-28T15:00:32.462000Z,TTD,2025-05-28T15:00:00.000000Z,76.145,8543,-39221710.98,-1111438154.27,-60484694.68,-104872.07,9357419.91,412090.83,10094.13,2701446.35,40781.89
2025-05-28T15:01:42.000000Z,TTD,2025-05-28T15:01:00.000000Z,76.21,8543,-39412372.2,-1095198490.13,-60215636.23,-113682.37,9367040.24,429459.74,10419.86,2695428.74,41062.32
2025-05-28T15:02:50.000000Z,TTD,2025-05-28T15:02:00.000000Z,76.12,8543,-39487951.6,-1107906601.19,-60953276.68,-124569.9,8932608.68,401894.17,10212.31,2708677.95,41271.04
2025-05-28T15:03:36.000000Z,TTD,2025-05-28T15:03:00.000000Z,76.17,8543,-39374864.98,-1098248493.68,-60360929.67,-118764.03,9270930.9,420473.15,10299.72,2696698.95,41203.38
2025-05-28T15:04:54.000000Z,TTD,2025-05-28T15:04:00.000000Z,76.25,8543,-39628606.6,-1086843703.63,-60170608.49,-122912.37,9496502.72,441700.65,10536.75,2694069.64,41066.62
2025-05-28T15:05:30.000000Z,TTD,2025-05-28T15:05:00.000000Z,76.20,8543,-39670340.13,-1086131019.24,-60167438.61,-118960.66,9484052.37,440336.55,10778.63,2692303.04,41107.68
2025-05-28T15:06:52.000000Z,TTD,2025-05-28T15:06:00.000000Z,76.21,8543,-39570094.06,-1084739274.99,-59884769.47,-116358.73,9637570.34,451233.05,10713.01,2684978.98,41053.57
2025-05-28T15:07:52.000000Z,TTD,2025-05-28T15:07:00.000000Z,76.23,8543,-39598971.11,-1089981643.75,-60008214.77,-118165.2,9356902.45,437351.56,10821.83,2697309.70,41258.64
2025-05-28T15:08:48.000000Z,TTD,2025-05-28T15:08:00.000000Z,76.15,8543,-39645065.4,-1101042810.8,-60662574.88,-122269.11,9396091.6,432295.76,10487.59,2698464.88,41203.10
2025-05-28T15:09:48.000000Z,TTD,2025-05-28T15:09:00.000000Z,76.12,8543,-39589526.07,-1094807219.87,-60398808.98,-122889.39,9432443.73,434709.9,10562.74,2692901.80,41191.96
2025-05-28T15:10:32.945000Z,TTD,2025-05-28T15:10:00.000000Z,76.025,8543,-39574168.28,-1093438903.46,-60357480.59,-124266.57,9408914.49,431941.79,10576.60,2689540.96,41167.59
2025-05-28T15:11:28.000000Z,TTD,2025-05-28T15:11:00.000000Z,75.95,8543,-39718471.88,-1102668387.16,-61401910.7,-122753.53,9136939.98,415168.4,10440.90,2696748.67,41444.84
2025-05-28T15:12:28.000000Z,TTD,2025-05-28T15:12:00.000000Z,75.995,8543,-39907636.47,-1095250274.71,-61711723.04,-128955.6,9234472.99,404468.32,10548.23,2697061.37,41721.70
2025-05-28T15:13:32.000000Z,TTD,2025-05-28T15:13:00.000000Z,75.985,8543,-39782810.9,-1094350516.3,-61688178.94,-132133.74,9094777.13,409960.72,9443.80,2692347.59,42820.03
2025-05-28T15:14:32.583000Z,TTD,2025-05-28T15:14:00.000000Z,76.025,8543,-39826114.9,-1100141353.23,-61884645.54,-134831.32,9030545.04,402412.31,9420.68,2697626.84,42874.61
2025-05-28T15:15:31.716000Z,TTD,2025-05-28T15:15:00.000000Z,75.99,8543,-39801421.78,-1095237245.37,-61675416.95,-137389.67,8926051.25,400424.42,9636.84,2698472.06,43009.41
2025-05-28T15:16:30.000000Z,TTD,2025-05-28T15:16:00.000000Z,76.015,8543,-40013397.73,-1089735629.98,-61916397.18,-128381.3,9063426.9,416763.56,9587.25,2692483.80,42961.54
2025-05-28T15:17:48.000000Z,TTD,2025-05-28T15:17:00.000000Z,75.97,8543,-39747074.73,-1091658440.19,-61627635.6,-123601.7,8922804.22,405562.28,9535.71,2691662.01,42850.32
2025-05-28T15:18:32.504000Z,TTD,2025-05-28T15:18:00.000000Z,75.89,8543,-39674952.17,-1090358642.08,-61630158.85,-122222.11,8904021.84,406045.71,9546.34,2688813.84,42877.05
2025-05-28T15:19:52.000000Z,TTD,2025-05-28T15:19:00.000000Z,75.95,8543,-39754126.74,-1094274053.58,-62084982.26,-131443.17,8956322.09,400490.95,9349.56,2691582.99,42927.25
2025-05-28T15:20:56.000000Z,TTD,2025-05-28T15:20:00.000000Z,76,8543,-39737313.89,-1079129532.99,-61309856.16,-125688.45,9081358.35,419300.58,9736.10,2679718.35,42882.66
2025-05-28T15:21:48.000000Z,TTD,2025-05-28T15:21:00.000000Z,76.03,8543,-39773334.22,-1086494051.07,-61707872.64,-129525.74,9141221.04,415986.27,9536.94,2689733.15,42935.50
2025-05-28T15:22:33.748000Z,TTD,2025-05-28T15:22:00.000000Z,76.07,8543,-39792816.53,-1087135897.25,-61741780.42,-129402.94,9150842.11,416164.96,9537.16,2691155.63,42962.88
2025-05-28T15:23:30.000000Z,TTD,2025-05-28T15:23:00.000000Z,76.075,8543,-39787375.77,-1081465703.43,-61456008.85,-124434.61,9194803.92,423193.02,9643.83,2684218.98,42943.42
2025-05-28T15:24:48.000000Z,TTD,2025-05-28T15:24:00.000000Z,76.08,8543,-39699269.03,-1088913507.94,-61713530.53,-122416.32,9144414.35,417880.09,9533.26,2693258.26,42939.73
2025-05-28T15:25:24.000000Z,TTD,2025-05-28T15:25:00.000000Z,76.10,8543,-39714142.79,-1089199762.81,-61747691.92,-123035.03,9149222.77,418908.29,9519.19,2693966.27,42993.87
2025-05-28T15:26:32.785000Z,TTD,2025-05-28T15:26:00.000000Z,76.04,8543,-39610576.67,-1089456845.08,-61475780.84,-122974.69,9153740.96,426107.74,9558.77,2685704.40,42894.15
2025-05-28T15:27:46.000000Z,TTD,2025-05-28T15:27:00.000000Z,76.045,8543,-39572580.47,-1095883455.73,-61930732.96,-125596.05,9014686.72,414644.15,9322.12,2691573.08,42969.52
2025-05-28T15:28:58.000000Z,TTD,2025-05-28T15:28:00.000000Z,75.86,8543,-39482270.71,-1105183491.39,-62442410.9,-136007.15,8997443.58,401425.45,9355.99,2691818.35,43196.19
2025-05-28T15:29:30.000000Z,TTD,2025-05-28T15:29:00.000000Z,75.89,8543,-39419217.77,-1105620553.15,-62578280.82,-134949.23,9004561.34,402782.52,9346.01,2692882.86,43254.70
2025-05-28T15:30:44.000000Z,TTD,2025-05-28T15:30:00.000000Z,75.85,8543,-39525659.01,-1091915751.31,-62716152.6,-139944.41,8582007.34,385301,9225.62,2692242.56,43127.44
2025-05-28T15:31:58.000000Z,TTD,2025-05-28T15:31:00.000000Z,76.07,8543,-39245644.64,-1084417077.31,-61787901.46,-154663.3,9177126.07,446591.06,9645.45,2684214.56,43142.37
2025-05-28T15:32:36.000000Z,TTD,2025-05-28T15:32:00.000000Z,76.06,8543,-39244740.98,-1084274522.16,-61773976.01,-154023.94,9174713.42,445657.26,9668.28,2683861.70,43103.84
2025-05-28T15:33:37.848000Z,TTD,2025-05-28T15:33:00.000000Z,76.04,8543,-39206399.67,-1085699544.09,-61927092.47,-150816.87,9156852.51,450438.35,9548.92,2688075.62,43058.79
2025-05-28T15:34:36.000000Z,TTD,2025-05-28T15:34:00.000000Z,76.04,8543,-39044231.19,-1086753994.17,-62113304.86,-146314.08,9042103.36,444367.26,9438.73,2689215.07,42938.94
2025-05-28T15:35:38.000000Z,TTD,2025-05-28T15:35:00.000000Z,76.08,8543,-39108851.59,-1087581751.06,-62168720.02,-147646.56,9123822.79,447706.59,9494.58,2688387.51,43009.64
2025-05-28T15:36:38.000000Z,TTD,2025-05-28T15:36:00.000000Z,76.075,8543,-39104886.83,-1083688989.5,-61908366.07,-143840.11,9162097.42,450491.49,9575.15,2683536.07,42942.73
2025-05-28T15:37:37.911000Z,TTD,2025-05-28T15:37:00.000000Z,76.135,8543,-39208996.31,-1083566189.1,-61987111.03,-145826.01,9107543.45,449627.09,9629.85,2688987.78,42998.72
2025-05-28T15:38:37.156000Z,TTD,2025-05-28T15:38:00.000000Z,76.1974,8543,-39290315.94,-1083174138.56,-61799771.9,-146160.48,9189578.87,455361.68,9847.21,2694291.71,43126.84
2025-05-28T15:39:54.000000Z,TTD,2025-05-28T15:39:00.000000Z,76.32,8543,-38585570.28,-1076701255.7,-61539291.18,-153871.44,9594485.39,513726.26,9881.08,2683278.20,43107.48
2025-05-28T15:40:36.000000Z,TTD,2025-05-28T15:40:00.000000Z,76.34,8543,-38293453.51,-1076983410.12,-62284240.9,-160968.49,9599514.61,529068.39,9795.09,2683981.36,43355.40
2025-05-28T15:41:38.000000Z,TTD,2025-05-28T15:41:00.000000Z,76.36,8543,-38892938.44,-1091193020.45,-61051650.03,-149757.62,9334464.88,553478.95,9938.88,2695655.92,43244.92
2025-05-28T15:42:46.000000Z,TTD,2025-05-28T15:42:00.000000Z,76.50,8543,-38544192.04,-1083251631.73,-62057582.31,-155897.03,10029341.53,619752.19,10087.01,2683200.87,44347.70
2025-05-28T15:43:52.000000Z,TTD,2025-05-28T15:43:00.000000Z,76.54,8543,-38296723.4,-1085973697.7,-62172948.94,-162323.84,9925612.28,628945.19,9999.02,2690536.74,44353.98
2025-05-28T15:44:56.000000Z,TTD,2025-05-28T15:44:00.000000Z,76.46,8543,-37819097.01,-1089692903.38,-62340726.64,-169895.85,10091269.42,650020.67,9580.36,2694871.36,44226.65
2025-05-28T15:45:56.000000Z,TTD,2025-05-28T15:45:00.000000Z,76.5099,8543,-38681776.59,-1092658612.48,-63427777.01,-167361.09,9989707.83,641024.92,9833.83,2698320.59,44594.68
2025-05-28T15:46:52.000000Z,TTD,2025-05-28T15:46:00.000000Z,76.48,8543,-38323893.94,-1090172094.68,-62391851.71,-154076.6,9894808.13,644883.34,9873.45,2692546.45,43562.02
2025-05-28T15:47:46.000000Z,TTD,2025-05-28T15:47:00.000000Z,76.53,8543,-38820212.58,-1079451195.05,-62246465.11,-146199.41,10240916.88,671143.08,10152.32,2683788.72,43459.19
2025-05-28T15:48:32.000000Z,TTD,2025-05-28T15:48:00.000000Z,76.465,8543,-38804129.66,-1078534373.84,-62210621.68,-144118.26,10223528.22,671845.31,10220.54,2681509.27,43500.97
2025-05-28T15:49:32.000000Z,TTD,2025-05-28T15:49:00.000000Z,76.4725,8543,-38711279.9,-1087132521.65,-62577881.74,-148758.38,10113408.73,652640.88,9826.10,2683206.76,42959.22
2025-05-28T15:50:58.000000Z,TTD,2025-05-28T15:50:00.000000Z,76.505,8543,-38519722.88,-1084158337.36,-62660067.31,-160759.42,10036966.8,638595.54,8994.71,2689821.31,42350.64
2025-05-28T15:51:38.000000Z,TTD,2025-05-28T15:51:00.000000Z,76.505,8543,-38519418.27,-1084158337.36,-62659762.7,-160812.32,10036966.8,638542.64,8991.25,2689821.31,42347.18
2025-05-28T15:52:40.934000Z,TTD,2025-05-28T15:52:00.000000Z,76.53,8543,-38695530.38,-1083432303.71,-62381389.02,-156485.73,10007370.65,639100.59,9169.34,2688575.77,42283.16
2025-05-28T15:53:41.200000Z,TTD,2025-05-28T15:53:00.000000Z,76.535,8543,-38732239.05,-1080254692.85,-62156327.34,-153004.16,10157602.12,651782.29,9160.64,2682311.31,42192.33
2025-05-28T15:54:52.000000Z,TTD,2025-05-28T15:54:00.000000Z,76.48,8543,-38897486,-1085400319.82,-62726503.09,-155968.84,10055761.55,653771.3,8904.25,2692092.65,42319.19
2025-05-28T15:55:40.692000Z,TTD,2025-05-28T15:55:00.000000Z,76.49,8543,-38902792.42,-1085612170.31,-62787399.72,-155966.37,10058391.37,654854.43,8909.27,2692451.79,42396.22
2025-05-28T15:56:58.000000Z,TTD,2025-05-28T15:56:00.000000Z,76.435,8543,-38779315.13,-1089465213.29,-63353324.15,-163493.95,9955202.44,640232.66,8742.69,2693917.03,42502.87
2025-05-28T15:57:40.749000Z,TTD,2025-05-28T15:57:00.000000Z,76.43,8543,-38900120.76,-1089406203.06,-63472522.27,-139089.48,9953899.79,664531.98,8751.06,2693738.84,42509.04
2025-05-28T15:58:40.419000Z,TTD,2025-05-28T15:58:00.000000Z,76.465,8543,-38876526.48,-1088145004.03,-63436630.77,-135268.07,9946796.98,676843.83,8713.13,2691962.60,42557.64
2025-05-28T15:59:44.000000Z,TTD,2025-05-28T15:59:00.000000Z,76.4213,8543,-38959030.54,-1084370864.78,-63117370.43,-131091.32,10018939.08,685523.04,8869.19,2686920.35,42699.32
2025-05-28T16:00:54.000000Z,TTD,2025-05-28T16:00:00.000000Z,76.41,8543,-38985013.44,-1083314141.08,-63241338.63,-128851.07,9980202.98,677702.28,8839.93,2687512.91,42739.56
2025-05-28T16:01:43.625000Z,TTD,2025-05-28T16:01:00.000000Z,76.45,8543,-39004444.24,-1083872342.64,-63273690.73,-129183.78,9990654.83,678290.92,8840.30,2688919.12,42766.96
2025-05-28T16:02:43.485000Z,TTD,2025-05-28T16:02:00.000000Z,76.52,8543,-39052020.66,-1088033049.26,-63332012.74,-127588.58,10023454.37,682363.26,8899.66,2691523.81,42815.18
2025-05-28T16:03:56.000000Z,TTD,2025-05-28T16:03:00.000000Z,76.52,8543,-38865000.73,-1079073564.86,-62911823.61,-133071.7,10039592.85,697203.44,8707.69,2685208.29,42936.89
2025-05-28T16:04:50.000000Z,TTD,2025-05-28T16:04:00.000000Z,76.58,8543,-38540709.6,-1077504886.12,-62774761.64,-134040.39,10211814.75,717037.75,8694.39,2681537.21,43102.57
2025-05-28T16:05:40.000000Z,TTD,2025-05-28T16:05:00.000000Z,76.575,8543,-38109507.09,-1077434534.53,-63387003.98,-140125.42,10210481.31,724464.6,8512.07,2681362.12,43384.65
2025-05-28T16:06:43.108000Z,TTD,2025-05-28T16:06:00.000000Z,76.64,8543,-37502450.5,-1079106776.97,-63941268.76,-145003.97,10219432.28,745715.01,7800.83,2686017.06,43865.62
2025-05-28T16:07:43.190000Z,TTD,2025-05-28T16:07:00.000000Z,76.66,8543,-37206785.43,-1073411123.66,-63820827.24,-151560.06,10432954.39,779583.45,7430.13,2681280.90,44192.11
2025-05-28T16:08:56.000000Z,TTD,2025-05-28T16:08:00.000000Z,76.72,8543,-37651368.31,-1080650346.95,-63901781.74,-51578.01,10527677.21,769759.78,7263.17,2684944.43,44748.05
2025-05-28T16:09:58.000000Z,TTD,2025-05-28T16:09:00.000000Z,76.77,8543,-37285539.56,-1079900805.39,-63736627.26,-53702.88,10611062.55,785079.83,6951.55,2683101.44,45118.19
2025-05-28T16:10:47.282000Z,TTD,2025-05-28T16:10:00.000000Z,76.76,8543,-37328747.2,-1079760628.12,-63877490.49,-45448.25,10608298.35,795771.83,7153.74,2682751.98,45413.39
2025-05-28T16:11:52.000000Z,TTD,2025-05-28T16:11:00.000000Z,76.78,8543,-37322705.53,-1076577700.09,-63821339.83,-48733.79,10718162.96,798335,7311.51,2682195.60,45699.44
2025-05-28T16:12:44.000000Z,TTD,2025-05-28T16:12:00.000000Z,76.763,8543,-37520700.39,-1076339333.06,-64023640.44,-22244.94,10713417.23,825481.65,12605.86,2681601.73,51023.40
2025-05-28T16:13:46.058000Z,TTD,2025-05-28T16:13:00.000000Z,76.75,8543,-37339414.71,-1079777575.75,-64297904.91,-27851.71,10501817.79,823344.59,12417.79,2684701.11,51065.86
2025-05-28T16:14:46.272000Z,TTD,2025-05-28T16:14:00.000000Z,76.765,8543,-37353845.37,-1078004035.7,-64401241.76,-25070.18,10501112.06,821732.35,12366.80,2684482.87,51048.25
2025-05-28T16:15:46.000000Z,TTD,2025-05-28T16:15:00.000000Z,76.755,8543,-37553002.29,-1075241432.43,-64327844.04,-19351.67,10626228.03,826557.53,12408.24,2682251.36,50911.64
2025-05-28T16:16:44.000000Z,TTD,2025-05-28T16:16:00.000000Z,76.72,8543,-37688392.53,-1073001411.84,-65035845.04,-22833.02,10591751.71,839280.83,12317.97,2684432.36,52048.78
2025-05-28T16:17:46.911000Z,TTD,2025-05-28T16:17:00.000000Z,76.745,8543,-37951247.3,-1082295104.66,-65965630.92,-20400.29,10492670.05,833670.16,12281.41,2691641.30,52420.60
2025-05-28T16:18:46.975000Z,TTD,2025-05-28T16:18:00.000000Z,76.76,8543,-37984391.96,-1076105271.28,-65592252.53,-19989.97,10602122.87,845583.43,12403.69,2685424.96,52395.28
2025-05-28T16:19:47.178000Z,TTD,2025-05-28T16:19:00.000000Z,76.765,8543,-38011286.02,-1074603204.23,-65486226.89,-20270.66,10576340.96,845651,12437.95,2682970.63,52372.14
2025-05-28T16:20:46.000000Z,TTD,2025-05-28T16:20:00.000000Z,76.775,8543,-38026455.63,-1076111942.96,-65611664.33,-20206.14,10578267.89,853082.57,12516.10,2688235.27,52471.38
2025-05-28T16:21:40.000000Z,TTD,2025-05-28T16:21:00.000000Z,76.685,8543,-37887071.6,-1084219864.08,-65832107.56,-20150.15,10637034.86,862717.9,12443.79,2692959.46,52593.36
2025-05-28T16:22:46.452000Z,TTD,2025-05-28T16:22:00.000000Z,76.71,8543,-37746331.74,-1079339675.31,-66350849.79,-24517.48,10531428.56,851883.69,12084.31,2689959.68,52609.77
2025-05-28T16:23:38.000000Z,TTD,2025-05-28T16:23:00.000000Z,76.765,8543,-37846264.15,-1092411684.09,-66672893.01,-32613.08,10469446.47,848686.96,12155.90,2700522.08,52860.12
2025-05-28T16:24:46.000000Z,TTD,2025-05-28T16:24:00.000000Z,76.765,8543,-37820616.08,-1099310808.58,-66475085.99,-27216.34,10685296.67,866658.41,12255.01,2702484.41,52867.18
2025-05-28T16:25:58.000000Z,TTD,2025-05-28T16:25:00.000000Z,76.7372,8543,-37854142.71,-1100450846.11,-66609212.65,-26412.56,10692584.41,871381.78,12429.37,2702272.54,53226.50
2025-05-28T16:26:46.363000Z,TTD,2025-05-28T16:26:00.000000Z,76.76,8543,-37863464.08,-1100786230.68,-66632974.42,-26586.09,10698939.06,872327.42,12423.73,2703073.87,53255.06
2025-05-28T16:27:46.807000Z,TTD,2025-05-28T16:27:00.000000Z,76.745,8543,-37917516.12,-1094770894.56,-66243490.17,-25134.96,10774939.47,875748.5,12487.48,2697579.78,53124.76
2025-05-28T16:28:46.642000Z,TTD,2025-05-28T16:28:00.000000Z,76.73,8543,-37844421.22,-1098952632.31,-66519668.75,-26585.49,10690452.6,868518.79,12445.79,2701912.69,53209.37
2025-05-28T16:29:58.000000Z,TTD,2025-05-28T16:29:00.000000Z,76.715,8543,-37752423.48,-1098269318.36,-67349288.86,-29457.91,10533735.43,868067.58,12227.57,2702853.39,53948.67
2025-05-28T16:30:48.583000Z,TTD,2025-05-28T16:30:00.000000Z,76.735,8543,-37762265.73,-1098606535.64,-67366847.18,-29473.28,10539228.54,868520.26,12230.76,2703562.85,53962.73
2025-05-28T16:31:48.281000Z,TTD,2025-05-28T16:31:00.000000Z,76.715,8543,-37793976.36,-1091317927.88,-66862606.42,-26892.43,10650830.78,884534.23,12286.51,2694531.88,53929.94
2025-05-28T16:32:46.000000Z,TTD,2025-05-28T16:32:00.000000Z,76.72,8543,-37831230.45,-1089442411.1,-67027484.99,-25579.61,10706619.92,880904.03,12316.31,2694667.21,54017.74
2025-05-28T16:33:40.000000Z,TTD,2025-05-28T16:33:00.000000Z,76.67,8543,-37861064.65,-1092875623.21,-67103353.63,-25946.55,10618270.79,879493.87,12376.61,2693630.30,54112.35
2025-05-28T16:34:56.000000Z,TTD,2025-05-28T16:34:00.000000Z,76.72,8543,-37818311.21,-1094776326.78,-67102028.78,-22474.77,10661576.27,881627.74,12313.51,2695218.01,54145.89
2025-05-28T16:35:54.000000Z,TTD,2025-05-28T16:35:00.000000Z,76.76,8543,-37870969.33,-1090424796.64,-66814932.53,-21757.26,10724201.21,895958.06,12426.55,2693803.14,54114.04
2025-05-28T16:36:56.000000Z,TTD,2025-05-28T16:36:00.000000Z,76.7902,8543,-37999991.14,-1085260033.48,-66587130.59,-19001.41,10737322.91,903672.9,12578.61,2692471.13,54256.54
