time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2025-05-28T16:37:58.000000Z,TTD,2025-05-28T16:37:00.000000Z,76.80,8543,-38085083.05,-1084455022.15,-66711255.04,-18923.54,10739150.87,906812.06,12645.91,2696333.16,54546.61
2025-05-28T16:38:48.120000Z,TTD,2025-05-28T16:38:00.000000Z,76.775,8543,-38034814.98,-1084086384.75,-66722327.68,-21882.2,10732160.38,907654.45,12636.78,2695454.12,54534.58
2025-05-28T16:39:48.790000Z,TTD,2025-05-28T16:39:00.000000Z,76.69,8543,-37933910.53,-1089450652.23,-67155699.34,-16888.33,10657590.68,905775.35,12764.23,2695645.27,54859.78
2025-05-28T16:40:54.000000Z,TTD,2025-05-28T16:40:00.000000Z,76.64,8543,-37780868.48,-1080152826.72,-68317234.12,-18452.83,10415559.45,893558.03,12564.05,2695450.29,55342.74
2025-05-28T16:41:49.837000Z,TTD,2025-05-28T16:41:00.000000Z,76.56,8543,-37727592.12,-1079025218.65,-68240005.23,-22223.33,10393826.42,889475.77,12569.61,2692636.62,55352.56
2025-05-28T16:42:54.000000Z,TTD,2025-05-28T16:42:00.000000Z,76.52,8543,-37789140.05,-1074191550.88,-69174493.55,-187.85,10168503.07,896648.51,12426.28,2683100.61,55494.86
2025-05-28T16:43:50.607000Z,TTD,2025-05-28T16:43:00.000000Z,76.57,8543,-37864865.09,-1074893453.36,-69270726.54,2756.9,10181796.09,900765.68,12513.36,2684853.81,55610.08
2025-05-28T16:44:50.450000Z,TTD,2025-05-28T16:44:00.000000Z,76.585,8543,-38084074.67,-1079687011.27,-69896532.05,-2713.73,10184428.93,885711.07,12720.15,2687695.37,55958.78
2025-05-28T16:45:50.346000Z,TTD,2025-05-28T16:45:00.000000Z,76.59,8543,-38156154.16,-1082802033.83,-70014998.91,14318.14,10151137.98,905230.54,12794.48,2688602.70,56092.08
2025-05-28T16:46:49.672000Z,TTD,2025-05-28T16:46:00.000000Z,76.61,8543,-37979680.32,-1080986059.96,-69620199.08,28275.65,10333785.33,937143.07,13854.73,2689080.69,57007.77
2025-05-28T16:47:46.000000Z,TTD,2025-05-28T16:47:00.000000Z,76.53,8543,-36362238.74,-1079751888.33,-70947366.66,-22580.35,10277560.49,992564.78,13674.42,2685497.13,57561.39
2025-05-28T16:48:49.930000Z,TTD,2025-05-28T16:48:00.000000Z,76.5601,8543,-36785344.59,-1087968623.03,-72266054.7,-30265.56,10169823.37,977514.74,13837.38,2696293.54,58210.88
2025-05-28T16:49:46.000000Z,TTD,2025-05-28T16:49:00.000000Z,76.53,8543,-36672709.63,-1087768102.39,-71785897.19,-27474.62,10145896.67,986784.95,13812.23,2695139.55,58016.83
2025-05-28T16:50:48.000000Z,TTD,2025-05-28T16:50:00.000000Z,76.58,8543,-36616005.57,-1093983996.56,-72423582.05,-28183.55,10143969.67,982901.49,13781.16,2699485.05,58262.35
2025-05-28T16:51:52.000000Z,TTD,2025-05-28T16:51:00.000000Z,76.66,8543,-36681796.49,-1083259680.87,-72029840.57,-28790.16,10230501.73,997313.57,13898.02,2691900.88,58206.04
2025-05-28T16:52:53.488000Z,TTD,2025-05-28T16:52:00.000000Z,76.67,8543,-36504791.35,-1080596733.27,-71039864.66,-22853.47,10399675.12,1014630.52,13965.18,2691109.78,57841.04
2025-05-28T16:53:53.179000Z,TTD,2025-05-28T16:53:00.000000Z,76.68,8543,-36292940.59,-1081380272.75,-71126567.51,-18777.7,10491749.23,1016278.51,13916.18,2693549.15,57985.52
2025-05-28T16:54:58.000000Z,TTD,2025-05-28T16:54:00.000000Z,76.69,8543,-32885812.25,-1077287907.78,-75002425.95,-42206.69,10448465.01,1053159.02,12960.79,2691194.26,59035.81
2025-05-28T16:55:53.577000Z,TTD,2025-05-28T16:55:00.000000Z,76.71,8543,-32803318.59,-1077669514.65,-75113055.81,-42879.57,10453915.43,1054359.25,12932.30,2691907.40,59083.07
2025-05-28T16:56:50.000000Z,TTD,2025-05-28T16:56:00.000000Z,76.73,8543,-33017662.85,-1075591513.08,-74816778.85,-48394.54,10556148.79,1046365.11,12937.82,2690380.48,58900.43
2025-05-28T16:57:52.758000Z,TTD,2025-05-28T16:57:00.000000Z,76.77,8543,-32855400,-1083290973.4,-75229224.56,-50087.07,10565136.17,1040402.56,12925.77,2694188.63,59288.39
2025-05-28T16:58:58.000000Z,TTD,2025-05-28T16:58:00.000000Z,76.84,8543,-32703104.59,-1083054245.05,-74280768.44,-18794.07,10763369.5,1029336.04,13367.06,2697056.83,59533.72
2025-05-28T16:59:53.248000Z,TTD,2025-05-28T16:59:00.000000Z,76.82,8543,-32164825.18,-1082765692.16,-74793332.25,-32979.32,10757767.23,1041747.01,13108.46,2696354.31,59836.99
2025-05-28T17:00:50.000000Z,TTD,2025-05-28T17:00:00.000000Z,76.82,8543,-32188358.25,-1084633556.85,-75267430.36,-28360.69,10724430.16,1035955.16,13135.62,2697595.32,60271.40
2025-05-28T17:01:48.000000Z,TTD,2025-05-28T17:01:00.000000Z,76.8753,8543,-31649178.01,-1085800659.64,-75672684.41,-20043.21,10757604.35,1043361.16,12663.92,2700740.34,60201.26
2025-05-28T17:02:55.832000Z,TTD,2025-05-28T17:02:00.000000Z,76.928,8543,-31529668.59,-1081226646.8,-75722710.66,-28025.78,10995121.85,1073013.93,12792.16,2698580.44,60755.79
2025-05-28T17:03:56.010000Z,TTD,2025-05-28T17:03:00.000000Z,76.935,8543,-31487898.2,-1078521410.87,-75334934.4,-24602.67,11034958.06,1073397.15,12838.42,2695200.15,60650.32
2025-05-28T17:04:55.633000Z,TTD,2025-05-28T17:04:00.000000Z,76.91,8543,-31251298.92,-1082597801.01,-75365132.99,-23627.52,11017394.89,1084217.47,12729.28,2699522.70,60637.03
2025-05-28T17:05:54.000000Z,TTD,2025-05-28T17:05:00.000000Z,76.95,8543,-31655349.62,-1087498987.75,-76315833.89,-15871.64,10992309.62,1072191.74,14915.64,2703634.29,63029.00
2025-05-28T17:06:52.000000Z,TTD,2025-05-28T17:06:00.000000Z,77.05,8543,-30561567.56,-1079361303.76,-78060362.02,6916.96,11143413.42,1144463.77,15903.94,2697517.61,64906.36
2025-05-28T17:07:54.000000Z,TTD,2025-05-28T17:07:00.000000Z,77.095,8543,-27319038.18,-1081990880.92,-81262321.68,-57820.13,11312910.11,1258440.03,15526.39,2694299.09,66683.59
2025-05-28T17:08:56.000000Z,TTD,2025-05-28T17:08:00.000000Z,76.99,8543,-27264351.33,-1076985385.78,-80646256.94,-51265.13,11365363.48,1268536.76,15684.47,2692377.28,66640.73
2025-05-28T17:09:58.000000Z,TTD,2025-05-28T17:09:00.000000Z,76.975,8543,-21163597.34,-1093882715.77,-89043034,-145508.79,11252741.47,1359529.5,13734.96,2706103.46,68875.31
2025-05-28T17:10:58.000000Z,TTD,2025-05-28T17:10:00.000000Z,76.98,8543,-12330374.9,-1087709342.08,-99837169.67,-285274.63,11217981.34,1527053.68,11467.06,2702475.01,71544.40
2025-05-28T17:11:58.000000Z,TTD,2025-05-28T17:11:00.000000Z,77,8543,-3012463.33,-1083061365.11,-110953491.02,-404731.46,11323252.92,1709964.82,9140.38,2694594.41,74289.99
2025-05-28T17:12:52.000000Z,TTD,2025-05-28T17:12:00.000000Z,77.07,8543,21832.26,-1084045966.35,-114967856.38,-460394.88,11343850.01,1774232.26,8267.15,2697044.04,75400.18
2025-05-28T17:13:52.000000Z,TTD,2025-05-28T17:13:00.000000Z,77,8543,756931.17,-1074089078.39,-115920546.41,-472827.47,11372206.97,1846341.07,7967.27,2689997.80,74654.81
2025-05-28T17:14:52.000000Z,TTD,2025-05-28T17:14:00.000000Z,76.96,8543,5494635.83,-1083401349.06,-135296209.94,-539600.27,11314407.16,2107693.83,6614.81,2695392.72,79674.62
2025-05-28T17:15:58.000000Z,TTD,2025-05-28T17:15:00.000000Z,76.955,8543,11324313.54,-1085295030.21,-147989469.77,-621819.79,11182063.72,2254824.65,5097.91,2701273.13,83217.28
2025-05-28T17:16:58.000000Z,TTD,2025-05-28T17:16:00.000000Z,76.91,8543,10121364.32,-1077272030.98,-151437332.9,-596320.68,11204815.85,2297854.24,5602.09,2695640.68,83519.82
2025-05-28T17:17:58.000000Z,TTD,2025-05-28T17:17:00.000000Z,76.93,8543,11159973.87,-1080145526.19,-153579070.19,-603469.82,11165196.79,2334935.65,5138.48,2694796.08,84495.33
2025-05-28T17:18:56.182000Z,TTD,2025-05-28T17:18:00.000000Z,76.945,8543,12464412.08,-1080418652.68,-156471387.72,-624318.55,11169551.25,2380922.73,4794.27,2695327.38,85247.14
2025-05-28T17:19:50.000000Z,TTD,2025-05-28T17:19:00.000000Z,76.94,8543,14061226.45,-1075037791.26,-159601166.97,-650817.55,11145603.87,2459107.34,4342.62,2692563.36,86246.75
2025-05-28T17:20:56.300000Z,TTD,2025-05-28T17:20:00.000000Z,76.935,8543,16273532.55,-1082662893.78,-162843364.5,-680323.58,11055518.72,2477308.38,3784.49,2699456.29,87089.96
2025-05-28T17:21:56.000000Z,TTD,2025-05-28T17:21:00.000000Z,76.9245,8543,16171729.06,-1076375691.6,-162368020.9,-688201.54,11168768.26,2503327.42,3767.38,2692457.40,87006.26
2025-05-28T17:22:58.000000Z,TTD,2025-05-28T17:22:00.000000Z,76.94,8543,16852458.01,-1075826050.95,-163425110.7,-701224.58,11148415.92,2521848.43,3636.20,2693279.89,87392.16
2025-05-28T17:23:58.000000Z,TTD,2025-05-28T17:23:00.000000Z,76.9435,8543,18252191.78,-1077175153.05,-165408988.98,-733286.87,11125597.16,2560213.6,3268.87,2691713.85,87939.61
2025-05-28T17:24:48.000000Z,TTD,2025-05-28T17:24:00.000000Z,76.93,8543,19232962.01,-1076986158.98,-166652474.86,-757896.85,11121693.46,2572192.34,3043.28,2691241.58,88331.63
2025-05-28T17:25:54.000000Z,TTD,2025-05-28T17:25:00.000000Z,76.93,8543,23775921.65,-1080103169.44,-172698950.62,-824596.57,11176704.43,2633791.29,1906.34,2693346.49,89749.52
2025-05-28T17:26:50.000000Z,TTD,2025-05-28T17:26:00.000000Z,76.845,8543,18693530.77,-1082165511.68,-177735359.9,-737711.5,11069870.21,2694334.77,3329.20,2689461.01,90958.43
2025-05-28T17:27:55.214000Z,TTD,2025-05-28T17:27:00.000000Z,76.83,8543,16978663.88,-1083523782.31,-183519916.21,-683341.13,10996650.74,2690519.71,3637.66,2695103.44,92400.48
2025-05-28T17:28:56.156000Z,TTD,2025-05-28T17:28:00.000000Z,76.82,8543,24836334.11,-1076481331.21,-191658577.78,-802570.02,10993724.6,2819828.28,1703.89,2685249.29,94423.26
2025-05-28T17:29:50.000000Z,TTD,2025-05-28T17:29:00.000000Z,76.84,8543,24607811.85,-1080042728.82,-191608356.12,-796258.65,10869768.84,2808861.15,1938.55,2689448.13,93906.06
2025-05-28T17:30:55.612000Z,TTD,2025-05-28T17:30:00.000000Z,76.78,8543,25900065.27,-1079539072.13,-194064264.64,-790774.81,10834463,2804934.63,1319.96,2687512.49,94805.63
2025-05-28T17:31:56.000000Z,TTD,2025-05-28T17:31:00.000000Z,76.80,8543,25790185.94,-1086287794.09,-195394546.12,-779984.67,11008984.29,2806761.17,1308.77,2688877.27,94780.96
2025-05-28T17:32:56.000000Z,TTD,2025-05-28T17:32:00.000000Z,76.80,8543,25210534.29,-1078273144.43,-195733257.77,-778811.2,10913200.85,2822510.43,2378.50,2683895.35,96520.91
2025-05-28T17:33:46.000000Z,TTD,2025-05-28T17:33:00.000000Z,76.8091,8543,24793437.48,-1082001669.3,-195339224.35,-774631.26,10876902.34,2818154.04,3223.14,2685094.17,96732.92
2025-05-28T17:34:58.000000Z,TTD,2025-05-28T17:34:00.000000Z,76.80,8543,27650742.14,-1083974482.03,-199091864.34,-810524.35,10926699.97,2865957.47,2223.85,2687939.17,97764.36
2025-05-28T17:35:48.000000Z,TTD,2025-05-28T17:35:00.000000Z,76.757,8543,27434595.03,-1074313213.54,-198624286.08,-807590.49,10869995.17,2874285.22,2059.86,2682332.98,97528.53
2025-05-28T17:36:56.000000Z,TTD,2025-05-28T17:36:00.000000Z,76.8199,8543,27565789.76,-1078173265.05,-200064763.66,-804881.25,10793516.06,2856374.2,2133.63,2687203.43,97893.01
2025-05-28T17:37:52.000000Z,TTD,2025-05-28T17:37:00.000000Z,76.84,8543,26834660.09,-1069180018.61,-198521363.93,-811837.23,10998935.81,2920884.74,2252.28,2677987.85,97450.13
2025-05-28T17:38:44.000000Z,TTD,2025-05-28T17:38:00.000000Z,76.795,8543,26399180.39,-1063290681.5,-197924386.43,-814182.17,10983594.14,2929987.59,2440.70,2671136.55,97098.31
2025-05-28T17:39:54.000000Z,TTD,2025-05-28T17:39:00.000000Z,76.79,8543,27025862.39,-1075067681.85,-200281885.36,-805455.9,10848428.1,2899620.51,2222.11,2683136.87,97855.36
2025-05-28T17:40:59.134000Z,TTD,2025-05-28T17:40:00.000000Z,76.79,8543,25293142.52,-1074590998.69,-202002899.02,-682142.51,10883439.44,2942992.69,2542.13,2682215.93,98279.14
2025-05-28T17:41:50.000000Z,TTD,2025-05-28T17:41:00.000000Z,76.75,8543,25131526.05,-1074795448.45,-202244323.02,-498176.82,10885815.34,2775190.27,1435.81,2682814.27,99604.59
2025-05-28T17:42:52.000000Z,TTD,2025-05-28T17:42:00.000000Z,76.73,8543,26044344.57,-1075827768.12,-204354927.32,-503624.68,10818281.43,2757344.83,1316.35,2683431.38,100056.47
2025-05-28T17:43:56.000000Z,TTD,2025-05-28T17:43:00.000000Z,76.73,8543,26165711.86,-1073820721.06,-204847577.27,-494875.85,10684635.65,2736869.33,1375.93,2681617.28,99765.12
2025-05-28T17:44:58.000000Z,TTD,2025-05-28T17:44:00.000000Z,76.71,8543,22433144.17,-1074451790.91,-209726583.93,-441024.12,10713716.1,2804244.21,2087.61,2680211.79,101126.97
2025-05-28T17:45:08.000000Z,TTD,2025-05-28T17:45:00.000000Z,76.69,8543,22893059.77,-1083115436.52,-211799681.93,-429943.18,10817192.16,2777918.15,1979.07,2679647.46,101886.79
2025-05-28T17:46:50.000000Z,TTD,2025-05-28T17:46:00.000000Z,76.695,8543,22543793.83,-1073568980.07,-210328138.98,-433375.24,10832312.89,2801289.63,2106.49,2673521.83,101349.00
2025-05-28T17:47:50.000000Z,TTD,2025-05-28T17:47:00.000000Z,76.695,8543,18962052.55,-1077512410.77,-214796764.06,-373916.86,10661979.81,2824765.88,3007.07,2679534.11,102396.12
2025-05-28T17:48:58.000000Z,TTD,2025-05-28T17:48:00.000000Z,76.68,8543,19721436.33,-1073173869.86,-217477217.73,-381243.68,10795867.18,2867988.41,2672.78,2676537.64,103515.44
2025-05-28T17:49:58.000000Z,TTD,2025-05-28T17:49:00.000000Z,76.70,8543,20182480.21,-1084595149.43,-219621716.1,-370805.1,10532484.53,2827732.43,2472.99,2688049.95,104439.29
2025-05-28T17:50:36.000000Z,TTD,2025-05-28T17:50:00.000000Z,76.71,8543,19888888.59,-1074749994.98,-218455981.85,-377607.09,10659436.23,2856954.93,2544.70,2679164.60,104207.36
2025-05-28T17:51:56.000000Z,TTD,2025-05-28T17:51:00.000000Z,76.70,8543,19798055.95,-1061032672.13,-217886488.9,-378364.54,10669332.13,2887062.74,2618.14,2669646.15,103750.21
2025-05-28T17:52:58.000000Z,TTD,2025-05-28T17:52:00.000000Z,76.6729,8543,19812149.5,-1058751366.48,-224230415.58,-380648.14,10713765.47,2971608.43,2687.04,2670180.92,105091.26
2025-05-28T17:53:46.000000Z,TTD,2025-05-28T17:53:00.000000Z,76.68,8543,20262359.94,-1061883969.77,-225415180.51,-376255.94,10616858.32,2958709.54,2548.73,2672657.81,105136.94
2025-05-28T17:54:36.000000Z,TTD,2025-05-28T17:54:00.000000Z,76.72,8543,20091657.14,-1065015284.02,-225789528.69,-377658.81,10675877.49,2974596.59,2543.35,2676797.46,105123.46
2025-05-28T17:55:56.000000Z,TTD,2025-05-28T17:55:00.000000Z,76.68,8543,20732906.53,-1058175605.27,-225483436.62,-386984.26,10699350.36,3003936.79,2274.96,2670368.33,105302.55
2025-05-28T17:56:56.000000Z,TTD,2025-05-28T17:56:00.000000Z,76.70,8543,20889035.26,-1065444113.8,-227161085.47,-379105.73,10584950.09,2973094.55,2355.64,2676411.02,105683.81
2025-05-28T17:57:58.000000Z,TTD,2025-05-28T17:57:00.000000Z,76.70,8543,20818195.95,-1058049280.07,-226453443.44,-380929.33,10608774.97,3020604.65,3588.96,2672259.12,106644.74
2025-05-28T17:58:28.000000Z,TTD,2025-05-28T17:58:00.000000Z,76.73,8543,21102117.42,-1055120522.73,-226667384.84,-418312.09,10724882.11,3093274.66,3771.35,2666457.86,107252.11
2025-05-28T17:59:48.000000Z,TTD,2025-05-28T17:59:00.000000Z,76.7036,8543,20971644.39,-1058305688.03,-225947466.39,-423505.89,10657922.87,3093698.85,3950.68,2670924.62,106675.03
2025-05-28T18:00:48.000000Z,TTD,2025-05-28T18:00:00.000000Z,76.71,8543,20951838.29,-1061905282.11,-226301592.71,-417123.81,10600393.29,3073469.85,4032.60,2672652.82,106394.89
2025-05-28T18:01:58.000000Z,TTD,2025-05-28T18:01:00.000000Z,76.81,8543,21135918.84,-1055077516.78,-225099966.9,-443993.82,10641063,3127546.56,3970.33,2672300.19,106013.86
2025-05-28T18:02:30.000000Z,TTD,2025-05-28T18:02:00.000000Z,76.78,8543,21966306.69,-1058903775.89,-224689490.91,-459300.13,10856016.82,3238550.98,3759.93,2672992.38,106999.01
2025-05-28T18:03:42.000000Z,TTD,2025-05-28T18:03:00.000000Z,76.84,8543,22771132.88,-1059291013.94,-226001694.52,-452681.61,10763651.8,3214051.41,3505.23,2675974.11,107483.25
2025-05-28T18:04:32.000000Z,TTD,2025-05-28T18:04:00.000000Z,76.84,8543,22541960.53,-1059193356.19,-225499878.97,-462912.12,10691097.53,3227499.54,3515.48,2675647.25,107933.44
2025-05-28T18:05:16.000000Z,TTD,2025-05-28T18:05:00.000000Z,76.81,8543,24257649.76,-1052728282.96,-228145835.71,-485101.85,10788471.82,3260951.82,2936.61,2665121.00,108463.96
2025-05-28T18:06:44.000000Z,TTD,2025-05-28T18:06:00.000000Z,76.86,8543,24187034.04,-1054286386.23,-226612246.3,-492507.86,10809057.09,3286255.08,3004.69,2665837.44,108046.41
2025-05-28T18:07:48.000000Z,TTD,2025-05-28T18:07:00.000000Z,76.83,8543,24896309.04,-1055615935.74,-228510458.62,-487954.12,10782722.12,3279708.8,2869.42,2667736.20,108545.19
2025-05-28T18:08:58.000000Z,TTD,2025-05-28T18:08:00.000000Z,76.825,8543,24993420.9,-1054052728.91,-228170965.07,-487867.12,10736657.85,3271881.17,2816.99,2669311.50,108339.38
2025-05-28T18:09:54.000000Z,TTD,2025-05-28T18:09:00.000000Z,76.80,8543,24918174.47,-1056674537.7,-229154444.91,-484592.21,10739778.96,3275066.97,2914.54,2671668.58,108476.59
2025-05-28T18:10:58.000000Z,TTD,2025-05-28T18:10:00.000000Z,76.87,8543,25556255.13,-1062321746.88,-230069910.4,-488160.1,10761574.04,3270154.13,2839.67,2676901.64,108409.84
2025-05-28T18:11:54.000000Z,TTD,2025-05-28T18:11:00.000000Z,76.8425,8543,25318790.74,-1053959072.5,-228834048.8,-499955.17,10782967.67,3304134.85,2795.19,2664341.63,108514.69
2025-05-28T18:12:46.000000Z,TTD,2025-05-28T18:12:00.000000Z,76.90,8543,25222253.53,-1043156490.57,-227766244.4,-521653.64,10927951.97,3368866.33,2175.88,2655849.06,108836.53
2025-05-28T18:13:40.000000Z,TTD,2025-05-28T18:13:00.000000Z,76.90,8543,25522595.39,-1051117680.79,-228189824.53,-532192.61,10926318.45,3402207.71,1898.43,2667890.79,109605.38
2025-05-28T18:14:46.000000Z,TTD,2025-05-28T18:14:00.000000Z,76.87,8543,26905497.89,-1056413033.82,-228835784.22,-553051.33,10769372.59,3385200.76,1475.38,2673775.20,109619.71
2025-05-28T18:15:40.000000Z,TTD,2025-05-28T18:15:00.000000Z,76.895,8543,26837528.39,-1049141660.47,-229704517.79,-558155.12,10954975.73,3427951.65,1486.02,2668084.99,109927.83
2025-05-28T18:16:56.000000Z,TTD,2025-05-28T18:16:00.000000Z,76.90,8543,26949972.88,-1050156405.87,-229751496.28,-559336.71,10806422.61,3424024.31,1614.92,2669868.48,110315.78
2025-05-28T18:17:46.000000Z,TTD,2025-05-28T18:17:00.000000Z,76.905,8543,26777322.59,-1057869175.59,-230398453.43,-550425.69,10812424.12,3414318.95,1664.05,2675031.22,110525.44
