time,ticker,start_time,price,ticker_id,charm_per_one_percent_move_dir,charm_per_one_percent_move_oi,charm_per_one_percent_move_vol,gamma_per_one_percent_move_dir,gamma_per_one_percent_move_oi,gamma_per_one_percent_move_vol,vanna_per_one_percent_move_dir,vanna_per_one_percent_move_oi,vanna_per_one_percent_move_vol
2025-05-28T18:18:54.000000Z,TTD,2025-05-28T18:18:00.000000Z,76.84,8543,26752298.05,-1050662466.51,-230757492.7,-548695.25,10825538.19,3413877.8,1749.73,2670971.24,110587.05
2025-05-28T18:19:40.000000Z,TTD,2025-05-28T18:19:00.000000Z,76.78,8543,25357028.2,-1055077776.75,-232614180.47,-501052.5,10716245.69,3397594.14,2722.80,2674136.91,111101.79
2025-05-28T18:20:56.000000Z,TTD,2025-05-28T18:20:00.000000Z,76.77,8543,25575152.39,-1054348171.55,-236355688.28,-495060.02,10777691.48,3401945.67,2105.98,2673761.98,113072.37
2025-05-28T18:21:52.000000Z,TTD,2025-05-28T18:21:00.000000Z,76.74,8543,26244287.63,-1069248728.04,-238994394.58,-471465.65,10627848.5,3325137.38,1909.45,2677114.90,113712.55
2025-05-28T18:22:58.000000Z,TTD,2025-05-28T18:22:00.000000Z,76.715,8543,26480204.03,-1066979147.45,-240315504.2,-478433.51,10567224.17,3328146.82,1895.97,2677358.35,113993.35
2025-05-28T18:23:58.000000Z,TTD,2025-05-28T18:23:00.000000Z,76.6614,8543,22678474.65,-1067145896.57,-245154789.34,-417694.74,10479155.18,3340420,2902.69,2680942.13,114920.95
2025-05-28T18:24:58.000000Z,TTD,2025-05-28T18:24:00.000000Z,76.655,8543,8644398.32,-1067362484.01,-261674939.3,-209954.37,10439784.37,3545627.34,6348.15,2679983.06,119612.81
2025-05-28T18:25:48.000000Z,TTD,2025-05-28T18:25:00.000000Z,76.68,8543,3341150.55,-1068270607.45,-273231500.94,-144773.94,10388715.52,3643853.9,7444.41,2683598.33,124279.89
2025-05-28T18:26:50.000000Z,TTD,2025-05-28T18:26:00.000000Z,76.64,8543,59982.15,-1063514828.74,-279206575.94,-122949.74,10392122.38,3701607.32,8529.07,2681029.88,126770.55
2025-05-28T18:27:56.000000Z,TTD,2025-05-28T18:27:00.000000Z,76.64,8543,-3899407.72,-1072746747.4,-287622004.1,-64306.75,10380058.55,3749046.02,9457.77,2688602.22,129367.67
2025-05-28T18:28:56.000000Z,TTD,2025-05-28T18:28:00.000000Z,76.64,8543,-6746077.1,-1064647954.17,-291035406.68,-28425.52,10224074.55,3795599.07,10216.73,2683229.67,130653.81
2025-05-28T18:29:52.000000Z,TTD,2025-05-28T18:29:00.000000Z,76.65,8543,-7431896.48,-1073298831.97,-293178992.67,-12421.25,10246578.7,3800804.59,10388.83,2688829.46,131655.44
2025-05-28T18:30:58.000000Z,TTD,2025-05-28T18:30:00.000000Z,76.67,8543,-7945002.07,-1080139749.49,-298381648.97,-6613.77,10270478.58,3807271.88,10541.97,2690744.27,133830.66
2025-05-28T18:31:54.000000Z,TTD,2025-05-28T18:31:00.000000Z,76.63,8543,-10468053.39,-1079903189.36,-297888402.34,9467.74,10232132.04,3852368.22,12426.76,2694452.41,135061.84
2025-05-28T18:32:58.000000Z,TTD,2025-05-28T18:32:00.000000Z,76.6816,8543,-10716720.78,-1086231814.68,-303371725.53,18165.08,10195916.66,3845740.45,12415.16,2696402.84,136664.23
2025-05-28T18:33:48.000000Z,TTD,2025-05-28T18:33:00.000000Z,76.74,8543,-12203876.89,-1071946027.33,-298909076.25,28920.26,10451749.61,4026600.48,13931.14,2683398.86,135878.23
2025-05-28T18:34:58.000000Z,TTD,2025-05-28T18:34:00.000000Z,76.715,8543,-12064761.84,-1074570102.15,-298255905.19,28824.63,10545154.64,4070163.9,13734.27,2684545.54,136150.59
2025-05-28T18:35:50.000000Z,TTD,2025-05-28T18:35:00.000000Z,76.70,8543,-11818728.74,-1079440479.4,-299459295.49,29988.92,10457690.01,4037989.59,13630.93,2691353.52,136259.73
2025-05-28T18:36:44.000000Z,TTD,2025-05-28T18:36:00.000000Z,76.7365,8543,-12627019.77,-1067637777.14,-300508321.19,37739.23,10578428.14,4094775.68,13924.22,2682167.46,136589.66
2025-05-28T18:37:48.000000Z,TTD,2025-05-28T18:37:00.000000Z,76.75,8543,-12748873.24,-1070322609.41,-300078775.77,40915.47,10559268.07,4090958.8,13977.05,2683877.36,136468.47
2025-05-28T18:38:50.000000Z,TTD,2025-05-28T18:38:00.000000Z,76.72,8543,-13488997.87,-1076684225.39,-302015359.69,57153.44,10553462.45,4098389.62,14118.05,2687199.48,136996.67
2025-05-28T18:39:50.000000Z,TTD,2025-05-28T18:39:00.000000Z,76.71,8543,-13182812.64,-1085551211.01,-305179246.45,66635.33,10564232.2,4059265.12,13785.17,2690338.02,138064.59
2025-05-28T18:40:52.000000Z,TTD,2025-05-28T18:40:00.000000Z,76.68,8543,-14295418.49,-1085049748.6,-304234364.81,81579.25,10395200.91,4075707.28,14002.36,2686248.07,136999.46
2025-05-28T18:41:54.000000Z,TTD,2025-05-28T18:41:00.000000Z,76.625,8543,-14794237.08,-1088675172.06,-308520967.36,92085.02,10499892.08,4037334.08,14050.70,2690909.55,138541.99
2025-05-28T18:42:52.000000Z,TTD,2025-05-28T18:42:00.000000Z,76.60,8543,-14837130.41,-1082274189.2,-308739097.52,88733.62,10343970.9,4013884.45,14060.67,2694194.92,138190.65
2025-05-28T18:43:34.000000Z,TTD,2025-05-28T18:43:00.000000Z,76.605,8543,-15986314.75,-1083926799.62,-312120417.24,101037,10395541.68,4038530.56,14386.97,2692917.35,140045.55
2025-05-28T18:44:56.000000Z,TTD,2025-05-28T18:44:00.000000Z,76.575,8543,-18282261.24,-1097560561.57,-317716121.2,157897.49,10179451.38,4003212.41,15071.99,2699933.12,141670.88
2025-05-28T18:45:28.000000Z,TTD,2025-05-28T18:45:00.000000Z,76.56,8543,-18276253.07,-1097345564.4,-317831066.2,157484.87,10175463.74,4003472.21,15054.64,2699404.24,141681.66
2025-05-28T18:46:50.000000Z,TTD,2025-05-28T18:46:00.000000Z,76.56,8543,-18466392.96,-1090679631.51,-318203017.53,166722.52,10137874.35,3977107.93,15034.95,2698123.85,141477.89
2025-05-28T18:47:44.000000Z,TTD,2025-05-28T18:47:00.000000Z,76.58,8543,-18837175.55,-1083546442.61,-317702846.16,168082.56,10200068.72,4020690.15,15147.39,2693897.94,141941.79
2025-05-28T18:48:50.000000Z,TTD,2025-05-28T18:48:00.000000Z,76.565,8543,-19327956.98,-1083926892.49,-320089187.91,174492.83,10195178.23,4041538.79,15323.39,2693417.59,142596.56
2025-05-28T18:49:58.000000Z,TTD,2025-05-28T18:49:00.000000Z,76.47,8543,-24392813.75,-1087755034.8,-326876802.18,240369.21,10147081.36,4066002.31,16685.67,2694432.42,143663.06
2025-05-28T18:50:48.000000Z,TTD,2025-05-28T18:50:00.000000Z,76.457,8543,-24286031.39,-1091064490.29,-336513509.38,242845.28,10000344.06,3979079.95,16485.86,2701241.81,148527.83
2025-05-28T18:51:50.000000Z,TTD,2025-05-28T18:51:00.000000Z,76.41,8543,-24891032.43,-1087722873.83,-337107882.73,237818.76,9905674.67,3982918.4,16537.18,2696530.04,147621.21
2025-05-28T18:52:52.000000Z,TTD,2025-05-28T18:52:00.000000Z,76.335,8543,-25171866.84,-1107098067.79,-348936486.52,210443.63,9373720.37,3635282.71,16351.70,2705819.39,150812.10
2025-05-28T18:53:56.000000Z,TTD,2025-05-28T18:53:00.000000Z,76.27,8543,-26117885.02,-1079851660.14,-341174547.39,207031.45,9683916.77,3852137.75,16748.23,2680980.56,147744.58
2025-05-28T18:54:52.000000Z,TTD,2025-05-28T18:54:00.000000Z,76.23,8543,-26403930.14,-1093884171.83,-349846875.9,212426.22,9459581.71,3682362.56,16642.16,2695401.65,149434.68
2025-05-28T18:55:56.000000Z,TTD,2025-05-28T18:55:00.000000Z,76.34,8543,-26534471.37,-1094441501.45,-347823293.95,219784.26,9583215.66,3737656.84,16728.18,2693213.03,149072.41
2025-05-28T18:56:48.000000Z,TTD,2025-05-28T18:56:00.000000Z,76.40,8543,-26034303.13,-1071839975.23,-343131495.29,225062.07,9706408.3,3916097.54,15133.43,2685704.80,150111.88
2025-05-28T18:57:48.000000Z,TTD,2025-05-28T18:57:00.000000Z,76.48,8543,-25870432.93,-1067984693.43,-341442149.33,216855.96,9811289.26,4019200.18,14158.67,2682356.64,150266.09
2025-05-28T18:58:29.437000Z,TTD,2025-05-28T18:58:00.000000Z,76.48,8543,-25867758.4,-1067957574.51,-341434947.15,216267.19,9811289.26,4018352,14184.45,2682354.58,150225.32
2025-05-28T18:59:56.000000Z,TTD,2025-05-28T18:59:00.000000Z,76.54,8543,-25751821.63,-1075257181.63,-335906911.01,218855.22,9921170.88,4157183.58,14282.27,2686154.51,149002.89
2025-05-28T19:00:46.000000Z,TTD,2025-05-28T19:00:00.000000Z,76.53,8543,-25636136.81,-1072632324.21,-335532875.51,224417.23,10047094.48,4174834.73,14133.82,2681399.64,149009.14
2025-05-28T19:01:54.000000Z,TTD,2025-05-28T19:01:00.000000Z,76.6035,8543,-25456814.74,-1077591789.21,-336724501.2,217566.53,10087449.92,4181197.34,13926.06,2689634.70,149722.95
2025-05-28T19:02:52.000000Z,TTD,2025-05-28T19:02:00.000000Z,76.63,8543,-26316982.28,-1066241702.53,-333983523.71,226541.13,10213427.74,4279805.95,14222.85,2681477.66,148755.77
2025-05-28T19:03:48.000000Z,TTD,2025-05-28T19:03:00.000000Z,76.6447,8543,-26320122.52,-1063703819.34,-333249128.86,224383.45,10257909.48,4339912.76,14171.87,2680192.54,149552.13
2025-05-28T19:04:36.136000Z,TTD,2025-05-28T19:04:00.000000Z,76.70,8543,-25549472.12,-1064419188.71,-333980855.82,185742.4,10272717.21,4347574.44,13085.47,2682120.85,148336.83
2025-05-28T19:05:32.000000Z,TTD,2025-05-28T19:05:00.000000Z,76.70,8543,-25013427.78,-1071768664.93,-330362088.5,183469.73,10218621.94,4386132.29,12997.56,2690178.41,146673.73
2025-05-28T19:06:48.000000Z,TTD,2025-05-28T19:06:00.000000Z,76.725,8543,-25090849.69,-1065830822.31,-328060579.86,185130.81,10499529.92,4496811.21,13097.22,2680493.26,146020.08
2025-05-28T19:07:36.762000Z,TTD,2025-05-28T19:07:00.000000Z,76.77,8543,-25139766.27,-1066454734.86,-328274555.58,189012.28,10511849.69,4503629.25,13258.26,2682065.33,146078.36
2025-05-28T19:08:48.000000Z,TTD,2025-05-28T19:08:00.000000Z,76.80,8543,-24819546.61,-1065753120.18,-325490687.92,192061.9,10627398.12,4590362.81,13253.29,2681843.85,146573.06
2025-05-28T19:09:56.000000Z,TTD,2025-05-28T19:09:00.000000Z,76.80,8543,-24627220.28,-1076707044.7,-326476140.78,189371.68,10606696.24,4593671.09,13196.07,2688161.37,146871.56
2025-05-28T19:10:54.000000Z,TTD,2025-05-28T19:10:00.000000Z,76.87,8543,-24491479.22,-1072291403.14,-325832066.85,186065.83,10705697,4647621.48,12790.94,2685553.53,147113.21
2025-05-28T19:11:35.142000Z,TTD,2025-05-28T19:11:00.000000Z,76.905,8543,-24280737.5,-1072779603.25,-326209415.43,183669.9,10715448.13,4655350.32,12741.09,2686776.30,147270.82
2025-05-28T19:12:44.000000Z,TTD,2025-05-28T19:12:00.000000Z,76.88,8543,-23606169.81,-1080310585.26,-319476075.24,185856.68,10990954.65,4790521.13,12487.06,2692125.18,144785.22
2025-05-28T19:13:56.000000Z,TTD,2025-05-28T19:13:00.000000Z,76.84,8543,-22934252.75,-1083699097.23,-323175281.08,173854.88,11100649.61,4772643.01,12364.19,2688332.00,146319.47
2025-05-28T19:14:50.000000Z,TTD,2025-05-28T19:14:00.000000Z,76.84,8543,-24019028.47,-1082837002.28,-326511989.75,246550.19,11047719.51,4761054.48,12486.33,2690254.26,146742.57
2025-05-28T19:15:56.000000Z,TTD,2025-05-28T19:15:00.000000Z,76.81,8543,-24741115.26,-1085372235.04,-327012227.83,336314.89,10902273.79,4748470.89,13351.39,2690533.04,147542.49
2025-05-28T19:16:56.000000Z,TTD,2025-05-28T19:16:00.000000Z,76.76,8543,-25189120.68,-1098956936.55,-330725495.77,340717.88,10727343.1,4646496.97,13399.07,2703318.86,148221.87
2025-05-28T19:17:50.000000Z,TTD,2025-05-28T19:17:00.000000Z,76.75,8543,-25007634.79,-1087271246.38,-328732190.62,342006.48,10871014.62,4705551.64,13335.49,2691346.01,147975.29
2025-05-28T19:18:58.000000Z,TTD,2025-05-28T19:18:00.000000Z,76.79,8543,-25237234.49,-1092820098.41,-330694717.02,347842.56,10770845.4,4673000.7,13583.50,2696675.84,149983.88
2025-05-28T19:19:50.000000Z,TTD,2025-05-28T19:19:00.000000Z,76.76,8543,-25678494.41,-1089200031.87,-330941250.45,353610.02,10793079.08,4677508.45,13695.91,2695129.54,149774.50
2025-05-28T19:20:56.000000Z,TTD,2025-05-28T19:20:00.000000Z,76.815,8543,-26093419.39,-1085845376.69,-328785812.97,363979.55,10841297.61,4731025.5,13830.38,2692177.59,149146.70
2025-05-28T19:21:36.000000Z,TTD,2025-05-28T19:21:00.000000Z,76.8228,8543,-26447162.21,-1085955636.33,-329390725.77,400607.98,10843499.43,4776657.16,14612.95,2692450.96,150502.55
2025-05-28T19:22:54.000000Z,TTD,2025-05-28T19:22:00.000000Z,76.849,8543,-26524885.54,-1085569564.57,-329462882.89,406944.1,10902320.93,4851231.14,14742.01,2691197.51,150944.19
2025-05-28T19:23:38.000000Z,TTD,2025-05-28T19:23:00.000000Z,76.82,8543,-26398643.61,-1085159910.35,-329461079.14,403218.73,10894094.21,4851264.03,14701.87,2690181.95,150945.40
2025-05-28T19:24:38.339000Z,TTD,2025-05-28T19:24:00.000000Z,76.835,8543,-26336822.92,-1087408799.81,-330847257.41,392141.45,10815622.91,4829467.13,14032.95,2692690.45,152474.09
2025-05-28T19:25:58.000000Z,TTD,2025-05-28T19:25:00.000000Z,76.84,8543,-26720638.03,-1084926344.97,-328450629.69,402357.05,10819520.71,4845944.43,14192.76,2689252.12,151299.12
2025-05-28T19:26:50.000000Z,TTD,2025-05-28T19:26:00.000000Z,76.835,8543,-26166415.15,-1086192123.17,-330410360.42,407082.73,10835271.89,4844220.43,14049.90,2691746.00,151848.06
2025-05-28T19:27:56.000000Z,TTD,2025-05-28T19:27:00.000000Z,76.82,8543,-26121384.77,-1081389439.07,-329215604.35,406418.38,10861364.5,4877160.22,14222.20,2683714.88,151359.08
2025-05-28T19:28:50.000000Z,TTD,2025-05-28T19:28:00.000000Z,76.835,8543,-26417591.57,-1083707369.19,-330568804.64,417174.18,10791983.71,4856844.44,14334.94,2688885.42,151663.62
2025-05-28T19:29:42.000000Z,TTD,2025-05-28T19:29:00.000000Z,76.825,8543,-26240334.99,-1084496774.52,-330612724.47,410028.38,10754553.08,4836212.64,13731.16,2690447.05,151064.39
2025-05-28T19:30:58.000000Z,TTD,2025-05-28T19:30:00.000000Z,76.85,8543,-26360255.92,-1083274057.64,-330703201.11,414006.91,10765562.89,4835667.73,13751.10,2688526.43,151085.87
2025-05-28T19:31:38.365000Z,TTD,2025-05-28T19:31:00.000000Z,76.835,8543,-26310924.24,-1083062618.33,-330694018.73,408222.78,10761360.73,4839788.26,13342.25,2688001.67,151484.79
2025-05-28T19:32:54.000000Z,TTD,2025-05-28T19:32:00.000000Z,76.93,8543,-25551607.43,-1083604528.2,-328029423.56,395658.13,10921358.92,4977655.15,13066.55,2685525.22,151457.90
2025-05-28T19:33:41.445000Z,TTD,2025-05-28T19:33:00.000000Z,76.945,8543,-25517226.46,-1083815124.21,-328117635.64,392971.25,10925618.28,4983695.31,12938.55,2686048.84,151611.42
2025-05-28T19:34:52.000000Z,TTD,2025-05-28T19:34:00.000000Z,77,8543,-24762184.75,-1075497120.56,-322884311.93,381516.78,11225580.16,5162593.82,12448.93,2672689.85,150538.54
2025-05-28T19:35:41.500000Z,TTD,2025-05-28T19:35:00.000000Z,76.99,8543,-24423481.36,-1075350639.85,-323430894.82,373819.87,11222664.61,5168375.59,12151.27,2672342.34,150878.13
2025-05-28T19:36:52.000000Z,TTD,2025-05-28T19:36:00.000000Z,76.985,8543,-24150022.91,-1084716814.32,-323656802.89,366149.95,11054834.79,5137031.52,12012.74,2686468.71,149822.97
2025-05-28T19:37:54.000000Z,TTD,2025-05-28T19:37:00.000000Z,76.975,8543,-24275100.07,-1080771320.89,-323934385.74,366406.68,11090434.85,5149054.02,12143.64,2684945.66,150026.46
2025-05-28T19:38:42.036000Z,TTD,2025-05-28T19:38:00.000000Z,77.03,8543,-24286879.6,-1081543551.13,-324219360.96,366631.49,11106289.13,5156231.05,12173.33,2686864.11,150199.32
2025-05-28T19:39:52.000000Z,TTD,2025-05-28T19:39:00.000000Z,76.99,8543,-24197889.98,-1073903090.14,-323642826.9,366580.76,11106527.65,5191514.85,12138.44,2679852.08,150489.80
2025-05-28T19:40:42.204000Z,TTD,2025-05-28T19:40:00.000000Z,76.98,8543,-24362528.87,-1073710063.47,-324156233.44,365250.06,11103642.65,5195004.33,12058.81,2679499.76,150592.94
2025-05-28T19:41:42.326000Z,TTD,2025-05-28T19:41:00.000000Z,76.89,8543,-24347379.24,-1075076549.88,-324461543.27,371121.22,11108072.57,5173818.21,12075.29,2678292.77,150365.65
2025-05-28T19:42:46.000000Z,TTD,2025-05-28T19:42:00.000000Z,77,8543,-24528230.1,-1071776116.12,-326933527.02,375626.43,11075502.4,5198431.22,12044.73,2680002.00,152037.13
2025-05-28T19:43:42.000000Z,TTD,2025-05-28T19:43:00.000000Z,77.03,8543,-24235635.53,-1072193691.23,-327356714.27,370788.96,11084134.34,5205749.95,11950.02,2681046.15,152229.14
2025-05-28T19:44:40.000000Z,TTD,2025-05-28T19:44:00.000000Z,76.975,8543,-24094258.73,-1070127962.82,-323558226.37,372134.58,11178723.26,5252844.28,11974.57,2672482.31,150945.56
2025-05-28T19:45:44.472000Z,TTD,2025-05-28T19:45:00.000000Z,76.8625,8543,-24490413.63,-1069446334.76,-325903261.95,370213.21,11187974.61,5202439.02,12028.75,2677022.79,151468.89
2025-05-28T19:46:54.000000Z,TTD,2025-05-28T19:46:00.000000Z,76.90,8543,-24574636.53,-1087016271.23,-333187714.35,370273.38,11052416.37,5089628.69,11931.47,2684193.56,154298.65
2025-05-28T19:47:58.000000Z,TTD,2025-05-28T19:47:00.000000Z,76.945,8543,-29939212.89,-1081910782.5,-330729055.07,448257.03,11088799.05,5154322.52,13394.02,2685654.06,153210.66
2025-05-28T19:48:44.864000Z,TTD,2025-05-28T19:48:00.000000Z,76.945,8543,-29893927.57,-1081941808.5,-330772817.56,445976.33,11088799.05,5156394.81,13352.17,2685656.31,153241.39
2025-05-28T19:49:56.000000Z,TTD,2025-05-28T19:49:00.000000Z,76.9317,8543,-29826810.89,-1081563513.63,-330713270.61,445855.39,11062537.84,5142663.01,13369.83,2684533.74,153047.69
2025-05-28T19:50:54.000000Z,TTD,2025-05-28T19:50:00.000000Z,76.94,8543,-30422398.95,-1096952424.33,-333781002.47,455957.18,11062660.55,5161895.02,13559.12,2693595.81,154698.79
2025-05-28T19:51:52.000000Z,TTD,2025-05-28T19:51:00.000000Z,76.99,8543,-33184703.29,-1084834388.69,-334530035.82,513686.82,11227305.12,5299853.69,14317.73,2690101.02,154978.27
2025-05-28T19:52:44.000000Z,TTD,2025-05-28T19:52:00.000000Z,77.025,8543,-33473952.99,-1085327559.28,-335027970.7,515174.97,11237515.4,5311747.43,14574.49,2691323.95,155420.64
2025-05-28T19:53:52.000000Z,TTD,2025-05-28T19:53:00.000000Z,76.94,8543,-33734567.18,-1089160337.51,-337236027.19,512735.89,11162252.4,5286069.23,14795.21,2686374.26,156474.23
2025-05-28T19:54:44.000000Z,TTD,2025-05-28T19:54:00.000000Z,76.895,8543,-33557425.53,-1088523318.86,-337806598.52,505329.07,11149199.26,5289339.69,15018.96,2684803.08,156919.33
2025-05-28T19:55:54.000000Z,TTD,2025-05-28T19:55:00.000000Z,76.915,8543,-35558113.33,-1081485218.92,-342354501.81,523011.03,11030621.41,5184919.24,15440.28,2680091.59,158078.37
2025-05-28T19:56:58.000000Z,TTD,2025-05-28T19:56:00.000000Z,77.01,8543,-30219081.38,-1073768760.5,-340449418.42,454587.54,11436319.7,5536832.79,13771.00,2668535.02,158508.49
2025-05-28T19:57:44.000000Z,TTD,2025-05-28T19:57:00.000000Z,77.025,8543,-29704083.48,-1073977909.07,-341717645.47,449492.13,11440775.26,5595357.75,12341.80,2669054.79,160156.47
2025-05-28T19:58:56.000000Z,TTD,2025-05-28T19:58:00.000000Z,76.96,8543,-29924064.57,-1075997536.09,-343414705.85,458695.56,11117774.74,5520909.71,12119.37,2676988.52,161564.55
2025-05-28T19:59:56.000000Z,TTD,2025-05-28T19:59:00.000000Z,76.94,8543,-30301862.49,-1078724913.32,-345191151.41,453617.56,10911339.38,5427811.91,13918.64,2679423.13,162937.94
